ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333689.784304,-0.01789,0.00360,-0.01841,0.00101,-0.00025,-0.00040,0.52018,0.00083,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.786295,0.02020,0.02496,0.02679,0.00040,-0.00072,0.00040,0.52018,0.00083,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.788304,0.01606,0.01763,-0.03412,0.00075,-0.00042,-0.00045,0.52022,0.00083,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.790339,-0.01754,0.01731,-0.01856,-0.00013,0.00051,0.00040,0.52026,0.00083,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.792300,-0.01547,0.02885,-0.02682,0.00154,0.00212,0.00025,0.52026,0.00083,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.794299,-0.01219,-0.00922,0.00478,-0.00045,-0.00031,-0.00025,0.52030,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.796301,0.01221,-0.00034,0.01193,0.00009,0.00040,-0.00014,0.52030,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.798292,0.01575,-0.02228,-0.00271,0.00092,0.00025,-0.00015,0.52035,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.800324,0.00386,0.02914,0.01136,-0.00042,0.00049,0.00027,0.52035,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.802296,-0.01362,-0.00474,0.02720,0.00069,0.00084,-0.00037,0.52035,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.804313,0.00631,-0.02219,-0.06351,0.00179,0.00063,-0.00019,0.52039,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.806302,0.00797,-0.01683,0.01279,0.00011,-0.00066,0.00055,0.52039,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.808289,-0.01267,0.02485,-0.00368,-0.00048,0.00018,0.00000,0.52043,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.810296,-0.02346,0.03331,0.02683,-0.00190,-0.00135,0.00004,0.52043,0.00083,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01034,0.00746,-0.02402,0.06049,0.08371,0.63061,0,0
1768333689.812305,-0.00373,0.05383,-0.00450,-0.00122,0.00043,-0.00001,0.52047,0.00083,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.814297,0.01464,-0.00983,0.01201,0.00064,0.00306,0.00066,0.52047,0.00083,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.816306,0.01584,-0.03693,0.02807,0.00096,0.00014,-0.00012,0.52051,0.00083,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.818313,-0.01920,-0.03836,0.02109,-0.00168,-0.00121,0.00019,0.52051,0.00083,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.820333,0.01013,-0.02431,-0.04794,0.00199,-0.00004,0.00050,0.52055,0.00083,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.822327,0.00793,0.03576,0.00344,-0.00056,0.00132,0.00025,0.52059,0.00083,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.824330,-0.01781,-0.00737,-0.01079,0.00066,0.00115,-0.00053,0.52059,0.00083,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.826316,0.00356,-0.01996,-0.01028,0.00029,0.00053,-0.00001,0.52063,0.00083,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.828346,-0.00202,-0.02361,0.02812,-0.00172,-0.00156,-0.00023,0.52063,0.00083,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.830323,0.02026,0.00898,-0.01876,0.00021,0.00081,-0.00004,0.52067,0.00083,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.832312,0.01570,0.03077,0.01874,0.00004,0.00136,0.00039,0.52067,0.00083,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.834320,-0.00485,-0.02050,-0.00999,-0.00037,0.00102,0.00081,0.52067,0.00083,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.836311,-0.00697,-0.03871,-0.03250,0.00247,0.00029,0.00012,0.52071,0.00083,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.838325,-0.00132,0.00863,0.00434,0.00129,-0.00084,-0.00013,0.52071,0.00083,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.840318,0.02172,0.02525,0.01140,-0.00047,-0.00126,-0.00042,0.52075,0.00083,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.842316,0.00895,0.01607,-0.00369,-0.00124,0.00107,-0.00002,0.52075,0.00083,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.844332,-0.00772,-0.01416,0.03515,-0.00182,0.00219,0.00044,0.52079,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99959,0.01032,0.01035,-0.02445,0.06047,0.08367,0.63036,0,0
1768333689.846359,0.01236,-0.01990,-0.00248,-0.00014,-0.00008,0.00040,0.52079,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.848351,0.01661,-0.04683,0.00571,0.00019,-0.00024,0.00014,0.52083,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.850350,-0.00127,-0.00064,0.02018,0.00118,-0.00183,0.00056,0.52083,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.852342,0.02158,0.05818,-0.01222,-0.00138,0.00025,0.00022,0.52083,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.854346,-0.01135,0.07097,0.01782,0.00139,0.00165,0.00054,0.52091,0.00083,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.856368,0.03415,0.02005,0.03427,-0.00162,0.00128,0.00066,0.52091,0.00083,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.858366,0.01660,0.05116,0.00298,-0.00037,0.00044,-0.00016,0.52095,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.860337,0.01065,-0.03275,-0.00211,0.00232,-0.00158,0.00000,0.52095,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.862345,-0.00088,0.00842,-0.01066,0.00064,-0.00096,0.00026,0.52100,0.00083,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.864339,0.00371,-0.00957,0.01982,0.00042,0.00000,-0.00025,0.52100,0.00083,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.866357,-0.00360,0.08186,0.00247,-0.00241,0.00181,0.00079,0.52100,0.00083,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.868361,0.00223,0.05351,-0.01216,0.00075,0.00125,0.00037,0.52104,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.870371,-0.00802,0.00821,-0.01836,-0.00046,-0.00075,-0.00014,0.52104,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.872373,0.01162,-0.04896,0.00571,0.00103,-0.00018,0.00001,0.52108,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.874357,0.01256,-0.00442,-0.02570,0.00004,-0.00086,-0.00003,0.52108,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.876357,-0.00813,0.02218,-0.01128,-0.00073,0.00025,-0.00014,0.52112,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01029,0.00799,-0.02354,0.06052,0.08372,0.63075,0,0
1768333689.878388,-0.01891,-0.01268,-0.01074,0.00147,0.00193,-0.00040,0.52112,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.880358,-0.01175,0.04522,0.01112,-0.00110,-0.00087,-0.00012,0.52116,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.882366,0.03370,-0.00753,-0.01063,0.00001,-0.00061,-0.00017,0.52120,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.884366,0.01803,-0.03130,-0.00240,-0.00050,-0.00130,-0.00068,0.52120,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.886364,0.02137,0.02493,-0.05702,-0.00026,-0.00087,-0.00047,0.52124,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.888429,-0.01172,-0.00325,-0.01816,0.00181,0.00198,0.00093,0.52124,0.00083,0.22800,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.890358,0.01652,0.05587,-0.00465,-0.00053,0.00057,0.00010,0.52128,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.892354,0.00758,-0.01289,-0.04073,0.00016,0.00061,0.00037,0.52128,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.894382,0.01179,-0.02300,0.00518,0.00135,-0.00173,-0.00026,0.52132,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.896377,-0.01684,-0.01117,0.01261,-0.00004,-0.00076,0.00003,0.52132,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.898466,-0.00945,-0.00308,0.03520,-0.00016,0.00106,0.00098,0.52132,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.900401,0.01201,0.03248,0.04145,-0.00082,0.00216,0.00054,0.52136,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.902369,0.01972,-0.00174,0.00422,0.00030,0.00197,0.00025,0.52136,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.904377,0.00920,-0.00244,-0.01070,-0.00081,-0.00032,-0.00028,0.52140,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.906379,-0.01589,-0.01980,0.01288,-0.00014,-0.00229,-0.00050,0.52140,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.908375,0.00362,0.02496,-0.00391,0.00040,-0.00002,-0.00042,0.52144,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.910376,-0.01243,0.01422,0.01937,-0.00104,0.00095,0.00029,0.52144,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.912378,0.00230,0.00909,-0.02640,0.00108,0.00154,-0.00003,0.52148,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01022,0.00778,-0.02441,0.06050,0.08369,0.63050,0,0
1768333689.914481,0.01209,-0.01080,0.02015,-0.00047,0.00068,0.00095,0.52148,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.916513,0.01460,-0.00435,0.05836,-0.00214,-0.00189,0.00085,0.52152,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.918388,-0.00516,-0.02224,0.02828,0.00136,-0.00228,0.00018,0.52152,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.920405,0.01955,-0.00219,-0.00275,-0.00255,-0.00171,0.00013,0.52156,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.922383,-0.03931,-0.01887,-0.01011,0.00096,0.00066,0.00004,0.52160,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.924409,-0.01299,0.02825,-0.01913,-0.00087,0.00196,0.00026,0.52160,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.926496,0.00722,-0.00509,0.04279,-0.00302,-0.00080,0.00004,0.52164,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.928421,0.03603,0.00035,-0.01089,0.00185,-0.00064,-0.00018,0.52164,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.930410,-0.00722,0.01823,0.04246,-0.00143,-0.00140,0.00045,0.52168,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.932520,-0.00801,-0.00172,0.00478,-0.00058,-0.00074,0.00015,0.52168,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.934409,0.01932,0.01892,0.00395,0.00077,0.00082,0.00051,0.52172,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.936404,0.00943,-0.01048,-0.04129,0.00259,0.00172,-0.00032,0.52172,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.938397,0.02112,0.05401,0.04103,-0.00056,-0.00025,-0.00000,0.52172,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.940400,-0.00947,0.00891,-0.04115,0.00108,-0.00111,-0.00016,0.52176,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.942410,0.00474,-0.00444,0.02733,-0.00039,-0.00052,-0.00038,0.52176,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.944397,-0.00641,-0.00334,0.01224,-0.00257,0.00064,0.00016,0.52180,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.946410,0.02340,0.01634,-0.02645,0.00095,0.00090,0.00035,0.52180,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.948403,0.00707,0.05170,0.01059,0.00072,0.00042,-0.00015,0.52184,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99962,0.01021,0.00851,-0.02394,0.06049,0.08369,0.63055,0,0
1768333689.950421,-0.02139,0.02608,-0.01832,-0.00024,-0.00135,0.00081,0.52184,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.952401,0.01129,-0.00952,0.00474,0.00108,-0.00021,0.00013,0.52184,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.954406,0.00486,0.00005,0.01986,-0.00099,-0.00039,0.00028,0.52188,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.956427,-0.00657,-0.03958,-0.04020,0.00180,0.00118,0.00012,0.52188,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.958440,0.00741,0.01090,-0.00366,0.00001,0.00185,0.00012,0.52192,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.960431,-0.02086,0.02586,-0.00385,-0.00003,-0.00050,-0.00079,0.52196,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.962443,-0.00495,0.04024,-0.01162,0.00037,-0.00056,-0.00001,0.52196,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.964563,0.02140,0.01005,-0.01092,-0.00043,-0.00085,-0.00003,0.52200,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.966427,0.00627,-0.03987,0.02101,-0.00235,-0.00037,0.00057,0.52204,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.968421,0.01079,-0.02000,-0.01816,0.00160,0.00094,-0.00043,0.52204,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.970431,0.00778,0.02660,-0.01869,-0.00045,0.00020,0.00091,0.52208,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.972431,0.01788,0.05258,-0.00429,-0.00101,-0.00174,-0.00016,0.52208,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.974417,0.00605,0.04726,-0.03479,0.00176,0.00006,-0.00005,0.52208,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.976418,0.00388,-0.00058,0.04247,-0.00035,0.00076,0.00030,0.52208,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.978419,-0.03530,-0.03589,0.02066,0.00141,0.00050,-0.00007,0.52212,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.980414,0.01580,-0.01299,-0.00281,0.00038,0.00063,0.00039,0.52212,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.982419,0.00877,0.01633,0.01893,-0.00080,0.00106,-0.00040,0.52217,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.984447,0.01568,0.03202,-0.00385,0.00049,-0.00016,0.00038,0.52217,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.986439,-0.01513,-0.00439,-0.01806,0.00179,0.00049,0.00040,0.52221,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.988437,-0.00942,0.00841,-0.01084,0.00085,-0.00048,-0.00013,0.52221,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.990470,-0.01424,-0.01461,-0.01768,0.00079,0.00050,0.00068,0.52225,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99965,0.01039,0.00711,-0.02313,0.06051,0.08372,0.63075,0,0
1768333689.992437,0.00187,-0.03919,-0.01718,0.00181,0.00032,0.00053,0.52225,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333689.994478,0.01247,-0.01890,0.01269,0.00031,-0.00110,0.00001,0.52229,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333689.996452,-0.01508,0.00572,-0.04877,0.00191,0.00023,0.00011,0.52229,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333689.998474,-0.00461,0.02433,0.00380,-0.00026,0.00072,0.00000,0.52233,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
