ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333690.000465,0.00408,0.00984,0.00441,-0.00044,-0.00013,0.00040,0.52237,0.00083,0.22798,-0.00052,0.70690,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.002445,0.03301,0.01238,-0.00344,0.00047,-0.00074,0.00010,0.52237,0.00083,0.22798,-0.00052,0.70690,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.004446,0.00186,-0.02926,-0.04033,0.00193,0.00031,0.00024,0.52241,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.006463,-0.02193,-0.00439,0.00485,0.00026,0.00019,0.00043,0.52245,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.008439,-0.00658,-0.04158,0.05151,-0.00194,-0.00072,0.00047,0.52245,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.010529,0.00326,-0.01943,-0.00263,0.00074,0.00002,0.00000,0.52245,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.012508,0.01331,0.03344,0.00337,-0.00124,0.00087,-0.00029,0.52249,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.014455,-0.01423,-0.00087,0.02716,0.00052,0.00200,0.00030,0.52249,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.016477,0.00385,0.04400,-0.00420,-0.00046,0.00035,0.00025,0.52249,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.018452,-0.00277,-0.00186,-0.02605,0.00248,0.00046,-0.00029,0.52253,0.00083,0.22798,-0.00052,0.70690,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.020454,-0.00446,0.02464,-0.00356,-0.00048,0.00009,0.00040,0.52253,0.00083,0.22798,-0.00052,0.70690,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.022477,-0.01290,-0.00496,0.02758,-0.00040,0.00046,0.00044,0.52257,0.00083,0.22798,-0.00052,0.70690,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.024505,-0.00484,0.00941,0.04228,-0.00022,0.00086,0.00044,0.52257,0.00083,0.22798,-0.00052,0.70690,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.026501,0.03143,-0.03320,-0.01021,0.00166,0.00135,0.00010,0.52261,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.028515,0.02982,0.01918,0.00378,-0.00054,-0.00008,-0.00030,0.52261,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70731,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.030470,0.00376,0.02952,0.03419,-0.00020,0.00011,0.00029,0.52265,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99963,0.01047,0.00865,-0.02367,0.06049,0.08371,0.63064,0,0
1768333690.032475,-0.03061,0.03972,-0.01133,-0.00008,0.00052,0.00082,0.52265,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.034472,-0.01990,0.03481,0.01162,-0.00188,-0.00037,0.00056,0.52270,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.036620,0.00711,-0.01709,-0.01028,0.00098,0.00010,0.00012,0.52273,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.038469,0.02013,-0.04480,-0.01702,0.00043,0.00011,0.00065,0.52273,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.040498,-0.00403,-0.02864,-0.00242,0.00019,-0.00065,-0.00052,0.52277,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70730,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.042505,-0.02339,0.00632,-0.02606,0.00214,-0.00006,-0.00027,0.52277,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70730,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.044479,0.00597,0.00889,-0.01060,-0.00263,0.00011,0.00080,0.52282,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70730,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.046473,-0.01418,0.01051,-0.00335,0.00110,0.00021,0.00001,0.52282,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70730,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.048494,0.02552,0.03110,0.04149,-0.00083,0.00047,-0.00000,0.52286,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70729,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.050480,-0.00656,0.01093,-0.02650,0.00241,0.00011,-0.00083,0.52286,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70729,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.052481,-0.00359,0.01090,-0.00331,-0.00043,-0.00107,-0.00040,0.52290,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70729,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.054509,0.01063,0.05312,-0.01964,0.00053,0.00128,0.00076,0.52290,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70729,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.056496,0.01964,0.01159,0.02728,-0.00325,-0.00070,0.00055,0.52290,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70729,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.058494,-0.00086,0.00718,0.01192,0.00018,0.00056,0.00028,0.52294,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70729,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.060571,-0.00996,-0.01643,-0.04850,0.00164,0.00017,-0.00070,0.52294,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70729,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.062545,-0.00263,-0.02971,0.02844,-0.00201,-0.00040,0.00071,0.52298,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70729,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.064503,-0.00087,0.03187,-0.01124,-0.00017,0.00017,0.00079,0.52298,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70729,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.066498,-0.02143,0.01469,0.01218,-0.00082,0.00044,0.00111,0.52302,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70729,1,3,0.99958,0.01015,0.00987,-0.02516,0.06047,0.08366,0.63026,0,0
1768333690.068497,0.00381,0.02964,-0.01894,-0.00020,-0.00014,0.00024,0.52302,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70729,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.070475,0.02759,-0.02208,0.02071,-0.00235,-0.00178,0.00068,0.52306,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.072519,0.01082,-0.00520,0.00461,0.00113,0.00056,0.00040,0.52306,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.074512,0.01237,0.02971,0.02681,-0.00041,-0.00063,0.00068,0.52306,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.076512,-0.01571,-0.00708,0.05794,-0.00130,-0.00002,-0.00007,0.52314,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.078490,-0.00035,0.02221,0.02663,-0.00007,0.00028,-0.00012,0.52314,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.080690,0.01142,0.00579,-0.01091,0.00126,-0.00073,-0.00029,0.52318,0.00083,0.22797,-0.00052,0.70691,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.082515,0.01910,-0.00434,-0.01842,0.00201,-0.00031,-0.00044,0.52318,0.00083,0.22797,-0.00052,0.70691,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.084509,0.01330,-0.00005,-0.01073,-0.00078,-0.00037,-0.00015,0.52322,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.086504,0.01613,0.00720,0.01933,0.00040,0.00022,-0.00014,0.52322,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.088544,-0.02108,0.02448,0.02665,-0.00070,0.00091,0.00003,0.52326,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.090572,-0.02180,0.03449,-0.00413,0.00008,0.00104,-0.00026,0.52326,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.092509,0.03031,0.04321,-0.01186,-0.00156,0.00016,0.00022,0.52326,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.094530,-0.00135,0.00664,0.01922,0.00061,0.00158,-0.00012,0.52330,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.096499,0.00390,0.00009,0.00460,-0.00012,-0.00012,0.00027,0.52330,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.098496,-0.01352,-0.02381,-0.01752,0.00068,-0.00027,0.00014,0.52334,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.100514,-0.00447,-0.04427,0.02871,-0.00022,0.00002,0.00072,0.52334,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.102498,0.00359,0.00348,0.01970,-0.00073,0.00154,0.00095,0.52338,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99960,0.01037,0.00820,-0.02481,0.06049,0.08368,0.63046,0,0
1768333690.104541,0.03762,0.02841,-0.02677,-0.00043,0.00034,0.00020,0.52338,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.106518,0.01131,0.02466,-0.01903,0.00083,0.00015,-0.00003,0.52342,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70730,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.108546,0.00470,0.00959,-0.01095,-0.00088,0.00011,-0.00001,0.52342,0.00083,0.22797,-0.00052,0.70692,0.00055,0.70730,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.110512,-0.01098,-0.02650,-0.03305,0.00240,0.00070,-0.00042,0.52346,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.112515,-0.00867,-0.01706,-0.00257,-0.00011,0.00017,0.00015,0.52350,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.114555,0.00020,0.00683,0.01936,-0.00069,0.00080,-0.00012,0.52350,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.116530,0.02950,-0.02578,-0.01022,-0.00043,0.00060,0.00010,0.52354,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.118543,0.00797,-0.00823,-0.00278,-0.00044,0.00073,0.00067,0.52354,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.120524,0.00914,0.00725,0.01204,-0.00112,-0.00032,0.00027,0.52359,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.122535,-0.02165,0.04118,0.02635,0.00059,-0.00100,-0.00037,0.52359,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.124527,0.00806,0.05600,-0.00463,-0.00053,0.00067,0.00011,0.52359,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.126530,-0.01352,0.01594,-0.00340,0.00073,-0.00057,-0.00013,0.52363,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.128541,0.01567,-0.01123,0.00469,0.00149,-0.00103,-0.00041,0.52363,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70730,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.130523,0.02128,-0.00071,-0.00346,-0.00035,0.00054,-0.00056,0.52367,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70731,1,3,0.99961,0.01024,0.00819,-0.02448,0.06051,0.08371,0.63063,0,0
1768333690.132542,0.03191,0.01071,-0.01879,0.00067,0.00144,0.00048,0.52367,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70731,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.134534,0.00683,0.02548,0.00366,0.00019,0.00211,0.00052,0.52371,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70731,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.136530,-0.00698,0.02585,-0.00374,0.00238,-0.00027,-0.00001,0.52371,0.00083,0.22798,-0.00052,0.70691,0.00055,0.70731,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.138531,0.01531,0.00755,-0.00328,0.00106,-0.00014,0.00025,0.52375,0.00083,0.22798,-0.00052,0.70690,0.00055,0.70731,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.140557,0.01564,-0.00214,-0.01063,0.00095,-0.00039,0.00011,0.52379,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70731,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.142553,-0.00388,0.03846,-0.03442,-0.00140,0.00096,0.00037,0.52379,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70731,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.144578,-0.01728,0.02743,0.02651,-0.00001,0.00048,-0.00024,0.52383,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70731,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.146547,-0.00818,0.02276,-0.02657,-0.00028,-0.00026,-0.00055,0.52383,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70731,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.148549,0.03211,-0.00229,-0.03349,0.00138,-0.00059,0.00008,0.52387,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.150554,0.02053,-0.00461,0.01238,0.00026,-0.00083,0.00040,0.52387,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.152557,0.01606,-0.00298,0.00446,0.00028,0.00049,0.00012,0.52391,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.154572,-0.00951,0.03718,0.01901,0.00011,0.00014,0.00069,0.52391,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.156555,0.00606,0.01914,0.04984,-0.00251,-0.00016,0.00057,0.52391,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.158553,0.00400,0.02950,-0.00376,-0.00042,-0.00002,0.00026,0.52395,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.160555,0.02432,-0.00790,-0.01834,0.00066,0.00039,-0.00017,0.52395,0.00083,0.22799,-0.00052,0.70690,0.00055,0.70732,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.162554,0.00237,-0.00423,-0.00319,0.00179,0.00002,-0.00041,0.52399,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.164540,0.00854,0.03172,-0.02657,-0.00083,-0.00007,0.00037,0.52399,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99963,0.01040,0.00890,-0.02348,0.06049,0.08370,0.63056,0,0
1768333690.166549,-0.01058,0.00778,-0.01067,0.00128,0.00031,0.00067,0.52403,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.168585,-0.01259,0.02017,0.02675,-0.00032,0.00005,-0.00024,0.52403,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.170605,0.01662,-0.02701,0.02053,-0.00001,-0.00051,0.00041,0.52403,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.172584,0.02834,-0.00564,-0.01858,0.00090,0.00072,-0.00045,0.52407,0.00083,0.22799,-0.00052,0.70689,0.00055,0.70732,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.174572,0.00450,-0.02071,0.02005,-0.00081,0.00115,0.00002,0.52411,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.176608,-0.01303,-0.00459,-0.00293,0.00004,0.00021,0.00001,0.52415,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70732,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.178569,-0.03022,0.02528,-0.03384,-0.00004,0.00015,0.00040,0.52415,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70732,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.180578,-0.00944,0.01255,-0.00320,0.00025,0.00016,0.00054,0.52419,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.182579,0.01645,0.00739,-0.00340,0.00019,-0.00016,-0.00015,0.52419,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.184579,0.01915,0.00994,-0.01870,0.00153,0.00006,-0.00004,0.52424,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.186585,-0.01392,-0.01425,-0.01037,0.00102,0.00035,-0.00013,0.52424,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.188578,-0.00677,-0.01532,-0.00287,0.00166,0.00167,0.00027,0.52428,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.190572,-0.00035,-0.00775,-0.01788,-0.00043,0.00032,0.00066,0.52428,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.192588,0.00941,-0.01993,-0.01789,0.00248,0.00097,0.00038,0.52428,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.194563,-0.01694,0.00280,0.01969,-0.00031,0.00025,0.00003,0.52428,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.196582,-0.00175,0.00245,0.01208,0.00100,0.00058,0.00041,0.52432,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.198565,-0.01486,0.02154,0.03468,-0.00292,0.00034,0.00071,0.52432,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.200592,-0.01428,0.00461,-0.00332,0.00081,0.00136,0.00014,0.52436,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.202569,0.01298,-0.00033,-0.00302,-0.00078,-0.00010,0.00026,0.52440,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01034,0.00851,-0.02409,0.06048,0.08369,0.63053,0,0
1768333690.204596,0.00854,-0.00655,0.01235,0.00002,-0.00107,-0.00013,0.52440,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.206575,0.00407,0.02985,0.01872,0.00002,-0.00004,-0.00053,0.52444,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.208600,-0.01864,-0.02137,0.00520,0.00137,0.00017,0.00030,0.52444,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.210578,-0.02657,0.02303,-0.01143,0.00103,0.00047,-0.00053,0.52448,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.212607,0.00986,-0.01758,0.05061,-0.00164,-0.00019,0.00018,0.52452,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70732,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.214596,0.00746,0.02640,0.00403,-0.00024,0.00058,0.00093,0.52452,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70732,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
