ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333690.216615,0.02792,0.01997,-0.04181,0.00143,-0.00043,-0.00034,0.52456,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.218616,0.01062,0.01355,0.04256,-0.00192,-0.00238,0.00017,0.52456,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.220634,-0.00554,0.01512,-0.02618,0.00072,0.00011,0.00025,0.52460,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70732,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.222597,-0.01873,-0.00664,-0.01056,0.00154,0.00040,-0.00012,0.52460,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70732,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.224599,0.02346,0.02567,-0.00376,0.00041,0.00128,0.00090,0.52460,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70732,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.226583,0.01933,-0.04108,0.01327,-0.00171,-0.00194,-0.00039,0.52460,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70732,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.228629,0.01352,0.02530,-0.01876,-0.00091,-0.00140,-0.00003,0.52464,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.230582,-0.01529,-0.01963,-0.04073,0.00204,0.00126,-0.00002,0.52468,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.232611,-0.02524,-0.00793,0.02754,-0.00087,0.00138,0.00032,0.52468,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.234582,0.01781,0.02056,0.04200,-0.00205,0.00096,0.00068,0.52472,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99963,0.01028,0.00756,-0.02409,0.06050,0.08372,0.63071,0,0
1768333690.236628,0.01424,0.00296,-0.01831,0.00210,-0.00025,0.00037,0.52472,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.238590,0.00809,0.04819,0.01089,0.00046,-0.00149,-0.00041,0.52476,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.240668,0.01602,0.01738,0.01177,0.00031,-0.00041,0.00039,0.52480,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.242623,0.00464,0.01816,0.04163,-0.00121,0.00187,-0.00025,0.52480,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.244655,0.02612,0.00108,-0.01890,-0.00098,0.00112,-0.00085,0.52484,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.246633,-0.00969,-0.00742,-0.01011,0.00023,0.00031,0.00108,0.52484,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.248615,-0.02108,0.04508,-0.01192,-0.00023,0.00000,-0.00054,0.52488,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.250624,-0.02299,0.03153,-0.01891,0.00179,-0.00097,-0.00013,0.52488,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.252661,0.01919,-0.01548,-0.04085,0.00122,0.00085,0.00022,0.52492,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.254612,-0.03028,-0.02511,0.08121,-0.00021,0.00170,0.00064,0.52492,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.256639,-0.00036,-0.00268,-0.00303,-0.00015,0.00044,0.00013,0.52492,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.258600,-0.01270,0.02052,0.02679,-0.00009,-0.00033,-0.00024,0.52492,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.260638,0.01962,-0.02425,-0.04805,0.00133,-0.00055,0.00009,0.52496,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.262603,0.03694,-0.00266,0.01274,-0.00343,-0.00216,0.00093,0.52496,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99965,0.01026,0.00702,-0.02328,0.06052,0.08373,0.63080,0,0
1768333690.264615,-0.00478,-0.01525,-0.00271,-0.00009,0.00088,0.00028,0.52500,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.266615,-0.01255,0.00466,0.01201,-0.00072,0.00070,0.00016,0.52500,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.268649,0.02887,-0.01054,-0.00316,0.00041,0.00046,-0.00030,0.52504,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.270629,0.02463,0.01634,-0.00358,-0.00014,0.00050,0.00037,0.52508,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.272645,0.01616,0.02643,-0.00391,-0.00002,0.00059,0.00011,0.52508,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.274711,-0.01288,0.02562,0.04199,-0.00003,-0.00058,0.00004,0.52512,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.276723,-0.02570,0.00842,0.02719,0.00020,-0.00016,-0.00009,0.52512,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.278722,0.02676,0.00823,-0.03422,0.00173,0.00213,-0.00007,0.52516,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.280643,0.01005,-0.02436,-0.03313,0.00242,0.00045,-0.00030,0.52520,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.282655,-0.00398,0.00184,0.02753,0.00012,-0.00194,-0.00010,0.52520,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.284638,0.02179,0.04021,-0.02674,-0.00072,-0.00177,-0.00005,0.52520,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.286621,0.01214,0.02919,0.01894,-0.00020,0.00026,0.00026,0.52520,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.288644,0.02376,-0.02076,0.03575,-0.00321,-0.00047,0.00083,0.52524,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.290627,-0.00660,-0.04400,-0.02474,0.00197,0.00055,0.00027,0.52524,0.00083,0.22800,-0.00052,0.70689,0.00055,0.70733,1,3,0.99961,0.01024,0.00842,-0.02452,0.06049,0.08370,0.63056,0,0
1768333690.292631,-0.00011,-0.00259,-0.00318,-0.00015,0.00043,-0.00027,0.52528,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.294637,-0.00639,0.02399,0.01156,0.00083,0.00138,0.00081,0.52528,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.296634,0.01397,0.00297,-0.03370,0.00254,0.00000,-0.00004,0.52532,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.298659,0.00326,0.01534,0.01166,0.00072,-0.00026,-0.00013,0.52536,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.300630,0.01647,0.02087,-0.00362,-0.00074,0.00098,0.00065,0.52536,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.302714,-0.01333,0.02931,-0.01899,-0.00020,0.00082,0.00026,0.52540,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.304663,-0.01264,0.04915,-0.01207,-0.00062,0.00066,-0.00028,0.52540,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.306665,-0.01204,0.00966,-0.01850,-0.00110,0.00044,-0.00000,0.52544,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.308681,-0.01351,0.01462,0.00417,0.00006,0.00084,0.00028,0.52544,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.310655,0.01238,-0.01552,-0.04072,-0.00031,0.00055,0.00023,0.52548,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.312683,0.01114,-0.04468,-0.01721,0.00109,0.00059,0.00026,0.52548,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.314659,0.01668,0.00170,-0.00331,-0.00032,0.00061,-0.00002,0.52548,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.316674,0.00050,0.00264,0.03488,-0.00074,-0.00022,0.00003,0.52552,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.318669,0.01770,0.05510,-0.01228,-0.00186,0.00106,0.00009,0.52552,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99964,0.01023,0.00700,-0.02365,0.06052,0.08373,0.63083,0,0
1768333690.320657,0.00744,0.02523,-0.01170,-0.00025,0.00235,0.00010,0.52556,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.322681,0.00145,0.02988,-0.02668,0.00199,0.00039,0.00023,0.52556,0.00083,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.324667,0.04114,0.01930,0.01196,-0.00338,-0.00185,0.00051,0.52560,0.00084,0.22800,-0.00052,0.70688,0.00055,0.70733,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.326658,-0.00536,-0.01916,0.03556,0.00074,-0.00012,0.00044,0.52564,0.00084,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.328673,-0.01688,0.01294,0.01177,-0.00018,-0.00002,-0.00024,0.52564,0.00084,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.330655,0.00621,0.02569,-0.00376,0.00063,0.00187,0.00092,0.52568,0.00084,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.332693,0.02389,0.03914,0.02678,-0.00336,-0.00153,0.00081,0.52568,0.00084,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.334677,-0.00029,0.00754,0.00407,0.00019,0.00029,-0.00054,0.52572,0.00084,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.336690,0.00379,-0.02433,0.01279,0.00024,-0.00023,0.00015,0.52572,0.00084,0.22800,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.338675,-0.00024,0.01676,-0.01104,-0.00057,0.00055,0.00039,0.52576,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.340679,-0.02313,-0.00491,-0.04106,0.00135,0.00135,-0.00001,0.52576,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.342673,0.00151,0.05361,-0.05035,0.00162,0.00151,-0.00006,0.52576,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.344680,-0.00058,-0.01186,0.01243,0.00039,-0.00019,0.00002,0.52580,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.346689,-0.00364,-0.00338,-0.00304,0.00005,-0.00144,-0.00080,0.52580,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.348669,0.01532,-0.00740,-0.00274,0.00088,-0.00012,0.00066,0.52585,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.350671,0.02962,0.01855,0.01144,-0.00077,0.00056,0.00011,0.52585,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.352669,0.00398,0.00401,0.01945,-0.00051,0.00114,0.00014,0.52589,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.354688,-0.00929,0.03154,0.01132,-0.00018,0.00103,0.00041,0.52589,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.356702,0.01993,0.02859,-0.00400,0.00023,0.00093,0.00024,0.52592,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01052,0.00915,-0.02388,0.06048,0.08369,0.63049,0,0
1768333690.358699,0.00270,-0.00911,-0.04076,0.00130,-0.00048,0.00010,0.52592,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.360699,-0.01878,0.00304,0.01218,0.00123,0.00040,0.00043,0.52596,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.362719,-0.01112,-0.00217,-0.04109,0.00204,0.00082,0.00011,0.52596,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.364697,0.00758,0.02609,0.02678,-0.00046,0.00096,0.00095,0.52600,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.366743,0.00357,-0.00503,0.01974,0.00026,0.00039,0.00001,0.52604,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.368733,0.02747,0.00946,-0.00360,0.00153,0.00047,-0.00004,0.52604,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.370721,-0.01340,0.00073,0.01210,0.00054,-0.00005,-0.00011,0.52609,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.372688,-0.00533,0.02566,-0.02643,0.00084,-0.00067,-0.00002,0.52609,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.374694,0.01946,0.02430,0.01144,0.00083,0.00031,0.00039,0.52613,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.376690,0.03156,-0.01790,-0.02587,0.00185,0.00082,-0.00032,0.52613,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.378734,0.00329,-0.00583,0.03496,0.00003,0.00128,0.00043,0.52613,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.380693,0.01064,0.00439,-0.03397,0.00146,0.00118,-0.00031,0.52617,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.382715,-0.00506,-0.02388,-0.02531,0.00090,-0.00026,-0.00028,0.52617,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.384714,0.00240,0.00002,-0.04868,0.00119,0.00041,0.00023,0.52621,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.386709,0.00243,-0.01906,-0.05579,0.00161,-0.00022,-0.00004,0.52621,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99958,0.01021,0.01005,-0.02533,0.06046,0.08367,0.63029,0,0
1768333690.388712,-0.00042,0.01195,-0.00326,-0.00041,0.00043,0.00053,0.52625,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.390715,-0.01412,0.00985,-0.00308,0.00044,0.00060,0.00082,0.52625,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.392724,0.00306,0.04812,0.01840,-0.00019,0.00150,0.00053,0.52629,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.394730,-0.00397,-0.00364,-0.02589,0.00027,-0.00106,-0.00082,0.52629,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.396720,-0.02131,0.01518,0.00431,-0.00038,0.00017,0.00029,0.52633,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.398726,0.01487,-0.01220,-0.01035,0.00148,0.00001,0.00038,0.52637,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.400728,-0.00981,0.00298,0.00460,0.00079,0.00004,0.00042,0.52637,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.402841,0.02261,0.00920,0.01978,-0.00219,-0.00060,0.00081,0.52641,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.404716,0.01715,0.04068,-0.01948,-0.00116,0.00083,0.00009,0.52641,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.406737,-0.01310,0.03991,0.02633,-0.00008,0.00004,0.00002,0.52645,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.408714,0.01127,0.01531,-0.01117,0.00116,-0.00036,-0.00016,0.52645,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.410752,0.02464,0.01148,0.03441,0.00002,0.00063,0.00013,0.52649,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.412724,0.03423,0.01239,0.01944,-0.00062,-0.00114,0.00012,0.52649,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.414722,0.01071,0.00996,-0.00313,0.00109,-0.00008,0.00079,0.52649,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.416768,-0.00477,0.00539,-0.01850,0.00038,-0.00003,-0.00028,0.52653,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.418741,-0.02080,0.03500,-0.03399,-0.00101,-0.00035,0.00053,0.52653,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.420746,0.02171,0.02020,-0.03400,-0.00053,-0.00125,-0.00032,0.52657,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.422771,-0.01266,0.01982,0.00427,-0.00076,0.00006,0.00055,0.52657,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.424749,0.00778,0.00697,0.01931,0.00018,0.00070,-0.00013,0.52661,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99966,0.01048,0.00753,-0.02244,0.06052,0.08373,0.63082,0,0
1768333690.426787,0.00640,-0.01211,-0.03311,0.00148,0.00011,0.00037,0.52661,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.428740,0.01805,-0.00026,-0.00345,0.00250,0.00097,-0.00016,0.52665,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.430760,-0.01843,0.01263,-0.02618,0.00090,0.00064,0.00013,0.52665,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
