ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333690.432742,0.03866,0.02858,0.00371,-0.00130,-0.00018,0.00023,0.52669,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.434751,0.01248,0.01817,0.01916,-0.00099,0.00141,0.00053,0.52673,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.436736,0.01509,-0.00302,-0.02582,0.00094,0.00064,0.00050,0.52673,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.438760,-0.00077,0.03165,-0.00403,0.00004,0.00079,-0.00001,0.52677,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.440759,-0.00637,0.02557,-0.04189,0.00193,-0.00003,-0.00044,0.52677,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.442789,-0.01456,0.00079,-0.05614,0.00142,-0.00002,0.00024,0.52681,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.444769,-0.00601,-0.04141,-0.00917,-0.00237,-0.00123,0.00043,0.52681,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.446752,0.01175,-0.00595,0.03494,0.00003,0.00118,0.00042,0.52681,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.448764,-0.00133,-0.00757,-0.02588,0.00088,0.00083,-0.00015,0.52685,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.450753,-0.00184,0.04187,-0.02685,0.00082,0.00043,0.00051,0.52685,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.452762,-0.01702,0.03229,0.00391,-0.00060,0.00011,0.00042,0.52690,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.454746,-0.01695,0.04757,0.05641,-0.00020,-0.00005,-0.00035,0.52690,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.456762,0.01807,0.01689,0.05000,-0.00188,-0.00068,0.00083,0.52694,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99961,0.01018,0.00838,-0.02474,0.06049,0.08370,0.63052,0,0
1768333690.458775,0.01187,-0.02117,0.05044,-0.00016,0.00170,0.00043,0.52694,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.460762,0.03917,-0.05645,0.02101,-0.00189,0.00115,0.00053,0.52698,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.462757,0.00239,-0.03412,-0.00212,0.00143,0.00005,0.00041,0.52698,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.464752,-0.01866,0.01832,-0.02627,0.00141,-0.00012,-0.00001,0.52702,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.466755,-0.00402,0.03448,-0.00390,-0.00080,0.00007,0.00013,0.52706,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.468779,-0.00963,0.02766,0.00387,0.00065,0.00002,0.00014,0.52706,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.470770,0.02076,-0.01160,-0.01052,-0.00070,0.00146,0.00051,0.52710,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.472780,-0.00137,-0.02761,0.02797,0.00064,0.00110,0.00043,0.52710,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.474791,0.00416,0.00095,-0.01839,0.00033,-0.00090,-0.00055,0.52714,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.476785,-0.00416,-0.00428,0.01233,-0.00017,-0.00053,0.00002,0.52714,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.478781,-0.00900,0.02238,-0.00354,-0.00007,0.00014,0.00027,0.52714,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.480794,0.00165,0.01978,-0.01114,0.00165,0.00053,0.00052,0.52718,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.482784,0.01681,0.02573,0.00326,-0.00046,0.00159,-0.00070,0.52718,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.484780,0.01992,0.01502,-0.01880,0.00094,-0.00033,-0.00017,0.52718,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.486788,-0.02615,0.00354,0.00457,0.00057,-0.00015,0.00003,0.52722,0.00084,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01032,0.00774,-0.02272,0.06051,0.08373,0.63079,0,0
1768333690.488778,-0.01540,0.03034,-0.01140,0.00199,0.00034,0.00026,0.52726,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.490802,0.01958,-0.00581,0.01971,0.00069,0.00096,0.00040,0.52726,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.492786,0.01121,-0.00475,-0.01066,0.00113,0.00004,-0.00002,0.52729,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.494795,0.02756,-0.01663,-0.02549,0.00056,0.00165,0.00103,0.52733,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.496783,-0.00867,0.00273,-0.01054,-0.00031,-0.00010,0.00041,0.52733,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.498861,-0.02643,0.01841,-0.02637,0.00097,-0.00003,-0.00040,0.52737,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.501004,-0.00995,-0.02640,-0.04814,0.00152,0.00019,-0.00043,0.52737,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.502775,0.01236,0.00359,-0.01082,-0.00073,0.00117,0.00052,0.52741,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.504794,-0.00299,-0.00252,-0.04118,0.00225,0.00110,0.00010,0.52741,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.506807,0.01459,-0.01214,-0.03350,0.00214,0.00038,-0.00044,0.52741,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.508819,-0.00935,0.01859,0.00403,0.00098,-0.00075,-0.00039,0.52741,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.510813,-0.00123,0.00744,0.01212,0.00041,0.00019,0.00068,0.52745,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.512808,0.01207,0.03889,0.01112,-0.00030,0.00038,0.00039,0.52749,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.514815,0.02097,0.05353,0.01834,-0.00078,0.00014,0.00038,0.52749,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.516801,0.02898,0.05359,0.01053,-0.00012,0.00016,-0.00004,0.52749,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.518803,0.02279,0.05217,-0.02741,0.00204,-0.00027,-0.00020,0.52754,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.520799,-0.00929,-0.02673,0.00538,0.00043,0.00006,0.00043,0.52754,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.522794,-0.02228,-0.00332,-0.02557,0.00115,-0.00082,0.00001,0.52758,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99960,0.01030,0.00896,-0.02497,0.06049,0.08370,0.63059,0,0
1768333690.524809,0.01319,-0.00460,0.00452,-0.00039,-0.00062,-0.00041,0.52758,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.526805,0.00054,0.03260,-0.01156,-0.00060,-0.00063,-0.00042,0.52762,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.528799,0.05178,0.02543,-0.00396,-0.00177,0.00017,0.00008,0.52766,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.530810,-0.01292,0.02476,-0.00353,-0.00048,0.00019,0.00041,0.52766,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.532857,0.01275,-0.01439,-0.00291,0.00014,-0.00048,-0.00055,0.52770,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.534830,0.00355,0.00111,-0.01805,0.00055,-0.00126,0.00026,0.52770,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.536827,0.02795,-0.00128,-0.03352,0.00052,0.00099,0.00062,0.52774,0.00084,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.538819,0.01093,0.02415,0.00401,0.00061,0.00054,0.00079,0.52778,0.00084,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.540806,0.01133,0.00966,-0.01073,0.00044,0.00004,0.00079,0.52778,0.00084,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.542823,0.00478,0.00482,0.00445,-0.00094,-0.00014,0.00014,0.52778,0.00084,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.544827,0.00208,-0.01000,-0.01834,0.00172,0.00104,-0.00029,0.52778,0.00084,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.546863,0.01050,-0.02446,-0.01033,0.00199,0.00044,-0.00028,0.52782,0.00084,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.548819,-0.00121,-0.00426,0.02774,-0.00279,-0.00159,0.00004,0.52782,0.00084,0.22801,-0.00052,0.70688,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.550836,-0.00669,-0.02429,-0.04068,0.00220,0.00078,-0.00029,0.52786,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.552811,-0.01787,0.02210,0.00399,0.00015,0.00088,0.00028,0.52786,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99962,0.01059,0.00906,-0.02392,0.06049,0.08371,0.63059,0,0
1768333690.554829,-0.00082,0.02644,0.01148,-0.00024,0.00093,0.00054,0.52790,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.556824,-0.02119,0.01483,0.00427,-0.00060,0.00055,0.00029,0.52790,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.558835,0.01742,0.00738,0.03464,-0.00069,-0.00043,-0.00012,0.52794,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.560824,0.00300,0.00040,-0.00319,0.00098,0.00001,-0.00014,0.52798,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.562826,0.00473,0.01910,0.01123,-0.00076,0.00085,-0.00067,0.52798,0.00084,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.564832,0.00902,-0.00235,-0.01811,-0.00080,-0.00056,0.00012,0.52802,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.566830,-0.01936,-0.01127,-0.01056,0.00236,0.00041,-0.00039,0.52802,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.568834,0.00256,-0.01437,-0.01044,0.00145,0.00015,-0.00014,0.52806,0.00084,0.22802,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.570834,-0.00193,0.01340,-0.01128,0.00201,-0.00020,-0.00069,0.52806,0.00084,0.22802,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.572839,0.01759,0.02694,-0.02650,-0.00110,-0.00056,0.00009,0.52811,0.00084,0.22802,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.574824,-0.01613,0.01971,-0.02639,0.00230,0.00138,0.00052,0.52811,0.00084,0.22802,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.576823,-0.00970,0.03748,0.03387,0.00077,0.00026,-0.00011,0.52811,0.00084,0.22802,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.578834,-0.00548,0.03445,0.01895,0.00030,0.00047,0.00055,0.52814,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.580822,0.00340,-0.00989,0.03529,0.00020,0.00015,0.00057,0.52814,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.582842,0.02123,-0.00102,-0.00315,-0.00079,0.00056,0.00025,0.52818,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.584836,-0.00049,-0.02300,-0.00999,-0.00040,0.00097,0.00067,0.52818,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.586869,0.00857,0.00774,-0.01848,-0.00025,-0.00057,-0.00016,0.52823,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.588863,0.00397,-0.00961,0.01242,-0.00002,-0.00025,0.00015,0.52823,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01013,0.00754,-0.02379,0.06051,0.08372,0.63079,0,0
1768333690.590845,0.01673,0.02663,-0.04180,-0.00045,0.00008,0.00008,0.52826,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.592852,0.04184,0.00566,-0.01870,-0.00049,0.00094,0.00021,0.52826,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.594844,0.01580,0.02039,-0.02652,-0.00031,0.00176,0.00063,0.52830,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.596872,0.00654,-0.00796,-0.03359,0.00131,0.00124,-0.00017,0.52834,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.598852,0.00832,0.04245,0.01875,-0.00026,-0.00085,0.00013,0.52834,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.600848,-0.00036,0.01218,-0.01859,-0.00019,0.00030,0.00012,0.52838,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.602842,-0.00040,0.02135,-0.01889,-0.00052,0.00105,0.00025,0.52838,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.604854,0.00462,0.02928,0.00366,-0.00086,0.00022,-0.00014,0.52842,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.606854,0.00312,0.04827,-0.01195,-0.00019,0.00125,0.00051,0.52842,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.608844,0.00766,0.02218,0.00380,0.00037,0.00019,-0.00015,0.52846,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.610852,-0.02646,0.01900,0.01169,0.00120,-0.00067,-0.00037,0.52846,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.612845,-0.01233,-0.00966,0.00488,-0.00068,0.00008,0.00016,0.52851,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.614858,-0.00156,0.00211,-0.02557,0.00034,0.00047,0.00119,0.52851,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.616882,0.01126,0.01809,-0.01874,-0.00012,0.00169,0.00091,0.52851,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.618866,0.02011,0.03331,-0.02680,-0.00015,0.00093,0.00049,0.52855,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.620881,-0.00874,0.00757,0.01963,-0.00025,0.00015,0.00029,0.52855,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01025,0.00793,-0.02415,0.06050,0.08371,0.63060,0,0
1768333690.622883,-0.01851,-0.00108,-0.01064,0.00161,-0.00037,-0.00026,0.52858,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.624875,-0.00002,0.00745,0.00444,-0.00047,-0.00008,0.00027,0.52858,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.626883,0.02092,-0.01543,-0.02552,-0.00031,0.00019,0.00023,0.52862,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.628867,0.03484,0.00712,-0.01853,-0.00112,-0.00089,-0.00018,0.52866,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.630871,-0.00035,-0.01265,-0.00268,-0.00027,0.00045,0.00041,0.52866,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.632882,-0.01835,0.00297,0.00442,0.00101,0.00052,0.00002,0.52870,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.634913,0.00375,0.01949,-0.01103,-0.00032,0.00012,0.00052,0.52870,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.637345,-0.01091,0.03195,-0.03466,0.00179,0.00142,-0.00044,0.52874,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.638871,-0.00903,0.01307,0.02711,0.00026,-0.00036,0.00016,0.52874,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.640870,0.00757,-0.00365,0.00454,-0.00016,0.00136,0.00053,0.52878,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.642876,0.02585,0.02141,0.03414,-0.00095,0.00022,-0.00014,0.52878,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.644865,0.00922,-0.00373,0.01966,-0.00148,0.00108,0.00014,0.52878,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.646876,0.00412,0.02417,-0.00363,-0.00070,0.00036,0.00039,0.52882,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
