ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333690.648883,0.01125,0.02451,0.01132,0.00083,0.00040,-0.00001,0.52882,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.650881,-0.00628,0.02075,-0.01872,0.00166,-0.00040,0.00012,0.52886,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.652861,0.04659,0.01900,0.02686,-0.00076,-0.00065,0.00051,0.52886,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.654895,0.01930,0.02807,0.03421,0.00022,0.00145,0.00107,0.52890,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.656886,0.00342,0.01927,-0.01109,-0.00010,0.00051,0.00052,0.52890,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.658902,-0.02558,-0.01116,-0.04056,0.00018,-0.00052,0.00000,0.52894,0.00084,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01038,0.00886,-0.02403,0.06049,0.08371,0.63058,0,0
1768333690.660932,0.00328,-0.00957,0.01255,0.00042,-0.00023,0.00055,0.52894,0.00084,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.662898,0.01686,0.00153,-0.01092,-0.00054,0.00073,-0.00003,0.52898,0.00084,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.664904,0.01591,0.02135,-0.00358,-0.00008,0.00061,0.00065,0.52898,0.00084,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.666898,-0.00820,-0.00289,-0.03339,-0.00081,0.00066,0.00012,0.52898,0.00084,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.668932,-0.03021,0.00552,-0.00309,0.00016,0.00041,0.00016,0.52906,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.670956,0.00407,-0.00509,-0.02561,-0.00040,0.00001,0.00038,0.52906,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.672893,-0.00126,-0.01808,0.01255,0.00032,0.00135,0.00055,0.52911,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.674886,0.01614,0.01085,0.02672,-0.00021,0.00162,0.00013,0.52911,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.676896,0.03157,0.01674,-0.01883,0.00140,0.00029,0.00035,0.52915,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.678886,0.01363,0.01271,-0.03411,0.00287,0.00038,-0.00032,0.52915,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.680884,-0.00431,0.02512,0.01913,-0.00025,-0.00030,0.00002,0.52919,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.682975,0.00368,0.01940,0.01155,-0.00010,0.00050,0.00013,0.52919,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.685005,0.01333,0.00857,0.02704,-0.00154,0.00090,0.00041,0.52919,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.686908,-0.00583,0.01564,-0.01852,0.00116,-0.00040,0.00026,0.52923,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.688912,0.01587,0.04546,-0.00442,-0.00022,0.00135,0.00037,0.52923,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.690907,-0.02713,0.03832,-0.01918,0.00143,-0.00017,-0.00013,0.52927,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01016,0.00641,-0.02331,0.06051,0.08374,0.63086,0,0
1768333690.692958,-0.00473,0.03946,-0.02673,-0.00030,0.00008,0.00038,0.52927,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.695009,-0.00085,-0.02266,0.00523,0.00004,0.00072,0.00068,0.52931,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.696934,0.02399,-0.02436,0.00542,-0.00260,-0.00187,0.00013,0.52931,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.698906,0.01579,0.00196,-0.00334,0.00056,0.00062,-0.00002,0.52935,0.00084,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.700916,-0.02946,0.00694,-0.01058,0.00018,-0.00138,-0.00024,0.52939,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.702914,-0.01931,0.04263,-0.00397,0.00149,0.00025,0.00054,0.52939,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.704981,0.00816,0.04138,0.04894,-0.00049,0.00055,0.00015,0.52943,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.706903,0.04599,0.02739,-0.00416,-0.00066,0.00138,0.00021,0.52943,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.708934,0.00659,-0.03207,-0.03275,0.00146,0.00051,0.00011,0.52947,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.710924,0.00416,-0.03962,-0.00189,-0.00038,0.00004,0.00055,0.52947,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.712928,-0.02617,-0.01714,-0.00243,0.00011,0.00077,0.00057,0.52947,0.00084,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.714938,-0.01443,0.00051,-0.01061,0.00119,0.00035,0.00027,0.52951,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.716918,0.00353,0.00394,-0.03339,-0.00051,0.00091,0.00091,0.52951,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.718935,-0.01450,0.01032,0.01938,0.00131,0.00059,0.00002,0.52955,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.720921,0.00366,0.02554,-0.02623,0.00019,-0.00115,0.00038,0.52955,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.722953,-0.00849,0.01256,0.00429,-0.00041,0.00001,0.00015,0.52959,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01034,0.00735,-0.02415,0.06049,0.08370,0.63055,0,0
1768333690.724929,0.01710,0.02760,-0.03403,-0.00044,-0.00119,0.00009,0.52959,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.726931,-0.00904,0.02662,-0.01143,-0.00024,0.00103,0.00013,0.52964,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.728931,-0.01457,-0.00484,0.00469,0.00113,0.00087,0.00042,0.52964,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.730930,0.00658,0.00278,-0.00344,0.00166,0.00034,-0.00042,0.52964,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.732932,0.03081,-0.01582,0.00526,-0.00206,-0.00042,0.00106,0.52972,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.734924,0.01862,0.00414,0.01187,0.00146,0.00109,0.00052,0.52972,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.736941,-0.02751,0.02292,-0.00338,0.00125,0.00037,0.00069,0.52976,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.738924,-0.01781,0.03714,-0.01913,0.00011,0.00049,0.00026,0.52976,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.740928,0.01218,0.02866,0.02645,-0.00043,0.00089,0.00027,0.52980,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.742929,0.04636,-0.01629,0.00470,-0.00053,0.00052,0.00023,0.52980,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.744953,-0.00109,-0.04179,-0.00951,0.00068,0.00023,0.00041,0.52980,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.746961,-0.03046,-0.00866,-0.04078,0.00086,-0.00009,-0.00027,0.52984,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.748975,-0.01908,0.02569,0.01976,-0.00243,-0.00163,0.00085,0.52984,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.750942,0.00339,-0.00004,-0.00287,0.00010,0.00002,0.00067,0.52988,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.752939,0.01048,-0.01954,-0.05608,0.00204,0.00044,-0.00046,0.52988,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.754959,0.02064,-0.03475,-0.00213,0.00012,-0.00017,0.00039,0.52992,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.756942,0.00793,0.00728,0.01196,-0.00003,0.00008,0.00027,0.52992,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00772,-0.02380,0.06050,0.08372,0.63073,0,0
1768333690.758963,0.00378,0.05378,0.00301,-0.00034,0.00059,-0.00002,0.52996,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.760947,-0.00413,0.03363,0.01097,-0.00081,0.00133,-0.00027,0.52996,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.762968,-0.01424,0.02097,-0.03400,0.00144,-0.00044,-0.00029,0.52996,0.00084,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.764946,0.00229,-0.01444,-0.04085,0.00167,0.00029,-0.00017,0.53003,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.766951,0.01000,0.01249,0.03493,-0.00193,-0.00109,0.00056,0.53003,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.768952,0.02059,0.01920,0.00373,0.00011,0.00041,-0.00029,0.53007,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.770952,-0.01041,0.01757,-0.01863,0.00118,0.00042,0.00039,0.53007,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.772952,-0.02112,0.01003,-0.00312,-0.00066,0.00030,0.00042,0.53011,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.774947,-0.00087,0.01216,0.01175,0.00024,0.00056,0.00014,0.53011,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.776958,0.02743,0.00737,0.01974,-0.00221,-0.00143,0.00027,0.53015,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.778968,0.02318,-0.02127,-0.01024,0.00225,-0.00085,-0.00016,0.53015,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.780967,-0.01259,0.04486,0.00359,-0.00067,-0.00034,0.00028,0.53015,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.782953,0.00334,0.01416,-0.01112,0.00005,0.00089,0.00025,0.53015,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.784984,-0.00984,0.02284,-0.04168,0.00103,0.00002,-0.00016,0.53019,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.786961,0.02485,-0.01786,-0.01776,-0.00012,0.00003,0.00051,0.53019,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.788960,-0.03085,-0.01401,-0.01032,0.00102,0.00056,-0.00011,0.53023,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01011,0.00918,-0.02340,0.06050,0.08370,0.63055,0,0
1768333690.790968,0.01211,0.01477,0.01196,-0.00016,-0.00036,0.00067,0.53023,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.792968,-0.01842,0.01258,-0.01841,0.00069,0.00052,0.00054,0.53028,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.794992,0.02272,0.02383,0.04199,-0.00223,-0.00024,0.00041,0.53031,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.796979,-0.00471,-0.00026,-0.01806,-0.00034,0.00037,0.00066,0.53036,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.798975,-0.01557,-0.01187,0.01296,-0.00179,-0.00076,0.00084,0.53036,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.800987,-0.02967,0.00640,0.01210,0.00017,-0.00062,-0.00023,0.53036,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.802971,0.01933,0.00977,-0.02630,0.00131,0.00019,-0.00004,0.53040,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.804985,0.00443,0.04061,-0.00391,-0.00028,-0.00156,-0.00001,0.53044,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.806970,0.00742,0.04676,0.01134,-0.00021,-0.00032,0.00120,0.53044,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.808969,0.00404,0.05386,0.03342,-0.00056,0.00046,0.00001,0.53044,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.811017,0.02376,-0.00243,-0.01849,0.00138,0.00001,-0.00031,0.53044,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.812996,0.02720,-0.02531,-0.03328,0.00198,0.00101,-0.00032,0.53048,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.814993,0.00317,-0.03522,0.01277,0.00054,0.00130,0.00001,0.53048,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.816993,-0.01288,0.01432,-0.00343,-0.00060,0.00096,0.00027,0.53052,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.819002,-0.02687,0.02346,-0.01880,0.00125,-0.00016,-0.00013,0.53052,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.820990,0.00759,0.05162,-0.00421,-0.00015,-0.00008,0.00065,0.53056,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.823007,0.02038,-0.00002,0.00453,0.00032,-0.00032,0.00025,0.53056,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.824986,0.02841,-0.00138,-0.01072,0.00008,0.00099,0.00063,0.53060,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01040,0.00784,-0.02328,0.06051,0.08372,0.63071,0,0
1768333690.826990,0.00221,-0.03658,0.03635,-0.00231,-0.00134,0.00072,0.53060,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.828992,-0.01454,0.02015,-0.07212,0.00143,0.00059,-0.00032,0.53064,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.830998,-0.00515,-0.00495,0.01215,0.00047,0.00062,0.00002,0.53064,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.832992,-0.01268,0.03972,-0.01923,-0.00052,0.00004,-0.00001,0.53068,0.00084,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.834994,0.01995,0.03845,0.01118,-0.00009,0.00067,0.00078,0.53072,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.836999,0.01007,-0.02446,-0.01760,0.00199,0.00021,0.00052,0.53072,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.838999,0.02693,0.01224,0.03488,-0.00193,-0.00130,0.00054,0.53076,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.840995,0.00375,-0.01030,-0.02549,-0.00025,0.00040,0.00052,0.53076,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.843012,-0.03467,-0.00155,0.02010,0.00029,0.00009,0.00059,0.53080,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.845006,0.01819,0.03596,0.02620,-0.00187,0.00043,-0.00014,0.53080,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.847055,0.00138,-0.01005,-0.03323,0.00194,0.00094,0.00051,0.53080,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.849008,0.02602,0.03610,0.01098,-0.00121,0.00021,-0.00016,0.53084,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.851020,-0.01116,-0.02857,0.02121,-0.00178,-0.00168,0.00112,0.53084,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.853008,-0.01759,-0.01178,-0.01051,0.00061,0.00039,-0.00039,0.53088,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.855035,0.00257,0.00838,0.05741,0.00020,0.00205,0.00084,0.53088,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.857004,0.01110,0.02893,-0.02656,0.00045,0.00066,0.00063,0.53092,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01049,0.01028,-0.02446,0.06048,0.08369,0.63047,0,0
1768333690.859039,-0.00458,0.02504,-0.01128,-0.00004,-0.00017,-0.00001,0.53092,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.861012,-0.00592,0.01058,-0.02632,0.00153,0.00010,-0.00042,0.53096,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.863007,0.00281,-0.01937,-0.04822,0.00117,0.00003,-0.00004,0.53100,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
