ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333690.865007,-0.00221,-0.01222,-0.01071,0.00191,0.00097,-0.00041,0.53100,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.867015,0.01455,-0.03982,0.02859,-0.00213,-0.00060,0.00057,0.53104,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.869018,-0.01270,0.00563,0.01956,-0.00005,-0.00019,-0.00024,0.53104,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.871012,0.00343,0.03921,0.04154,-0.00008,0.00036,0.00042,0.53109,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.873029,0.01073,0.04425,0.01090,0.00107,0.00039,0.00025,0.53109,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.875033,0.01053,0.02946,-0.03430,0.00133,0.00041,0.00022,0.53113,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.877037,-0.03006,-0.03376,0.00549,0.00034,0.00031,0.00004,0.53113,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.879041,-0.00447,0.01486,-0.00372,0.00006,0.00046,-0.00054,0.53113,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.881034,-0.00075,-0.02165,0.02040,0.00049,-0.00030,0.00029,0.53117,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.883035,0.04439,0.00921,-0.00366,0.00152,0.00026,-0.00005,0.53117,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.885032,0.02100,0.04926,0.00345,-0.00061,-0.00075,0.00051,0.53121,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.887032,-0.01425,0.03383,-0.00412,0.00051,0.00172,0.00013,0.53121,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.889040,-0.01347,0.06363,-0.00460,-0.00044,0.00093,0.00053,0.53125,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.891042,0.01967,0.00006,-0.00310,0.00097,-0.00019,0.00025,0.53125,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00838,-0.02379,0.06050,0.08372,0.63067,0,0
1768333690.893039,0.01492,-0.00702,-0.04864,0.00176,-0.00013,-0.00019,0.53129,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.895053,-0.01406,-0.01539,0.05815,0.00035,0.00150,0.00073,0.53129,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.897048,-0.01319,0.02477,-0.01892,-0.00004,0.00044,-0.00001,0.53133,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.899050,-0.01887,0.02769,0.00383,0.00131,0.00051,0.00015,0.53133,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.901043,-0.00074,0.04726,-0.01187,0.00023,-0.00024,-0.00002,0.53133,0.00084,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.903054,0.00688,-0.02753,-0.02556,0.00129,0.00112,-0.00043,0.53141,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.905039,-0.00096,-0.03481,0.05151,-0.00360,-0.00079,0.00087,0.53141,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.907045,0.01212,-0.02906,-0.01757,0.00062,-0.00058,-0.00015,0.53145,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.909035,0.00607,-0.01727,-0.04076,0.00185,0.00063,0.00010,0.53145,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.911074,-0.00132,0.01715,-0.02625,0.00052,0.00044,0.00038,0.53149,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.913078,-0.01351,0.01960,0.00399,0.00012,0.00083,0.00014,0.53149,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.915072,0.02944,0.03855,0.03387,-0.00074,0.00017,0.00039,0.53153,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.917056,0.00830,0.00207,0.03473,-0.00031,0.00045,0.00002,0.53153,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.919079,0.02800,0.01431,-0.01081,0.00049,-0.00016,0.00104,0.53153,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.921062,-0.01340,0.02044,-0.01088,0.00013,-0.00043,0.00054,0.53157,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.923056,-0.00983,0.02777,-0.03410,0.00087,-0.00011,0.00011,0.53157,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.925058,-0.00622,-0.02204,0.04335,-0.00235,-0.00062,0.00032,0.53161,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.927073,0.00379,-0.03424,0.00538,0.00034,-0.00010,0.00001,0.53161,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.929058,0.02748,-0.02038,-0.01030,0.00138,0.00063,0.00037,0.53165,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.931056,0.00373,0.01963,-0.00378,0.00012,0.00036,-0.00028,0.53165,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01026,0.00828,-0.02404,0.06049,0.08370,0.63056,0,0
1768333690.933057,-0.01678,0.03733,-0.01920,-0.00054,0.00009,-0.00014,0.53169,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.935081,0.01868,0.02417,-0.01142,0.00149,0.00070,0.00037,0.53169,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.937084,0.00899,0.02183,0.02663,-0.00095,0.00017,-0.00013,0.53173,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.939083,0.01915,0.00994,-0.01870,0.00153,0.00006,-0.00004,0.53173,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.941096,-0.00466,-0.02426,0.02059,0.00002,-0.00025,0.00057,0.53177,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.943105,0.02184,0.04333,-0.01183,-0.00156,0.00026,0.00023,0.53177,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.945088,-0.00069,-0.00294,-0.02588,0.00006,0.00082,0.00011,0.53177,0.00084,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.947092,-0.01302,0.01106,-0.01854,0.00045,-0.00070,-0.00041,0.53185,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.949094,0.00065,-0.00072,-0.02614,0.00249,0.00195,0.00024,0.53185,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.951077,0.00800,0.01116,0.00402,-0.00042,0.00134,0.00012,0.53189,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.953080,0.01183,0.00414,0.03479,-0.00007,0.00079,0.00055,0.53189,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.955098,0.00455,0.03038,0.01142,-0.00041,-0.00105,-0.00013,0.53193,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.957092,-0.00936,0.01647,0.01165,-0.00014,0.00142,0.00041,0.53193,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.959104,-0.01736,0.04701,0.00332,-0.00021,0.00047,0.00001,0.53193,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.961093,0.00354,0.01895,0.01165,-0.00033,0.00088,0.00054,0.53197,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.963098,0.01550,0.04071,-0.02683,-0.00006,0.00099,0.00089,0.53197,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.965097,-0.01844,-0.02209,-0.04824,0.00114,0.00105,-0.00015,0.53201,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.967112,0.01512,0.00276,-0.02605,0.00144,-0.00014,-0.00004,0.53201,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.969091,0.01921,-0.01175,0.05839,-0.00223,-0.00195,0.00045,0.53205,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01044,0.00784,-0.02398,0.06051,0.08372,0.63072,0,0
1768333690.971090,0.00859,0.00653,0.02690,-0.00070,0.00095,-0.00012,0.53205,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.973107,0.03614,0.00857,-0.04930,0.00108,0.00113,-0.00008,0.53209,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.975104,0.01206,0.04387,0.01094,-0.00024,0.00038,0.00025,0.53213,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.977096,0.00824,0.02604,-0.02670,-0.00068,0.00107,0.00010,0.53213,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.979118,-0.00746,0.00336,0.07318,-0.00117,-0.00113,0.00048,0.53217,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.981088,-0.00398,0.05513,0.03366,-0.00054,-0.00097,0.00002,0.53217,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.983112,0.01611,0.00215,-0.02607,0.00034,0.00023,-0.00004,0.53221,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.985185,0.01455,-0.01496,0.03547,-0.00205,-0.00075,0.00029,0.53221,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.987193,0.02011,0.02340,-0.03421,-0.00005,0.00106,0.00035,0.53225,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.989112,-0.01728,0.00744,-0.01835,-0.00025,0.00051,0.00027,0.53225,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.991089,-0.03058,0.00586,0.01213,0.00060,0.00016,0.00017,0.53225,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.993094,-0.03774,-0.00372,0.04285,-0.00039,-0.00026,0.00008,0.53225,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.995110,0.00841,0.02140,-0.01109,-0.00095,0.00045,0.00065,0.53229,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.997090,0.01092,-0.00069,-0.03342,0.00075,0.00082,0.00063,0.53233,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333690.999106,0.02801,0.01443,0.02700,0.00071,-0.00004,0.00066,0.53233,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333691.001101,0.01296,0.02998,0.03449,-0.00085,-0.00114,0.00069,0.53237,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01031,0.00992,-0.02515,0.06048,0.08367,0.63036,0,0
1768333691.003126,-0.01043,0.01405,-0.01877,0.00223,-0.00074,-0.00068,0.53237,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.005120,-0.01426,0.01030,-0.01857,0.00109,0.00047,-0.00001,0.53241,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.007122,0.00266,0.03483,-0.02677,0.00096,-0.00001,0.00010,0.53241,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.009125,-0.00192,-0.00784,-0.03356,0.00131,0.00134,-0.00016,0.53245,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.011136,0.00717,0.00305,0.00424,0.00123,-0.00018,-0.00041,0.53249,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.013118,0.00845,-0.00174,-0.01082,0.00029,-0.00070,-0.00069,0.53249,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.015144,-0.00636,0.02364,0.09539,-0.00180,-0.00193,-0.00005,0.53253,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.017136,-0.01405,0.02084,-0.01882,0.00122,-0.00031,-0.00028,0.53253,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.019161,-0.00139,0.01207,-0.00349,0.00068,0.00082,0.00013,0.53257,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.021115,0.01613,-0.02268,-0.01016,0.00026,0.00038,0.00025,0.53257,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.023129,0.00295,0.01588,-0.01124,0.00138,-0.00064,-0.00055,0.53257,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.025121,-0.00010,0.02213,-0.00356,-0.00051,0.00003,0.00026,0.53261,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.027117,0.00488,0.03423,-0.00391,-0.00124,-0.00004,0.00012,0.53261,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.029116,0.00296,-0.04083,0.02062,0.00026,0.00195,0.00056,0.53265,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.031133,0.00321,-0.03085,0.00509,0.00016,0.00181,0.00027,0.53265,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01035,0.00790,-0.02439,0.06049,0.08370,0.63054,0,0
1768333691.033120,0.01152,0.00463,0.01965,0.00037,0.00029,0.00054,0.53265,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.035140,0.01689,0.05684,0.00312,-0.00052,-0.00071,0.00011,0.53269,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.037119,-0.02610,0.03764,0.01912,-0.00010,-0.00004,0.00071,0.53273,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.039148,-0.00702,0.03645,0.01944,-0.00274,-0.00026,0.00150,0.53277,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.041115,-0.00974,0.01674,-0.01871,0.00030,0.00117,0.00039,0.53277,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.043142,0.00917,0.00421,-0.07172,0.00233,0.00147,0.00046,0.53281,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.045130,-0.01720,-0.02210,0.00519,-0.00017,0.00053,0.00030,0.53281,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.047138,-0.02208,0.00509,-0.01819,0.00016,0.00057,0.00054,0.53285,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.049120,-0.02574,0.02237,-0.02611,-0.00051,0.00035,0.00067,0.53285,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.051161,-0.00098,0.03103,0.00363,-0.00018,0.00143,0.00040,0.53290,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.053137,0.04637,-0.02625,0.00506,-0.00065,0.00053,0.00050,0.53290,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.055155,0.02067,-0.00054,-0.00312,-0.00013,0.00018,0.00025,0.53290,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.057133,0.01187,0.01553,0.00428,0.00051,-0.00099,0.00026,0.53294,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.059136,-0.02713,0.02342,-0.02642,0.00147,-0.00003,-0.00014,0.53294,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.061132,0.00374,0.02448,-0.01121,-0.00026,0.00012,0.00039,0.53298,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.063154,-0.00164,0.00207,-0.01076,0.00078,0.00096,0.00039,0.53298,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01016,0.00746,-0.02345,0.06050,0.08371,0.63069,0,0
1768333691.065136,0.01195,0.01435,-0.01850,-0.00016,0.00016,0.00064,0.53298,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.067132,-0.00116,-0.00140,-0.01844,0.00139,-0.00046,-0.00069,0.53302,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.069135,-0.02445,0.02272,0.01924,-0.00116,-0.00006,-0.00010,0.53306,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.071144,-0.02240,0.02469,-0.00343,0.00018,0.00069,0.00082,0.53310,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.073185,-0.04452,0.00819,-0.01853,0.00172,0.00121,-0.00011,0.53310,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.075136,-0.01248,-0.00886,-0.01761,-0.00045,-0.00105,0.00055,0.53314,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.077131,0.00835,-0.02760,-0.03287,-0.00024,0.00048,-0.00003,0.53314,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.079161,0.00632,0.01901,0.02742,-0.00316,-0.00053,0.00136,0.53318,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
