ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333691.081132,0.00010,0.02064,-0.00359,-0.00140,0.00156,0.00066,0.53318,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.083140,-0.02025,0.04216,-0.04227,0.00235,0.00128,0.00010,0.53318,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.085135,0.02122,0.05354,0.00317,-0.00100,0.00001,0.00037,0.53322,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.087165,-0.01071,0.00815,-0.04118,0.00172,0.00005,0.00024,0.53322,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.089166,0.00636,-0.00651,-0.02578,0.00199,-0.00041,-0.00016,0.53322,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.091160,0.01233,-0.01065,0.01224,-0.00025,0.00080,0.00013,0.53326,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.093160,-0.01371,-0.03979,-0.04790,0.00070,0.00139,-0.00029,0.53326,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01043,0.00810,-0.02338,0.06052,0.08374,0.63086,0,0
1768333691.095164,0.01502,0.00178,-0.01843,0.00099,0.00089,0.00037,0.53330,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.097158,-0.01736,0.02220,-0.01133,-0.00007,0.00074,-0.00013,0.53330,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.099160,-0.00066,0.01278,0.00408,0.00047,-0.00009,-0.00027,0.53338,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.101158,0.01207,0.00910,-0.00335,-0.00023,0.00066,0.00039,0.53338,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.103174,0.01618,-0.00967,-0.01063,-0.00067,0.00228,0.00065,0.53338,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.105205,-0.03161,0.01922,-0.02634,0.00076,0.00194,0.00054,0.53342,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.107188,-0.02087,0.03000,0.00379,-0.00063,0.00014,-0.00012,0.53342,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.109186,0.01601,0.04714,0.00345,0.00023,-0.00069,0.00038,0.53346,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.111177,0.00755,0.00767,0.01940,0.00063,-0.00005,-0.00013,0.53346,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.113158,0.02056,0.01351,0.01898,-0.00017,0.00131,-0.00015,0.53350,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.115166,0.00335,0.01280,-0.02633,-0.00062,0.00229,0.00064,0.53350,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.117157,-0.01658,0.00246,0.00448,-0.00075,0.00050,0.00002,0.53350,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.119193,-0.00042,0.04803,0.03402,0.00003,-0.00138,0.00042,0.53354,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.121152,0.01090,0.03549,-0.01168,0.00162,-0.00075,-0.00030,0.53354,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.123175,0.00719,0.05632,0.04092,0.00034,0.00067,0.00014,0.53358,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.125191,0.01007,0.03879,-0.01183,0.00144,0.00117,0.00037,0.53358,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.127179,-0.00488,0.02063,-0.01122,0.00056,-0.00055,-0.00028,0.53362,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00778,-0.02395,0.06051,0.08372,0.63075,0,0
1768333691.129203,-0.02157,-0.01337,-0.01758,0.00037,-0.00095,0.00029,0.53362,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.131204,-0.01289,0.00576,0.00438,0.00017,-0.00031,-0.00025,0.53366,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.133185,0.02126,-0.01520,-0.02546,-0.00052,-0.00019,0.00024,0.53366,0.00085,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.135207,0.00237,0.02828,0.01147,0.00022,0.00166,0.00107,0.53370,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.137183,0.02732,0.00143,-0.00302,-0.00250,-0.00028,0.00038,0.53374,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.139214,0.00221,0.03415,0.00383,0.00073,0.00064,0.00093,0.53374,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.141236,-0.00893,0.01758,-0.01092,-0.00013,-0.00011,0.00040,0.53378,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.143180,0.02005,-0.00531,-0.01037,0.00025,-0.00005,0.00078,0.53378,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.145195,0.00804,-0.01298,-0.01793,-0.00028,0.00060,0.00039,0.53382,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.147199,0.01242,-0.00478,-0.01057,0.00004,-0.00035,-0.00002,0.53382,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.149181,0.01126,0.01070,0.03457,-0.00349,0.00079,0.00015,0.53386,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.151184,-0.00970,0.01251,-0.01082,0.00047,0.00029,0.00054,0.53386,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.153186,-0.01854,0.01302,-0.00335,0.00113,0.00026,0.00015,0.53386,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.155210,-0.01423,0.02101,-0.01122,0.00144,-0.00044,-0.00027,0.53390,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.157203,0.02050,0.02308,0.00392,-0.00071,0.00119,0.00078,0.53390,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.159204,-0.00364,-0.00794,-0.04112,0.00262,0.00188,0.00023,0.53394,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.161218,-0.02504,0.00756,0.00433,-0.00069,0.00059,-0.00011,0.53394,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.163200,-0.02084,0.02445,-0.01130,-0.00092,0.00079,0.00001,0.53398,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01020,0.00793,-0.02346,0.06052,0.08373,0.63085,0,0
1768333691.165202,0.01683,0.04188,0.04125,-0.00027,-0.00020,-0.00026,0.53398,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.167220,0.01738,0.04622,0.01100,-0.00131,-0.00007,0.00039,0.53402,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.169212,0.00520,0.02879,0.03419,-0.00174,0.00047,0.00029,0.53402,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.171244,0.00717,0.03144,-0.01930,0.00048,0.00095,-0.00003,0.53406,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.173226,-0.02299,-0.02805,-0.04785,0.00194,-0.00041,-0.00014,0.53410,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.175226,0.01565,0.04617,-0.00433,0.00022,0.00059,0.00037,0.53410,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.177248,0.02960,0.02770,0.04169,-0.00131,0.00120,0.00067,0.53414,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.179209,0.00812,0.03064,0.01880,-0.00084,0.00145,0.00040,0.53414,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.181220,-0.02213,-0.02400,-0.01013,0.00090,0.00046,-0.00025,0.53418,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.183221,-0.00861,-0.00202,-0.02569,-0.00015,-0.00022,0.00013,0.53418,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.185236,0.00847,0.00315,0.00453,-0.00008,-0.00095,-0.00000,0.53422,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.187217,-0.01248,0.00481,-0.01834,-0.00072,0.00045,0.00013,0.53422,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.189201,0.01019,0.02848,-0.01152,0.00110,0.00156,0.00064,0.53422,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.191223,0.01210,0.03832,-0.00415,-0.00053,0.00102,0.00038,0.53426,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.193227,0.02047,0.00463,-0.02624,0.00037,0.00017,-0.00031,0.53426,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.195221,-0.00941,-0.03621,0.01303,0.00097,-0.00007,-0.00010,0.53430,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.197224,0.00230,-0.05416,-0.03217,0.00163,0.00057,0.00012,0.53430,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.199222,-0.01081,-0.00528,0.00490,-0.00237,0.00006,0.00043,0.53434,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.201227,0.01223,0.04363,-0.04224,-0.00047,0.00051,0.00021,0.53434,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01023,0.00948,-0.02358,0.06050,0.08371,0.63062,0,0
1768333691.203257,-0.00886,-0.00195,0.00450,0.00029,0.00002,-0.00026,0.53438,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.205235,0.03496,0.03529,-0.00431,-0.00188,0.00074,-0.00018,0.53438,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.207242,-0.00844,0.01203,0.01180,-0.00063,0.00065,0.00015,0.53442,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.209239,0.01877,0.00188,0.02761,-0.00250,-0.00068,0.00082,0.53447,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.211242,-0.01052,-0.00685,-0.01044,0.00154,0.00031,0.00027,0.53447,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.213234,-0.00332,-0.01021,-0.00295,-0.00112,0.00047,-0.00026,0.53451,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.215238,-0.01071,0.02099,0.01926,0.00057,0.00208,0.00109,0.53451,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.217257,-0.00416,0.03901,-0.00398,-0.00096,0.00045,0.00039,0.53455,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.219224,0.02003,0.02377,0.01918,-0.00005,0.00056,0.00080,0.53455,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.221259,0.00364,0.01988,0.01181,-0.00010,-0.00026,0.00054,0.53459,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.223257,-0.01307,0.03436,0.01124,-0.00036,0.00069,0.00015,0.53459,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.225279,-0.00019,0.01749,0.02722,-0.00056,-0.00046,0.00083,0.53459,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.227242,0.01786,0.00722,0.01187,-0.00112,-0.00043,-0.00014,0.53463,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.229245,0.01012,-0.00068,-0.04903,0.00184,0.00145,-0.00019,0.53463,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.231241,-0.01732,-0.00681,0.00470,0.00023,0.00013,-0.00011,0.53467,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01036,0.00885,-0.02436,0.06049,0.08370,0.63056,0,0
1768333691.233261,-0.00464,0.01991,0.01925,-0.00010,0.00009,0.00015,0.53467,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.235261,0.00753,0.03666,0.03393,0.00011,0.00044,0.00028,0.53471,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.237260,0.00769,0.04631,-0.03463,-0.00021,0.00043,0.00036,0.53471,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.239258,-0.00985,0.04182,-0.01904,0.00017,0.00040,0.00092,0.53471,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.241269,-0.00098,-0.01227,0.01993,0.00060,0.00045,0.00002,0.53475,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.243276,0.00756,-0.02710,0.00511,0.00064,0.00023,0.00000,0.53479,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.245285,0.02002,-0.02364,-0.00272,0.00156,-0.00095,-0.00069,0.53483,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.247244,-0.01425,0.00034,-0.01822,0.00097,0.00048,0.00027,0.53483,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.249258,-0.02652,0.04215,-0.01913,0.00017,0.00060,0.00054,0.53487,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.251256,0.01626,0.07073,-0.00504,-0.00035,0.00056,0.00009,0.53487,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.253272,0.01618,0.02730,0.01106,0.00065,-0.00006,-0.00069,0.53487,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.255260,0.01972,0.01944,0.03426,0.00077,0.00030,0.00014,0.53491,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.257308,0.01228,0.00466,-0.02585,-0.00028,-0.00009,0.00051,0.53491,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.259258,-0.03849,-0.01939,-0.01754,-0.00014,0.00079,0.00043,0.53495,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.261273,-0.00606,-0.01467,-0.04087,0.00145,0.00077,-0.00016,0.53495,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.263291,0.00803,-0.01290,-0.00291,-0.00006,0.00072,-0.00001,0.53499,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.265271,0.01642,0.03638,0.01112,-0.00033,0.00033,0.00025,0.53499,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.267270,0.02178,0.00977,0.01945,-0.00087,-0.00061,-0.00000,0.53503,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.269278,-0.00048,0.04232,-0.00407,-0.00004,-0.00036,0.00012,0.53503,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.271267,0.01198,-0.00473,-0.02561,0.00026,-0.00047,0.00038,0.53507,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.273272,-0.01278,0.01402,-0.01124,-0.00061,0.00146,-0.00014,0.53507,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01032,0.00810,-0.02356,0.06051,0.08372,0.63074,0,0
1768333691.275287,0.00756,0.03598,-0.01916,-0.00034,0.00095,0.00064,0.53511,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01025,0.00913,-0.02423,0.06050,0.08370,0.63062,0,0
1768333691.277281,0.03445,0.02655,0.00379,-0.00111,-0.00052,0.00010,0.53511,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01025,0.00913,-0.02423,0.06050,0.08370,0.63062,0,0
1768333691.279617,0.02550,0.02733,-0.00371,-0.00044,-0.00104,0.00010,0.53515,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01025,0.00913,-0.02423,0.06050,0.08370,0.63062,0,0
1768333691.281292,-0.00971,-0.01083,0.02756,0.00149,-0.00072,-0.00037,0.53519,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01025,0.00913,-0.02423,0.06050,0.08370,0.63062,0,0
1768333691.283288,-0.03235,-0.01351,0.00502,0.00233,0.00032,0.00031,0.53519,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01025,0.00913,-0.02423,0.06050,0.08370,0.63062,0,0
1768333691.285310,0.01623,0.02032,-0.03428,-0.00053,0.00187,0.00022,0.53523,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01025,0.00913,-0.02423,0.06050,0.08370,0.63062,0,0
1768333691.287297,0.00745,0.03637,0.00368,-0.00012,0.00057,0.00066,0.53523,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01025,0.00913,-0.02423,0.06050,0.08370,0.63062,0,0
1768333691.289309,-0.00591,0.01305,0.04217,-0.00215,-0.00105,-0.00063,0.53527,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01025,0.00913,-0.02423,0.06050,0.08370,0.63062,0,0
1768333691.291299,-0.02138,0.02497,0.01152,-0.00026,0.00041,0.00002,0.53527,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01025,0.00913,-0.02423,0.06050,0.08370,0.63062,0,0
1768333691.293306,0.00960,-0.01392,0.04261,-0.00182,0.00146,0.00003,0.53527,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01025,0.00913,-0.02423,0.06050,0.08370,0.63062,0,0
1768333691.295287,0.00204,-0.02651,0.00509,0.00065,0.00260,0.00094,0.53531,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01025,0.00913,-0.02423,0.06050,0.08370,0.63062,0,0
