ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333691.297289,-0.00366,-0.02483,0.04336,-0.00108,0.00012,0.00059,0.53531,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01025,0.00913,-0.02423,0.06050,0.08370,0.63062,0,0
1768333691.299286,0.00298,0.04922,0.02615,0.00026,0.00023,0.00054,0.53535,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01025,0.00913,-0.02423,0.06050,0.08370,0.63062,0,0
1768333691.301284,0.00312,0.03469,0.00380,0.00030,-0.00014,0.00053,0.53535,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.303306,0.02143,0.05408,-0.01951,-0.00099,-0.00076,0.00036,0.53539,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.305293,0.01705,0.01621,-0.00353,-0.00101,0.00060,0.00038,0.53539,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.307294,0.00675,-0.03550,0.02060,-0.00274,0.00037,0.00003,0.53543,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.309298,-0.01343,0.00990,0.01180,0.00022,0.00071,0.00002,0.53547,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.311308,-0.00631,-0.01477,-0.04072,0.00145,0.00078,0.00024,0.53547,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.313328,-0.00527,0.02026,0.01907,0.00078,0.00009,-0.00025,0.53551,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.315311,-0.00584,0.01569,-0.02629,0.00138,-0.00028,-0.00015,0.53551,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.317325,-0.00468,0.00925,0.00412,-0.00023,0.00111,0.00000,0.53555,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.319309,-0.00223,-0.01074,0.00501,-0.00265,0.00035,0.00055,0.53555,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.321313,0.01851,-0.03293,0.00570,-0.00226,-0.00026,0.00094,0.53555,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.323334,-0.00528,-0.00965,-0.03320,0.00064,0.00025,0.00012,0.53555,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.325315,0.00551,0.02532,0.00407,-0.00134,-0.00131,-0.00000,0.53559,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.327322,0.00002,0.02680,0.01901,-0.00067,0.00041,0.00014,0.53563,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.329324,-0.01470,0.01043,-0.01859,0.00153,0.00047,-0.00001,0.53563,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.331317,0.04770,0.04775,0.02625,-0.00238,-0.00030,0.00091,0.53563,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.333332,0.03809,0.03817,0.01121,-0.00118,0.00008,0.00077,0.53567,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01011,0.00703,-0.02378,0.06051,0.08372,0.63074,0,0
1768333691.335328,-0.00142,0.02124,-0.00379,0.00035,0.00157,0.00026,0.53567,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.337327,-0.03877,0.01096,0.02737,0.00023,0.00000,0.00046,0.53571,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.339331,-0.02237,-0.00925,0.00501,0.00064,0.00021,0.00057,0.53575,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.341345,-0.00422,0.01907,0.03434,-0.00076,0.00097,0.00016,0.53579,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.343369,0.00519,0.02623,-0.04932,0.00173,0.00150,0.00088,0.53579,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.345371,0.00958,0.02618,0.04972,-0.00220,0.00018,0.00097,0.53583,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.347343,0.00261,0.01562,-0.03409,0.00160,-0.00026,-0.00057,0.53583,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.349335,0.00132,0.01956,-0.01120,0.00186,0.00091,0.00052,0.53587,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.351331,0.01503,0.02161,-0.00361,0.00080,0.00062,0.00065,0.53587,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.353327,0.01978,0.01959,0.00391,0.00077,0.00005,0.00011,0.53587,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.355383,0.00477,0.00487,-0.00332,-0.00072,-0.00002,-0.00028,0.53587,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.357430,-0.00140,0.04102,0.01880,-0.00006,0.00119,0.00094,0.53591,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.359338,0.01520,0.03646,0.00327,0.00098,0.00085,-0.00016,0.53591,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.361381,0.00836,0.02210,0.01144,-0.00029,0.00005,-0.00014,0.53595,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.363320,0.00297,0.00459,-0.00331,0.00059,0.00077,0.00013,0.53595,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01052,0.00900,-0.02426,0.06050,0.08370,0.63058,0,0
1768333691.365334,0.00533,0.01422,-0.01096,-0.00170,0.00010,0.00026,0.53599,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.367343,0.00514,-0.01277,-0.04867,0.00256,0.00152,-0.00005,0.53599,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.369373,-0.02734,-0.03180,-0.04787,0.00146,0.00117,0.00013,0.53603,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.371336,-0.02174,-0.03440,-0.00946,-0.00010,0.00048,0.00083,0.53603,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.373365,0.00069,0.03291,-0.01891,-0.00081,-0.00126,-0.00002,0.53603,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.375355,0.01961,0.03449,-0.01129,0.00052,-0.00046,0.00091,0.53607,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.377368,0.01716,0.02215,0.01924,-0.00072,-0.00056,0.00027,0.53611,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.379481,0.00012,0.02152,0.01137,-0.00073,0.00091,-0.00013,0.53616,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.381347,-0.01813,0.00708,-0.02589,0.00018,0.00103,0.00067,0.53616,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.383372,0.01280,0.03470,0.03390,-0.00035,-0.00040,-0.00026,0.53620,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.385377,0.02202,-0.00008,-0.01090,-0.00078,-0.00048,-0.00056,0.53620,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.387666,0.01327,0.01043,0.01196,-0.00065,-0.00114,-0.00000,0.53624,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.389360,0.00372,0.03858,-0.00392,-0.00074,0.00074,0.00079,0.53624,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.391385,-0.02695,0.06083,-0.00452,-0.00004,0.00186,0.00081,0.53624,0.00085,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.393376,0.01198,0.03374,-0.01169,-0.00015,0.00077,0.00010,0.53628,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.395351,-0.01046,-0.00665,-0.04856,0.00176,0.00018,-0.00016,0.53628,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.397367,-0.00882,-0.03107,-0.01728,0.00038,-0.00071,0.00014,0.53632,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.399384,-0.00457,-0.00970,-0.00278,-0.00002,0.00011,0.00014,0.53632,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.401370,0.02775,-0.00680,-0.01067,0.00046,0.00176,0.00077,0.53636,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.403351,-0.00518,0.03755,-0.00410,-0.00076,0.00238,0.00079,0.53636,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01037,0.00801,-0.02352,0.06049,0.08370,0.63057,0,0
1768333691.405369,0.01305,0.02262,0.02671,-0.00181,0.00166,0.00081,0.53640,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.407380,-0.01807,0.02360,0.00402,0.00104,-0.00065,-0.00012,0.53640,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.409392,-0.00075,0.00814,0.03486,0.00042,-0.00058,0.00030,0.53644,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.411390,0.00437,0.01684,-0.04930,0.00292,0.00151,0.00035,0.53644,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.413380,0.00338,0.02771,0.03424,-0.00088,0.00203,0.00109,0.53648,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.415415,-0.02055,0.02574,-0.01920,0.00194,0.00320,0.00052,0.53652,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.417372,-0.00038,-0.01208,0.01260,-0.00005,-0.00019,0.00042,0.53652,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.419375,-0.00027,-0.00614,0.03536,0.00024,-0.00134,0.00031,0.53656,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.421391,0.01434,-0.01725,-0.05597,0.00207,0.00040,0.00008,0.53656,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.423391,-0.00031,0.01658,-0.00348,-0.00058,0.00081,0.00040,0.53660,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.425371,-0.02105,0.04371,0.00341,-0.00112,0.00128,0.00028,0.53660,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.427389,0.01602,0.00619,0.00416,-0.00004,0.00125,0.00025,0.53664,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.429386,0.02406,-0.01161,-0.00280,0.00127,-0.00100,-0.00002,0.53664,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.431488,0.02035,0.00915,0.00423,-0.00001,0.00043,0.00038,0.53664,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.433395,-0.00920,0.01689,0.04211,-0.00013,0.00091,0.00044,0.53668,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.435376,0.00254,0.03804,-0.01928,0.00012,0.00178,0.00077,0.53668,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.437418,-0.00604,0.03362,-0.00400,0.00051,0.00162,0.00053,0.53672,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99961,0.01024,0.00831,-0.02454,0.06050,0.08371,0.63060,0,0
1768333691.439396,-0.01326,0.05928,-0.01209,-0.00028,0.00029,0.00026,0.53672,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.441408,0.01698,0.03220,0.01147,-0.00060,-0.00081,0.00039,0.53676,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.443392,0.00453,0.01962,0.01183,-0.00097,-0.00027,0.00054,0.53676,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.445404,-0.00076,0.01177,-0.01109,0.00002,0.00094,0.00012,0.53680,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.447391,-0.00713,0.00435,-0.02643,0.00211,0.00203,-0.00029,0.53684,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.449494,-0.00945,0.02251,-0.00356,0.00037,0.00015,0.00027,0.53684,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.451402,-0.02062,0.02631,-0.01100,-0.00046,-0.00150,0.00001,0.53688,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.453487,-0.00473,-0.01873,-0.01766,0.00053,-0.00077,-0.00000,0.53688,0.00085,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.455436,0.01182,-0.00079,0.02720,0.00009,0.00092,0.00028,0.53692,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.457397,0.01186,-0.01132,0.01228,-0.00026,0.00157,0.00054,0.53692,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.459399,-0.00972,0.01183,0.02704,0.00024,0.00118,0.00056,0.53692,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.461405,0.00471,0.02452,0.01907,-0.00092,-0.00003,0.00001,0.53696,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.463383,-0.00134,0.03206,-0.04957,0.00070,0.00042,-0.00005,0.53696,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.465404,0.02503,0.04155,0.00356,-0.00049,-0.00041,0.00051,0.53700,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.467393,0.02074,0.00462,-0.01086,-0.00006,-0.00008,0.00011,0.53700,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.469389,-0.00894,-0.00294,0.04267,-0.00037,0.00092,0.00058,0.53704,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99965,0.01037,0.00717,-0.02310,0.06052,0.08374,0.63089,0,0
1768333691.471437,-0.00101,-0.00321,-0.01817,0.00006,0.00109,0.00052,0.53704,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.473433,-0.03890,-0.00357,-0.01038,0.00071,-0.00011,0.00003,0.53708,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.475420,-0.01771,0.03241,0.01906,0.00005,0.00024,0.00043,0.53708,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.477436,0.01327,0.01911,0.01141,-0.00098,0.00037,-0.00028,0.53712,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.479419,0.00410,0.04908,-0.00452,-0.00040,0.00033,-0.00029,0.53716,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.481435,0.00151,0.00190,0.02760,-0.00228,-0.00009,0.00083,0.53716,0.00085,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.483413,0.00444,0.01954,0.00386,-0.00054,0.00023,-0.00027,0.53721,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.485414,-0.00507,-0.00120,-0.00304,-0.00035,0.00164,0.00067,0.53721,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.487413,-0.02385,0.00560,-0.01825,0.00191,0.00059,0.00054,0.53725,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.489412,-0.00559,0.01999,0.02678,0.00078,0.00035,0.00015,0.53725,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.491411,0.01862,0.02128,0.01198,-0.00270,-0.00043,0.00107,0.53729,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.493405,0.04484,-0.00099,-0.04109,0.00075,0.00015,0.00060,0.53729,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.495427,0.00338,0.00494,-0.00305,0.00016,0.00001,0.00053,0.53729,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.497434,0.01630,0.02679,-0.01903,-0.00001,0.00009,0.00010,0.53733,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.499434,0.00449,0.01896,0.01914,-0.00098,0.00074,0.00014,0.53733,0.00085,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.501427,-0.00469,0.02910,-0.01161,-0.00021,0.00097,-0.00015,0.53737,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.503432,0.00804,-0.01295,0.00486,-0.00028,0.00060,0.00040,0.53737,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01022,0.00818,-0.02415,0.06050,0.08371,0.63063,0,0
1768333691.505444,-0.01624,-0.01218,0.02009,-0.00093,0.00025,0.00004,0.53741,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.507454,0.00403,0.01911,-0.01143,-0.00033,0.00087,-0.00029,0.53741,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.509430,-0.00545,0.02907,0.03389,0.00045,0.00135,-0.00011,0.53745,0.00085,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.511449,-0.00013,0.02640,0.01134,-0.00067,0.00092,0.00014,0.53749,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
