ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333691.513434,0.00239,0.01916,0.00401,0.00077,0.00103,0.00053,0.53749,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.515474,0.02043,0.04408,0.04152,-0.00024,-0.00023,0.00067,0.53753,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.517452,0.00799,0.04223,0.01869,-0.00004,-0.00046,0.00013,0.53753,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.519448,0.01936,0.01920,-0.01914,0.00121,0.00081,-0.00031,0.53757,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.521470,-0.02263,-0.01422,-0.01020,0.00102,0.00046,0.00029,0.53757,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.523431,-0.00955,0.01162,-0.00335,0.00002,0.00130,0.00054,0.53757,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.525433,0.01041,0.01651,0.01204,-0.00276,-0.00033,0.00081,0.53757,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.527435,0.01679,0.03106,-0.00391,-0.00083,0.00059,0.00038,0.53761,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.529450,0.01501,-0.00694,-0.04067,0.00133,-0.00062,0.00063,0.53765,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.531432,-0.01315,-0.02284,-0.00974,0.00069,-0.00155,0.00015,0.53765,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.533447,-0.00887,-0.02186,-0.02534,0.00027,0.00017,-0.00014,0.53769,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01036,0.00885,-0.02458,0.06049,0.08369,0.63052,0,0
1768333691.535444,-0.00525,0.01387,0.01180,-0.00017,0.00138,0.00068,0.53769,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.537474,0.01229,0.03320,0.01121,-0.00081,0.00115,0.00052,0.53773,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.539457,-0.01266,0.02979,0.00391,-0.00063,0.00005,0.00028,0.53773,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.541470,0.00368,0.04050,0.02657,0.00015,-0.00129,0.00041,0.53777,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.543464,-0.00039,0.00779,0.01965,-0.00003,-0.00033,0.00029,0.53781,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.545460,0.01045,-0.03229,0.03603,-0.00226,-0.00068,0.00057,0.53781,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.547474,0.03173,0.01323,0.01950,-0.00302,0.00004,0.00066,0.53785,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.549458,-0.00412,0.01371,0.01168,-0.00105,0.00136,0.00028,0.53785,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.551454,0.01277,0.03880,0.01876,-0.00096,0.00025,0.00040,0.53789,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.553464,-0.00582,0.06390,-0.00445,0.00022,0.00046,0.00093,0.53789,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.555542,0.01262,0.02981,0.02666,-0.00041,-0.00063,0.00027,0.53789,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.557471,-0.00531,0.00445,-0.02591,0.00015,0.00088,0.00052,0.53793,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.559452,-0.00588,-0.02554,-0.00249,0.00066,0.00167,0.00054,0.53793,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.561471,-0.01307,0.00457,-0.00323,-0.00029,0.00096,0.00014,0.53797,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.563455,-0.01292,0.02843,-0.02669,-0.00087,0.00171,0.00025,0.53797,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.565465,-0.02213,0.04538,-0.01160,0.00043,-0.00035,0.00027,0.53801,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.567453,-0.00944,0.04732,0.01109,0.00023,-0.00013,0.00041,0.53801,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01032,0.00853,-0.02373,0.06050,0.08371,0.63061,0,0
1768333691.569458,0.01395,0.01217,-0.01121,0.00221,0.00076,0.00010,0.53805,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.571497,-0.00325,0.00890,0.01991,-0.00220,0.00048,0.00123,0.53805,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.573486,0.00829,0.00204,0.01194,-0.00031,0.00045,0.00000,0.53805,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.575558,-0.00486,0.01930,-0.00365,-0.00011,0.00085,0.00013,0.53813,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.577494,-0.00025,0.03174,0.01121,-0.00039,0.00053,0.00000,0.53813,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.579489,-0.00199,-0.01516,0.03585,-0.00292,-0.00054,0.00112,0.53817,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.581634,0.01122,0.01364,-0.02608,0.00005,0.00106,0.00104,0.53817,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.583474,-0.00133,0.02222,-0.01141,0.00080,0.00055,-0.00015,0.53821,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.585496,-0.03249,0.02318,0.05009,-0.00181,-0.00084,0.00075,0.53821,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.587476,0.01299,0.01950,0.01181,-0.00097,-0.00037,0.00053,0.53825,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.589476,0.00705,0.00255,0.01211,0.00079,0.00009,0.00041,0.53825,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.591476,0.00810,0.00226,0.01178,0.00012,0.00045,-0.00040,0.53825,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.593472,-0.01249,-0.00511,-0.02575,-0.00062,0.00058,-0.00001,0.53829,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.595474,-0.01693,0.01143,0.02690,-0.00086,0.00164,0.00017,0.53829,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.597470,-0.02599,0.02746,0.02668,-0.00001,0.00059,0.00017,0.53829,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.599474,0.03663,0.01407,-0.02621,0.00049,-0.00001,0.00061,0.53833,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.601492,0.00311,0.00993,-0.01861,0.00065,0.00026,-0.00002,0.53833,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.603502,0.00448,0.03510,0.00379,-0.00057,-0.00092,0.00013,0.53837,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99960,0.01059,0.00900,-0.02444,0.06048,0.08370,0.63048,0,0
1768333691.605500,-0.00105,0.01094,-0.01865,-0.00021,0.00184,0.00052,0.53841,0.00086,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.607520,-0.01030,0.02220,-0.01886,0.00102,0.00079,0.00026,0.53841,0.00086,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.609502,0.00752,0.02165,-0.01112,-0.00008,0.00046,0.00065,0.53845,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.611597,-0.00823,0.00269,0.00450,-0.00053,0.00002,0.00001,0.53849,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.613502,0.01265,0.00941,-0.00343,-0.00044,0.00027,-0.00002,0.53849,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.615756,0.01429,0.02596,0.00365,0.00129,0.00164,0.00051,0.53853,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.617502,-0.01447,-0.01023,-0.04075,0.00085,0.00126,0.00052,0.53853,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.619495,-0.01749,0.00311,-0.01032,-0.00008,-0.00037,0.00082,0.53853,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.621542,-0.00486,0.01930,-0.00365,-0.00011,0.00085,0.00013,0.53857,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.623495,0.01225,0.01394,0.01166,-0.00039,0.00078,0.00026,0.53857,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.625499,0.02088,0.05337,-0.00465,-0.00056,0.00051,-0.00004,0.53857,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.627512,0.04265,0.04617,-0.01182,-0.00109,-0.00075,0.00034,0.53861,0.00086,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.629496,-0.01687,0.01289,0.01954,-0.00040,-0.00014,0.00017,0.53861,0.00086,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.631496,-0.01765,0.00778,-0.00314,0.00019,0.00026,0.00028,0.53865,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.633510,-0.00925,-0.01240,-0.00266,0.00017,0.00056,0.00041,0.53865,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.635516,-0.02271,-0.00942,-0.00281,0.00107,0.00071,0.00016,0.53869,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.637513,0.00471,-0.00536,-0.01042,-0.00106,0.00013,0.00040,0.53869,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01041,0.00782,-0.02330,0.06052,0.08374,0.63085,0,0
1768333691.639537,-0.00928,-0.00690,0.02020,0.00023,-0.00021,0.00070,0.53873,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.641537,-0.01825,0.00258,-0.01841,0.00078,0.00090,0.00000,0.53873,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.643526,0.01036,0.00987,0.00406,0.00175,0.00055,-0.00001,0.53877,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.645542,0.03413,0.02635,0.02652,-0.00089,-0.00013,0.00012,0.53877,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.647532,-0.01388,0.02982,0.00383,0.00046,0.00045,0.00028,0.53877,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.649525,-0.01464,0.01547,-0.06413,0.00138,0.00009,0.00023,0.53877,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.651532,-0.02980,0.02949,0.02665,-0.00064,0.00102,0.00031,0.53877,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.653523,0.02863,0.00862,-0.05680,0.00020,0.00097,-0.00008,0.53890,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.655540,0.01507,0.01119,0.01928,0.00067,0.00139,0.00053,0.53890,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.657512,0.01268,0.03864,-0.00424,-0.00074,0.00062,-0.00003,0.53894,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.659517,0.00276,-0.00966,-0.00269,0.00086,0.00003,0.00054,0.53894,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.661518,-0.03126,0.01654,-0.02596,0.00139,-0.00073,0.00028,0.53898,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.663529,-0.00670,0.02028,-0.05679,0.00187,0.00024,0.00009,0.53898,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.665522,0.01155,0.01884,-0.02619,-0.00011,0.00067,0.00090,0.53898,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.667518,0.01314,0.00879,0.02688,-0.00111,0.00089,0.00001,0.53902,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.669533,0.02857,-0.02001,-0.01794,0.00073,-0.00003,-0.00004,0.53902,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.671543,-0.02906,0.00033,0.00474,-0.00099,0.00027,0.00030,0.53906,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99958,0.01037,0.00973,-0.02517,0.06049,0.08369,0.63050,0,0
1768333691.673563,-0.02581,0.01729,-0.00336,-0.00035,0.00073,0.00042,0.53906,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.675550,-0.03523,-0.01230,-0.01026,0.00060,0.00138,0.00043,0.53910,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.677576,0.01270,-0.02087,0.01240,-0.00059,0.00118,0.00000,0.53910,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.679547,0.02670,0.01662,0.01181,-0.00188,-0.00054,0.00039,0.53914,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.681551,0.00740,0.02707,0.00377,0.00043,0.00019,0.00012,0.53918,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.683566,-0.03520,0.03391,-0.03425,0.00138,-0.00058,-0.00040,0.53918,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.685787,0.00005,0.05093,-0.01943,-0.00125,0.00065,0.00064,0.53922,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.687562,-0.02254,0.02515,-0.01892,0.00084,0.00055,-0.00000,0.53922,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.689567,-0.01385,0.02922,-0.03424,0.00023,0.00108,0.00024,0.53926,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.691547,0.00736,-0.00709,-0.00301,0.00089,-0.00004,-0.00014,0.53926,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.693565,0.02160,0.00496,0.02723,-0.00071,-0.00072,0.00014,0.53930,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.695537,0.02266,-0.00362,0.01976,0.00137,0.00131,0.00093,0.53930,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.697582,0.00467,0.04846,-0.01181,-0.00150,0.00047,0.00051,0.53930,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.699557,-0.01801,0.02174,0.01911,0.00014,0.00139,0.00029,0.53934,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.701569,-0.00410,0.02928,-0.01895,-0.00086,0.00033,0.00025,0.53934,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.703563,0.00227,-0.01883,-0.00261,0.00184,-0.00035,0.00000,0.53938,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01055,0.00910,-0.02380,0.06050,0.08371,0.63058,0,0
1768333691.705570,0.01709,0.03185,0.01142,-0.00082,-0.00043,0.00039,0.53938,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.707563,0.00758,0.01197,-0.03386,0.00024,0.00046,0.00010,0.53942,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.709584,-0.01740,0.06116,0.00284,-0.00047,0.00122,-0.00000,0.53942,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.711563,0.01662,0.04477,-0.00429,-0.00132,0.00173,0.00077,0.53946,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.713573,0.00153,-0.00966,-0.02556,0.00195,0.00043,0.00052,0.53950,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.715563,-0.01355,0.00153,-0.01038,0.00077,-0.00118,0.00028,0.53950,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.717572,-0.01787,-0.00148,-0.00269,0.00052,-0.00049,0.00056,0.53954,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.719559,-0.01343,0.04450,-0.00395,-0.00024,0.00018,0.00067,0.53954,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.721569,-0.02266,0.04815,-0.01939,-0.00019,0.00207,0.00093,0.53958,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.723565,0.01126,-0.00660,0.00442,0.00024,0.00208,0.00039,0.53958,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.725581,0.00242,-0.02114,0.02090,-0.00234,-0.00224,0.00071,0.53958,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.727568,0.00615,0.00857,-0.04150,0.00239,-0.00055,-0.00058,0.53962,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
