ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333691.729589,-0.02237,-0.01418,-0.00257,0.00080,0.00033,0.00029,0.53962,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.731581,-0.01314,0.04896,-0.01178,-0.00062,0.00068,0.00053,0.53966,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.733587,0.02138,-0.00692,-0.01829,-0.00130,0.00158,0.00037,0.53966,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.735587,0.01236,0.00368,0.00420,-0.00051,0.00129,0.00012,0.53970,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01034,0.00858,-0.02357,0.06050,0.08372,0.63071,0,0
1768333691.737587,0.00779,0.02752,-0.01150,0.00043,-0.00033,-0.00029,0.53970,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.739602,0.00776,0.03800,0.01119,0.00056,-0.00110,-0.00014,0.53974,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.741595,-0.01265,0.01484,0.00445,-0.00082,0.00007,0.00069,0.53974,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.743585,-0.00090,0.01635,0.01162,-0.00014,0.00132,0.00041,0.53978,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.745588,0.00826,-0.01867,-0.01785,-0.00078,0.00137,0.00052,0.53982,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.747627,0.02201,-0.00098,0.00469,-0.00166,0.00005,0.00066,0.53982,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.749646,0.00635,0.00217,-0.02633,0.00165,0.00111,-0.00044,0.53986,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.751586,-0.00032,0.05633,0.01063,-0.00053,0.00051,0.00013,0.53986,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.753618,-0.00566,0.02462,0.00412,0.00040,0.00036,0.00081,0.53991,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.755608,-0.00446,0.01971,-0.01115,-0.00032,0.00021,0.00013,0.53991,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.757619,0.01634,0.00276,-0.00317,0.00035,-0.00053,-0.00002,0.53991,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.759634,0.01460,0.02127,-0.03443,0.00145,0.00150,-0.00019,0.53995,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.761627,0.00016,0.04205,0.01112,-0.00070,-0.00024,0.00013,0.53995,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.763598,-0.00500,0.05355,-0.00428,-0.00056,0.00084,0.00079,0.53999,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.765616,-0.00937,-0.00706,-0.00280,0.00045,0.00017,0.00028,0.53999,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.767613,0.00659,-0.01225,-0.01793,0.00126,0.00024,0.00039,0.54003,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01043,0.00941,-0.02352,0.06050,0.08370,0.63059,0,0
1768333691.769625,-0.01006,-0.00703,-0.00266,0.00089,0.00018,0.00068,0.54003,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.771601,-0.01774,0.07079,-0.03539,-0.00036,0.00148,0.00010,0.54007,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.773618,-0.01279,0.04377,-0.01956,-0.00068,0.00118,-0.00015,0.54007,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.775608,-0.02356,0.00508,-0.02590,0.00147,0.00110,0.00054,0.54011,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.777615,0.01294,-0.03457,-0.02482,-0.00054,-0.00045,0.00039,0.54015,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.779601,0.01009,-0.04186,0.04384,-0.00172,-0.00080,0.00045,0.54015,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.781610,0.01425,-0.02076,-0.00247,-0.00212,0.00028,0.00040,0.54019,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.783603,-0.03165,0.01979,-0.01106,0.00099,0.00131,0.00055,0.54019,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.785633,-0.01823,0.05084,-0.00434,-0.00016,0.00176,0.00067,0.54023,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.787650,0.00739,0.01214,-0.02625,0.00046,0.00033,0.00010,0.54023,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.789649,0.01459,-0.00430,0.05059,-0.00192,-0.00177,0.00044,0.54023,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.791631,0.01178,0.01945,-0.00330,-0.00010,-0.00010,0.00092,0.54027,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.793648,0.03180,0.00106,-0.04117,0.00077,0.00107,0.00074,0.54027,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.795647,-0.02120,0.01990,0.01911,-0.00032,0.00066,-0.00024,0.54031,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.797641,-0.00594,0.00978,-0.02627,0.00109,0.00087,-0.00002,0.54031,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.799643,0.00120,0.04206,0.01156,-0.00201,-0.00100,0.00095,0.54035,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.801644,-0.01325,0.02952,-0.00377,-0.00020,0.00057,0.00027,0.54035,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.803627,0.00174,0.02443,-0.04192,0.00170,0.00102,-0.00005,0.54039,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.805645,-0.00511,0.00933,0.01188,-0.00001,0.00099,0.00041,0.54039,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01024,0.00838,-0.02437,0.06050,0.08371,0.63064,0,0
1768333691.807649,-0.00030,-0.00825,0.01243,-0.00066,0.00096,0.00069,0.54043,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.809648,0.00154,0.01751,0.01976,-0.00209,-0.00112,0.00083,0.54043,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.811639,0.00607,0.02244,-0.01888,0.00168,0.00021,0.00024,0.54047,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.813647,-0.01033,0.01779,-0.00340,0.00119,0.00016,0.00041,0.54047,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.815684,-0.01698,0.01197,0.01939,-0.00063,0.00100,0.00016,0.54051,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.817666,0.00353,0.02892,0.01130,-0.00021,0.00087,0.00026,0.54055,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.819712,-0.00214,0.01269,-0.01864,0.00156,0.00032,0.00012,0.54055,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.821659,0.01866,-0.02752,0.03598,-0.00220,-0.00078,0.00083,0.54059,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.823651,-0.01334,0.03429,-0.01917,-0.00014,0.00082,0.00012,0.54059,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.825663,0.02141,0.04349,0.01094,-0.00112,0.00026,0.00025,0.54063,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.827638,-0.01272,0.02956,0.01924,-0.00086,0.00019,0.00069,0.54063,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.829659,0.01101,-0.00461,-0.02584,0.00135,-0.00008,-0.00003,0.54063,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.831645,0.00305,-0.01499,0.01988,0.00079,0.00078,-0.00012,0.54068,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.833663,0.00158,-0.01999,0.01235,0.00204,0.00131,0.00001,0.54068,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.835663,-0.01444,0.02536,-0.00373,0.00128,0.00020,0.00000,0.54072,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.837658,0.00374,0.02448,-0.01121,-0.00026,0.00012,0.00039,0.54072,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01030,0.00964,-0.02380,0.06050,0.08370,0.63053,0,0
1768333691.839648,-0.00036,0.05559,0.00291,-0.00076,0.00140,0.00012,0.54076,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.841664,-0.00435,0.02437,0.01142,-0.00048,0.00059,0.00001,0.54076,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.843669,-0.00037,0.01226,-0.00357,0.00003,0.00042,-0.00028,0.54080,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.845654,0.04554,-0.00362,0.01242,-0.00366,-0.00113,0.00052,0.54084,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.847679,0.02727,-0.01109,0.00477,0.00106,0.00114,0.00092,0.54084,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.849671,-0.01840,0.04317,-0.00400,0.00106,-0.00053,0.00014,0.54088,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.851729,-0.02696,0.02241,-0.02620,0.00059,0.00075,0.00067,0.54088,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.853669,-0.00819,0.02685,-0.01115,-0.00111,0.00026,0.00053,0.54092,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.855678,0.01874,-0.00127,-0.00302,0.00096,0.00136,0.00105,0.54092,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.857686,-0.00436,-0.01397,0.00475,0.00036,-0.00041,-0.00052,0.54096,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.859686,0.01614,0.01575,0.01152,-0.00036,0.00149,0.00039,0.54096,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.861681,-0.01820,-0.00574,-0.02593,0.00177,-0.00050,-0.00094,0.54096,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.863663,0.00396,0.05361,-0.00460,-0.00056,0.00072,-0.00002,0.54096,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.865688,-0.01508,0.04840,0.01836,0.00090,0.00210,0.00055,0.54100,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.867675,0.01195,0.01435,-0.01850,-0.00016,0.00016,0.00064,0.54100,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.869690,0.02352,-0.01249,-0.01798,0.00126,0.00003,0.00037,0.54104,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.871691,-0.01687,-0.03179,-0.00216,-0.00029,0.00028,0.00016,0.54104,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.873679,0.00732,0.01694,-0.01887,0.00052,0.00058,-0.00003,0.54108,0.00086,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99962,0.01032,0.00834,-0.02400,0.06051,0.08372,0.63069,0,0
1768333691.875687,-0.00471,0.03451,-0.00377,-0.00036,0.00008,0.00053,0.54108,0.00086,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.877676,0.02299,0.03578,-0.03468,0.00119,0.00140,0.00020,0.54112,0.00086,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.879695,0.00359,0.02898,-0.03407,-0.00042,0.00050,0.00063,0.54116,0.00086,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.881695,-0.02153,0.00601,0.01978,0.00017,-0.00046,0.00017,0.54120,0.00086,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.883704,-0.02609,0.00870,-0.00317,0.00064,-0.00041,-0.00011,0.54120,0.00086,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.885752,0.00510,0.03978,-0.00399,-0.00117,-0.00081,-0.00001,0.54124,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.887774,0.01061,0.02269,0.02654,0.00037,0.00245,0.00080,0.54124,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.889729,-0.02635,0.02644,0.02668,-0.00024,0.00175,0.00057,0.54124,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.891722,-0.00148,0.02310,-0.01888,0.00125,-0.00046,-0.00015,0.54128,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.893717,0.00907,-0.01774,0.00496,-0.00099,0.00021,0.00014,0.54132,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.895705,0.01166,0.03347,-0.00399,-0.00015,0.00103,0.00051,0.54132,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.897703,-0.01903,0.01233,-0.05665,0.00134,0.00116,0.00010,0.54132,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.899703,-0.01790,0.04625,0.02594,0.00000,0.00162,0.00002,0.54132,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.901720,0.01165,0.05331,-0.01972,-0.00013,0.00089,0.00036,0.54136,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.903685,0.03283,0.00626,-0.01864,0.00018,0.00067,0.00022,0.54140,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.905701,0.00297,-0.05858,0.00593,0.00135,-0.00007,-0.00012,0.54140,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.907691,0.00755,-0.04701,-0.02473,0.00062,0.00038,0.00012,0.54140,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00863,-0.02268,0.06051,0.08372,0.63071,0,0
1768333691.909689,-0.02758,-0.01198,-0.01788,0.00148,0.00103,0.00042,0.54144,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.911726,0.00353,0.03871,-0.01910,-0.00052,0.00062,0.00078,0.54144,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.913728,0.00695,0.03704,-0.03440,0.00077,0.00007,0.00022,0.54148,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.915759,-0.01028,0.05275,-0.02723,0.00139,-0.00025,-0.00016,0.54152,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.917747,-0.00021,0.01130,-0.01112,-0.00064,0.00131,0.00012,0.54156,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.919762,0.00002,0.00692,0.01195,-0.00069,0.00055,0.00028,0.54156,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.921741,0.00877,0.01126,0.00409,-0.00108,0.00095,0.00013,0.54160,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.923716,-0.00460,0.02436,0.02658,-0.00026,0.00071,0.00002,0.54160,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.925728,0.02099,0.05923,0.00309,-0.00049,-0.00076,0.00024,0.54160,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.927713,0.01271,0.05425,-0.01208,-0.00055,-0.00040,-0.00003,0.54164,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.929747,0.01941,0.04331,-0.02702,0.00041,0.00093,0.00062,0.54164,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.931735,-0.01365,-0.00435,0.01243,0.00048,-0.00003,0.00043,0.54164,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.933742,0.00895,0.02603,-0.00405,-0.00112,0.00106,-0.00029,0.54168,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.935720,-0.03121,-0.01077,0.03513,0.00040,0.00247,0.00059,0.54168,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.937727,0.00339,0.01856,0.00399,-0.00033,0.00139,0.00053,0.54172,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.939723,-0.00152,-0.00323,0.01216,0.00050,0.00134,0.00055,0.54172,0.00086,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99966,0.01032,0.00669,-0.02279,0.06052,0.08374,0.63090,0,0
1768333691.941718,0.00318,0.03492,-0.01153,0.00052,-0.00027,0.00011,0.54176,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.943750,0.00207,0.02261,0.05761,-0.00247,-0.00138,0.00072,0.54176,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
