ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333691.945765,-0.00482,0.04350,0.00349,-0.00069,0.00109,0.00067,0.54180,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.947796,-0.00098,-0.01736,-0.01769,0.00032,0.00034,0.00053,0.54184,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.949776,0.03201,0.00678,-0.01121,0.00127,0.00054,-0.00018,0.54184,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.951742,-0.01314,-0.00931,-0.01773,-0.00002,-0.00028,0.00054,0.54188,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.953764,-0.00837,0.00216,-0.01042,-0.00097,0.00029,0.00081,0.54188,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.955746,-0.02175,-0.00457,-0.00276,0.00004,0.00032,0.00043,0.54192,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.957753,-0.00053,0.04571,-0.00414,-0.00088,0.00117,0.00079,0.54192,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.959748,0.01180,0.01894,-0.02634,-0.00011,0.00066,0.00050,0.54196,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.961759,0.02566,-0.03800,0.01281,-0.00058,0.00065,-0.00014,0.54196,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.963753,-0.00061,-0.01759,0.00490,0.00010,0.00070,0.00014,0.54200,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.965735,0.00875,0.04597,-0.02719,-0.00109,0.00067,-0.00004,0.54200,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.967753,-0.00516,0.04332,-0.00433,-0.00025,0.00160,0.00025,0.54200,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.969735,-0.00482,0.01379,0.00405,-0.00039,0.00149,0.00027,0.54204,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.971742,-0.00497,0.01467,-0.00342,0.00006,0.00048,0.00027,0.54204,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.973747,0.02498,0.02523,0.02648,-0.00090,0.00151,0.00052,0.54208,0.00086,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01018,0.00899,-0.02474,0.06050,0.08371,0.63065,0,0
1768333691.975736,0.00689,0.02203,0.01150,0.00080,0.00046,0.00026,0.54208,0.00086,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333691.977755,0.01294,0.05349,-0.00440,-0.00122,0.00023,0.00037,0.54212,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333691.979762,-0.00929,0.01665,0.00409,-0.00014,0.00117,0.00041,0.54212,0.00086,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333691.981772,-0.00908,0.01719,-0.01859,-0.00013,0.00040,0.00039,0.54216,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333691.983768,0.01487,0.00147,-0.01108,0.00121,0.00152,-0.00003,0.54220,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333691.985781,0.02568,0.04205,-0.00408,-0.00070,-0.00106,0.00010,0.54220,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333691.987754,0.01287,0.03970,-0.00388,-0.00073,-0.00090,0.00038,0.54224,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333691.989793,-0.01800,0.02166,0.00409,-0.00008,0.00127,0.00069,0.54224,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333691.991785,0.00788,0.02646,0.00353,-0.00002,0.00094,-0.00028,0.54228,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333691.993778,0.00082,0.01144,-0.00343,-0.00151,0.00079,0.00013,0.54228,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333691.995767,0.00421,0.02392,-0.01921,-0.00049,0.00099,-0.00043,0.54232,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333691.997757,-0.00500,-0.00962,0.00497,0.00020,-0.00000,0.00055,0.54232,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333691.999754,-0.02544,0.02197,0.00404,-0.00073,0.00097,0.00029,0.54232,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333692.001779,0.04154,0.00623,-0.01881,0.00018,0.00055,-0.00019,0.54236,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333692.003750,0.01608,0.01140,-0.01135,0.00024,0.00111,-0.00030,0.54236,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333692.005766,0.00461,0.00934,-0.04897,-0.00088,0.00037,-0.00004,0.54240,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333692.007778,-0.02607,0.01725,-0.01098,-0.00013,0.00086,0.00042,0.54240,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99966,0.01044,0.00742,-0.02266,0.06052,0.08373,0.63078,0,0
1768333692.009763,-0.00094,0.02667,-0.02629,-0.00023,0.00043,0.00092,0.54244,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.011787,-0.00310,0.00775,-0.03372,0.00238,0.00059,0.00024,0.54244,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.013777,0.01341,-0.02521,-0.02542,-0.00086,0.00028,-0.00029,0.54248,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.015785,-0.01786,-0.01267,-0.01030,0.00016,0.00117,0.00041,0.54252,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.017786,0.00834,0.00134,-0.01058,-0.00098,0.00085,0.00079,0.54252,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.019803,0.00690,0.01697,-0.00334,0.00052,0.00034,0.00079,0.54256,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.021797,-0.01237,0.01075,0.00442,-0.00043,-0.00070,0.00002,0.54256,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.023772,0.00349,0.03446,0.02639,0.00008,0.00023,0.00014,0.54260,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.025798,-0.00072,0.03235,0.01145,0.00005,-0.00022,0.00041,0.54260,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.027769,0.02471,0.04507,0.02592,-0.00066,0.00149,0.00038,0.54264,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.029771,0.01892,0.02913,-0.04955,0.00133,0.00056,0.00020,0.54264,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.031790,-0.03406,0.03285,-0.01878,-0.00038,-0.00007,0.00042,0.54264,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.033786,-0.05648,0.00609,0.00474,0.00082,0.00060,0.00060,0.54268,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.035802,-0.00184,0.03208,0.00355,0.00114,0.00068,-0.00001,0.54268,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.037785,0.02046,0.01740,-0.01139,-0.00078,0.00221,0.00050,0.54273,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.039808,-0.01865,-0.00642,0.00466,0.00155,0.00015,-0.00011,0.54273,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01034,0.00814,-0.02406,0.06050,0.08371,0.63061,0,0
1768333692.041823,-0.01286,-0.01916,0.03582,-0.00035,-0.00041,0.00086,0.54276,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.043818,-0.01018,-0.04630,-0.00948,0.00150,0.00034,0.00015,0.54276,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.045819,-0.00509,0.00013,-0.01061,0.00032,0.00024,0.00027,0.54281,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.047817,0.02081,0.01961,-0.02620,-0.00032,-0.00059,0.00050,0.54285,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.049810,-0.03162,-0.00921,-0.02559,0.00151,0.00082,0.00015,0.54285,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.051799,-0.00028,0.02231,0.00405,-0.00029,-0.00009,0.00027,0.54288,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.053802,0.01475,0.00179,-0.03382,0.00143,0.00114,-0.00005,0.54288,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.055799,-0.00053,-0.01729,0.03515,0.00032,0.00057,-0.00024,0.54292,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.057797,-0.00072,-0.00243,-0.00284,0.00007,0.00007,0.00054,0.54292,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.059813,-0.02682,0.01297,-0.01093,0.00091,0.00049,0.00015,0.54296,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.061798,0.00804,0.05520,-0.00457,-0.00098,0.00144,0.00051,0.54296,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.063811,-0.01294,-0.00991,-0.03335,-0.00003,0.00072,-0.00028,0.54296,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.065803,-0.02699,-0.04151,-0.02466,0.00112,0.00079,0.00042,0.54300,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.067809,-0.03088,-0.03332,-0.00210,0.00122,0.00007,0.00004,0.54300,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.069812,-0.00952,0.01732,-0.01860,0.00031,0.00041,0.00039,0.54305,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.071831,-0.00701,0.03363,-0.04205,0.00138,0.00189,0.00050,0.54305,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99967,0.01043,0.00670,-0.02269,0.06053,0.08375,0.63098,0,0
1768333692.073827,0.01679,0.03604,-0.00409,-0.00077,0.00058,0.00024,0.54309,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.075835,-0.01340,-0.00425,0.01228,0.00048,-0.00004,0.00003,0.54309,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.077817,-0.00804,0.01736,0.01189,-0.00100,-0.00012,0.00042,0.54313,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.079834,-0.03389,0.01355,0.06522,-0.00018,-0.00032,0.00022,0.54317,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.081816,0.02419,0.02393,0.06472,-0.00332,-0.00065,0.00003,0.54317,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.083838,0.01215,0.05272,0.03338,-0.00079,0.00151,0.00040,0.54321,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.085832,0.01147,0.03862,0.00344,0.00013,0.00090,0.00038,0.54321,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.087833,-0.02339,0.02615,-0.01123,0.00194,-0.00033,0.00001,0.54325,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.089831,-0.00594,0.03451,-0.02664,0.00073,0.00048,0.00051,0.54325,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.091828,0.00756,0.04100,0.00345,-0.00028,0.00095,0.00052,0.54325,0.00086,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.093816,0.00465,0.02301,0.03420,-0.00159,0.00163,0.00042,0.54329,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.095830,-0.03000,-0.03431,0.04356,-0.00010,0.00082,0.00048,0.54329,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.097813,0.00378,0.01910,0.00374,-0.00011,0.00100,-0.00028,0.54333,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.099835,0.00302,0.02018,0.01940,0.00056,-0.00038,0.00055,0.54333,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.101820,0.02438,0.05673,-0.03495,0.00035,-0.00054,0.00007,0.54337,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.103846,0.00825,0.04096,0.00332,-0.00072,0.00093,0.00012,0.54337,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.105848,-0.00124,-0.00733,0.01214,0.00088,0.00057,-0.00012,0.54337,0.00086,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.107850,0.01347,-0.01588,-0.00272,-0.00140,0.00066,0.00026,0.54341,0.00086,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99960,0.01018,0.00872,-0.02488,0.06049,0.08371,0.63062,0,0
1768333692.109870,0.01341,0.00458,-0.01095,-0.00094,0.00000,-0.00029,0.54345,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.111856,0.00022,0.03232,-0.00385,-0.00060,-0.00036,-0.00001,0.54345,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.113841,-0.00526,0.02881,0.01127,0.00001,0.00136,0.00027,0.54349,0.00086,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.115865,-0.00307,0.02205,-0.06454,0.00211,0.00109,0.00021,0.54353,0.00087,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.117850,0.00012,0.02152,0.01137,-0.00073,0.00091,-0.00013,0.54353,0.00087,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.119859,0.00821,-0.00809,-0.01070,-0.00022,0.00084,-0.00015,0.54357,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.121909,-0.01292,-0.02490,-0.02505,-0.00042,0.00061,0.00054,0.54357,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.123856,-0.00473,-0.02004,-0.04065,0.00007,0.00076,-0.00002,0.54361,0.00086,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.125842,0.01792,-0.00263,-0.04091,-0.00124,-0.00067,0.00009,0.54361,0.00086,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.127839,0.00727,-0.00313,0.01219,0.00028,0.00086,0.00054,0.54365,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.129845,-0.03032,0.00961,0.01937,-0.00001,0.00154,0.00004,0.54365,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.131867,-0.01346,0.03889,0.02633,-0.00031,0.00120,0.00042,0.54365,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.133845,0.02368,0.00233,-0.03389,0.00144,0.00026,-0.00046,0.54365,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.135862,0.01173,0.00525,0.01199,0.00060,-0.00035,0.00013,0.54369,0.00086,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.137864,-0.01058,-0.02201,-0.02514,0.00136,0.00059,0.00067,0.54369,0.00086,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.139868,0.01039,-0.01395,0.03543,-0.00291,0.00083,0.00083,0.54373,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.141852,-0.00485,0.01925,0.00412,-0.00032,0.00073,0.00054,0.54377,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.143863,-0.00010,0.04694,0.01109,-0.00064,-0.00024,0.00040,0.54377,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01023,0.00778,-0.02372,0.06052,0.08374,0.63086,0,0
1768333692.145872,-0.01789,0.00360,-0.01841,0.00101,-0.00025,-0.00040,0.54377,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.147877,-0.02208,0.02007,0.00406,0.00034,0.00055,0.00015,0.54381,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.149874,-0.01410,0.01941,0.01133,0.00077,0.00146,-0.00026,0.54381,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.151871,-0.01371,0.02390,0.01924,-0.00027,0.00135,0.00083,0.54389,0.00086,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.153896,0.00440,0.03369,0.00338,-0.00081,0.00098,-0.00028,0.54389,0.00086,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.155901,0.01236,-0.00003,0.00458,-0.00012,-0.00023,0.00026,0.54393,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.157877,0.02986,0.05333,0.01056,-0.00100,0.00015,-0.00003,0.54393,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.159851,0.00579,-0.00082,0.01238,-0.00231,0.00011,0.00068,0.54397,0.00086,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
