ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333692.161848,-0.01345,0.00905,0.01963,-0.00045,0.00135,0.00083,0.54397,0.00086,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.163871,0.01406,0.01418,0.01942,-0.00191,-0.00013,0.00027,0.54401,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.165880,0.03177,-0.00590,0.02015,-0.00281,-0.00070,0.00080,0.54401,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.167875,-0.01045,0.03798,-0.01909,0.00143,-0.00036,0.00025,0.54401,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.169873,-0.02754,0.00319,-0.03374,0.00188,0.00088,-0.00041,0.54401,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.171868,-0.00936,0.04127,0.02630,-0.00028,0.00115,0.00055,0.54405,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.173866,0.01664,-0.00773,-0.01047,-0.00021,-0.00002,0.00025,0.54409,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.175891,-0.00946,-0.01294,0.02002,0.00016,0.00132,0.00043,0.54409,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.177888,-0.00502,-0.01458,-0.02540,0.00036,0.00013,0.00026,0.54409,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99962,0.01029,0.00856,-0.02419,0.06050,0.08371,0.63061,0,0
1768333692.179899,-0.00919,-0.00724,-0.01040,0.00023,0.00030,0.00027,0.54413,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.181909,0.00208,-0.02008,-0.05579,0.00138,0.00094,0.00036,0.54413,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.183903,-0.00632,0.00018,-0.04125,0.00163,0.00076,-0.00016,0.54417,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.185910,-0.02631,0.00319,-0.01086,0.00079,0.00048,-0.00039,0.54417,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.187899,0.00428,0.04401,0.00307,-0.00046,0.00058,-0.00055,0.54426,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.189879,0.02544,0.01599,0.01903,-0.00080,0.00087,-0.00002,0.54426,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.191902,0.02903,0.00841,0.01913,-0.00023,0.00121,-0.00002,0.54430,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.193877,0.01219,0.00380,0.01957,-0.00051,0.00105,0.00054,0.54430,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.195894,-0.01374,0.04875,-0.02723,0.00003,0.00132,0.00011,0.54434,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.197891,-0.00965,0.05249,-0.01204,0.00073,-0.00013,-0.00015,0.54434,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.199917,-0.02625,0.05782,-0.04991,0.00036,-0.00044,0.00011,0.54434,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.201916,0.01421,-0.00285,-0.04086,0.00159,0.00053,0.00089,0.54434,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.203947,0.02661,-0.00412,0.05017,-0.00213,0.00075,0.00056,0.54438,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.205898,0.00476,0.00406,0.02730,-0.00138,0.00063,0.00056,0.54438,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.207893,-0.01027,-0.00178,-0.01077,0.00160,0.00030,-0.00027,0.54442,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.209908,0.00588,0.03249,-0.02665,0.00180,-0.00004,0.00037,0.54442,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.211911,-0.00163,0.04250,-0.03451,0.00105,-0.00022,0.00010,0.54446,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99963,0.01037,0.00853,-0.02358,0.06050,0.08371,0.63068,0,0
1768333692.213911,0.00782,0.01134,0.01163,-0.00020,0.00121,0.00013,0.54446,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.215916,0.00637,0.02492,0.04151,0.00040,0.00300,0.00055,0.54450,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.217930,0.01509,0.02782,-0.00365,-0.00350,0.00061,0.00065,0.54450,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.219915,-0.02220,0.02540,0.00393,0.00062,0.00017,0.00002,0.54450,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.221939,-0.00807,-0.00187,0.03513,-0.00058,-0.00049,0.00018,0.54458,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.223904,0.00296,-0.01976,0.01285,0.00052,0.00017,0.00082,0.54458,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.225903,0.02856,-0.02074,0.02769,0.00029,0.00074,0.00040,0.54462,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.227910,0.01193,-0.02105,-0.00269,-0.00016,0.00145,0.00039,0.54462,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.229918,-0.01629,0.01671,-0.03375,-0.00145,0.00075,0.00039,0.54466,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.231908,-0.01240,0.02975,-0.00349,-0.00107,-0.00020,0.00068,0.54466,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.233915,-0.03536,-0.00564,-0.01796,0.00155,-0.00041,-0.00011,0.54466,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.235915,0.00026,0.00197,-0.03359,-0.00075,0.00055,-0.00003,0.54470,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.237914,0.01564,-0.01414,0.01237,-0.00007,0.00191,0.00080,0.54470,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.239932,-0.00457,0.05355,0.00299,-0.00056,0.00107,-0.00001,0.54474,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.241931,-0.01174,0.00917,-0.00337,-0.00154,0.00094,0.00001,0.54474,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.243936,-0.00406,0.03994,-0.00382,-0.00073,-0.00069,0.00040,0.54478,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99966,0.01037,0.00730,-0.02288,0.06051,0.08373,0.63082,0,0
1768333692.245945,0.02579,0.00130,0.04241,-0.00119,0.00050,0.00041,0.54478,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.247941,0.01970,0.00367,0.01206,0.00015,0.00109,0.00093,0.54482,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.249952,0.00715,0.02085,0.01115,0.00035,0.00197,-0.00014,0.54486,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.251927,-0.00758,0.02552,-0.05700,0.00281,0.00025,-0.00005,0.54486,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.253937,-0.00900,0.02311,-0.04917,0.00038,-0.00062,-0.00017,0.54490,0.00087,0.22802,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.255934,-0.00520,0.01538,-0.00333,0.00050,-0.00028,0.00027,0.54490,0.00087,0.22802,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.257939,0.02171,0.02811,0.01884,-0.00153,0.00091,0.00025,0.54494,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.259922,0.01397,-0.00903,-0.01070,0.00152,0.00231,0.00064,0.54494,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.261936,0.01744,0.00547,-0.02640,-0.00137,0.00173,-0.00018,0.54498,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.263936,-0.02335,-0.01409,-0.02560,0.00189,0.00072,-0.00013,0.54498,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.265940,-0.03753,0.01534,0.01200,-0.00103,0.00024,0.00031,0.54498,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.267936,-0.00213,0.01998,0.01963,-0.00250,-0.00108,0.00056,0.54502,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.269960,0.00971,0.02524,0.01162,-0.00265,0.00119,0.00094,0.54502,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.271952,0.03256,0.02022,-0.00343,-0.00053,0.00118,0.00144,0.54506,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.273954,-0.00548,0.01445,-0.02591,0.00006,0.00050,0.00106,0.54506,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.275942,-0.01256,0.03071,0.00406,-0.00040,-0.00109,0.00028,0.54510,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01048,0.00887,-0.02325,0.06051,0.08372,0.63071,0,0
1768333692.277962,0.00315,0.01561,-0.00331,0.00072,-0.00076,0.00026,0.54510,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70734,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.279958,0.00336,0.00933,0.04966,0.00021,0.00101,0.00003,0.54514,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.281969,0.00300,0.01819,0.03428,-0.00012,0.00203,0.00055,0.54514,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.283960,0.02908,0.00281,0.01181,-0.00074,0.00173,0.00051,0.54518,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.285964,0.02169,0.00953,-0.01857,-0.00088,-0.00035,-0.00004,0.54522,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.287985,-0.01724,0.04789,0.01124,-0.00020,-0.00079,0.00042,0.54522,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.289994,-0.02278,0.04577,-0.01954,0.00152,-0.00023,-0.00054,0.54526,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.291941,-0.00918,0.05605,0.01816,-0.00032,0.00125,0.00014,0.54526,0.00087,0.22801,-0.00052,0.70687,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.293960,0.02551,0.02107,-0.00373,-0.00096,0.00049,0.00024,0.54530,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.295941,0.01167,-0.02599,0.00489,0.00022,0.00171,0.00013,0.54530,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.297957,-0.04244,-0.00147,0.02000,-0.00014,0.00018,0.00020,0.54530,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.299964,-0.03115,0.02117,-0.02618,0.00123,-0.00035,0.00014,0.54534,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.301992,-0.00002,0.00745,0.00444,-0.00047,-0.00008,0.00027,0.54534,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.303967,0.01213,0.04274,-0.01960,-0.00069,0.00165,0.00023,0.54538,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.305962,-0.01340,-0.00066,-0.02590,-0.00013,0.00136,0.00026,0.54538,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.307964,0.00078,-0.00293,-0.01817,-0.00125,0.00030,0.00012,0.54542,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.309964,-0.00174,-0.02155,-0.03318,0.00180,0.00021,-0.00056,0.54542,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01032,0.00859,-0.02344,0.06050,0.08371,0.63067,0,0
1768333692.311982,-0.00045,-0.02226,-0.00228,-0.00017,0.00008,0.00068,0.54546,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.313973,-0.00951,0.01735,0.00418,0.00031,0.00041,0.00041,0.54546,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.315972,-0.01526,0.02939,-0.04950,0.00154,0.00136,0.00023,0.54546,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.317971,-0.02262,0.02913,0.01908,0.00023,0.00145,0.00070,0.54550,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.319999,-0.00600,0.01465,0.02669,0.00115,0.00112,-0.00012,0.54550,0.00087,0.22801,-0.00052,0.70686,0.00055,0.70735,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.322017,-0.00623,-0.02452,-0.02513,0.00133,0.00053,0.00053,0.54559,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.324021,-0.02352,-0.01895,-0.01004,0.00183,0.00048,0.00042,0.54559,0.00087,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.325978,0.01705,0.03600,-0.01149,-0.00121,0.00033,0.00064,0.54563,0.00087,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.327982,0.00934,0.02685,0.02703,-0.00176,-0.00058,0.00095,0.54563,0.00087,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.329962,-0.01485,0.05962,-0.01975,0.00126,0.00044,0.00025,0.54563,0.00087,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.331968,-0.00851,0.00196,0.03474,-0.00053,0.00103,0.00003,0.54567,0.00087,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.333967,0.00904,-0.00228,0.02747,-0.00080,-0.00057,0.00015,0.54567,0.00087,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.335973,-0.00231,-0.01821,-0.02570,0.00141,0.00200,0.00011,0.54571,0.00087,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.337972,-0.00290,-0.00737,-0.04079,0.00197,0.00074,0.00064,0.54571,0.00087,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.339972,-0.00722,0.04509,-0.04237,0.00239,0.00035,-0.00018,0.54575,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.341965,-0.00450,0.00546,0.01191,0.00016,-0.00016,-0.00025,0.54575,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.343962,-0.00430,0.02869,0.01150,-0.00108,0.00097,0.00068,0.54579,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01019,0.00826,-0.02358,0.06050,0.08372,0.63071,0,0
1768333692.345973,-0.00145,-0.03276,0.00515,0.00079,0.00149,0.00015,0.54579,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.347987,-0.00912,-0.02187,-0.01018,0.00049,0.00030,-0.00013,0.54579,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.350003,0.00420,0.02319,0.02642,-0.00093,0.00175,0.00001,0.54583,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.351991,0.00751,0.03660,-0.01165,0.00011,0.00044,0.00024,0.54587,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.353990,-0.02256,0.01085,0.01191,0.00110,0.00006,0.00003,0.54587,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.355994,-0.01957,0.01778,-0.02624,0.00184,0.00066,0.00039,0.54591,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.357990,0.04077,-0.00391,-0.03355,0.00049,0.00084,0.00047,0.54595,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.359987,-0.03476,-0.00172,-0.00289,0.00051,0.00047,0.00017,0.54595,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.361990,0.00745,0.02156,0.01146,0.00014,0.00083,0.00026,0.54600,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.363995,-0.03030,0.01156,-0.01829,0.00067,-0.00086,0.00002,0.54600,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.365989,0.01241,0.02795,0.02636,-0.00087,0.00165,0.00027,0.54604,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.367994,0.00648,0.01168,-0.01120,0.00111,0.00123,0.00011,0.54604,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.369998,-0.04007,0.00576,-0.01056,0.00126,0.00066,0.00057,0.54604,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.371999,-0.01567,0.02691,0.03468,-0.00220,-0.00003,0.00098,0.54608,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.373992,0.03382,0.04664,0.00342,-0.00064,-0.00090,0.00036,0.54608,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.375997,0.03233,-0.01360,0.02743,0.00059,0.00107,0.00039,0.54608,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
