ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333692.378009,-0.00006,0.03157,0.00360,-0.00061,0.00066,-0.00001,0.54612,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99964,0.01036,0.00785,-0.02364,0.06051,0.08373,0.63079,0,0
1768333692.379992,-0.02302,0.01882,0.01916,0.00054,0.00222,0.00056,0.54615,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.381985,-0.00441,0.03892,-0.00383,-0.00096,0.00046,0.00080,0.54615,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.384019,0.00593,0.01706,-0.02637,0.00162,0.00073,0.00037,0.54619,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.386006,0.01423,0.02937,0.04986,-0.00238,-0.00102,0.00110,0.54619,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.388016,0.00739,-0.01136,-0.01791,0.00105,-0.00092,-0.00002,0.54623,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.390028,-0.03530,-0.00121,0.01993,0.00117,0.00009,0.00019,0.54623,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.392016,0.02103,0.02760,-0.02685,-0.00110,0.00168,0.00022,0.54627,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.394046,0.01817,-0.00576,-0.03336,0.00178,0.00112,0.00076,0.54631,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.396004,-0.00472,0.01468,-0.01859,-0.00016,0.00035,0.00026,0.54631,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.398022,-0.02085,-0.00487,0.00504,-0.00105,0.00019,0.00084,0.54635,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.400020,-0.03154,0.00590,-0.00313,0.00148,0.00042,0.00016,0.54635,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.402032,0.01187,0.00439,-0.01110,0.00037,0.00078,-0.00029,0.54635,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.404020,0.02987,0.01358,-0.00355,-0.00105,0.00044,0.00023,0.54639,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.406022,0.00488,0.00444,-0.01838,-0.00116,0.00024,0.00012,0.54639,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.408026,-0.03436,0.02717,-0.01891,-0.00023,0.00108,0.00014,0.54643,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.410022,0.00703,0.04586,-0.03475,0.00022,0.00120,0.00035,0.54643,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.412004,-0.00099,0.00256,-0.01841,0.00057,0.00031,-0.00001,0.54647,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01024,0.00817,-0.02376,0.06051,0.08372,0.63073,0,0
1768333692.414022,-0.02152,0.01461,0.00421,-0.00038,0.00093,0.00029,0.54647,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.416013,-0.03864,-0.00353,-0.00276,0.00049,-0.00025,0.00004,0.54651,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.418029,-0.00693,0.01640,0.01182,-0.00233,0.00063,0.00042,0.54651,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.420035,0.04859,0.02272,0.03442,-0.00312,-0.00004,0.00079,0.54651,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.422045,0.00366,-0.01107,0.03495,-0.00025,0.00166,0.00016,0.54651,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.424024,-0.02986,-0.01334,-0.01014,0.00037,-0.00060,-0.00011,0.54660,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.426026,-0.03252,0.03567,-0.04949,0.00227,0.00042,0.00011,0.54664,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.428028,0.01704,0.06086,-0.00461,-0.00113,0.00018,0.00037,0.54664,0.00087,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.430038,0.02725,0.01880,0.00370,0.00142,0.00110,0.00010,0.54668,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.432063,0.00224,-0.01472,-0.01775,0.00123,0.00030,0.00066,0.54668,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.434026,-0.01469,-0.03929,-0.03234,0.00137,0.00077,0.00054,0.54672,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.436028,-0.02055,0.01530,-0.02617,-0.00081,-0.00010,-0.00014,0.54672,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.438078,-0.00497,0.02450,-0.01103,-0.00026,0.00023,0.00080,0.54672,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.440030,-0.00852,0.04160,0.01104,-0.00071,0.00062,0.00014,0.54672,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.442022,0.00396,0.01386,-0.01871,-0.00061,0.00101,0.00025,0.54676,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.444022,-0.00239,-0.00723,-0.03332,0.00176,0.00060,0.00024,0.54676,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01049,0.00739,-0.02322,0.06053,0.08375,0.63096,0,0
1768333692.446063,0.00463,-0.00039,0.02700,-0.00056,0.00062,-0.00052,0.54680,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.448025,-0.01290,0.03054,-0.00376,0.00003,-0.00059,-0.00013,0.54680,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.450026,-0.01306,0.02938,0.01141,-0.00042,0.00069,0.00028,0.54684,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.452027,-0.00621,0.01892,0.01916,0.00076,0.00164,0.00055,0.54688,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.454062,0.01086,0.00488,-0.04888,0.00125,0.00030,0.00008,0.54692,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.456051,-0.00910,0.01779,0.01947,0.00009,-0.00023,0.00043,0.54692,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.458061,-0.00593,0.03454,-0.00385,0.00074,0.00048,0.00053,0.54692,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.460119,0.00164,0.03210,0.01918,-0.00213,-0.00075,0.00042,0.54696,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.462052,0.00870,0.04084,0.00333,-0.00115,0.00093,0.00012,0.54696,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.464049,0.00993,0.01092,0.00449,-0.00261,0.00057,0.00094,0.54700,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.466049,0.01462,0.02067,-0.07249,0.00122,0.00214,-0.00022,0.54700,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.468149,0.00427,-0.01013,0.00477,-0.00046,0.00026,0.00014,0.54700,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.470092,-0.03865,0.00644,-0.00311,0.00061,-0.00026,-0.00023,0.54704,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.472059,-0.02373,-0.01471,-0.04037,0.00145,0.00100,0.00107,0.54704,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.474044,-0.01338,0.00013,-0.02596,0.00032,0.00059,-0.00014,0.54708,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.476068,0.03571,0.02357,-0.01152,0.00126,0.00087,0.00035,0.54708,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.478057,0.02060,0.00907,-0.02595,-0.00045,0.00019,0.00077,0.54713,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.480048,0.00584,-0.00502,0.04306,-0.00215,-0.00077,0.00085,0.54713,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01025,0.00951,-0.02481,0.06049,0.08369,0.63048,0,0
1768333692.482059,-0.03988,0.02043,-0.00316,0.00078,0.00053,0.00097,0.54716,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.484051,0.00264,0.02914,-0.01152,0.00067,0.00088,0.00025,0.54716,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.486054,-0.00114,0.02196,-0.03404,0.00036,0.00056,0.00024,0.54720,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.488072,0.02250,0.00673,-0.04166,0.00215,0.00117,-0.00020,0.54720,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.490074,-0.00607,-0.01806,0.01284,-0.00296,0.00027,0.00057,0.54720,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.492100,-0.01311,0.01009,-0.01092,-0.00000,0.00032,0.00000,0.54725,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.494084,0.00766,0.01947,0.01964,-0.00382,-0.00120,0.00055,0.54729,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.496084,-0.02837,0.00074,0.06597,-0.00186,-0.00074,0.00116,0.54733,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.498075,0.02114,0.02354,-0.02652,-0.00093,0.00054,0.00036,0.54733,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.500118,0.00754,-0.00726,-0.01062,0.00067,0.00009,-0.00015,0.54737,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.502080,-0.00465,0.02988,0.01889,0.00002,0.00007,-0.00012,0.54737,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.504077,-0.01415,0.00914,0.01199,0.00021,0.00149,0.00082,0.54737,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.506075,-0.02380,-0.00752,0.02048,-0.00240,-0.00002,0.00113,0.54741,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.508065,0.01365,0.02362,-0.01124,-0.00180,0.00038,0.00038,0.54741,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.510101,0.00207,0.00979,-0.02631,0.00153,0.00078,-0.00003,0.54745,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.512068,-0.00017,0.01697,0.00418,-0.00057,0.00029,0.00040,0.54745,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01064,0.00829,-0.02243,0.06052,0.08374,0.63086,0,0
1768333692.514159,0.00731,-0.00868,-0.00290,-0.00001,0.00150,0.00066,0.54749,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.516135,-0.02140,0.01502,-0.01868,-0.00016,0.00055,-0.00013,0.54749,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.518146,-0.00801,0.02676,-0.00374,-0.00111,0.00050,0.00013,0.54753,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.520111,-0.02289,0.03535,0.01148,0.00096,0.00005,0.00056,0.54753,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.522099,0.02513,0.02632,-0.03427,-0.00046,0.00023,0.00008,0.54757,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.524136,-0.01469,-0.02933,-0.03270,0.00149,0.00076,0.00026,0.54761,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.526115,-0.00365,-0.03402,-0.00969,-0.00053,-0.00051,0.00001,0.54761,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.528116,-0.00893,-0.00719,-0.00278,0.00001,0.00016,0.00028,0.54765,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.530121,-0.00470,0.03939,0.01159,-0.00073,-0.00016,0.00122,0.54765,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.532121,0.01209,0.05808,-0.03490,-0.00073,0.00075,0.00062,0.54769,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.534105,0.04618,0.04836,0.02604,-0.00062,-0.00029,0.00050,0.54769,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.536093,0.03213,0.00059,0.02730,0.00011,0.00145,0.00120,0.54769,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.538093,-0.01770,-0.01731,0.00531,-0.00011,0.00054,0.00097,0.54773,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.540092,-0.04211,-0.01107,0.02766,-0.00004,0.00005,-0.00033,0.54773,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.542103,-0.00595,0.01387,-0.01085,0.00027,0.00139,0.00107,0.54777,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.544090,0.00825,0.04586,-0.01188,-0.00087,0.00081,0.00037,0.54777,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.546089,0.01177,0.03818,0.01081,-0.00009,0.00152,-0.00002,0.54781,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01022,0.00974,-0.02419,0.06050,0.08370,0.63059,0,0
1768333692.548110,-0.00130,0.02293,-0.02649,0.00103,-0.00034,-0.00016,0.54781,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.550118,-0.00863,0.03697,0.01127,-0.00055,0.00025,0.00028,0.54785,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.552131,-0.03591,0.00837,-0.02591,0.00151,0.00048,0.00028,0.54785,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.554112,-0.00088,-0.00358,0.01234,-0.00038,0.00134,0.00095,0.54789,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.556134,-0.01713,-0.01694,-0.00255,-0.00011,0.00027,0.00016,0.54793,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.558134,0.02972,0.03805,-0.00434,-0.00097,0.00080,-0.00004,0.54793,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.560110,0.01624,0.02166,0.01150,-0.00007,0.00034,0.00026,0.54797,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.562124,-0.00434,0.01441,0.01177,-0.00060,0.00060,0.00028,0.54797,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.564142,0.01642,0.03635,-0.01166,-0.00033,0.00033,0.00023,0.54801,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.566156,-0.01753,0.04705,0.00367,-0.00042,0.00011,0.00082,0.54801,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.568121,-0.00939,0.03274,0.00355,0.00071,-0.00000,-0.00040,0.54805,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.570111,0.01155,0.02884,-0.00376,0.00001,0.00066,0.00065,0.54805,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.572127,0.01258,-0.00566,-0.00311,-0.00041,0.00066,-0.00001,0.54805,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.574124,-0.01303,0.01392,-0.01109,-0.00061,0.00147,0.00027,0.54809,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.576125,-0.04273,0.00777,0.04988,-0.00003,0.00118,-0.00006,0.54809,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.578169,0.01295,0.05341,-0.01942,-0.00144,0.00012,0.00077,0.54813,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.580156,0.02696,-0.00820,0.01255,-0.00218,-0.00052,0.00067,0.54813,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01035,0.00717,-0.02229,0.06053,0.08376,0.63104,0,0
1768333692.582134,0.01188,-0.01064,-0.02558,-0.00003,0.00068,0.00051,0.54817,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.584169,-0.01772,-0.01721,-0.01023,0.00032,0.00078,0.00015,0.54817,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.586143,-0.00584,-0.00256,0.04296,-0.00299,-0.00064,0.00059,0.54821,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.588145,0.01506,0.01194,-0.05691,0.00133,0.00074,-0.00034,0.54821,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.590145,0.02814,0.03078,0.01904,-0.00346,-0.00031,0.00039,0.54825,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.592165,0.02749,-0.01807,0.02815,-0.00274,-0.00076,0.00095,0.54829,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
