ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333692.594140,-0.01469,-0.02933,-0.03270,0.00149,0.00076,0.00026,0.54829,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.596137,-0.00537,0.02908,-0.00371,0.00001,0.00086,0.00067,0.54833,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.598156,0.01246,0.03798,-0.01936,-0.00097,0.00127,0.00036,0.54833,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.600163,-0.02145,0.03462,0.01147,-0.00058,0.00041,0.00056,0.54837,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.602150,0.01113,-0.00496,-0.02589,0.00113,0.00030,-0.00003,0.54837,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.604168,-0.01000,-0.00178,0.00462,0.00117,0.00004,0.00015,0.54841,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.606189,0.00017,-0.00766,-0.00264,-0.00087,0.00006,0.00068,0.54841,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.608145,-0.02839,0.02072,0.05749,-0.00140,-0.00064,0.00021,0.54841,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.610149,-0.01165,0.04668,0.01082,0.00197,0.00142,0.00040,0.54845,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.612156,-0.01318,0.02472,-0.01115,-0.00026,0.00032,0.00040,0.54845,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.614155,0.05580,0.04756,0.00286,-0.00151,0.00035,-0.00033,0.54849,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.616175,0.00850,0.03167,0.07214,-0.00083,0.00017,0.00045,0.54849,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99962,0.01021,0.00850,-0.02401,0.06050,0.08372,0.63072,0,0
1768333692.618167,-0.03841,0.01062,0.01215,-0.00021,0.00025,0.00045,0.54853,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.620218,-0.00349,0.01851,0.04172,-0.00143,0.00159,-0.00024,0.54853,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.622164,-0.03956,-0.01398,-0.01014,0.00102,0.00067,0.00030,0.54857,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.624211,-0.00257,0.00040,0.04260,-0.00165,-0.00069,-0.00009,0.54857,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.626163,0.01481,0.02467,0.02716,-0.00266,-0.00141,0.00082,0.54861,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.628170,0.00042,-0.01255,-0.00260,-0.00093,0.00006,0.00041,0.54865,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.630182,-0.01780,-0.01603,0.01255,0.00099,-0.00037,-0.00024,0.54865,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.632196,0.00400,0.00469,-0.01841,-0.00028,0.00025,0.00012,0.54869,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.634158,0.01191,0.00369,-0.03362,-0.00029,0.00118,0.00050,0.54869,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.636169,-0.01749,-0.00098,-0.02573,0.00074,-0.00089,-0.00027,0.54874,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.638176,-0.00807,0.01662,0.00418,-0.00123,0.00077,0.00041,0.54874,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.640177,-0.00538,0.03406,-0.00389,0.00007,0.00085,0.00053,0.54877,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.642154,0.02930,0.00338,0.01191,-0.00073,0.00097,0.00052,0.54877,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.644180,0.02044,0.00881,-0.02637,-0.00001,0.00094,-0.00005,0.54877,0.00087,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.646168,0.00657,-0.00431,0.05064,-0.00236,-0.00167,0.00045,0.54881,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.648184,-0.00072,0.02243,0.00404,0.00015,-0.00009,0.00027,0.54881,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.650181,-0.02071,-0.00434,0.01996,-0.00061,-0.00008,0.00004,0.54885,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.652205,-0.00892,0.04120,0.01854,-0.00050,0.00126,0.00014,0.54885,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.654184,0.01224,0.02379,-0.02651,-0.00049,0.00065,0.00036,0.54889,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01034,0.01003,-0.02473,0.06049,0.08369,0.63051,0,0
1768333692.656224,-0.01797,0.01241,-0.01063,0.00003,0.00040,0.00095,0.54889,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.658186,-0.00432,0.03500,0.00375,-0.00035,-0.00044,0.00014,0.54893,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.660196,0.01451,0.05367,0.02630,-0.00274,-0.00067,0.00081,0.54893,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.662199,0.00024,0.01251,0.03467,-0.00062,-0.00022,0.00016,0.54898,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.664196,-0.00827,-0.02866,0.01293,-0.00134,0.00183,0.00083,0.54902,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.666183,-0.01477,-0.00103,-0.03365,0.00096,0.00226,0.00025,0.54902,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.668212,0.01924,0.00609,-0.00285,-0.00332,-0.00017,0.00106,0.54906,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.670181,0.00708,0.02259,-0.04174,0.00103,-0.00018,-0.00018,0.54906,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.672192,-0.00917,0.00263,0.00478,-0.00009,0.00004,0.00082,0.54910,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.674168,-0.00675,0.01017,-0.02609,0.00175,0.00051,0.00038,0.54910,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.676196,0.00275,0.03862,-0.01917,0.00013,0.00101,0.00078,0.54914,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.678221,0.01527,-0.00311,-0.01840,0.00093,0.00088,0.00010,0.54914,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.680243,0.00862,0.01712,-0.00355,-0.00057,-0.00007,-0.00001,0.54914,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.682199,-0.01702,-0.00248,-0.01038,-0.00059,0.00039,0.00055,0.54918,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.684199,-0.01470,0.00051,-0.02600,0.00163,0.00060,-0.00014,0.54918,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.686197,-0.00430,0.01017,0.01966,-0.00043,-0.00029,0.00042,0.54918,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.688205,0.00109,-0.00455,-0.02575,0.00245,0.00043,0.00038,0.54922,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01035,0.00977,-0.02406,0.06050,0.08371,0.63063,0,0
1768333692.690209,-0.01295,0.02413,0.02656,-0.00049,0.00120,0.00003,0.54922,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.692203,-0.03847,0.05955,-0.00459,-0.00028,0.00084,-0.00012,0.54926,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.694217,0.00075,0.00632,-0.00346,-0.00136,0.00117,-0.00014,0.54930,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.696217,0.01510,0.01697,0.01905,0.00118,0.00061,-0.00001,0.54934,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.698204,0.01159,-0.01638,-0.01795,-0.00010,0.00171,0.00065,0.54934,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.700229,-0.00598,0.02026,-0.00358,0.00122,0.00010,0.00013,0.54938,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.702255,-0.00866,0.01766,0.01948,-0.00034,-0.00024,0.00043,0.54938,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.704212,-0.04515,0.01582,0.01956,-0.00146,-0.00019,-0.00007,0.54942,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.706208,-0.00014,0.00658,-0.00348,-0.00048,0.00118,-0.00014,0.54942,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.708210,-0.00414,-0.01549,0.03527,-0.00075,0.00100,0.00031,0.54946,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.710215,0.01035,-0.00007,-0.02614,0.00184,0.00068,-0.00017,0.54946,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.712212,0.01646,-0.01254,-0.00269,-0.00005,-0.00013,0.00039,0.54946,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.714276,-0.01644,-0.00208,0.00455,-0.00059,0.00012,-0.00025,0.54946,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.716251,-0.00506,0.01365,0.01196,-0.00061,0.00138,0.00109,0.54950,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.718229,-0.00507,0.01378,0.01921,-0.00017,0.00162,0.00028,0.54950,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.720219,0.00270,0.03936,-0.00441,0.00101,0.00074,-0.00042,0.54954,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.722224,0.00455,0.02907,-0.01156,-0.00086,0.00047,-0.00016,0.54954,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.724218,0.00759,0.04673,0.01099,0.00001,0.00005,0.00039,0.54958,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.726214,-0.00941,0.03684,-0.01159,0.00011,0.00064,0.00026,0.54958,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.728232,-0.01782,0.04638,0.02615,-0.00022,0.00124,0.00043,0.54962,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01040,0.00841,-0.02434,0.06051,0.08371,0.63072,0,0
1768333692.730228,-0.02383,0.01500,-0.03388,0.00181,0.00122,0.00026,0.54962,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.732222,0.00413,0.01922,0.01933,-0.00076,0.00037,0.00055,0.54966,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.734223,0.03465,0.03207,-0.01907,-0.00104,-0.00128,-0.00005,0.54966,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.736318,-0.00881,0.01228,0.01199,-0.00041,0.00028,0.00055,0.54970,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.738240,-0.00940,0.01692,-0.01088,-0.00013,0.00067,0.00080,0.54974,0.00087,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.740233,0.00308,0.01901,-0.03393,0.00011,0.00089,0.00050,0.54978,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.742274,-0.01331,0.03500,-0.03425,0.00008,-0.00007,0.00011,0.54978,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.744262,-0.00434,0.04420,0.02624,-0.00068,0.00032,0.00028,0.54982,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.746252,0.00577,-0.00030,0.03542,-0.00231,-0.00064,0.00111,0.54982,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.748253,0.02636,0.00648,0.00434,-0.00157,-0.00002,0.00025,0.54982,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.750247,0.01272,-0.02147,-0.02566,-0.00082,0.00182,-0.00003,0.54986,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.752249,-0.01286,0.00010,-0.04852,-0.00034,0.00021,0.00025,0.54986,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.754274,-0.04114,-0.00125,0.05810,-0.00123,-0.00047,0.00023,0.54986,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.756256,-0.01716,0.01704,0.01180,-0.00057,0.00075,0.00043,0.54990,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.758252,0.00812,-0.00294,-0.01031,-0.00059,0.00009,0.00093,0.54990,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.760243,0.01971,-0.00259,0.01204,-0.00037,0.00262,0.00106,0.54994,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.762265,0.00013,-0.00343,-0.01053,-0.00104,0.00095,0.00053,0.54994,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99966,0.01034,0.00726,-0.02298,0.06052,0.08374,0.63082,0,0
1768333692.764237,-0.00831,0.02235,-0.00368,-0.00051,0.00013,-0.00013,0.54998,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.766257,-0.02172,0.04454,0.00349,-0.00024,0.00053,0.00028,0.54998,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.768262,0.01590,0.06609,0.01035,0.00003,0.00031,0.00024,0.55002,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.770259,0.01178,0.01447,-0.00312,-0.00016,-0.00009,0.00106,0.55002,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.772239,0.00316,0.01926,0.00408,0.00011,0.00064,0.00053,0.55006,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.774270,0.00034,0.00711,-0.01078,-0.00091,0.00017,0.00026,0.55010,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.776289,-0.00993,0.03177,-0.02666,0.00048,0.00091,0.00038,0.55010,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.778746,0.00355,0.05938,-0.01210,-0.00006,-0.00029,0.00024,0.55014,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.780317,0.00416,0.01005,0.01964,-0.00043,-0.00039,0.00042,0.55014,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.782290,0.02525,0.01242,0.00422,-0.00019,-0.00077,0.00011,0.55018,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.784269,0.01164,-0.01070,-0.00265,-0.00003,0.00069,0.00093,0.55018,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.786280,-0.02096,0.03477,-0.01161,-0.00058,0.00039,-0.00027,0.55022,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.788275,-0.03086,0.04052,-0.02678,0.00080,0.00001,-0.00000,0.55022,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.790271,-0.03545,0.01819,0.00430,0.00097,0.00034,0.00044,0.55026,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.792275,0.02002,0.03863,0.00362,-0.00009,0.00042,0.00078,0.55026,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.794268,0.05701,0.00090,-0.01086,0.00099,0.00064,0.00074,0.55026,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.796289,-0.00896,0.00198,-0.00308,-0.00032,0.00092,0.00041,0.55030,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.798268,-0.00893,-0.02702,-0.01761,0.00021,0.00043,0.00000,0.55030,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.800279,-0.01762,-0.00139,-0.00284,0.00052,-0.00050,0.00015,0.55034,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01060,0.00767,-0.02361,0.06051,0.08373,0.63082,0,0
1768333692.802280,-0.01712,0.03210,-0.04187,-0.00039,0.00048,-0.00002,0.55034,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.804292,-0.00628,0.00953,-0.04911,0.00130,0.00126,-0.00004,0.55038,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.806283,0.05594,0.02924,-0.03414,-0.00129,-0.00166,0.00019,0.55038,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.808368,0.00647,-0.01683,-0.02547,0.00164,-0.00001,0.00011,0.55042,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
