ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333692.810375,0.00780,0.01258,-0.01096,0.00025,-0.00031,0.00012,0.55046,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.812399,-0.01874,0.02309,-0.04167,0.00147,0.00013,-0.00016,0.55046,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.814311,0.00019,0.02170,0.00381,-0.00073,0.00066,-0.00014,0.55050,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.816295,0.01822,-0.01614,0.01232,0.00165,0.00188,0.00066,0.55050,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.818287,-0.00071,-0.00741,-0.00266,0.00001,0.00007,0.00068,0.55054,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.820298,-0.00670,0.01693,0.01970,-0.00254,-0.00025,0.00083,0.55054,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.822300,-0.01329,0.03008,0.01151,0.00002,-0.00007,0.00028,0.55054,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.824282,-0.01883,0.02214,-0.01127,0.00102,0.00115,0.00027,0.55058,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.826284,0.01290,0.04292,-0.00451,-0.00113,0.00138,-0.00017,0.55058,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.828279,0.03448,0.03598,0.01095,-0.00121,0.00011,-0.00017,0.55063,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.830295,0.00809,0.03614,0.04166,-0.00077,0.00069,0.00069,0.55063,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99961,0.01037,0.00898,-0.02446,0.06049,0.08371,0.63065,0,0
1768333692.832288,-0.00701,-0.01468,-0.04835,0.00210,0.00091,0.00024,0.55066,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.834288,-0.00019,0.02247,0.02705,-0.00050,-0.00047,0.00069,0.55066,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.836311,-0.00916,0.03694,-0.01174,0.00011,0.00063,-0.00015,0.55071,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.838319,-0.02289,0.06383,0.00296,0.00043,0.00129,0.00054,0.55075,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.840319,-0.00269,0.04165,-0.02713,0.00169,0.00119,0.00010,0.55075,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.842353,-0.01367,0.03036,-0.01886,0.00046,-0.00032,0.00026,0.55079,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.844305,-0.02211,-0.01414,0.00505,0.00058,0.00020,0.00030,0.55079,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.846301,-0.02107,-0.00528,0.03497,-0.00062,0.00119,0.00005,0.55083,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.848304,-0.02793,0.01752,-0.04904,0.00162,0.00114,0.00038,0.55083,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.850316,0.00684,0.04603,-0.02715,0.00044,0.00108,0.00036,0.55087,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.852411,0.00282,0.02897,-0.01912,0.00045,0.00101,0.00024,0.55087,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.854389,0.01961,-0.00903,0.01251,-0.00351,0.00034,0.00067,0.55087,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.856339,-0.02784,-0.00701,-0.00289,0.00176,0.00115,0.00029,0.55090,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.858309,-0.00080,0.01724,-0.01101,0.00009,0.00018,0.00039,0.55090,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.860302,-0.02339,0.00986,-0.05647,0.00131,0.00122,0.00038,0.55094,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.862310,0.02156,0.00903,-0.01070,-0.00132,-0.00008,0.00078,0.55094,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.864324,-0.00510,0.01916,0.00427,-0.00032,0.00074,0.00094,0.55098,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01029,0.00858,-0.02366,0.06050,0.08372,0.63070,0,0
1768333692.866312,0.00680,0.01677,-0.04913,0.00074,0.00072,0.00035,0.55098,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.868332,-0.00402,0.01460,-0.01096,-0.00082,0.00022,0.00026,0.55102,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.870334,-0.00870,0.02190,0.01159,-0.00051,0.00064,0.00028,0.55102,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.872332,0.00705,0.00617,-0.00329,0.00017,0.00149,0.00066,0.55107,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.874326,0.00763,0.03620,-0.00393,-0.00034,0.00070,0.00065,0.55111,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.876326,-0.00479,0.01450,-0.01103,-0.00016,0.00061,0.00026,0.55111,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.878330,-0.00896,0.01687,0.00415,-0.00035,0.00078,0.00041,0.55115,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.880340,-0.01844,-0.01168,0.01277,0.00083,0.00004,0.00084,0.55115,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.882446,-0.01717,0.03696,0.01109,-0.00033,0.00073,-0.00012,0.55119,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.884337,0.00289,0.02915,-0.02668,0.00045,0.00076,0.00023,0.55119,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.886329,-0.00516,0.01354,-0.01880,-0.00018,0.00188,0.00025,0.55123,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.888336,-0.03113,0.04473,0.01105,0.00064,0.00090,0.00029,0.55123,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.890336,0.00176,0.05158,0.03396,-0.00255,-0.00064,0.00069,0.55123,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.892333,-0.00932,0.03701,0.01140,-0.00011,0.00027,0.00068,0.55127,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.894343,0.00898,0.01687,-0.00375,-0.00079,0.00030,-0.00042,0.55127,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.896326,-0.00576,-0.00606,0.01229,0.00024,0.00178,0.00082,0.55131,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.898330,-0.01224,-0.01072,0.01991,-0.00113,0.00135,0.00016,0.55131,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01032,0.00924,-0.02485,0.06049,0.08369,0.63051,0,0
1768333692.900367,-0.00634,0.00174,-0.01052,-0.00272,0.00026,0.00041,0.55131,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.902356,0.00038,-0.00695,0.00472,-0.00042,-0.00046,-0.00013,0.55135,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.904392,-0.03026,0.00104,-0.03321,0.00033,-0.00022,0.00028,0.55139,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.906348,-0.00097,0.02605,0.00381,-0.00024,0.00144,0.00053,0.55143,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.908361,0.02037,0.03336,-0.01918,-0.00037,0.00080,0.00049,0.55143,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.910408,-0.00523,0.04314,0.00323,-0.00025,0.00185,0.00026,0.55147,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.912415,-0.00870,0.01691,0.01177,-0.00057,0.00065,0.00042,0.55147,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.914354,-0.01506,-0.02898,-0.01748,0.00193,0.00051,0.00028,0.55150,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.916350,-0.03115,0.01126,-0.03359,0.00132,-0.00022,0.00000,0.55150,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.918363,0.00356,-0.00016,-0.01824,0.00010,0.00026,0.00025,0.55154,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.920355,-0.01034,0.03624,-0.05714,0.00054,0.00143,0.00062,0.55154,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.922348,0.00460,0.00870,0.01168,-0.00111,0.00125,0.00000,0.55158,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.924387,-0.01698,-0.00655,0.02755,0.00002,-0.00025,-0.00009,0.55158,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.926364,0.02157,0.02605,-0.01109,-0.00024,-0.00239,-0.00003,0.55158,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.928353,-0.01565,-0.00946,-0.03313,0.00217,0.00076,0.00053,0.55158,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.930364,-0.00878,0.03658,0.00360,-0.00055,0.00076,0.00027,0.55163,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.932369,-0.01552,0.01947,-0.04175,0.00186,0.00162,0.00010,0.55167,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.934349,-0.02047,0.02411,-0.02652,-0.00136,0.00104,-0.00001,0.55167,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.936347,-0.00490,0.03966,0.00366,-0.00008,-0.00005,0.00040,0.55171,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.938364,0.01434,0.03237,-0.02667,0.00180,-0.00014,0.00036,0.55171,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01028,0.00799,-0.02375,0.06051,0.08372,0.63068,0,0
1768333692.940368,-0.00226,0.01729,0.02686,0.00140,0.00070,0.00042,0.55175,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.942371,-0.02618,0.00282,0.01964,0.00035,0.00074,0.00004,0.55175,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.944397,0.00367,0.01438,-0.01106,-0.00016,0.00050,0.00025,0.55179,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.946380,-0.03003,-0.00041,0.04288,-0.00078,0.00118,0.00114,0.55179,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.948377,0.01725,0.01688,-0.01895,-0.00057,0.00007,-0.00044,0.55179,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.950388,-0.00936,0.00864,-0.02617,0.00107,-0.00062,-0.00055,0.55179,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.952456,0.00030,0.05603,0.00303,-0.00119,0.00063,0.00012,0.55187,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.954380,-0.00284,0.03048,-0.00383,0.00091,0.00236,0.00119,0.55191,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.956368,-0.00876,0.03525,0.01117,-0.00122,0.00216,0.00068,0.55191,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.958393,0.00016,0.00230,-0.00299,-0.00075,0.00005,0.00040,0.55195,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.960377,0.00686,0.00770,0.01954,0.00107,-0.00004,0.00028,0.55195,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.962383,-0.03395,0.03258,-0.00380,-0.00039,0.00043,0.00002,0.55199,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.964381,0.01037,0.02831,-0.01912,0.00088,0.00169,0.00063,0.55199,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.966384,0.00422,0.01888,-0.01127,-0.00077,0.00087,0.00012,0.55203,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.968407,0.01577,-0.01654,-0.02573,0.00143,-0.00052,-0.00070,0.55203,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.970414,0.00773,0.02228,-0.01878,0.00015,-0.00019,0.00024,0.55203,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.972390,0.00748,0.04577,-0.01195,-0.00022,0.00120,0.00037,0.55203,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.974406,-0.00783,0.01169,-0.01858,-0.00129,0.00077,0.00013,0.55207,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.976420,0.01972,-0.01174,-0.01821,0.00018,0.00199,0.00050,0.55207,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.978409,-0.01702,-0.00741,-0.01797,-0.00043,0.00052,0.00028,0.55211,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01042,0.00783,-0.02302,0.06052,0.08374,0.63089,0,0
1768333692.980407,0.00722,0.02716,-0.00364,0.00043,-0.00005,0.00052,0.55211,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333692.982403,-0.01353,0.01011,0.00460,0.00000,0.00009,0.00082,0.55215,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333692.984423,0.00438,0.03919,0.02624,-0.00074,0.00021,0.00001,0.55215,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333692.986398,-0.00641,-0.01566,-0.01808,0.00122,0.00192,0.00026,0.55219,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333692.988392,0.00072,0.01051,-0.00358,-0.00174,0.00194,0.00013,0.55223,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333692.990420,0.01737,0.01158,0.00396,-0.00085,0.00046,-0.00029,0.55227,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333692.992396,0.01320,0.03873,0.01100,-0.00118,0.00036,-0.00001,0.55227,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333692.994409,-0.00074,0.05216,-0.02707,0.00007,-0.00036,0.00024,0.55231,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333692.996426,-0.01481,0.03559,-0.00389,0.00162,-0.00018,0.00014,0.55231,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333692.998415,0.00334,0.02905,-0.00388,0.00001,0.00075,0.00025,0.55231,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333693.000410,0.01485,0.01549,-0.01881,0.00051,0.00203,0.00077,0.55235,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333693.002430,0.00350,-0.00031,0.01210,0.00009,0.00052,0.00028,0.55239,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333693.004411,-0.00494,0.02522,-0.02611,-0.00003,-0.00066,0.00079,0.55239,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333693.006416,-0.01020,0.03525,-0.04121,-0.00297,-0.00187,0.00092,0.55239,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333693.008406,0.00025,0.05781,-0.02707,-0.00051,-0.00152,0.00010,0.55243,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333693.010429,-0.00225,0.01671,-0.04176,0.00139,0.00146,-0.00004,0.55243,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333693.012428,-0.00202,-0.01244,-0.01055,0.00148,0.00097,-0.00001,0.55243,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333693.014418,-0.00366,0.01442,0.00387,-0.00082,0.00070,-0.00054,0.55247,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333693.016440,0.00289,-0.01994,0.02041,0.00051,0.00042,0.00083,0.55251,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01024,0.00954,-0.02400,0.06049,0.08370,0.63051,0,0
1768333693.018420,0.00003,0.01185,0.01954,-0.00085,0.00042,0.00055,0.55251,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.020436,0.00366,0.02941,0.00343,0.00023,0.00060,-0.00055,0.55251,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.022430,0.02422,0.02080,-0.03406,-0.00008,0.00102,0.00061,0.55255,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.024420,-0.01086,0.01277,-0.02623,0.00178,0.00055,0.00012,0.55255,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.026419,-0.01808,0.01357,-0.04120,0.00092,-0.00063,0.00012,0.55259,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
