ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333693.028465,-0.02201,-0.01452,-0.01779,0.00036,0.00058,0.00028,0.55263,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.030450,-0.01735,0.00228,-0.01062,-0.00031,0.00077,0.00041,0.55263,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.032449,0.03131,0.00335,0.02761,-0.00292,-0.00006,0.00134,0.55267,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.034443,0.02545,0.03083,0.03403,-0.00105,0.00061,0.00040,0.55267,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.036487,0.00245,0.02931,-0.00391,0.00089,0.00076,0.00025,0.55271,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.038445,-0.02164,0.03475,-0.00371,-0.00036,0.00029,0.00055,0.55271,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.040450,-0.02752,0.00314,-0.02597,0.00166,0.00076,0.00000,0.55275,0.00088,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.042435,-0.01420,0.01963,0.00412,0.00055,0.00084,0.00055,0.55275,0.00088,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.044436,0.01601,0.02024,0.01921,-0.00075,0.00176,0.00107,0.55279,0.00088,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.046458,0.02289,0.00865,-0.01066,-0.00263,-0.00010,0.00078,0.55279,0.00088,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.048503,-0.00506,0.03570,0.00362,0.00075,-0.00081,-0.00027,0.55279,0.00088,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.050555,-0.02597,0.04304,-0.00395,0.00018,-0.00043,0.00015,0.55283,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.052507,-0.04293,0.00698,0.02751,-0.00069,0.00159,0.00114,0.55283,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.054459,0.02109,0.00216,-0.01844,-0.00162,0.00234,0.00090,0.55287,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.056466,0.00114,-0.01134,-0.01826,0.00171,0.00259,0.00052,0.55287,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99965,0.01041,0.00763,-0.02311,0.06053,0.08375,0.63096,0,0
1768333693.058463,-0.00045,0.01324,-0.03362,0.00026,-0.00097,0.00011,0.55291,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.060468,-0.04780,0.01732,-0.02615,0.00161,-0.00092,-0.00051,0.55291,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.062465,0.00002,0.04659,0.01104,-0.00087,0.00014,0.00040,0.55295,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.064468,-0.00989,0.01635,-0.02638,0.00029,0.00168,0.00038,0.55299,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.066471,0.08092,0.05246,-1.84998,-0.00387,0.00110,0.00074,0.55299,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.068451,0.05536,0.08451,-1.55537,-0.00938,0.00707,0.00057,0.55303,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.070477,0.07725,0.19343,-0.85378,-0.01504,0.02113,0.00157,0.55303,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.072543,0.12923,0.17126,-1.05078,-0.01422,0.01659,0.00004,0.55307,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.074458,0.28517,0.16945,-1.52401,-0.01817,0.02795,0.00015,0.55307,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.076463,0.33526,0.15528,-1.29564,-0.01724,0.02620,0.00069,0.55311,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.078476,0.14433,0.11790,-0.64623,-0.01005,0.01083,-0.00004,0.55311,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.080509,0.07717,0.06159,-0.50723,-0.00506,0.00787,0.00043,0.55315,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.082476,-0.00307,0.04876,-0.86400,-0.01025,0.01179,0.00009,0.55315,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.084490,0.09072,0.03528,-1.17558,-0.01172,0.01248,0.00003,0.55315,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.086475,0.18211,0.13383,-1.14771,-0.01051,0.01003,0.00047,0.55319,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.088490,0.23131,0.13146,-1.13359,-0.00704,0.01604,0.00095,0.55319,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.090491,0.24080,0.15239,-1.23427,-0.00635,0.02404,0.00069,0.55323,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.092482,0.14298,0.11187,-1.21697,-0.00860,0.02119,0.00083,0.55323,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.094487,0.15477,0.13277,-1.12617,-0.01097,0.01873,0.00035,0.55328,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.096507,0.08593,0.15127,-1.13322,-0.00944,0.01626,0.00122,0.55328,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.098481,0.10410,0.17656,-1.23939,-0.01306,0.01019,0.00074,0.55328,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01055,0.00958,-0.02377,0.06049,0.08370,0.63047,0,0
1768333693.100517,0.06813,0.22572,-1.32315,-0.01706,0.00360,-0.00008,0.55332,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.102474,0.00674,0.24824,-1.28458,-0.02226,-0.00012,0.00029,0.55336,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.104517,-0.05325,0.28134,-1.28450,-0.02798,-0.00476,-0.00044,0.55336,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.106506,-0.09505,0.30473,-1.37542,-0.03229,-0.00693,-0.00006,0.55340,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.108474,-0.05546,0.34808,-1.46737,-0.03307,-0.01048,-0.00030,0.55340,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.110526,-0.05044,0.38241,-1.42293,-0.03506,-0.00790,0.00012,0.55344,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.112509,-0.00278,0.41263,-1.39469,-0.03818,-0.00140,-0.00034,0.55348,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.114520,0.02665,0.38408,-1.34176,-0.03547,0.00385,-0.00007,0.55348,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.116628,0.02000,0.32891,-1.33296,-0.03221,0.00345,-0.00072,0.55352,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.118505,0.02954,0.32464,-1.30964,-0.03313,0.00183,-0.00016,0.55352,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.120504,-0.00852,0.30951,-1.29370,-0.03244,0.00052,-0.00024,0.55356,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.122520,-0.02550,0.34621,-1.32448,-0.03200,-0.00184,0.00002,0.55356,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.124501,-0.03602,0.34165,-1.36906,-0.03315,-0.00588,0.00041,0.55360,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.126514,-0.08781,0.33734,-1.45940,-0.03495,-0.00906,0.00001,0.55360,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.128501,-0.07096,0.34691,-1.42946,-0.03483,-0.00902,-0.00026,0.55364,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.130544,-0.08559,0.36979,-1.33874,-0.03325,-0.00887,0.00022,0.55364,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.132508,-0.04154,0.38498,-1.22613,-0.03131,-0.00639,-0.00042,0.55364,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.134514,-0.00711,0.32804,-1.24005,-0.03265,-0.00459,0.00022,0.55368,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.136595,-0.01626,0.31582,-1.23268,-0.03280,-0.00117,0.00009,0.55368,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.138506,-0.01165,0.33312,-1.25581,-0.03325,-0.00162,0.00020,0.55372,0.00088,0.22805,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01027,0.00821,-0.02365,0.06052,0.08373,0.63082,0,0
1768333693.140502,-0.01749,0.32207,-1.25553,-0.03120,-0.00230,-0.00006,0.55372,0.00088,0.22805,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.142598,-0.04031,0.36241,-1.27130,-0.03355,-0.00370,0.00008,0.55376,0.00088,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.144608,-0.06387,0.36377,-1.28630,-0.03463,-0.00508,-0.00031,0.55376,0.00088,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.146636,-0.03831,0.36941,-1.30899,-0.03456,-0.00691,-0.00008,0.55380,0.00088,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.148520,-0.03487,0.33184,-1.27819,-0.03348,-0.00554,-0.00086,0.55384,0.00088,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.150519,-0.02324,0.31804,-1.25535,-0.03299,-0.00376,-0.00072,0.55384,0.00088,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.152612,-0.01887,0.32902,-1.25557,-0.03395,-0.00267,-0.00006,0.55388,0.00088,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.154530,-0.00801,0.31874,-1.24821,-0.03342,0.00089,0.00033,0.55388,0.00088,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.156521,-0.02495,0.35373,-1.25665,-0.03344,0.00081,0.00020,0.55392,0.00088,0.22805,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.158520,0.01003,0.32448,-1.28617,-0.03400,-0.00098,0.00015,0.55392,0.00088,0.22805,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.160529,-0.02068,0.35225,-1.29446,-0.03302,-0.00051,0.00003,0.55396,0.00088,0.22805,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.162537,-0.01855,0.33917,-1.27865,-0.03405,-0.00307,-0.00035,0.55396,0.00088,0.22805,-0.00052,0.70681,0.00055,0.70740,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.164574,-0.05967,0.31942,-1.25512,-0.03058,-0.00370,-0.00028,0.55400,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.166537,-0.02307,0.33326,-1.20213,-0.03346,-0.00466,0.00013,0.55400,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.168531,-0.05338,0.33654,-1.24759,-0.03277,-0.00467,0.00026,0.55400,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.170542,-0.01497,0.34776,-1.27112,-0.03307,-0.00439,-0.00034,0.55404,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.172550,-0.04553,0.34486,-1.28641,-0.03245,-0.00262,-0.00047,0.55404,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.174539,-0.00620,0.33090,-1.27846,-0.03415,-0.00244,0.00005,0.55408,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.176528,-0.03134,0.35613,-1.28667,-0.03428,-0.00242,-0.00021,0.55408,0.00088,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,0,0
1768333693.178533,-0.00284,0.30909,-1.30828,-0.03310,-0.00272,0.00002,0.55412,0.00088,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01056,0.00817,-0.02349,0.06051,0.08373,0.63079,1,0
1768333693.180523,-0.02351,0.35268,-1.26371,-0.03301,-0.00404,-0.00047,0.55412,0.00088,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.182520,-0.02727,0.31077,-1.27773,-0.03330,-0.00408,-0.00033,0.55416,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.184539,-0.06440,0.34884,-1.31654,-0.03394,-0.00455,-0.00073,0.55416,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.186546,-0.07221,0.33072,-1.33827,-0.03416,-0.00672,-0.00019,0.55420,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.188558,-0.06294,0.33712,-1.22427,-0.03429,-0.00875,-0.00024,0.55424,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.190551,-0.05622,0.32581,-1.25500,-0.03290,-0.00642,-0.00082,0.55424,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.192539,-0.04799,0.36347,-1.27903,-0.03354,-0.00464,-0.00072,0.55428,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.194539,-0.03127,0.32783,-1.28571,-0.03375,-0.00392,-0.00020,0.55428,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.196560,-0.04142,0.34610,-1.20256,-0.03550,-0.00522,-0.00079,0.55432,0.00088,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.198577,-0.00284,0.36006,-1.26377,-0.03270,-0.00467,-0.00009,0.55432,0.00088,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.200542,-0.02798,0.37044,-1.25643,-0.03280,-0.00450,-0.00033,0.55436,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.202563,-0.02419,0.33288,-1.24784,-0.03259,-0.00388,0.00009,0.55436,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.204601,-0.02490,0.31232,-1.23969,-0.03241,-0.00283,0.00064,0.55439,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.206542,-0.00803,0.31274,-1.24000,-0.03174,-0.00343,-0.00019,0.55439,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.208535,-0.03291,0.35654,-1.24875,-0.03275,-0.00227,-0.00018,0.55443,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.210550,-0.03606,0.36268,-1.27183,-0.03420,-0.00110,-0.00020,0.55443,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.212551,-0.02622,0.40196,-1.32586,-0.03569,-0.00188,-0.00013,0.55447,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.214559,-0.01742,0.38720,-1.31028,-0.03587,-0.00222,-0.00012,0.55447,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.216554,-0.03906,0.36123,-1.18027,-0.03509,-0.00258,0.00015,0.55447,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.218560,-0.01469,0.32607,-1.16452,-0.03399,-0.00197,-0.00013,0.55447,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.220556,-0.02354,0.35133,-1.18798,-0.03346,-0.00226,-0.00041,0.55451,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01038,0.00686,-0.02449,0.06066,0.08371,0.63109,1,0
1768333693.222558,-0.00578,0.32346,-1.29323,-0.03336,-0.00524,-0.00049,0.55455,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.224569,-0.05562,0.33841,-1.24048,-0.03428,-0.00403,-0.00081,0.55455,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.226586,-0.05328,0.34856,-1.22508,-0.03656,-0.00545,-0.00026,0.55459,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.228620,-0.02130,0.37312,-1.27140,-0.03495,-0.00585,-0.00020,0.55459,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.230570,-0.03959,0.32971,-1.26280,-0.03307,-0.00573,-0.00057,0.55459,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.232566,-0.06881,0.34127,-1.26305,-0.03403,-0.00424,-0.00028,0.55468,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.234568,-0.00877,0.37463,-1.27917,-0.03515,-0.00511,-0.00009,0.55468,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.236586,-0.05981,0.33080,-1.27829,-0.03437,-0.00371,-0.00084,0.55472,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.238563,-0.04380,0.31587,-1.18689,-0.03346,-0.00352,-0.00078,0.55472,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.240597,-0.03981,0.29383,-1.17874,-0.03307,-0.00368,-0.00077,0.55476,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.242609,-0.03312,0.33102,-1.27076,-0.03305,-0.00148,0.00048,0.55476,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
