ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333693.244600,-0.03217,0.32688,-1.32426,-0.03289,-0.00214,-0.00104,0.55480,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.246565,-0.04874,0.35707,-1.27135,-0.03362,-0.00284,-0.00018,0.55480,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.248572,-0.01787,0.35450,-1.24074,-0.03474,-0.00410,0.00009,0.55484,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.250551,-0.02066,0.32016,-1.21721,-0.03209,-0.00328,0.00025,0.55484,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.252557,-0.02820,0.30964,-1.22482,-0.03288,-0.00230,-0.00029,0.55484,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.254584,-0.02388,0.30341,-1.27778,-0.03230,-0.00374,-0.00073,0.55484,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.256580,-0.01667,0.31666,-1.24777,-0.03214,-0.00205,0.00008,0.55488,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.258576,-0.02293,0.36210,-1.22577,-0.03399,-0.00392,0.00010,0.55492,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.260644,-0.00646,0.33723,-1.24825,-0.03320,-0.00372,-0.00047,0.55492,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.262581,-0.02823,0.34361,-1.21047,-0.03334,-0.00181,-0.00002,0.55496,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99965,0.01122,0.00759,-0.02266,0.06088,0.08364,0.63107,1,0
1768333693.264599,-0.02003,0.31987,-1.22480,-0.03275,-0.00316,0.00024,0.55496,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.266597,-0.03389,0.33722,-1.24802,-0.03189,-0.00262,0.00036,0.55496,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.268590,-0.03053,0.33726,-1.25590,-0.03429,-0.00331,-0.00085,0.55500,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.270595,-0.03210,0.36239,-1.21836,-0.03311,-0.00356,-0.00029,0.55500,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.272586,-0.00354,0.31118,-1.18651,-0.03176,-0.00475,0.00012,0.55508,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.274580,-0.02451,0.34758,-1.21788,-0.03242,-0.00363,0.00011,0.55508,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.276652,-0.01166,0.32440,-1.27804,-0.03291,-0.00312,0.00046,0.55512,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.278589,-0.06114,0.33477,-1.31651,-0.03367,-0.00230,-0.00060,0.55512,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.280609,-0.02576,0.35972,-1.29381,-0.03533,-0.00463,0.00032,0.55516,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.282592,-0.01827,0.36610,-1.25624,-0.03350,-0.00576,-0.00060,0.55516,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.284608,-0.05208,0.35733,-1.27085,-0.03339,-0.00623,-0.00030,0.55521,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.286595,-0.03975,0.33426,-1.29343,-0.03302,-0.00522,-0.00073,0.55521,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.288622,-0.02733,0.35592,-1.30912,-0.03319,-0.00513,-0.00036,0.55521,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.290684,-0.01942,0.34080,-1.21012,-0.03272,-0.00458,-0.00029,0.55521,0.00088,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.292610,-0.02399,0.33775,-1.21005,-0.03275,-0.00376,-0.00002,0.55525,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.294605,-0.00199,0.33437,-1.24830,-0.03345,-0.00340,-0.00061,0.55525,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.296610,-0.02835,0.30434,-1.21729,-0.03272,-0.00166,-0.00055,0.55529,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.298596,-0.01537,0.37595,-1.23433,-0.03317,-0.00238,-0.00073,0.55529,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99968,0.01216,0.00562,-0.02155,0.06076,0.08409,0.63182,1,0
1768333693.300609,-0.01987,0.36448,-1.22624,-0.03265,-0.00321,-0.00058,0.55533,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.302604,-0.04533,0.37682,-1.21831,-0.03687,-0.00417,0.00013,0.55533,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.304642,-0.01413,0.32624,-1.22521,-0.03442,-0.00248,-0.00017,0.55537,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.306603,-0.03041,0.35665,-1.25614,-0.03493,-0.00332,-0.00019,0.55537,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.308645,-0.01902,0.36471,-1.22596,-0.03352,-0.00397,-0.00018,0.55541,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.310622,-0.01463,0.36654,-1.25643,-0.03393,-0.00351,-0.00007,0.55545,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.312632,-0.02631,0.35411,-1.26376,-0.03474,-0.00324,-0.00033,0.55545,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.314602,-0.05096,0.33542,-1.22535,-0.03475,-0.00357,-0.00094,0.55549,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.316616,-0.02374,0.33278,-1.22504,-0.03303,-0.00388,0.00011,0.55549,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.318613,-0.00479,0.34702,-1.21795,-0.03483,-0.00426,-0.00031,0.55553,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.320625,-0.06940,0.34854,-1.18740,-0.03700,-0.00476,-0.00102,0.55553,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.322644,-0.02930,0.35701,-1.23322,-0.03580,-0.00409,-0.00016,0.55557,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.324634,-0.04462,0.37070,-1.21820,-0.03323,-0.00455,0.00013,0.55557,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.326647,-0.00567,0.35730,-1.17276,-0.03383,-0.00426,-0.00055,0.55561,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.328624,-0.05353,0.31146,-1.23210,-0.03242,-0.00377,-0.00027,0.55561,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.330644,-0.03997,0.37698,-1.30984,-0.03381,-0.00347,-0.00036,0.55561,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.332633,-0.01399,0.37117,-1.25643,-0.03475,-0.00352,0.00020,0.55565,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.334633,-0.00905,0.37391,-1.24893,-0.03515,-0.00409,-0.00007,0.55565,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.336637,-0.04624,0.33678,-1.18734,-0.03583,-0.00274,-0.00038,0.55569,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99972,0.01316,0.00983,-0.01728,0.06131,0.08473,0.63490,1,0
1768333693.338630,-0.01696,0.35866,-1.25617,-0.03578,-0.00348,-0.00006,0.55569,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.340632,-0.02223,0.37198,-1.21849,-0.03452,-0.00407,-0.00017,0.55573,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.342635,-0.01579,0.37228,-1.21843,-0.03277,-0.00414,0.00023,0.55573,0.00088,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.344756,-0.02363,0.35721,-1.23323,-0.03339,-0.00378,0.00023,0.55577,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.346628,-0.01451,0.32651,-1.25557,-0.03398,-0.00272,-0.00020,0.55581,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.348638,-0.01387,0.33188,-1.30120,-0.03436,-0.00350,-0.00037,0.55581,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.350719,-0.01028,0.37310,-1.24119,-0.03473,-0.00305,0.00074,0.55585,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.352731,-0.00244,0.34858,-1.21047,-0.03371,-0.00288,0.00022,0.55585,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.354746,-0.03505,0.28544,-1.20904,-0.03383,-0.00284,-0.00080,0.55589,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.356667,-0.01021,0.32386,-1.22522,-0.03401,-0.00252,-0.00031,0.55589,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.358651,-0.03204,0.34564,-1.21051,-0.03397,-0.00139,0.00012,0.55593,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.360669,-0.00868,0.37357,-1.26414,-0.03560,-0.00384,-0.00008,0.55593,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.362653,-0.02535,0.35896,-1.26370,-0.03578,-0.00363,-0.00006,0.55593,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.364691,-0.01377,0.33705,-1.25560,-0.03451,-0.00388,-0.00006,0.55593,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.366651,-0.05572,0.30403,-1.23194,-0.03404,-0.00412,-0.00066,0.55597,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.368658,-0.03239,0.36789,-1.21088,-0.03261,-0.00407,-0.00042,0.55601,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.370665,-0.00081,0.35592,-1.23294,-0.03428,-0.00634,0.00008,0.55601,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.372653,-0.04976,0.37630,-1.24876,-0.03557,-0.00590,-0.00083,0.55605,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.374661,-0.03487,0.35086,-1.23275,-0.03434,-0.00516,0.00025,0.55605,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.376650,-0.02406,0.33259,-1.20231,-0.03282,-0.00350,0.00012,0.55609,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01403,0.01046,-0.02018,0.06127,0.08428,0.63238,1,0
1768333693.378837,-0.03246,0.35772,-1.22575,-0.03273,-0.00380,-0.00016,0.55609,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.380823,-0.00910,0.37951,-1.24160,-0.03465,-0.00462,-0.00060,0.55613,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.382694,-0.04675,0.36211,-1.27137,-0.03530,-0.00363,-0.00032,0.55613,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.384703,-0.02909,0.39599,-1.26478,-0.03620,-0.00362,-0.00047,0.55617,0.00089,0.22802,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.386677,-0.02119,0.35664,-1.28665,-0.03537,-0.00369,-0.00062,0.55621,0.00089,0.22802,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.388661,-0.01405,0.32707,-1.29342,-0.03419,-0.00361,-0.00022,0.55621,0.00089,0.22802,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.390712,-0.00278,0.32491,-1.20995,-0.03269,-0.00363,-0.00030,0.55625,0.00089,0.22802,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.392777,-0.02690,0.31915,-1.27071,-0.03407,-0.00232,-0.00060,0.55625,0.00089,0.22802,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.394706,-0.03464,0.34818,-1.33947,-0.03547,-0.00223,0.00016,0.55629,0.00089,0.22802,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.396685,-0.00744,0.33956,-1.27840,-0.03623,-0.00472,-0.00035,0.55629,0.00089,0.22802,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.398668,-0.01524,0.36197,-1.21085,-0.03312,-0.00351,-0.00030,0.55634,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.400688,-0.00947,0.38500,-1.19653,-0.03371,-0.00463,-0.00151,0.55634,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.402669,-0.02594,0.36376,-1.25654,-0.03506,-0.00300,-0.00060,0.55638,0.00089,0.22802,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.404661,-0.03003,0.33140,-1.27046,-0.03567,-0.00304,0.00048,0.55638,0.00089,0.22802,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.406680,-0.04385,0.32990,-1.22518,-0.03394,-0.00289,-0.00041,0.55642,0.00089,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.408655,-0.02405,0.36250,-1.15004,-0.03267,-0.00366,-0.00025,0.55642,0.00089,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.410689,-0.01607,0.40151,-1.14368,-0.03242,-0.00316,-0.00053,0.55642,0.00089,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.412691,-0.03048,0.36276,-1.22577,-0.03442,-0.00459,-0.00029,0.55646,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.414762,-0.03580,0.37137,-1.21072,-0.03781,-0.00403,-0.00014,0.55646,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01420,0.00586,-0.02383,0.06143,0.08398,0.63155,1,0
1768333693.416714,-0.04682,0.37115,-1.18798,-0.03585,-0.00275,0.00028,0.55650,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.418701,-0.01309,0.37958,-1.22641,-0.03618,-0.00214,0.00035,0.55650,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.420733,-0.03580,0.37881,-1.27180,-0.03422,-0.00301,0.00020,0.55654,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.423232,-0.03011,0.35246,-1.24063,-0.03498,-0.00433,-0.00003,0.55658,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.424695,-0.02229,0.35196,-1.19520,-0.03455,-0.00367,-0.00001,0.55658,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.426689,-0.01945,0.34997,-1.21042,-0.03304,-0.00383,-0.00016,0.55662,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.428735,-0.02744,0.35920,-1.25605,-0.03402,-0.00335,0.00035,0.55662,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.430768,-0.02604,0.36654,-1.18024,-0.03874,-0.00466,-0.00039,0.55666,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.432687,-0.02975,0.36690,-1.28642,-0.03568,-0.00434,0.00033,0.55666,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.434700,-0.04771,0.33422,-1.14917,-0.03826,-0.00336,-0.00047,0.55670,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.436697,-0.00738,0.32608,-1.18722,-0.03311,-0.00205,0.00025,0.55670,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.438700,-0.03284,0.29783,-1.17882,-0.03236,-0.00261,-0.00011,0.55674,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.440687,-0.02691,0.32059,-1.24047,-0.03318,-0.00360,-0.00138,0.55674,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.442684,-0.02298,0.36500,-1.27943,-0.03461,-0.00151,-0.00009,0.55674,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.444702,-0.03392,0.37314,-1.24157,-0.03582,-0.00241,-0.00045,0.55678,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.446682,-0.02318,0.39138,-1.24973,-0.03363,-0.00319,-0.00074,0.55678,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.448710,-0.02755,0.33477,-1.24786,-0.03366,-0.00346,0.00023,0.55682,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.450707,-0.02549,0.35868,-1.23356,-0.03556,-0.00300,-0.00044,0.55682,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99958,0.01505,0.00694,-0.02374,0.06211,0.08344,0.63161,1,0
1768333693.452755,-0.05625,0.30828,-1.18671,-0.03377,-0.00298,-0.00077,0.55686,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.454728,-0.01027,0.33992,-1.16465,-0.03360,-0.00394,-0.00026,0.55686,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.456722,-0.00257,0.33985,-1.10416,-0.03273,-0.00353,-0.00063,0.55691,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
