ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333693.458721,-0.02240,0.34741,-1.17996,-0.03417,-0.00392,-0.00026,0.55691,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.460721,-0.01849,0.37340,-1.22629,-0.03451,-0.00284,-0.00005,0.55695,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.462709,-0.02635,0.38315,-1.25700,-0.03505,-0.00263,-0.00033,0.55699,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.464712,-0.01856,0.39304,-1.20391,-0.03470,-0.00285,0.00023,0.55699,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.466750,-0.04989,0.37470,-1.21105,-0.03602,-0.00387,-0.00080,0.55703,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.468783,-0.02027,0.36134,-1.22569,-0.03662,-0.00395,0.00010,0.55703,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.470713,-0.03866,0.32683,-1.22484,-0.03529,-0.00294,0.00026,0.55707,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.472708,-0.01889,0.32962,-1.21751,-0.03373,-0.00331,-0.00003,0.55707,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.474740,-0.05202,0.32959,-1.21779,-0.03417,-0.00216,-0.00080,0.55711,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.476745,-0.03345,0.35874,-1.27889,-0.03622,-0.00328,-0.00006,0.55711,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.478799,-0.02076,0.34217,-1.24804,-0.03576,-0.00431,-0.00018,0.55711,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.480746,0.00306,0.36212,-1.18037,-0.03420,-0.00462,-0.00029,0.55715,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.482741,-0.02370,0.36220,-1.17302,-0.03289,-0.00329,-0.00067,0.55715,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.484743,-0.02231,0.38666,-1.22649,-0.03456,-0.00395,-0.00018,0.55719,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.486755,-0.02882,0.37129,-1.22623,-0.03628,-0.00348,-0.00057,0.55719,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.488728,-0.03757,0.38185,-1.21113,-0.03594,-0.00402,-0.00042,0.55723,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99950,0.01576,0.00992,-0.02544,0.06228,0.08317,0.63054,1,0
1768333693.490756,-0.00888,0.33960,-1.20998,-0.03513,-0.00432,0.00011,0.55723,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.492767,-0.06163,0.35633,-1.15724,-0.03756,-0.00269,-0.00007,0.55727,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.494786,0.00393,0.37040,-1.24149,-0.03563,-0.00324,-0.00021,0.55727,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.496752,-0.02082,0.36062,-1.21084,-0.03619,-0.00268,-0.00030,0.55731,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.498782,-0.03364,0.37316,-1.20340,-0.03626,-0.00266,-0.00001,0.55731,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.500730,-0.02593,0.36872,-1.22616,-0.03522,-0.00313,-0.00030,0.55735,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.502777,-0.03697,0.32268,-1.17179,-0.03600,-0.00386,-0.00077,0.55735,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.504731,-0.03069,0.35593,-1.22590,-0.03494,-0.00230,-0.00016,0.55739,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.506759,-0.02039,0.36675,-1.21080,-0.03612,-0.00421,-0.00043,0.55743,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.508790,-0.02067,0.38582,-1.18852,-0.03632,-0.00346,-0.00015,0.55743,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.510771,-0.01631,0.36353,-1.18056,-0.03616,-0.00325,-0.00054,0.55747,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.512754,-0.00530,0.35557,-1.22598,-0.03494,-0.00261,-0.00019,0.55747,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.514781,-0.03501,0.32956,-1.20261,-0.03417,-0.00262,-0.00081,0.55751,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.516773,-0.02583,0.35843,-1.25641,-0.03535,-0.00262,-0.00046,0.55751,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.518754,-0.05793,0.33423,-1.21004,-0.03673,-0.00260,-0.00052,0.55751,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.520747,0.00404,0.38996,-1.21169,-0.03583,-0.00300,-0.00033,0.55751,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.522750,-0.02328,0.37116,-1.18832,-0.03388,-0.00266,-0.00015,0.55755,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.524774,-0.01453,0.38541,-1.18877,-0.03436,-0.00240,-0.00016,0.55759,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.526752,-0.01165,0.34923,-1.21084,-0.03720,-0.00126,-0.00044,0.55759,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99949,0.01631,0.00971,-0.02570,0.06249,0.08311,0.63057,1,0
1768333693.528753,-0.03506,0.38072,-1.19593,-0.03857,-0.00354,-0.00040,0.55763,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.530786,-0.01921,0.33795,-1.22537,-0.03428,-0.00165,0.00050,0.55763,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.532777,-0.02988,0.36485,-1.13523,-0.03592,-0.00119,-0.00037,0.55763,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.534805,-0.00461,0.36174,-1.21833,-0.03508,-0.00427,-0.00031,0.55771,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.536777,-0.00928,0.37258,-1.22619,-0.03561,-0.00256,0.00035,0.55771,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.538796,-0.02148,0.37001,-1.21856,-0.03608,-0.00216,0.00023,0.55771,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.540791,-0.02329,0.38602,-1.20388,-0.03392,-0.00280,-0.00016,0.55775,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.543171,-0.01332,0.33577,-1.21797,-0.03518,-0.00224,-0.00044,0.55779,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.544768,-0.01742,0.35803,-1.23334,-0.03578,-0.00271,0.00036,0.55779,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.546779,-0.01433,0.33063,-1.19493,-0.03459,-0.00184,0.00012,0.55783,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.548775,-0.02195,0.35082,-1.21036,-0.03544,-0.00265,0.00038,0.55783,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.550806,-0.00544,0.38499,-1.19639,-0.03502,-0.00238,-0.00018,0.55783,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.552768,-0.01669,0.36731,-1.26412,-0.03655,-0.00222,0.00006,0.55783,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.554786,-0.02512,0.38176,-1.27213,-0.03681,-0.00162,0.00006,0.55787,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.556768,-0.01172,0.36586,-1.25650,-0.03656,-0.00355,-0.00047,0.55787,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.558783,-0.02022,0.34104,-1.18742,-0.03665,-0.00305,-0.00013,0.55791,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.560770,-0.02312,0.33682,-1.17216,-0.03386,-0.00289,0.00001,0.55791,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.562806,-0.04147,0.30309,-1.14081,-0.03230,-0.00276,0.00020,0.55795,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.01680,0.00899,-0.02461,0.06275,0.08310,0.63092,1,0
1768333693.564809,-0.00232,0.35325,-1.18790,-0.03387,-0.00251,0.00011,0.55795,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.566801,-0.01294,0.37508,-1.20354,-0.03601,-0.00253,0.00010,0.55799,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.568792,-0.01640,0.39797,-1.21930,-0.03639,-0.00340,-0.00031,0.55799,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.570815,-0.03078,0.37614,-1.18824,-0.03491,-0.00295,0.00013,0.55803,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.572801,-0.02226,0.39975,-1.21194,-0.03528,-0.00193,-0.00018,0.55807,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.574792,-0.04179,0.35782,-1.21049,-0.03688,-0.00203,0.00040,0.55807,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.576817,-0.04604,0.35067,-1.12654,-0.03697,-0.00223,0.00088,0.55811,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.578795,-0.01734,0.37812,-1.21106,-0.03576,-0.00311,0.00024,0.55811,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.580830,-0.01829,0.37332,-1.16554,-0.03472,-0.00272,0.00000,0.55815,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.582786,-0.02341,0.35667,-1.20328,-0.03340,-0.00278,-0.00056,0.55815,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.584820,-0.00491,0.36022,-1.18803,-0.03554,-0.00249,0.00011,0.55819,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.586818,-0.02875,0.38139,-1.22637,-0.03638,-0.00387,-0.00044,0.55819,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.588789,-0.00472,0.35079,-1.26370,-0.03544,-0.00311,-0.00008,0.55819,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.590810,-0.02029,0.36564,-1.18801,-0.03679,-0.00307,-0.00001,0.55823,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.592817,-0.02881,0.36634,-1.20326,-0.03634,-0.00348,-0.00041,0.55823,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.594822,-0.02918,0.37155,-1.22603,-0.03606,-0.00385,-0.00016,0.55827,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.596817,-0.01103,0.34152,-1.21768,-0.03708,-0.00418,-0.00016,0.55827,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99954,0.01752,0.00698,-0.02373,0.06298,0.08305,0.63107,1,0
1768333693.598873,-0.03734,0.36620,-1.21069,-0.03656,-0.00324,-0.00001,0.55831,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.600838,-0.04405,0.34919,-1.18768,-0.03415,-0.00239,-0.00012,0.55831,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.602834,-0.01728,0.34847,-1.25587,-0.03568,-0.00308,0.00021,0.55835,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.604833,-0.00955,0.33781,-1.25587,-0.03516,-0.00203,0.00006,0.55835,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.606881,-0.00032,0.37757,-1.21893,-0.03577,-0.00281,-0.00019,0.55839,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.608858,-0.01344,0.35526,-1.16524,-0.03538,-0.00201,-0.00013,0.55843,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.610865,-0.03926,0.37631,-1.19598,-0.03469,-0.00273,-0.00027,0.55843,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.612828,-0.01324,0.37059,-1.21850,-0.03563,-0.00302,0.00023,0.55847,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.614892,-0.02056,0.37058,-1.19580,-0.03651,-0.00294,-0.00015,0.55847,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.616827,0.00740,0.36757,-1.13529,-0.03501,-0.00240,-0.00027,0.55851,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.618847,-0.02649,0.31897,-1.17198,-0.03451,-0.00208,-0.00052,0.55851,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.620835,-0.03208,0.35617,-1.19559,-0.03362,-0.00203,-0.00014,0.55856,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.622848,-0.00503,0.33577,-1.20263,-0.03518,-0.00259,-0.00003,0.55856,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.624851,-0.00189,0.35818,-1.17305,-0.03403,-0.00240,-0.00042,0.55856,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.626849,-0.00522,0.39548,-1.18887,-0.03511,-0.00328,-0.00003,0.55860,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.628876,-0.02149,0.35524,-1.21854,-0.03560,-0.00178,-0.00057,0.55860,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.630832,-0.00866,0.38236,-1.19634,-0.03593,-0.00234,-0.00030,0.55864,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.632859,-0.01263,0.33985,-1.17991,-0.03644,-0.00174,0.00026,0.55864,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01840,0.00981,-0.02563,0.06314,0.08294,0.63066,1,0
1768333693.634844,-0.00196,0.34731,-1.11950,-0.03460,-0.00137,0.00029,0.55868,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.636881,-0.01467,0.34465,-1.12711,-0.03463,-0.00071,0.00016,0.55868,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.638847,-0.00612,0.33050,-1.17980,-0.03437,-0.00181,0.00012,0.55872,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.640853,-0.01815,0.35748,-1.21088,-0.03514,-0.00156,-0.00003,0.55872,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.642853,-0.01777,0.37280,-1.24170,-0.03517,-0.00222,-0.00046,0.55876,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.644858,-0.02174,0.37005,-1.21116,-0.03564,-0.00191,-0.00017,0.55880,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.646957,-0.03975,0.34225,-1.22557,-0.03379,-0.00295,-0.00055,0.55880,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.648870,-0.02104,0.38613,-1.19610,-0.03588,-0.00371,-0.00015,0.55884,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.650888,-0.01389,0.35606,-1.25646,-0.03450,-0.00276,-0.00061,0.55884,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.652881,-0.03034,0.38033,-1.27204,-0.03552,-0.00232,-0.00007,0.55888,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.654886,-0.02064,0.34617,-1.30911,-0.03615,-0.00330,-0.00037,0.55888,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.656875,-0.00001,0.33362,-1.21753,-0.03586,-0.00353,0.00023,0.55888,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.658868,-0.01907,0.32419,-1.12629,-0.03379,-0.00254,0.00018,0.55892,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.660878,-0.02408,0.32690,-1.18706,-0.03310,-0.00261,0.00027,0.55892,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.662867,-0.01795,0.36799,-1.23392,-0.03501,-0.00234,-0.00032,0.55896,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99945,0.01918,0.00902,-0.02544,0.06336,0.08291,0.63082,1,0
1768333693.664890,0.00778,0.37779,-1.20374,-0.03532,-0.00316,-0.00019,0.55896,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.666867,-0.00004,0.35916,-1.15757,-0.03533,-0.00420,-0.00040,0.55900,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.668871,0.00716,0.35270,-1.10457,-0.03475,-0.00213,-0.00024,0.55900,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.670887,-0.01833,0.35284,-1.17305,-0.03454,-0.00144,-0.00068,0.55904,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
