ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333693.672874,-0.00959,0.36633,-1.15066,-0.03547,-0.00041,-0.00027,0.55904,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.674861,-0.00070,0.38221,-1.16603,-0.03549,-0.00218,-0.00029,0.55908,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.676893,-0.02955,0.35989,-1.18782,-0.03664,-0.00180,0.00054,0.55912,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.678869,-0.01392,0.37444,-1.18093,-0.03537,-0.00138,0.00012,0.55912,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.680864,-0.03136,0.39442,-1.18130,-0.03513,-0.00118,0.00039,0.55916,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.682881,-0.01287,0.36546,-1.18071,-0.03569,-0.00253,-0.00042,0.55916,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.684890,-0.02097,0.37521,-1.19625,-0.03602,-0.00219,-0.00069,0.55920,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.686880,-0.01639,0.38302,-1.21877,-0.03657,-0.00338,0.00009,0.55920,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.688874,-0.01344,0.37506,-1.17321,-0.03558,-0.00227,0.00012,0.55920,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.690886,-0.00918,0.36888,-1.14300,-0.03456,-0.00323,-0.00106,0.55924,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.692865,0.00251,0.37132,-1.15810,-0.03387,-0.00349,-0.00055,0.55924,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.694876,-0.02075,0.33032,-1.16445,-0.03656,-0.00189,0.00015,0.55928,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.01931,0.00777,-0.02661,0.06357,0.08284,0.63074,1,0
1768333693.696878,-0.02318,0.36371,-1.18057,-0.03528,-0.00010,0.00080,0.55928,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.698884,-0.02097,0.40989,-1.19698,-0.03625,-0.00259,-0.00043,0.55932,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.700884,-0.01181,0.39607,-1.19641,-0.03642,-0.00422,-0.00043,0.55932,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.702876,0.00895,0.36345,-1.22617,-0.03594,-0.00393,-0.00060,0.55932,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.704880,-0.01694,0.32763,-1.24805,-0.03615,-0.00168,-0.00005,0.55940,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.706886,-0.06531,0.36130,-1.22604,-0.03422,-0.00151,-0.00027,0.55940,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.708979,-0.02064,0.39147,-1.19601,-0.03625,-0.00448,0.00012,0.55944,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.711134,-0.01189,0.37247,-1.16549,-0.03561,-0.00510,-0.00094,0.55944,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.712872,-0.03695,0.33246,-1.17163,-0.03653,-0.00424,0.00017,0.55948,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.714874,-0.05684,0.28559,-1.15556,-0.03710,-0.00347,-0.00073,0.55948,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.716923,-0.02278,0.33082,-1.14933,-0.03458,-0.00174,0.00016,0.55952,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.718895,0.00278,0.33654,-1.15700,-0.03429,-0.00345,-0.00000,0.55952,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.720928,-0.00196,0.36919,-1.15788,-0.03368,-0.00381,-0.00028,0.55952,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.722916,0.00032,0.36241,-1.21097,-0.03639,-0.00255,-0.00018,0.55956,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.724914,-0.02128,0.34871,-1.21064,-0.03677,-0.00037,0.00038,0.55956,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.726894,-0.01684,0.35222,-1.22620,-0.03608,-0.00133,-0.00072,0.55960,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.728896,-0.02273,0.34588,-1.20300,-0.03440,-0.00201,-0.00029,0.55960,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.730895,0.00805,0.34318,-1.17260,-0.03531,-0.00289,-0.00042,0.55964,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.732921,-0.00519,0.35530,-1.21101,-0.03494,-0.00211,-0.00058,0.55964,0.00089,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99952,0.02017,0.00794,-0.02217,0.06384,0.08286,0.63134,1,0
1768333693.734916,0.00305,0.34592,-1.21059,-0.03462,-0.00296,-0.00032,0.55968,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.736956,-0.01503,0.35923,-1.18830,-0.03446,-0.00046,0.00011,0.55968,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.738924,-0.00441,0.37514,-1.21113,-0.03601,-0.00288,0.00009,0.55972,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.740982,-0.00364,0.38030,-1.19621,-0.03639,-0.00316,-0.00044,0.55972,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.743025,-0.03452,0.32453,-1.10351,-0.03488,-0.00275,-0.00019,0.55972,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.744968,-0.01467,0.33115,-1.09634,-0.03392,-0.00198,-0.00021,0.55981,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.746948,-0.03257,0.34622,-1.14211,-0.03331,-0.00176,0.00017,0.55981,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.748950,-0.00496,0.36883,-1.11266,-0.03587,-0.00073,-0.00011,0.55985,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.750916,-0.02108,0.38057,-1.17359,-0.03573,-0.00258,-0.00081,0.55985,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.752936,-0.02917,0.36541,-1.18824,-0.03635,-0.00221,-0.00041,0.55989,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.754921,-0.00063,0.36750,-1.18082,-0.03545,-0.00230,-0.00030,0.55989,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.756927,-0.01739,0.37252,-1.21134,-0.03561,-0.00197,-0.00044,0.55989,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.758921,-0.03919,0.34960,-1.18777,-0.03567,-0.00054,0.00041,0.55993,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.760942,-0.02499,0.38287,-1.18860,-0.03636,-0.00265,-0.00028,0.55993,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.762930,-0.01681,0.35354,-1.14987,-0.03584,-0.00298,-0.00025,0.55997,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.764912,-0.00038,0.36380,-1.19561,-0.03528,-0.00394,-0.00017,0.55997,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99932,0.02172,0.01103,-0.02766,0.06396,0.08268,0.63040,1,0
1768333693.766956,-0.01268,0.33542,-1.21780,-0.03606,-0.00225,-0.00003,0.55997,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.768949,-0.02221,0.38077,-1.15068,-0.03485,-0.00256,-0.00039,0.56001,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.770924,-0.02053,0.37558,-1.14264,-0.03666,-0.00307,0.00016,0.56001,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.772971,-0.02047,0.38193,-1.16520,-0.03637,-0.00498,0.00042,0.56005,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.774939,-0.00435,0.35607,-1.16490,-0.03581,-0.00363,0.00027,0.56009,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.776959,-0.01058,0.36688,-1.14287,-0.03458,-0.00090,0.00014,0.56009,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.778939,-0.02252,0.36992,-1.23402,-0.03499,-0.00152,-0.00019,0.56013,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.780954,-0.03001,0.36012,-1.20337,-0.03576,-0.00155,-0.00028,0.56017,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.782996,-0.02912,0.35619,-1.18018,-0.03625,-0.00308,-0.00013,0.56017,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.784970,-0.01359,0.35108,-1.18755,-0.03521,-0.00313,0.00039,0.56021,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.787029,-0.00473,0.35017,-1.18026,-0.03566,-0.00223,-0.00002,0.56021,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.789002,-0.01647,0.34742,-1.16485,-0.03679,-0.00196,0.00028,0.56025,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.790991,-0.02951,0.36643,-1.21089,-0.03569,-0.00334,-0.00042,0.56025,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.792979,-0.01599,0.32825,-1.14916,-0.03680,-0.00259,0.00003,0.56025,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.794960,-0.04174,0.34700,-1.08110,-0.03264,-0.00229,0.00063,0.56029,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02223,0.00940,-0.02475,0.06421,0.08269,0.63088,1,0
1768333693.796957,0.00194,0.36115,-1.11985,-0.03356,-0.00296,-0.00025,0.56029,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.798941,-0.03004,0.37553,-1.17309,-0.03579,-0.00245,0.00014,0.56029,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.800968,-0.03638,0.38114,-1.17318,-0.03725,-0.00353,-0.00039,0.56033,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.802998,-0.03860,0.35615,-1.15729,-0.03559,-0.00258,0.00030,0.56033,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.805000,0.00224,0.36194,-1.10452,-0.03355,-0.00398,-0.00024,0.56037,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.806971,-0.00151,0.36289,-1.14286,-0.03441,-0.00216,-0.00054,0.56041,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.808963,-0.03795,0.37024,-1.18069,-0.03629,-0.00185,-0.00012,0.56045,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.810993,-0.01256,0.40899,-1.22751,-0.03648,-0.00181,-0.00047,0.56045,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.813064,-0.00858,0.37257,-1.20354,-0.03604,-0.00258,-0.00004,0.56049,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.815001,-0.00066,0.32839,-1.16464,-0.03505,-0.00252,-0.00041,0.56049,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.817023,0.00022,0.31640,-1.12632,-0.03213,-0.00201,0.00016,0.56053,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.818964,-0.01910,0.31067,-1.14886,-0.03286,-0.00369,-0.00064,0.56053,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.820979,-0.03078,0.35766,-1.15729,-0.03426,-0.00421,-0.00011,0.56053,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.822989,-0.02986,0.37165,-1.18032,-0.03562,-0.00384,0.00028,0.56053,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.824972,-0.03425,0.38349,-1.15059,-0.03548,-0.00280,-0.00024,0.56057,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.826957,-0.03076,0.36204,-1.19553,-0.03443,-0.00358,-0.00027,0.56057,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.828979,-0.02188,0.34120,-1.18752,-0.03512,-0.00265,-0.00014,0.56061,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.830978,-0.00488,0.33126,-1.17976,-0.03502,-0.00298,-0.00028,0.56065,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.02206,0.01086,-0.02918,0.06433,0.08252,0.62996,1,0
1768333693.832982,-0.05706,0.28316,-1.13275,-0.03342,-0.00231,-0.00005,0.56065,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.834991,-0.00384,0.36816,-1.07465,-0.03238,-0.00176,-0.00022,0.56069,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.837003,-0.00644,0.33162,-1.13408,-0.03370,-0.00296,0.00016,0.56069,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.838994,-0.00617,0.36087,-1.18061,-0.03400,-0.00261,-0.00029,0.56069,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.841010,-0.00532,0.37616,-1.14306,-0.03447,-0.00327,-0.00067,0.56073,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.842989,-0.01812,0.36268,-1.10489,-0.03485,-0.00146,-0.00049,0.56077,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.844998,-0.02230,0.35139,-1.11953,-0.03455,-0.00266,-0.00036,0.56077,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.847018,0.00753,0.33248,-1.12684,-0.03522,-0.00173,-0.00012,0.56081,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.849035,-0.02240,0.34741,-1.17996,-0.03417,-0.00392,-0.00026,0.56081,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.850996,-0.02242,0.37150,-1.15024,-0.03453,-0.00331,-0.00012,0.56085,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.852985,-0.03822,0.38645,-1.16586,-0.03544,-0.00326,-0.00052,0.56085,0.00089,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.854986,-0.02045,0.36151,-1.21808,-0.03640,-0.00407,0.00011,0.56089,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.857001,-0.05442,0.31713,-1.14117,-0.03607,-0.00263,-0.00019,0.56093,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.858987,-0.01374,0.34579,-1.18002,-0.03506,-0.00250,0.00013,0.56093,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.861005,-0.01424,0.33581,-1.14933,-0.03474,-0.00223,0.00042,0.56093,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.863046,-0.00703,0.32217,-1.19480,-0.03272,-0.00307,-0.00042,0.56093,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99944,0.02289,0.00790,-0.02321,0.06464,0.08257,0.63097,1,0
1768333693.865026,-0.00994,0.32895,-1.17220,-0.03417,-0.00266,-0.00040,0.56097,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.867067,-0.02356,0.34196,-1.14956,-0.03336,-0.00289,-0.00011,0.56097,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.869081,-0.03403,0.37398,-1.18793,-0.03581,-0.00366,0.00041,0.56097,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.871036,-0.05877,0.33526,-1.17957,-0.03563,-0.00348,-0.00049,0.56106,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.873024,-0.05069,0.33460,-1.17935,-0.03585,-0.00318,0.00031,0.56106,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.875162,-0.01028,0.31940,-1.11106,-0.03385,-0.00291,-0.00008,0.56110,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.877620,-0.01533,0.33700,-1.07365,-0.03298,-0.00274,-0.00033,0.56114,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.879031,-0.00867,0.31178,-1.08832,-0.03154,-0.00178,-0.00007,0.56114,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.881022,-0.01126,0.36904,-1.15036,-0.03303,-0.00306,-0.00026,0.56114,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.883048,-0.01784,0.40788,-1.16626,-0.03540,-0.00313,0.00026,0.56118,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.885024,-0.02468,0.40730,-1.12101,-0.03672,-0.00230,-0.00050,0.56118,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
