ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333693.887066,-0.01561,0.38752,-1.11265,-0.03739,-0.00289,0.00004,0.56122,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.889030,-0.00356,0.35084,-1.15765,-0.03609,-0.00302,-0.00081,0.56122,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.891040,-0.01508,0.31574,-1.13388,-0.03389,-0.00132,0.00017,0.56122,0.00089,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.893025,-0.02730,0.35784,-1.15789,-0.03426,-0.00121,-0.00039,0.56126,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.895035,-0.01803,0.34717,-1.21057,-0.03548,-0.00117,0.00024,0.56126,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02369,0.00575,-0.02355,0.06489,0.08258,0.63136,1,0
1768333693.897051,-0.02174,0.35944,-1.15016,-0.03599,-0.00102,0.00015,0.56130,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.899026,-0.03215,0.38320,-1.15047,-0.03745,-0.00320,-0.00024,0.56130,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.901057,-0.00468,0.36593,-1.12751,-0.03525,-0.00314,-0.00038,0.56134,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.903095,-0.02996,0.35464,-1.17289,-0.03605,-0.00092,-0.00013,0.56134,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.905038,-0.05374,0.35673,-1.16500,-0.03668,-0.00305,-0.00049,0.56134,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.907050,0.00497,0.36698,-1.17282,-0.03589,-0.00516,-0.00042,0.56142,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.909060,-0.03321,0.36008,-1.12678,-0.03598,-0.00469,0.00006,0.56142,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.911066,-0.02121,0.34168,-1.16462,-0.03555,-0.00342,-0.00012,0.56146,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.913088,-0.04198,0.31470,-1.18658,-0.03588,-0.00315,0.00003,0.56146,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.915163,-0.03005,0.36199,-1.16511,-0.03508,-0.00372,-0.00025,0.56150,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.917051,-0.03012,0.35810,-1.15717,-0.03469,-0.00498,-0.00010,0.56150,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.919060,-0.02088,0.37660,-1.16529,-0.03600,-0.00421,0.00014,0.56154,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.921046,-0.02972,0.34659,-1.12665,-0.03570,-0.00320,0.00019,0.56154,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.923038,-0.02640,0.36884,-1.10468,-0.03478,-0.00288,-0.00021,0.56154,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.925043,-0.01690,0.38946,-1.13559,-0.03519,-0.00441,-0.00078,0.56158,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.927047,-0.02958,0.36563,-1.11990,-0.03591,-0.00221,-0.00035,0.56158,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.929037,-0.03935,0.33213,-1.15704,-0.03414,-0.00257,-0.00063,0.56163,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99938,0.02413,0.00845,-0.02426,0.06507,0.08248,0.63100,1,0
1768333693.931048,-0.01371,0.33239,-1.08089,-0.03435,-0.00377,-0.00019,0.56163,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.933061,-0.00268,0.40838,-1.09075,-0.03321,-0.00308,-0.00051,0.56167,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.935076,-0.00801,0.34866,-1.14966,-0.03612,-0.00346,-0.00012,0.56167,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.937091,-0.01270,0.34955,-1.18772,-0.03654,-0.00162,0.00039,0.56171,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.939087,-0.03696,0.34532,-1.14176,-0.03747,-0.00208,0.00059,0.56175,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.941085,-0.02550,0.36433,-1.15010,-0.03527,-0.00365,-0.00051,0.56175,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.943091,-0.00650,0.36207,-1.11988,-0.03311,-0.00363,-0.00064,0.56179,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.945613,-0.02129,0.33646,-1.20245,-0.03561,-0.00316,-0.00001,0.56179,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.947083,-0.03415,0.35323,-1.20291,-0.03584,-0.00225,0.00013,0.56183,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.949060,-0.03410,0.40248,-1.13606,-0.03590,-0.00193,-0.00037,0.56183,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.951063,-0.01575,0.39908,-1.13555,-0.03660,-0.00481,-0.00024,0.56187,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.953072,-0.01929,0.37634,-1.14261,-0.03731,-0.00424,-0.00024,0.56187,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.955056,-0.02192,0.32116,-1.13368,-0.03536,-0.00238,0.00045,0.56191,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.957056,-0.03099,0.34651,-1.07360,-0.03461,-0.00255,0.00023,0.56191,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.959072,0.00046,0.33193,-1.07341,-0.03216,-0.00292,0.00020,0.56191,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.961056,-0.03270,0.36148,-1.16539,-0.03290,-0.00216,-0.00026,0.56195,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99940,0.02501,0.00412,-0.02361,0.06534,0.08247,0.63158,1,0
1768333693.963108,-0.04302,0.37279,-1.21111,-0.03561,-0.00166,-0.00001,0.56195,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.965102,-0.04069,0.38801,-1.18087,-0.03761,-0.00297,0.00001,0.56199,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.967107,-0.03230,0.37791,-1.14294,-0.03729,-0.00256,-0.00050,0.56199,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.969138,-0.03780,0.38556,-1.14300,-0.03633,-0.00250,-0.00010,0.56203,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.971087,-0.05101,0.34766,-1.11910,-0.03854,-0.00461,-0.00099,0.56207,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.973098,-0.04298,0.35514,-1.15743,-0.03451,-0.00369,-0.00063,0.56207,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.975146,-0.01697,0.35517,-1.05868,-0.03494,-0.00452,-0.00058,0.56211,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.977091,-0.00698,0.32734,-1.05826,-0.03266,-0.00309,-0.00045,0.56211,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.979095,-0.01841,0.34332,-1.10429,-0.03443,-0.00182,-0.00035,0.56215,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.981094,-0.03867,0.36556,-1.16587,-0.03504,-0.00135,-0.00119,0.56215,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.983098,-0.03261,0.38318,-1.21108,-0.03723,-0.00331,0.00012,0.56219,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.985093,-0.01907,0.38062,-1.14288,-0.03770,-0.00349,-0.00038,0.56219,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.987086,-0.00896,0.33886,-1.12675,-0.03514,-0.00307,-0.00023,0.56219,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.989077,-0.03931,0.32653,-1.16437,-0.03464,-0.00205,-0.00010,0.56223,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.991079,-0.03437,0.35764,-1.20319,-0.03579,-0.00150,-0.00001,0.56223,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.993088,-0.02412,0.38394,-1.19614,-0.03656,-0.00406,-0.00069,0.56227,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.995084,-0.01615,0.36395,-1.15010,-0.03615,-0.00376,-0.00052,0.56227,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.997105,-0.02968,0.33626,-1.08874,-0.03561,-0.00231,-0.00032,0.56231,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333693.999105,-0.02627,0.37785,-1.14314,-0.03511,-0.00188,-0.00052,0.56231,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99942,0.02585,0.00511,-0.02151,0.06555,0.08244,0.63156,1,0
1768333694.001115,-0.03871,0.36650,-1.13481,-0.03525,-0.00298,0.00005,0.56235,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.003132,-0.02956,0.36762,-1.13477,-0.03523,-0.00462,-0.00036,0.56235,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.005128,-0.02034,0.35205,-1.08131,-0.03607,-0.00409,-0.00032,0.56239,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.007125,-0.03404,0.36856,-1.07428,-0.03566,-0.00254,-0.00018,0.56239,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.009111,-0.03900,0.38554,-1.13532,-0.03545,-0.00222,0.00031,0.56243,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.011120,-0.03789,0.36668,-1.21066,-0.03590,-0.00362,-0.00001,0.56247,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.013110,-0.02300,0.39276,-1.19605,-0.03842,-0.00369,0.00025,0.56247,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.015129,-0.02746,0.34044,-1.11889,-0.03818,-0.00258,0.00033,0.56251,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.017111,-0.04639,0.32276,-1.02720,-0.03556,-0.00349,0.00016,0.56251,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.019107,-0.02692,0.33517,-1.14903,-0.03409,-0.00398,0.00031,0.56255,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.021105,-0.02615,0.37374,-1.13504,-0.03516,-0.00314,0.00004,0.56255,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.023119,-0.04137,0.37828,-1.12755,-0.03685,-0.00270,-0.00008,0.56255,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.025128,-0.03303,0.37859,-1.11251,-0.03641,-0.00307,-0.00048,0.56259,0.00090,0.22807,-0.00052,0.70680,0.00055,0.70741,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.027128,-0.02971,0.37224,-1.11983,-0.03518,-0.00412,-0.00048,0.56259,0.00090,0.22807,-0.00052,0.70680,0.00055,0.70741,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.029129,-0.01365,0.34253,-1.08880,-0.03422,-0.00403,-0.00047,0.56263,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.031136,-0.02655,0.35984,-1.09677,-0.03423,-0.00376,-0.00033,0.56263,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.033120,-0.02676,0.34432,-1.09634,-0.03442,-0.00298,0.00007,0.56267,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.035138,-0.03814,0.35111,-1.11152,-0.03609,-0.00259,0.00048,0.56267,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99929,0.02614,0.00911,-0.02573,0.06568,0.08228,0.63076,1,0
1768333694.037141,-0.02040,0.37100,-1.16535,-0.03650,-0.00346,-0.00012,0.56271,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.039136,-0.03388,0.38808,-1.15821,-0.03608,-0.00267,0.00002,0.56271,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.041140,-0.03807,0.39536,-1.18878,-0.03621,-0.00250,-0.00000,0.56271,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.043146,-0.04553,0.37500,-1.19583,-0.03733,-0.00188,0.00014,0.56279,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.045133,-0.02877,0.34651,-1.13419,-0.03658,-0.00346,0.00018,0.56279,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.047134,-0.03356,0.33576,-1.06562,-0.03518,-0.00455,-0.00042,0.56283,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.049140,0.00202,0.33795,-1.08126,-0.03275,-0.00435,-0.00075,0.56283,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.051129,-0.05647,0.36288,-1.08908,-0.03398,-0.00353,-0.00016,0.56287,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.053208,-0.03418,0.36877,-1.16538,-0.03544,-0.00291,-0.00025,0.56287,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.055164,-0.04124,0.38852,-1.15805,-0.03695,-0.00334,0.00003,0.56291,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.057146,-0.03826,0.39121,-1.09736,-0.03582,-0.00326,0.00021,0.56291,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.059144,-0.03711,0.38109,-1.09713,-0.03682,-0.00327,0.00008,0.56291,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.061146,-0.01500,0.37365,-1.13505,-0.03734,-0.00404,-0.00037,0.56296,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.063146,-0.04587,0.34273,-1.17974,-0.03576,-0.00402,-0.00051,0.56296,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.065146,-0.03775,0.36145,-1.14216,-0.03618,-0.00324,0.00018,0.56296,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99926,0.02701,0.00923,-0.02565,0.06589,0.08222,0.63071,1,0
1768333694.067175,-0.04700,0.38630,-1.15812,-0.03544,-0.00289,-0.00010,0.56300,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.069151,-0.03695,0.35226,-1.17960,-0.03673,-0.00450,0.00043,0.56304,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.071158,-0.03227,0.36993,-1.15746,-0.03673,-0.00496,-0.00024,0.56304,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.073158,-0.03045,0.34727,-1.09622,-0.03482,-0.00370,0.00021,0.56308,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.075168,-0.03107,0.35621,-1.08142,-0.03471,-0.00243,0.00035,0.56312,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.077158,-0.02179,0.37622,-1.13522,-0.03513,-0.00319,-0.00024,0.56312,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.079165,-0.03760,0.36187,-1.11171,-0.03618,-0.00375,0.00021,0.56316,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.081280,-0.01297,0.37715,-1.11246,-0.03490,-0.00445,-0.00063,0.56316,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70741,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.083164,-0.05141,0.34412,-1.08888,-0.03508,-0.00206,-0.00030,0.56320,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.085172,-0.03721,0.35130,-1.10455,-0.03609,-0.00237,-0.00114,0.56320,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.087177,-0.02949,0.36711,-1.07392,-0.03567,-0.00411,0.00009,0.56324,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.089171,-0.03180,0.36195,-1.03615,-0.03355,-0.00282,-0.00015,0.56324,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.091184,-0.03099,0.39061,-1.12052,-0.03473,-0.00221,-0.00023,0.56324,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.093180,-0.04183,0.37706,-1.17334,-0.03687,-0.00117,-0.00012,0.56324,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.095195,-0.03943,0.39744,-1.15084,-0.03881,-0.00274,-0.00024,0.56328,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.097181,-0.01595,0.36388,-1.08935,-0.03637,-0.00364,-0.00047,0.56332,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99932,0.02763,0.00501,-0.02369,0.06615,0.08221,0.63113,1,0
1768333694.099175,-0.03691,0.38171,-1.10479,-0.03659,-0.00391,-0.00033,0.56332,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
