ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333694.101175,-0.01766,0.35964,-1.10455,-0.03445,-0.00375,-0.00075,0.56332,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.103179,-0.03735,0.37185,-1.12723,-0.03627,-0.00389,-0.00008,0.56336,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.105181,-0.02435,0.36905,-1.13487,-0.03653,-0.00392,-0.00023,0.56336,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.107184,-0.03710,0.37186,-1.14240,-0.03649,-0.00402,-0.00009,0.56344,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.109213,-0.01951,0.36095,-1.13493,-0.03706,-0.00322,-0.00064,0.56344,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.111223,-0.04980,0.38775,-1.13539,-0.03717,-0.00210,0.00005,0.56344,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.113192,-0.04385,0.36214,-1.16501,-0.03770,-0.00432,-0.00063,0.56348,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.115201,-0.03597,0.39145,-1.17327,-0.03757,-0.00430,-0.00025,0.56348,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.117188,-0.02841,0.36605,-1.14234,-0.03700,-0.00335,0.00004,0.56352,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.119227,-0.04589,0.33208,-1.14153,-0.03610,-0.00312,-0.00021,0.56356,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.121198,-0.03853,0.33793,-1.11888,-0.03472,-0.00398,-0.00033,0.56356,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.123238,-0.03716,0.36669,-1.13466,-0.03655,-0.00376,0.00005,0.56356,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.125270,-0.04946,0.36899,-1.15797,-0.03653,-0.00287,-0.00103,0.56360,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.127202,-0.05350,0.33627,-1.13434,-0.03693,-0.00203,-0.00073,0.56360,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.129194,-0.03458,0.36898,-1.06648,-0.03521,-0.00303,0.00023,0.56360,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.131198,-0.02695,0.37074,-1.04385,-0.03345,-0.00466,-0.00056,0.56364,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.133212,-0.03063,0.37233,-1.05895,-0.03452,-0.00398,-0.00003,0.56364,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99931,0.02820,0.00537,-0.02338,0.06639,0.08221,0.63146,1,0
1768333694.135357,-0.01932,0.38061,-1.12771,-0.03748,-0.00336,-0.00037,0.56368,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.137274,-0.04822,0.37808,-1.06652,-0.03860,-0.00287,0.00038,0.56368,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.139230,0.00549,0.38004,-1.08990,-0.03704,-0.00315,-0.00036,0.56372,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.141229,-0.04867,0.33252,-1.10370,-0.03347,-0.00258,-0.00018,0.56372,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.143215,-0.02070,0.34480,-1.11189,-0.03660,-0.00128,-0.00022,0.56376,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.145217,-0.03812,0.38047,-1.10507,-0.03595,-0.00199,-0.00034,0.56380,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.147237,-0.02911,0.38604,-1.12013,-0.03632,-0.00337,-0.00009,0.56380,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.149251,-0.02994,0.38580,-1.08986,-0.03567,-0.00272,-0.00006,0.56384,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.151221,-0.01219,0.36606,-1.11999,-0.03591,-0.00318,-0.00077,0.56384,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.153286,-0.05731,0.33957,-1.13418,-0.03711,-0.00312,-0.00059,0.56388,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.155228,-0.03507,0.35405,-1.18766,-0.03474,-0.00288,0.00014,0.56388,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.157223,-0.04846,0.39932,-1.15058,-0.03769,-0.00454,-0.00022,0.56392,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.159320,-0.02767,0.37161,-1.14219,-0.03759,-0.00451,0.00031,0.56392,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.161264,-0.02795,0.39647,-1.15070,-0.03707,-0.00441,-0.00038,0.56392,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.163354,-0.04049,0.34461,-1.12660,-0.03704,-0.00383,-0.00033,0.56396,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.165258,-0.03007,0.39608,-1.11296,-0.03532,-0.00311,-0.00035,0.56396,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99926,0.02873,0.00685,-0.02473,0.06655,0.08209,0.63104,1,0
1768333694.167254,-0.01511,0.35914,-1.11945,-0.03708,-0.00428,-0.00036,0.56400,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.169250,-0.01960,0.39181,-1.13549,-0.03669,-0.00476,-0.00064,0.56400,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.171261,-0.03304,0.34796,-1.11916,-0.03700,-0.00214,0.00033,0.56404,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.173259,-0.04610,0.37483,-1.13515,-0.03689,-0.00137,0.00019,0.56408,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.175249,-0.03312,0.35774,-1.11195,-0.03688,-0.00190,0.00006,0.56408,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.177279,-0.02610,0.36342,-1.09713,-0.03506,-0.00225,-0.00047,0.56412,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.179728,-0.03303,0.35860,-1.15738,-0.03665,-0.00304,0.00003,0.56416,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.181243,-0.05413,0.35636,-1.13471,-0.03646,-0.00241,-0.00047,0.56416,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.183244,-0.04559,0.39616,-1.09763,-0.03664,-0.00318,-0.00032,0.56416,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.185277,-0.00197,0.36169,-1.14238,-0.03727,-0.00482,-0.00066,0.56420,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.187257,-0.02949,0.36151,-1.16514,-0.03574,-0.00334,-0.00025,0.56420,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.189289,-0.03640,0.34206,-1.13422,-0.03685,-0.00376,-0.00048,0.56420,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.191320,-0.03845,0.36785,-1.10420,-0.03501,-0.00463,0.00008,0.56424,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.193268,0.00863,0.36529,-1.05125,-0.03504,-0.00572,-0.00046,0.56424,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.195331,-0.02702,0.36424,-1.08189,-0.03396,-0.00288,-0.00046,0.56428,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.197256,-0.01794,0.37239,-1.12787,-0.03517,-0.00146,-0.00038,0.56428,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99925,0.02962,0.00642,-0.02427,0.06681,0.08209,0.63142,1,0
1768333694.199270,-0.05141,0.38240,-1.12779,-0.03593,-0.00106,0.00019,0.56432,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.201281,-0.03807,0.38116,-1.08959,-0.03594,-0.00300,0.00008,0.56432,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.203301,-0.00360,0.36198,-1.05133,-0.03573,-0.00443,-0.00059,0.56436,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.205264,-0.01087,0.33904,-1.08889,-0.03339,-0.00254,-0.00021,0.56440,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.207294,-0.04305,0.36776,-1.11222,-0.03567,-0.00140,0.00020,0.56440,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.209260,-0.03733,0.39622,-1.12061,-0.03620,-0.00329,-0.00075,0.56444,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.211373,-0.03687,0.40094,-1.12803,-0.03701,-0.00354,-0.00009,0.56444,0.00090,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.213275,-0.01040,0.37124,-1.13519,-0.03737,-0.00410,-0.00092,0.56448,0.00090,0.22805,-0.00052,0.70681,0.00055,0.70740,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.215275,-0.02957,0.34571,-1.11918,-0.03615,-0.00218,0.00019,0.56448,0.00090,0.22805,-0.00052,0.70681,0.00055,0.70740,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.217304,-0.05598,0.36234,-1.04375,-0.03442,-0.00278,-0.00053,0.56452,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.219355,-0.02007,0.38262,-1.10485,-0.03592,-0.00526,-0.00075,0.56452,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70740,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.221287,-0.01972,0.36283,-1.11910,-0.03660,-0.00574,0.00019,0.56456,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.223296,-0.02453,0.37420,-1.12744,-0.03624,-0.00405,-0.00036,0.56456,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.225291,-0.02073,0.32173,-1.09553,-0.03622,-0.00341,0.00048,0.56456,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.227298,-0.03824,0.37708,-1.12744,-0.03534,-0.00389,-0.00021,0.56460,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.229293,-0.01086,0.32213,-1.14871,-0.03709,-0.00455,0.00003,0.56460,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99927,0.03022,0.00586,-0.02284,0.06702,0.08204,0.63145,1,0
1768333694.231337,-0.02948,0.36656,-1.11974,-0.03568,-0.00335,-0.00035,0.56464,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.233289,-0.05188,0.32995,-1.05807,-0.03438,-0.00255,-0.00027,0.56464,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.235363,-0.05286,0.32561,-1.03508,-0.03334,-0.00291,-0.00012,0.56469,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.237278,-0.02183,0.39675,-1.09787,-0.03466,-0.00386,-0.00075,0.56473,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.239336,-0.02797,0.35103,-1.14956,-0.03740,-0.00322,0.00004,0.56473,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.241296,-0.03382,0.33815,-1.07382,-0.03581,-0.00138,-0.00058,0.56477,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.243329,-0.02699,0.34457,-0.98277,-0.03376,-0.00262,-0.00065,0.56477,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.245291,-0.02293,0.35737,-1.00569,-0.03361,-0.00343,-0.00040,0.56481,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.247294,-0.03402,0.36055,-1.11158,-0.03510,-0.00493,0.00007,0.56481,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.249309,-0.03256,0.40267,-1.13592,-0.03721,-0.00271,-0.00037,0.56485,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.251324,-0.01149,0.40548,-1.14331,-0.03717,-0.00397,0.00015,0.56485,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.253294,-0.02943,0.37606,-1.06701,-0.03579,-0.00273,-0.00058,0.56485,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.255327,-0.01935,0.29507,-1.07251,-0.03305,-0.00266,-0.00017,0.56489,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.257302,-0.05137,0.30458,-0.99682,-0.03491,-0.00165,-0.00035,0.56489,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.259319,-0.00976,0.32817,-1.09637,-0.03462,-0.00166,-0.00035,0.56493,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.261292,-0.03030,0.37487,-1.09728,-0.03580,-0.00144,0.00020,0.56493,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99918,0.03096,0.00637,-0.02542,0.06721,0.08195,0.63117,1,0
1768333694.263297,-0.04677,0.38192,-1.13505,-0.03550,-0.00365,0.00006,0.56497,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.265308,-0.04094,0.40420,-1.13548,-0.03697,-0.00450,0.00005,0.56497,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.267316,-0.03161,0.37409,-1.15772,-0.03756,-0.00422,-0.00037,0.56501,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.269317,-0.01021,0.34749,-1.14948,-0.03722,-0.00535,-0.00065,0.56505,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.271329,-0.02514,0.32498,-1.08077,-0.03531,-0.00363,-0.00058,0.56505,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.273304,-0.06019,0.34528,-1.05816,-0.03463,-0.00322,0.00014,0.56509,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.275321,-0.03064,0.35242,-1.08880,-0.03454,-0.00383,0.00008,0.56509,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.277324,-0.03323,0.38989,-1.14287,-0.03584,-0.00485,-0.00037,0.56513,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.279342,-0.02740,0.34708,-1.07361,-0.03723,-0.00413,-0.00057,0.56513,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.281322,-0.03507,0.35372,-1.03638,-0.03431,-0.00164,-0.00096,0.56517,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.283342,-0.01891,0.35330,-1.05152,-0.03388,-0.00157,-0.00058,0.56517,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.285350,-0.02625,0.37783,-1.11259,-0.03533,-0.00200,-0.00009,0.56517,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.287333,-0.00655,0.34872,-1.14972,-0.03721,-0.00387,-0.00052,0.56521,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.289338,-0.02777,0.38586,-1.06727,-0.03720,-0.00315,-0.00085,0.56521,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.291343,-0.01165,0.33830,-1.02832,-0.03296,-0.00126,-0.00016,0.56525,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.293337,-0.04929,0.37553,-1.00618,-0.03382,-0.00084,0.00028,0.56525,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99918,0.03182,0.00673,-0.02431,0.06741,0.08190,0.63115,1,0
1768333694.295318,-0.01405,0.36562,-1.08964,-0.03460,-0.00214,-0.00035,0.56529,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.297354,-0.03458,0.38257,-1.08223,-0.03571,-0.00165,0.00021,0.56529,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.299327,-0.02803,0.38565,-1.10493,-0.03742,-0.00325,-0.00007,0.56533,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.301349,-0.04035,0.40826,-1.11316,-0.03758,-0.00338,-0.00048,0.56533,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.303326,-0.02843,0.34694,-1.08130,-0.03636,-0.00361,-0.00058,0.56533,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.305367,-0.03481,0.30521,-1.08012,-0.03446,-0.00311,-0.00003,0.56537,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.307344,-0.02278,0.33151,-1.04291,-0.03436,-0.00239,0.00025,0.56541,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.309356,-0.02225,0.34719,-1.08885,-0.03439,-0.00355,-0.00019,0.56545,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.311354,-0.03568,0.34957,-1.12706,-0.03370,-0.00276,-0.00048,0.56545,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.313363,-0.02394,0.36328,-1.12737,-0.03703,-0.00291,-0.00049,0.56549,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
