ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333694.315358,-0.03471,0.36808,-1.09718,-0.03523,-0.00177,-0.00020,0.56549,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.317385,-0.04324,0.39291,-1.05993,-0.03515,-0.00156,-0.00044,0.56553,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.319359,-0.02190,0.34122,-1.04324,-0.03511,-0.00241,-0.00002,0.56553,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.321342,-0.04332,0.33932,-1.09630,-0.03470,-0.00240,-0.00018,0.56553,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.323336,-0.01530,0.36602,-1.12728,-0.03372,-0.00262,0.00043,0.56557,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.325339,-0.02870,0.37529,-1.11246,-0.03689,-0.00235,-0.00021,0.56557,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.327346,-0.03280,0.38279,-1.12780,-0.03702,-0.00243,-0.00022,0.56561,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99922,0.03218,0.00410,-0.02255,0.06770,0.08191,0.63174,1,0
1768333694.329343,-0.04131,0.38344,-1.13529,-0.03679,-0.00296,-0.00022,0.56561,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.331337,-0.02931,0.36204,-1.06632,-0.03574,-0.00386,-0.00017,0.56561,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.333424,-0.02265,0.35809,-1.03594,-0.03360,-0.00445,-0.00042,0.56565,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.335362,-0.01858,0.33985,-1.05073,-0.03382,-0.00346,-0.00017,0.56565,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.337417,-0.01499,0.32598,-1.07343,-0.03377,-0.00159,-0.00006,0.56573,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.339362,-0.03412,0.33362,-1.11156,-0.03543,-0.00188,-0.00047,0.56573,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.341380,-0.03474,0.37226,-1.09731,-0.03561,-0.00100,0.00007,0.56578,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.343368,-0.04233,0.35864,-1.09703,-0.03556,-0.00206,-0.00072,0.56578,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.345385,-0.03137,0.38529,-1.06726,-0.03458,-0.00157,-0.00005,0.56582,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.347376,-0.01012,0.34752,-1.03572,-0.03503,-0.00153,0.00077,0.56582,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.349492,-0.03015,0.34049,-1.10390,-0.03578,-0.00166,0.00034,0.56586,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.351374,-0.01294,0.34487,-1.08174,-0.03573,-0.00113,-0.00061,0.56586,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.353364,-0.02763,0.33832,-1.09639,-0.03406,-0.00144,0.00020,0.56586,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.355370,-0.01581,0.34050,-1.04318,-0.03359,-0.00133,0.00077,0.56586,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.357362,-0.03800,0.38143,-1.08213,-0.03572,-0.00314,-0.00032,0.56589,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.359358,-0.02537,0.37387,-1.11218,-0.03581,-0.00353,0.00005,0.56589,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99914,0.03300,0.00631,-0.02448,0.06786,0.08181,0.63134,1,0
1768333694.361373,-0.03296,0.38874,-1.12043,-0.03629,-0.00333,-0.00076,0.56593,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.363389,-0.02960,0.39605,-1.04458,-0.03576,-0.00313,-0.00030,0.56593,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.365407,-0.03008,0.31865,-1.05009,-0.03430,-0.00446,-0.00055,0.56601,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.367720,-0.03401,0.31609,-1.05767,-0.03455,-0.00428,-0.00068,0.56601,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.369421,-0.00238,0.31412,-1.05022,-0.03347,-0.00249,0.00009,0.56605,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.371388,-0.04374,0.37290,-1.07446,-0.03495,-0.00128,0.00009,0.56605,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.373471,-0.01698,0.42691,-1.10629,-0.03626,-0.00228,-0.00024,0.56609,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.375387,-0.01545,0.41707,-1.15136,-0.03769,-0.00304,0.00000,0.56609,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.377378,-0.02839,0.36481,-1.11975,-0.03745,-0.00183,0.00005,0.56609,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.379389,-0.03316,0.31868,-1.10354,-0.03626,-0.00200,-0.00046,0.56613,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.381386,-0.03175,0.30759,-1.08059,-0.03312,-0.00240,-0.00071,0.56613,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.383419,-0.01592,0.32178,-1.08080,-0.03273,-0.00221,0.00008,0.56617,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.385404,-0.02501,0.36000,-1.11941,-0.03554,-0.00454,-0.00035,0.56617,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.387398,-0.01903,0.36149,-1.14222,-0.03749,-0.00423,-0.00024,0.56617,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.389408,-0.03669,0.37098,-1.15010,-0.03716,-0.00313,-0.00010,0.56621,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.391412,-0.03316,0.32987,-1.09593,-0.03591,-0.00366,-0.00031,0.56621,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.393409,-0.04623,0.33252,-1.05795,-0.03566,-0.00338,-0.00014,0.56625,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.395413,-0.01377,0.31228,-1.07261,-0.03459,-0.00349,0.00036,0.56625,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03358,0.00541,-0.02429,0.06809,0.08177,0.63148,1,0
1768333694.397536,-0.03092,0.36170,-1.03612,-0.03443,-0.00283,-0.00015,0.56629,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.399421,-0.02746,0.35877,-0.99829,-0.03381,-0.00198,-0.00026,0.56629,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.401440,-0.02658,0.36773,-1.09727,-0.03501,-0.00148,-0.00021,0.56634,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.403406,-0.00702,0.37584,-1.08978,-0.03819,-0.00108,0.00032,0.56634,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.405404,-0.00901,0.36236,-1.04415,-0.03551,-0.00145,-0.00045,0.56638,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.407420,-0.02244,0.37025,-1.00615,-0.03498,-0.00154,-0.00001,0.56642,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.409428,-0.02643,0.36323,-1.07441,-0.03485,-0.00187,-0.00046,0.56642,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.411452,-0.03835,0.37404,-1.11997,-0.03668,-0.00057,0.00059,0.56646,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.413431,-0.00246,0.37030,-1.10483,-0.03738,-0.00318,-0.00050,0.56646,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.415424,-0.02610,0.34415,-1.01279,-0.03508,-0.00287,0.00014,0.56650,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.417423,-0.02295,0.31702,-0.96692,-0.03366,-0.00214,-0.00050,0.56650,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.419441,-0.03912,0.34697,-1.03571,-0.03461,-0.00272,-0.00014,0.56654,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.421427,-0.02159,0.36134,-1.06668,-0.03509,-0.00282,-0.00059,0.56654,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.423516,-0.01177,0.38134,-1.08970,-0.03637,-0.00409,-0.00034,0.56654,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.425519,-0.01557,0.39197,-1.10531,-0.03756,-0.00227,-0.00009,0.56658,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.427496,-0.05833,0.37789,-1.09740,-0.03686,-0.00149,-0.00045,0.56658,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.429531,-0.00673,0.34318,-1.09630,-0.03749,-0.00322,0.00006,0.56662,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.431574,-0.01288,0.36123,-1.08187,-0.03531,-0.00305,-0.00061,0.56662,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99913,0.03433,0.00658,-0.02274,0.06832,0.08174,0.63163,1,0
1768333694.433548,-0.01741,0.35761,-1.09708,-0.03557,-0.00159,-0.00035,0.56666,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.435449,-0.03816,0.37471,-1.13540,-0.03624,-0.00109,-0.00023,0.56666,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.437452,-0.02856,0.33016,-1.11867,-0.03743,-0.00179,0.00060,0.56670,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.439455,-0.04549,0.32686,-1.08820,-0.03660,-0.00287,-0.00003,0.56674,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.441444,-0.01774,0.35372,-1.07397,-0.03496,-0.00272,-0.00019,0.56674,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.443455,-0.03321,0.33428,-1.07378,-0.03564,-0.00254,-0.00124,0.56674,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.445571,-0.04664,0.32707,-1.09585,-0.03551,-0.00273,-0.00003,0.56678,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.447453,-0.03702,0.36775,-1.04336,-0.03632,-0.00491,0.00013,0.56682,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.449450,-0.01327,0.38332,-1.02135,-0.03417,-0.00560,-0.00069,0.56682,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.451451,-0.00977,0.34871,-1.00568,-0.03437,-0.00244,-0.00041,0.56686,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.453446,-0.02663,0.34272,-1.07380,-0.03510,-0.00108,0.00009,0.56686,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.455465,-0.01761,0.36192,-1.08182,-0.03595,-0.00107,0.00034,0.56690,0.00090,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.457555,-0.00519,0.38378,-1.04468,-0.03569,-0.00074,-0.00006,0.56690,0.00090,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.459532,-0.02467,0.38737,-1.12030,-0.03696,-0.00228,0.00004,0.56690,0.00090,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.461550,-0.03648,0.37462,-1.08972,-0.03777,-0.00150,-0.00019,0.56694,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99905,0.03483,0.00839,-0.02474,0.06848,0.08162,0.63108,1,0
1768333694.463530,-0.04631,0.39927,-1.06778,-0.03660,-0.00064,-0.00044,0.56694,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.465475,-0.03114,0.35611,-1.05884,-0.03450,-0.00205,-0.00003,0.56698,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.467463,-0.01241,0.36610,-1.02869,-0.03590,-0.00318,-0.00030,0.56698,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.469480,-0.00570,0.31187,-1.02733,-0.03416,-0.00283,-0.00002,0.56702,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.471467,-0.03212,0.32571,-1.02791,-0.03377,-0.00062,-0.00001,0.56706,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.473471,-0.02087,0.33337,-1.00540,-0.03237,-0.00077,-0.00000,0.56706,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.475475,-0.02250,0.38569,-1.03699,-0.03457,-0.00219,-0.00044,0.56710,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.477478,-0.01122,0.38576,-1.10493,-0.03719,-0.00384,-0.00009,0.56710,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.479473,-0.02836,0.36193,-1.09665,-0.03661,-0.00412,-0.00019,0.56714,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.481472,-0.02777,0.38403,-1.02156,-0.03350,-0.00276,-0.00015,0.56714,0.00090,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.483491,-0.04786,0.33776,-0.98987,-0.03406,-0.00299,-0.00022,0.56718,0.00090,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.485503,-0.00035,0.33292,-1.12690,-0.03543,-0.00203,-0.00051,0.56718,0.00090,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.487487,-0.03686,0.33514,-1.13419,-0.03737,-0.00145,0.00006,0.56718,0.00090,0.22804,-0.00052,0.70682,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.489503,-0.03441,0.38738,-1.09001,-0.03587,-0.00153,0.00007,0.56722,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.491486,-0.03020,0.35728,-1.08896,-0.03492,-0.00384,-0.00005,0.56722,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.493500,-0.03460,0.32563,-1.09575,-0.03443,-0.00402,-0.00018,0.56726,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99904,0.03551,0.00802,-0.02452,0.06870,0.08159,0.63118,1,0
1768333694.495487,-0.02549,0.28560,-1.05688,-0.03491,-0.00359,-0.00028,0.56726,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70739,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.497503,-0.05258,0.31592,-0.95149,-0.03324,-0.00280,-0.00059,0.56730,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.499508,-0.02031,0.33983,-1.04327,-0.03229,-0.00281,-0.00016,0.56730,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.501491,-0.03134,0.38600,-1.08234,-0.03435,-0.00245,-0.00006,0.56734,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.503490,-0.01649,0.37789,-1.09730,-0.03642,-0.00275,-0.00008,0.56738,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.505585,-0.01096,0.34610,-1.11919,-0.03724,-0.00355,-0.00022,0.56738,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.507519,-0.02184,0.35635,-1.05133,-0.03493,-0.00268,-0.00044,0.56742,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.509490,-0.00770,0.32177,-1.02785,-0.03229,-0.00206,-0.00030,0.56742,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.511505,-0.01950,0.31965,-1.03549,-0.03275,-0.00218,-0.00083,0.56746,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.513516,-0.03381,0.31644,-1.03517,-0.03214,-0.00085,0.00026,0.56746,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.515529,-0.02269,0.41060,-1.06031,-0.03449,-0.00259,-0.00033,0.56750,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.517521,-0.01342,0.36043,-1.08204,-0.03510,-0.00190,-0.00061,0.56750,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.519620,0.00336,0.30016,-1.11093,-0.03517,-0.00115,-0.00023,0.56750,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.521609,-0.01639,0.32989,-1.06629,-0.03285,0.00020,-0.00019,0.56754,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.523506,-0.03197,0.35247,-0.93755,-0.03279,-0.00257,-0.00101,0.56754,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.525519,-0.01414,0.37735,-0.99861,-0.03380,-0.00407,-0.00054,0.56758,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03593,0.00565,-0.02489,0.06894,0.08156,0.63144,1,0
1768333694.527502,0.00046,0.33446,-1.01269,-0.03563,-0.00395,-0.00042,0.56758,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
