ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333694.529535,-0.03927,0.36008,-1.07415,-0.03532,-0.00094,0.00023,0.56762,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.531563,-0.04102,0.32605,-1.01288,-0.03311,-0.00040,-0.00039,0.56762,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.533526,-0.03634,0.38821,-1.02187,-0.03367,-0.00152,-0.00028,0.56766,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.535513,-0.01624,0.37799,-1.09745,-0.03642,-0.00276,-0.00048,0.56770,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.537609,-0.01985,0.39970,-1.06748,-0.03746,-0.00248,-0.00006,0.56770,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.539520,-0.03015,0.36048,-1.05904,-0.03554,-0.00169,-0.00017,0.56774,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.541558,-0.02278,0.36147,-0.99840,-0.03399,-0.00243,-0.00053,0.56774,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.543531,-0.01510,0.35751,-1.02091,-0.03295,-0.00365,-0.00042,0.56778,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.545542,-0.03409,0.31507,-1.04229,-0.03521,-0.00338,0.00013,0.56778,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.547536,-0.02557,0.28539,-1.07211,-0.03492,-0.00334,-0.00029,0.56778,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.549543,-0.02795,0.35943,-1.00581,-0.03314,-0.00261,-0.00027,0.56778,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.551528,0.00487,0.34892,-0.99824,-0.03218,-0.00237,-0.00043,0.56782,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.553541,-0.02297,0.36141,-1.06641,-0.03421,-0.00279,0.00022,0.56786,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.555522,-0.03723,0.38021,-1.10505,-0.03683,-0.00200,-0.00034,0.56786,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.557533,-0.03731,0.40478,-1.12842,-0.03697,-0.00202,-0.00023,0.56790,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99903,0.03691,0.00641,-0.02325,0.06914,0.08150,0.63137,1,0
1768333694.559534,-0.02457,0.37774,-1.06691,-0.03686,-0.00240,-0.00005,0.56790,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.561540,-0.04338,0.33424,-1.07355,-0.03455,-0.00202,-0.00043,0.56794,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.563556,-0.01799,0.33881,-1.06604,-0.03471,-0.00245,-0.00018,0.56798,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.565546,-0.01548,0.31603,-1.01996,-0.03345,-0.00132,0.00026,0.56798,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.567549,-0.02314,0.33185,-1.02770,-0.03391,-0.00264,0.00026,0.56802,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.569554,-0.02727,0.32366,-1.05022,-0.03445,-0.00181,0.00065,0.56802,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.571546,-0.03070,0.34097,-1.10387,-0.03512,-0.00204,0.00034,0.56806,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.573570,-0.04652,0.31676,-1.09554,-0.03585,-0.00234,0.00024,0.56806,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.575546,-0.02543,0.39001,-1.03660,-0.03518,-0.00482,-0.00029,0.56811,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.577546,-0.03201,0.32795,-1.00477,-0.03309,-0.00329,0.00002,0.56811,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.579547,-0.03396,0.36877,-1.05905,-0.03565,-0.00279,-0.00017,0.56811,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.581566,-0.03093,0.31837,-1.04261,-0.03364,-0.00381,-0.00054,0.56814,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.583555,-0.03502,0.37922,-1.00625,-0.03444,-0.00292,-0.00040,0.56814,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.585567,-0.02655,0.36424,-0.99072,-0.03440,-0.00289,-0.00039,0.56819,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.587543,-0.02642,0.34828,-1.07387,-0.03503,-0.00185,-0.00005,0.56819,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99896,0.03727,0.00692,-0.02542,0.06935,0.08144,0.63125,1,0
1768333694.589546,-0.02408,0.35793,-1.11207,-0.03710,-0.00239,-0.00035,0.56823,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.591554,-0.04594,0.35193,-1.06631,-0.03586,-0.00290,-0.00069,0.56823,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.593562,-0.02435,0.34191,-0.98256,-0.03270,-0.00226,0.00002,0.56823,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.595567,-0.02836,0.30999,-0.95899,-0.03265,-0.00219,-0.00008,0.56831,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.597563,-0.03268,0.32126,-1.03547,-0.03295,-0.00087,-0.00028,0.56831,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.599946,-0.04305,0.35780,-1.11187,-0.03579,-0.00139,0.00047,0.56835,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.601573,-0.01233,0.34084,-1.11175,-0.03599,-0.00252,-0.00049,0.56835,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.603584,-0.03135,0.35688,-1.01317,-0.03405,-0.00282,0.00000,0.56839,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.605601,-0.00564,0.34679,-1.04339,-0.03417,-0.00337,-0.00018,0.56839,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.607574,-0.05080,0.34943,-1.03580,-0.03545,-0.00258,-0.00039,0.56843,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.609587,-0.03009,0.37692,-1.04414,-0.03490,-0.00349,-0.00056,0.56843,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.611580,-0.01427,0.32727,-0.99724,-0.03397,-0.00325,0.00001,0.56843,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.613586,0.00225,0.30680,-1.00462,-0.03356,-0.00255,-0.00028,0.56847,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.615591,-0.01582,0.32075,-1.04298,-0.03318,-0.00094,0.00010,0.56847,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.617579,-0.03917,0.31706,-0.99704,-0.03453,-0.00219,-0.00010,0.56851,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.619583,-0.02944,0.36669,-1.02859,-0.03568,-0.00336,-0.00028,0.56851,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.621573,-0.03000,0.37068,-1.08176,-0.03585,-0.00245,0.00035,0.56851,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.623598,-0.03266,0.37767,-1.02150,-0.03708,-0.00194,-0.00041,0.56855,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.625595,-0.05544,0.31772,-1.01965,-0.03496,-0.00275,-0.00010,0.56855,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99895,0.03827,0.00652,-0.02413,0.06958,0.08141,0.63144,1,0
1768333694.627605,-0.01601,0.33289,-0.90632,-0.03215,-0.00325,-0.00006,0.56859,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.629599,0.00878,0.29754,-0.93614,-0.03149,-0.00263,-0.00037,0.56863,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.631663,-0.02495,0.28710,-1.02712,-0.03184,-0.00107,-0.00054,0.56863,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.633595,-0.03684,0.31934,-1.08853,-0.03276,-0.00145,-0.00045,0.56866,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.635594,-0.03115,0.36607,-1.05919,-0.03438,-0.00207,-0.00031,0.56871,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.637617,-0.03013,0.37614,-1.07464,-0.03513,-0.00260,-0.00059,0.56871,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.639599,-0.02937,0.36050,-1.07398,-0.03641,-0.00220,0.00022,0.56875,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.641600,-0.03876,0.37140,-1.05906,-0.03519,-0.00274,-0.00003,0.56875,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.643606,-0.05077,0.33035,-1.04291,-0.03503,-0.00320,-0.00066,0.56875,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.645624,-0.00575,0.31237,-1.05764,-0.03393,-0.00347,-0.00004,0.56875,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.647621,-0.01866,0.28944,-0.98903,-0.03377,-0.00178,-0.00038,0.56879,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.649638,-0.02096,0.33814,-1.02080,-0.03231,-0.00052,-0.00015,0.56879,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.651618,0.00162,0.32558,-1.02797,-0.03355,-0.00141,-0.00004,0.56883,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.653612,-0.03195,0.35156,-1.06625,-0.03368,-0.00229,0.00010,0.56883,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.655620,-0.02182,0.34143,-1.02801,-0.03511,-0.00266,-0.00001,0.56887,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99892,0.03912,0.00755,-0.02396,0.06980,0.08137,0.63147,1,0
1768333694.657611,-0.06075,0.34032,-0.94447,-0.03382,-0.00246,-0.00045,0.56887,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.659632,-0.04463,0.37446,-1.05150,-0.03362,-0.00279,0.00012,0.56891,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.661614,-0.02912,0.36688,-1.05132,-0.03590,-0.00374,-0.00029,0.56895,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.663633,-0.01254,0.34578,-1.03565,-0.03615,-0.00265,0.00024,0.56899,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.665611,-0.01968,0.31398,-0.98932,-0.03347,-0.00177,0.00056,0.56899,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.667724,-0.01252,0.33364,-0.98259,-0.03214,-0.00125,0.00001,0.56903,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.669644,-0.00764,0.31629,-0.99737,-0.03257,-0.00142,-0.00014,0.56903,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.671702,-0.01850,0.33876,-1.05849,-0.03427,-0.00219,-0.00018,0.56903,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.673640,-0.02944,0.34172,-1.07328,-0.03598,-0.00332,0.00037,0.56907,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.675620,-0.03533,0.36907,-0.98317,-0.03434,-0.00253,-0.00011,0.56907,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.677613,-0.04444,0.39428,-1.01424,-0.03360,-0.00270,-0.00040,0.56907,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.679654,-0.02070,0.38091,-1.05183,-0.03616,-0.00309,-0.00031,0.56911,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.681639,-0.02101,0.33097,-1.06564,-0.03611,-0.00240,0.00023,0.56911,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.683643,-0.01064,0.29443,-0.98924,-0.03328,-0.00188,-0.00052,0.56915,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.685695,0.00381,0.30971,-0.96697,-0.03090,-0.00207,-0.00053,0.56915,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99891,0.03946,0.00563,-0.02437,0.07001,0.08132,0.63146,1,0
1768333694.687654,-0.00443,0.31530,-0.98203,-0.03105,-0.00286,-0.00026,0.56919,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.689654,-0.02255,0.36631,-1.07434,-0.03437,-0.00268,-0.00033,0.56919,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.691699,-0.02438,0.36830,-1.14258,-0.03675,-0.00303,-0.00024,0.56923,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.693662,-0.04116,0.38885,-1.10501,-0.03672,-0.00348,-0.00033,0.56927,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.695652,-0.03396,0.33556,-1.00529,-0.03453,-0.00368,-0.00119,0.56927,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.697679,-0.06685,0.29867,-0.91289,-0.03214,-0.00210,0.00013,0.56931,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.699672,0.01330,0.31957,-0.99746,-0.03188,-0.00283,-0.00043,0.56931,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.701663,-0.02759,0.34408,-1.06607,-0.03377,-0.00234,0.00009,0.56935,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.703661,-0.03466,0.36758,-1.06688,-0.03545,-0.00113,-0.00018,0.56935,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.705659,-0.04832,0.33655,-1.03565,-0.03408,-0.00146,-0.00026,0.56940,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.707635,-0.03575,0.35991,-1.02069,-0.03379,-0.00340,0.00014,0.56940,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.709659,-0.00331,0.32001,-1.02014,-0.03209,-0.00300,-0.00043,0.56940,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.711675,-0.02322,0.37159,-0.97598,-0.03343,-0.00244,-0.00079,0.56944,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.713675,-0.01764,0.30931,-1.03487,-0.03484,-0.00256,-0.00015,0.56944,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.715657,-0.00813,0.31197,-1.00472,-0.03197,-0.00205,-0.00001,0.56948,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.04015,0.00651,-0.02478,0.07023,0.08126,0.63147,1,0
1768333694.717705,-0.01810,0.32684,-0.92147,-0.03091,-0.00143,0.00047,0.56948,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.719671,-0.00588,0.35807,-1.02908,-0.03054,-0.00059,-0.00032,0.56952,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.721663,-0.04307,0.38769,-1.11293,-0.03543,-0.00143,-0.00034,0.56952,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.723678,-0.01492,0.37749,-1.13521,-0.03795,-0.00290,-0.00011,0.56956,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.725654,-0.01682,0.35429,-1.05121,-0.03539,-0.00350,-0.00057,0.56960,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.727672,-0.04560,0.33068,-0.95199,-0.03197,-0.00251,-0.00060,0.56960,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.729683,-0.02484,0.31295,-0.97452,-0.03152,-0.00237,-0.00077,0.56964,0.00091,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.731676,0.00136,0.28224,-1.01929,-0.03255,-0.00227,-0.00042,0.56964,0.00091,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.733660,-0.02450,0.29190,-1.01952,-0.03243,-0.00120,-0.00027,0.56968,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.735680,-0.00421,0.34436,-0.99044,-0.03158,-0.00238,-0.00028,0.56968,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.737673,-0.06519,0.35504,-1.02095,-0.03014,-0.00114,-0.00011,0.56968,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.739689,-0.02894,0.38519,-1.08988,-0.03677,-0.00236,-0.00006,0.56972,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.741684,-0.01580,0.32939,-1.13378,-0.03657,-0.00399,0.00004,0.56972,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
