ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333694.743684,-0.03589,0.37436,-1.01335,-0.03406,-0.00315,0.00054,0.56976,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.745681,-0.01320,0.33008,-0.94427,-0.03109,-0.00264,0.00018,0.56976,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99884,0.04114,0.00604,-0.02427,0.07044,0.08123,0.63151,1,0
1768333694.747692,-0.02513,0.33310,-1.00487,-0.03171,-0.00338,0.00028,0.56980,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.749704,-0.01761,0.31985,-1.05755,-0.03493,-0.00370,0.00037,0.56980,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.751696,-0.01348,0.33172,-1.05819,-0.03479,-0.00301,-0.00017,0.56984,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.753717,-0.01988,0.32405,-1.02765,-0.03314,-0.00191,0.00026,0.56988,0.00091,0.22804,-0.00051,0.70684,0.00055,0.70738,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.755701,-0.04227,0.29816,-0.98917,-0.03127,-0.00188,-0.00036,0.56988,0.00091,0.22804,-0.00051,0.70684,0.00055,0.70738,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.757683,-0.00844,0.34352,-1.00519,-0.03115,-0.00435,-0.00001,0.56992,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.759677,-0.01506,0.32471,-1.01953,-0.03247,-0.00590,0.00013,0.56992,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.761679,-0.03109,0.34322,-1.02761,-0.03400,-0.00445,0.00041,0.56996,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.763678,-0.04398,0.32464,-1.02002,-0.03401,-0.00213,-0.00012,0.56996,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.765680,-0.02366,0.35176,-0.99807,-0.03324,-0.00240,-0.00026,0.57000,0.00091,0.22803,-0.00051,0.70684,0.00055,0.70737,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.767758,-0.02729,0.32510,-1.01998,-0.03356,-0.00310,-0.00013,0.57000,0.00091,0.22803,-0.00051,0.70684,0.00055,0.70737,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.769689,-0.01955,0.34916,-0.99792,-0.03327,-0.00245,0.00000,0.57000,0.00091,0.22803,-0.00051,0.70684,0.00055,0.70737,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.771690,0.00564,0.33910,-1.00558,-0.03273,-0.00262,-0.00056,0.57003,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.773681,-0.02432,0.35131,-0.99819,-0.03281,-0.00163,-0.00027,0.57003,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.775726,-0.03663,0.31437,-1.01257,-0.03282,-0.00121,-0.00066,0.57007,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.777702,-0.02391,0.33179,-1.00498,-0.03326,-0.00225,0.00028,0.57007,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.779726,-0.02818,0.31060,-1.01999,-0.03221,-0.00271,-0.00094,0.57011,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.781708,-0.02518,0.36228,-0.99086,-0.03158,-0.00253,-0.00053,0.57011,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04163,0.00712,-0.02366,0.07066,0.08119,0.63161,1,0
1768333694.783709,-0.04025,0.33243,-0.99000,-0.03326,-0.00232,-0.00050,0.57015,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.785728,-0.03209,0.34753,-1.02796,-0.03329,-0.00330,0.00027,0.57015,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.787726,0.00150,0.34140,-0.95208,-0.03336,-0.00269,0.00043,0.57019,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.789706,-0.00622,0.33178,-0.99771,-0.03348,-0.00260,-0.00054,0.57023,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.791725,-0.02410,0.32193,-1.04259,-0.03316,-0.00236,0.00052,0.57023,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.793757,-0.02699,0.33438,-1.05803,-0.03432,-0.00284,0.00038,0.57027,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.795711,-0.02308,0.34327,-1.03541,-0.03334,-0.00443,-0.00001,0.57027,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.797788,-0.01729,0.34003,-1.03542,-0.03491,-0.00411,-0.00015,0.57031,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.799705,-0.02337,0.32281,-1.00498,-0.03293,-0.00302,-0.00066,0.57031,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.801707,-0.03751,0.31458,-1.00483,-0.03216,-0.00132,-0.00025,0.57036,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.803741,-0.01991,0.30963,-1.03463,-0.03309,-0.00252,0.00066,0.57036,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.805721,-0.00312,0.29016,-1.00440,-0.03202,-0.00248,-0.00081,0.57036,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.807734,-0.03233,0.30796,-0.97408,-0.03268,-0.00265,-0.00022,0.57040,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.809739,-0.06086,0.30404,-0.93580,-0.02988,-0.00217,0.00037,0.57040,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.811724,-0.03625,0.33827,-0.93668,-0.02947,-0.00249,0.00060,0.57044,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99884,0.04215,0.00464,-0.02276,0.07090,0.08116,0.63183,1,0
1768333694.813747,-0.01751,0.33780,-0.95978,-0.03078,-0.00272,-0.00024,0.57044,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.815724,-0.02309,0.34221,-1.01334,-0.03314,-0.00254,-0.00121,0.57048,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.817742,-0.04835,0.32650,-0.95937,-0.03420,-0.00120,0.00007,0.57048,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.819726,-0.03147,0.35608,-1.00607,-0.03384,-0.00143,-0.00080,0.57048,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.821724,-0.03965,0.34632,-0.97528,-0.03418,-0.00145,-0.00050,0.57056,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.823734,-0.02488,0.30838,-1.01966,-0.03158,-0.00311,-0.00027,0.57056,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.825740,-0.01184,0.34484,-0.98288,-0.03201,-0.00280,-0.00067,0.57060,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.827734,-0.02121,0.31463,-0.99729,-0.03150,-0.00164,-0.00026,0.57060,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.829734,-0.00763,0.34672,-1.04355,-0.03242,-0.00259,-0.00018,0.57064,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.831717,-0.01444,0.32678,-1.07327,-0.03398,-0.00274,-0.00005,0.57064,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.833725,-0.03143,0.34667,-1.05083,-0.03417,-0.00255,0.00025,0.57064,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.835720,-0.03180,0.28890,-1.01153,-0.03269,-0.00353,-0.00051,0.57068,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.837725,-0.02539,0.30833,-1.01212,-0.03114,-0.00285,-0.00026,0.57068,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.839758,-0.00883,0.31336,-0.98937,-0.03086,-0.00344,0.00001,0.57072,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.841763,-0.04196,0.30330,-1.03486,-0.03142,-0.00227,-0.00053,0.57072,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.843740,-0.01445,0.33805,-1.05064,-0.03340,-0.00428,-0.00030,0.57076,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.845761,0.00092,0.31698,-1.03505,-0.03256,-0.00279,0.00023,0.57076,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99883,0.04294,0.00396,-0.02177,0.07115,0.08115,0.63213,1,0
1768333694.847754,-0.01195,0.31520,-1.05013,-0.03215,-0.00314,0.00010,0.57080,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.849762,-0.04174,0.32737,-1.04310,-0.03201,-0.00178,-0.00041,0.57080,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.851746,-0.04786,0.36204,-1.05160,-0.03399,-0.00238,-0.00096,0.57085,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.853751,-0.03943,0.38350,-1.03636,-0.03373,-0.00503,-0.00028,0.57089,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.855750,-0.00259,0.32489,-0.98212,-0.03290,-0.00327,-0.00013,0.57089,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.857752,-0.02670,0.32783,-0.89836,-0.03068,-0.00246,0.00090,0.57093,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.859753,-0.03921,0.30605,-0.91344,-0.03008,-0.00206,-0.00031,0.57093,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.861786,-0.04420,0.29396,-0.91308,-0.02935,-0.00199,-0.00017,0.57097,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.863748,0.01296,0.29512,-0.94355,-0.03152,-0.00293,-0.00011,0.57097,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.865838,-0.02510,0.32649,-0.99789,-0.03180,-0.00085,-0.00080,0.57101,0.00091,0.22803,-0.00051,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.867771,-0.01285,0.32823,-1.03530,-0.03243,-0.00110,0.00091,0.57101,0.00091,0.22803,-0.00051,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.869865,-0.03563,0.32499,-0.98220,-0.03356,-0.00250,-0.00050,0.57105,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.871772,0.02163,0.34463,-1.01335,-0.03157,-0.00346,-0.00072,0.57105,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.873770,-0.04750,0.34498,-1.02835,-0.03070,-0.00160,-0.00027,0.57105,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.875758,-0.02006,0.32792,-1.02042,-0.03331,-0.00052,0.00012,0.57109,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.877769,-0.00654,0.30661,-1.01967,-0.03356,-0.00218,0.00012,0.57109,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.879760,0.01245,0.30568,-0.99701,-0.03073,-0.00357,-0.00042,0.57113,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.881763,-0.02761,0.31194,-0.96693,-0.02979,-0.00055,0.00003,0.57113,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99877,0.04338,0.00635,-0.02336,0.07132,0.08105,0.63168,1,0
1768333694.883795,-0.01685,0.32694,-1.00508,-0.03179,-0.00195,-0.00000,0.57117,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.885777,-0.05551,0.30337,-1.06496,-0.03448,-0.00312,-0.00053,0.57117,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.887761,-0.03517,0.36513,-1.03597,-0.03417,-0.00392,-0.00001,0.57117,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.889774,-0.05157,0.32089,-1.00457,-0.03427,-0.00344,-0.00036,0.57124,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.891797,-0.01255,0.33058,-0.95192,-0.03131,-0.00329,-0.00023,0.57124,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.893794,-0.03926,0.31145,-0.95894,-0.03001,-0.00282,-0.00007,0.57128,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.895793,-0.01634,0.28876,-0.98148,-0.03116,-0.00309,-0.00091,0.57128,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.897811,-0.01376,0.29436,-1.01932,-0.03109,-0.00132,0.00066,0.57133,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.899798,-0.02974,0.33297,-1.03568,-0.03237,-0.00014,0.00038,0.57133,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.901794,-0.03245,0.34659,-1.01295,-0.03330,-0.00203,0.00027,0.57137,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.903789,-0.01799,0.33041,-0.99764,-0.03372,-0.00361,-0.00106,0.57137,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.905799,-0.00241,0.27649,-0.98102,-0.03218,-0.00400,-0.00078,0.57137,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.907781,-0.04213,0.30090,-0.90537,-0.02817,-0.00137,0.00104,0.57141,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.909785,-0.02722,0.32281,-0.92119,-0.03009,-0.00208,0.00061,0.57141,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.911783,-0.00431,0.34909,-1.02864,-0.03152,-0.00213,-0.00044,0.57141,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.913800,-0.00148,0.30900,-1.01221,-0.03419,-0.00238,-0.00015,0.57145,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99866,0.04440,0.00827,-0.02509,0.07149,0.08096,0.63137,1,0
1768333694.915807,-0.03218,0.32704,-0.94454,-0.03288,-0.00166,-0.00075,0.57145,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.917807,-0.03902,0.34509,-0.95276,-0.03026,-0.00147,-0.00103,0.57149,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.919813,-0.00794,0.31183,-0.98954,-0.03219,-0.00192,0.00001,0.57149,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.921798,-0.00383,0.30911,-1.02720,-0.03244,-0.00208,0.00065,0.57153,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.923802,-0.03383,0.30724,-0.96671,-0.03159,-0.00123,-0.00022,0.57157,0.00091,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.925817,-0.00750,0.32668,-0.96727,-0.03245,-0.00195,-0.00038,0.57161,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.927810,-0.01545,0.32204,-0.94457,-0.03251,-0.00186,-0.00103,0.57161,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.929825,-0.02355,0.30183,-1.00462,-0.03319,-0.00148,-0.00053,0.57165,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.931813,-0.03216,0.30645,-1.02746,-0.03335,-0.00099,-0.00027,0.57165,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.933808,-0.04189,0.35098,-1.00551,-0.03281,-0.00090,0.00055,0.57169,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.935803,-0.03259,0.36750,-0.95277,-0.03261,-0.00307,-0.00022,0.57169,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.937805,-0.02808,0.32482,-0.92860,-0.03334,-0.00270,0.00075,0.57169,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.939803,-0.01552,0.31807,-0.95166,-0.03233,-0.00324,-0.00049,0.57169,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.941798,-0.04547,0.31040,-0.95133,-0.03243,-0.00211,-0.00006,0.57173,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.943797,-0.05829,0.31303,-0.95130,-0.03240,-0.00195,0.00009,0.57177,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.945800,-0.01962,0.33041,-0.97443,-0.03284,-0.00357,0.00017,0.57177,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.947798,-0.00143,0.31961,-0.98932,-0.03428,-0.00352,0.00041,0.57177,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99881,0.04480,0.00400,-0.01887,0.07184,0.08104,0.63248,1,0
1768333694.949828,0.00992,0.31153,-1.02768,-0.03285,-0.00227,-0.00044,0.57181,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.951821,-0.04524,0.33393,-1.00539,-0.03302,-0.00086,-0.00038,0.57181,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.953818,-0.04731,0.35206,-1.02047,-0.03498,-0.00287,0.00015,0.57185,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.955834,-0.00435,0.29368,-1.03421,-0.03460,-0.00500,-0.00028,0.57189,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
