ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333694.957864,-0.03131,0.33783,-0.99749,-0.03363,-0.00344,-0.00025,0.57189,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.959840,-0.01444,0.32874,-1.01292,-0.03046,-0.00071,0.00012,0.57193,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.961847,-0.04527,0.37280,-1.00624,-0.03364,-0.00050,0.00014,0.57193,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.963839,-0.01230,0.31596,-1.08807,-0.03629,-0.00250,0.00021,0.57198,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.965842,-0.00940,0.33350,-1.00534,-0.03477,-0.00205,-0.00041,0.57198,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.967829,0.00440,0.29928,-0.91330,-0.03190,-0.00181,0.00019,0.57202,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.969837,-0.05020,0.27180,-0.89727,-0.02787,-0.00139,0.00026,0.57202,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.971833,-0.03597,0.29810,-0.97398,-0.02952,-0.00145,0.00004,0.57202,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.973840,-0.01244,0.32953,-1.05839,-0.03176,-0.00226,-0.00032,0.57206,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.975823,-0.00618,0.35956,-1.02875,-0.03467,-0.00096,0.00023,0.57206,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.977821,-0.04088,0.34913,-0.98294,-0.03436,0.00099,0.00057,0.57210,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.979861,-0.01867,0.32426,-0.98250,-0.03357,-0.00195,-0.00092,0.57210,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.981836,-0.02408,0.36195,-0.93008,-0.03268,-0.00242,-0.00048,0.57214,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99869,0.04626,0.00394,-0.02171,0.07201,0.08094,0.63199,1,0
1768333694.983861,-0.01172,0.32392,-0.92157,-0.03270,-0.00151,-0.00008,0.57214,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333694.985847,-0.01620,0.32543,-0.96730,-0.03290,-0.00031,0.00002,0.57218,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333694.987859,0.00117,0.29658,-0.95882,-0.03281,-0.00177,0.00003,0.57218,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333694.989861,-0.03198,0.30825,-0.92845,-0.03289,-0.00303,-0.00018,0.57222,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333694.991860,-0.01800,0.33283,-0.90648,-0.03041,-0.00246,-0.00006,0.57226,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333694.993858,-0.02365,0.32718,-0.93710,-0.03266,-0.00190,-0.00115,0.57226,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333694.995919,-0.02029,0.32862,-1.02033,-0.03286,-0.00128,0.00012,0.57230,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333694.997861,-0.01910,0.33977,-1.06597,-0.03338,-0.00320,-0.00018,0.57230,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333694.999855,-0.05289,0.29650,-0.99647,-0.03282,-0.00315,-0.00048,0.57234,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333695.001850,-0.01235,0.34467,-1.01314,-0.03179,-0.00266,-0.00029,0.57234,0.00091,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333695.003958,-0.02033,0.29937,-1.04231,-0.03256,-0.00163,0.00011,0.57238,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333695.005860,-0.03211,0.29723,-1.01939,-0.03324,-0.00187,0.00001,0.57238,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333695.007854,-0.00761,0.31202,-1.01227,-0.03241,-0.00231,-0.00001,0.57238,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333695.009849,-0.02889,0.34587,-0.97476,-0.03200,-0.00385,0.00017,0.57242,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333695.011844,-0.02754,0.35488,-0.99035,-0.03342,-0.00325,-0.00012,0.57242,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333695.013855,-0.01538,0.29713,-1.03463,-0.03302,-0.00220,-0.00002,0.57246,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333695.015849,-0.02771,0.29562,-0.95108,-0.03283,-0.00270,-0.00047,0.57246,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333695.017853,-0.02016,0.32799,-0.87607,-0.02850,-0.00180,0.00010,0.57250,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99855,0.04598,0.00721,-0.02707,0.07215,0.08083,0.63137,1,0
1768333695.019846,-0.03603,0.36736,-0.92231,-0.02999,-0.00201,0.00061,0.57250,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.021879,-0.05324,0.29061,-0.95849,-0.03289,-0.00187,-0.00032,0.57254,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.023847,-0.03185,0.35187,-0.98266,-0.03367,-0.00255,0.00016,0.57254,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.025873,0.01591,0.34599,-0.96771,-0.03112,-0.00186,0.00026,0.57258,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.027856,-0.01382,0.33412,-0.91427,-0.03083,-0.00124,0.00006,0.57262,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.029893,-0.03555,0.28807,-1.01194,-0.02964,-0.00120,-0.00052,0.57262,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.031876,-0.01134,0.28953,-0.99670,-0.03268,-0.00174,-0.00039,0.57266,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.033883,0.00165,0.29311,-0.96651,-0.03220,-0.00318,-0.00105,0.57266,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.035878,-0.06088,0.29418,-0.95098,-0.02957,-0.00191,-0.00018,0.57270,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.037878,-0.05853,0.31192,-0.93606,-0.02804,-0.00220,0.00036,0.57270,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.039881,-0.02598,0.35197,-0.94470,-0.03148,-0.00211,0.00059,0.57270,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.041867,-0.01037,0.34972,-1.01316,-0.03348,-0.00345,-0.00042,0.57274,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.043863,-0.01455,0.32733,-1.02040,-0.03332,-0.00288,-0.00082,0.57274,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.045874,-0.03277,0.28699,-0.98912,-0.03249,-0.00085,-0.00050,0.57278,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.047865,-0.05088,0.27801,-1.00387,-0.03129,-0.00113,-0.00023,0.57278,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99849,0.04632,0.00696,-0.02885,0.07235,0.08074,0.63123,1,0
1768333695.049890,-0.03396,0.30884,-0.98926,-0.03092,-0.00313,-0.00023,0.57282,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.051887,-0.00392,0.30659,-1.00404,-0.03138,-0.00475,0.00040,0.57282,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.053905,-0.00845,0.29326,-0.97383,-0.03110,-0.00292,-0.00024,0.57286,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.055869,-0.02236,0.27514,-1.02682,-0.03023,-0.00109,-0.00041,0.57290,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.057878,-0.03503,0.28318,-0.99652,-0.03014,-0.00145,-0.00037,0.57290,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.060109,-0.01260,0.32478,-1.00503,-0.03160,-0.00239,-0.00014,0.57294,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.061880,0.00519,0.31570,-1.02004,-0.03171,-0.00387,-0.00070,0.57294,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.063868,-0.03073,0.29534,-0.97396,-0.03043,-0.00151,-0.00009,0.57298,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.065892,-0.02866,0.32357,-0.89840,-0.02855,-0.00244,0.00063,0.57298,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.067874,-0.05031,0.34671,-0.84604,-0.02762,-0.00234,-0.00012,0.57302,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.069907,0.00295,0.31126,-0.91345,-0.02979,-0.00371,-0.00008,0.57302,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.071908,-0.00133,0.27650,-0.97351,-0.03087,-0.00070,0.00055,0.57302,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.073891,-0.03313,0.27423,-0.95083,-0.02893,0.00083,0.00046,0.57306,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.075889,-0.02810,0.29709,-0.89825,-0.02931,-0.00015,0.00009,0.57306,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.077898,-0.01408,0.35016,-0.92948,-0.03041,-0.00289,0.00045,0.57310,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.079886,0.02172,0.31369,-1.02781,-0.03217,-0.00203,-0.00032,0.57310,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.081889,-0.01315,0.30901,-1.02745,-0.03157,-0.00122,0.00025,0.57314,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.083971,-0.03211,0.33388,-0.95977,-0.02996,-0.00025,0.00044,0.57314,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99861,0.04803,0.00227,-0.02154,0.07254,0.08092,0.63209,1,0
1768333695.086009,-0.04768,0.30606,-0.95122,-0.03030,-0.00208,0.00008,0.57318,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.087903,0.00989,0.30850,-0.97423,-0.03201,-0.00430,-0.00066,0.57318,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.089910,0.00912,0.27151,-0.98096,-0.03246,-0.00146,0.00028,0.57322,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.091985,-0.01220,0.30168,-0.87563,-0.02860,0.00003,0.00036,0.57326,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.093896,-0.06320,0.28328,-0.89019,-0.02795,0.00015,0.00013,0.57326,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.095961,-0.01515,0.30590,-0.94360,-0.02920,-0.00259,0.00045,0.57330,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.097993,0.00377,0.30523,-0.99709,-0.03074,-0.00270,-0.00041,0.57330,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.099933,-0.00764,0.35171,-1.04373,-0.03236,-0.00259,-0.00032,0.57334,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.101892,-0.03352,0.30250,-0.99703,-0.03165,-0.00149,-0.00051,0.57334,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.103923,-0.04024,0.34043,-0.95190,-0.02988,-0.00218,0.00073,0.57338,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.105913,-0.02167,0.28059,-0.97354,-0.03082,-0.00199,-0.00009,0.57338,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.107909,-0.01240,0.28081,-1.01937,-0.03104,-0.00249,-0.00095,0.57338,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.109913,-0.02604,0.26326,-0.98836,-0.03060,-0.00167,-0.00023,0.57342,0.00091,0.22803,-0.00051,0.70684,0.00055,0.70738,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.111922,-0.02372,0.31999,-0.93649,-0.02947,-0.00148,0.00046,0.57342,0.00091,0.22803,-0.00051,0.70684,0.00055,0.70738,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.113917,-0.01249,0.28850,-0.89003,-0.02788,-0.00197,0.00076,0.57342,0.00091,0.22803,-0.00051,0.70684,0.00055,0.70738,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.115915,-0.04707,0.29651,-0.88259,-0.03063,-0.00246,-0.00000,0.57346,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.117911,-0.02193,0.33514,-0.95204,-0.03082,-0.00241,0.00004,0.57350,0.00092,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99851,0.04810,0.00748,-0.02455,0.07225,0.08137,0.63174,1,0
1768333695.119946,-0.01676,0.33220,-0.94446,-0.03172,-0.00222,-0.00009,0.57350,0.00092,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.121934,-0.01306,0.33423,-0.94475,-0.03126,-0.00151,-0.00037,0.57354,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.123977,0.01580,0.32655,-0.95970,-0.03070,-0.00197,-0.00000,0.57354,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.125957,-0.01826,0.27691,-0.94341,-0.03043,-0.00026,-0.00021,0.57354,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.127987,0.00340,0.31425,-0.98243,-0.03063,-0.00144,-0.00068,0.57362,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.129931,-0.00963,0.31124,-0.99735,-0.03089,-0.00063,-0.00000,0.57362,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.132109,-0.02470,0.33199,-0.96776,-0.03173,-0.00138,-0.00131,0.57366,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.133916,-0.00007,0.33251,-1.00501,-0.03150,-0.00330,0.00025,0.57366,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.135937,-0.01196,0.27998,-0.95094,-0.03192,-0.00173,-0.00049,0.57370,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.137929,-0.01885,0.29195,-0.90528,-0.03046,-0.00088,0.00103,0.57370,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.139924,-0.04500,0.27814,-0.94312,-0.02910,-0.00069,0.00022,0.57374,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.141929,-0.03715,0.35216,-0.96023,-0.02886,-0.00097,0.00017,0.57374,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.143923,-0.01603,0.34279,-0.95225,-0.03203,-0.00325,-0.00037,0.57374,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.145949,-0.00381,0.32497,-0.98998,-0.03159,-0.00275,-0.00054,0.57374,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.147939,-0.03677,0.35001,-0.97520,-0.03260,-0.00263,-0.00037,0.57378,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.149941,-0.00368,0.31962,-0.95929,-0.03209,-0.00249,0.00003,0.57382,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.151941,-0.01167,0.32534,-0.95172,-0.03224,-0.00329,-0.00009,0.57382,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99848,0.04883,0.00795,-0.02417,0.07287,0.08179,0.63472,1,0
1768333695.153944,-0.03602,0.29859,-1.00429,-0.02929,-0.00208,0.00002,0.57382,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.155942,-0.00203,0.28658,-0.95871,-0.03009,-0.00058,0.00029,0.57386,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.157946,-0.02237,0.28577,-0.94354,-0.02989,-0.00174,-0.00061,0.57386,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.159939,-0.02455,0.30975,-0.92865,-0.02894,-0.00083,0.00074,0.57386,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.161940,-0.00931,0.32641,-0.99783,-0.03092,-0.00104,-0.00041,0.57386,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.163937,-0.03252,0.29201,-0.98167,-0.03265,-0.00099,-0.00063,0.57398,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.165948,-0.01252,0.29532,-0.96646,-0.03130,-0.00224,-0.00051,0.57398,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.167936,-0.03542,0.34288,-0.88370,-0.03028,-0.00225,0.00051,0.57403,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.169950,-0.02791,0.31798,-0.88307,-0.02949,-0.00194,0.00078,0.57403,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
