ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333695.171957,0.00820,0.32701,-0.92159,-0.03135,-0.00252,0.00004,0.57407,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.173956,0.00489,0.29434,-0.97401,-0.03218,-0.00194,-0.00012,0.57407,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.175956,-0.00134,0.30643,-0.95179,-0.03051,-0.00074,-0.00025,0.57407,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.177960,-0.02052,0.30706,-0.90592,-0.02875,-0.00050,0.00061,0.57407,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.179958,-0.02987,0.30514,-0.98982,-0.03075,-0.00129,-0.00119,0.57411,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.181954,0.00084,0.34655,-1.03581,-0.03264,-0.00281,0.00022,0.57411,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99847,0.04992,0.00789,-0.02236,0.07310,0.08176,0.63484,1,0
1768333695.183954,-0.03635,0.31930,-0.98960,-0.03341,-0.00159,0.00003,0.57415,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.185966,-0.03413,0.31776,-0.93663,-0.03103,-0.00175,-0.00047,0.57415,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.187963,-0.03267,0.28038,-0.89745,-0.02907,-0.00083,0.00078,0.57419,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.189954,-0.02718,0.27768,-0.92036,-0.02998,-0.00090,0.00022,0.57423,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.191965,-0.02637,0.30653,-0.95190,-0.03073,-0.00006,-0.00063,0.57427,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.193959,-0.01288,0.32406,-0.97479,-0.03160,-0.00137,-0.00012,0.57427,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.195991,0.00208,0.34172,-0.95217,-0.03357,-0.00309,0.00002,0.57431,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.197982,-0.02578,0.27820,-0.97351,-0.03085,-0.00194,-0.00022,0.57431,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.199976,-0.02316,0.31955,-0.91373,-0.03013,-0.00111,0.00048,0.57435,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.202000,-0.02220,0.30038,-0.98172,-0.03036,-0.00187,-0.00024,0.57435,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.203998,-0.02065,0.28069,-0.98863,-0.03169,-0.00251,-0.00010,0.57439,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.205978,0.00911,0.29278,-0.93590,-0.03176,-0.00301,-0.00023,0.57439,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.207976,-0.01950,0.30844,-0.92081,-0.02917,-0.00254,0.00061,0.57439,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.209973,-0.01099,0.33589,-0.93763,-0.02950,0.00024,-0.00064,0.57443,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.211994,-0.01725,0.36000,-1.00627,-0.03204,-0.00007,-0.00015,0.57443,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.213981,-0.02994,0.35543,-0.99810,-0.03582,-0.00156,0.00001,0.57447,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.215985,-0.00482,0.35646,-0.97557,-0.03471,-0.00302,-0.00080,0.57447,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.217975,-0.01049,0.27732,-0.88971,-0.03020,-0.00122,0.00103,0.57447,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.219982,-0.02971,0.28827,-0.81467,-0.02723,-0.00039,-0.00038,0.57451,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05013,0.00408,-0.02491,0.07300,0.08133,0.63241,1,0
1768333695.221981,-0.03173,0.26388,-0.82922,-0.02534,-0.00009,-0.00012,0.57451,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.223979,-0.01092,0.24850,-0.91201,-0.02902,-0.00159,0.00022,0.57455,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.226003,-0.01915,0.32174,-0.95955,-0.02989,-0.00078,0.00016,0.57455,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.228001,-0.02675,0.32668,-0.97520,-0.03026,-0.00045,-0.00078,0.57459,0.00092,0.22804,-0.00051,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.229997,-0.02814,0.33398,-0.98224,-0.03345,-0.00182,0.00043,0.57463,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.232018,-0.00981,0.30965,-0.99727,-0.03375,-0.00255,-0.00093,0.57467,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.233999,-0.02537,0.29712,-0.98917,-0.03171,-0.00132,0.00003,0.57467,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.236068,-0.05322,0.29734,-0.92059,-0.02996,-0.00022,0.00091,0.57471,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.237995,-0.04454,0.34247,-0.89881,-0.03007,-0.00150,0.00091,0.57471,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.240039,-0.02758,0.29907,-0.96625,-0.02907,-0.00282,0.00005,0.57471,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.242006,0.01412,0.30918,-0.98952,-0.03288,-0.00257,-0.00015,0.57471,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.244019,-0.00796,0.31112,-0.97446,-0.03242,-0.00103,0.00002,0.57475,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.245997,-0.00975,0.32094,-0.91422,-0.03077,-0.00014,-0.00021,0.57475,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.248016,-0.02500,0.31988,-0.90623,-0.02838,-0.00084,0.00048,0.57479,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.250016,-0.02916,0.31049,-0.92100,-0.03177,-0.00243,-0.00005,0.57479,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99842,0.05018,0.00392,-0.02506,0.07360,0.08095,0.63299,1,0
1768333695.252023,-0.00290,0.29012,-0.92086,-0.03223,-0.00236,-0.00074,0.57483,0.00092,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.254022,-0.00129,0.31592,-0.89905,-0.03061,-0.00012,-0.00048,0.57483,0.00092,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.256043,-0.00590,0.31833,-0.89891,-0.03058,-0.00006,0.00006,0.57487,0.00092,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.258003,-0.03990,0.32713,-0.86074,-0.03375,-0.00182,-0.00027,0.57491,0.00092,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.260036,-0.01098,0.34877,-0.98298,-0.03327,-0.00205,-0.00040,0.57491,0.00092,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.262049,0.00856,0.31256,-0.99743,-0.03109,-0.00277,-0.00082,0.57495,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.264029,-0.01996,0.29662,-0.90559,-0.02953,-0.00011,0.00089,0.57495,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.266040,-0.04619,0.26460,-0.87411,-0.02774,-0.00180,0.00068,0.57499,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.268034,-0.00305,0.27782,-0.92027,-0.02888,-0.00157,0.00060,0.57499,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.270043,-0.03767,0.28074,-1.03436,-0.03148,-0.00192,-0.00053,0.57503,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.272038,-0.01476,0.34160,-1.00550,-0.03358,-0.00238,-0.00041,0.57503,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.274029,-0.03668,0.33539,-0.92163,-0.03256,-0.00275,-0.00032,0.57503,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.276048,-0.01877,0.31776,-0.92881,-0.02993,-0.00205,0.00033,0.57507,0.00092,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.278026,-0.03172,0.27537,-0.91257,-0.02979,-0.00097,0.00050,0.57507,0.00092,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.280042,-0.03153,0.27025,-0.89722,-0.03007,-0.00084,0.00065,0.57511,0.00092,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.282020,-0.03719,0.28752,-0.91306,-0.02877,-0.00016,0.00036,0.57511,0.00092,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.284037,0.00720,0.32141,-0.92935,-0.03054,-0.00123,-0.00024,0.57515,0.00092,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99833,0.05142,0.00542,-0.02582,0.07387,0.08046,0.63144,1,0
1768333695.286047,-0.01766,0.29700,-0.92091,-0.03106,-0.00104,0.00007,0.57515,0.00092,0.22803,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.288024,-0.01277,0.29033,-0.95112,-0.03114,-0.00211,-0.00036,0.57519,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.290061,-0.03500,0.30307,-0.93612,-0.03033,-0.00172,-0.00006,0.57519,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.292055,-0.03344,0.32496,-0.87582,-0.02853,-0.00086,0.00078,0.57523,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.294047,-0.03266,0.33069,-0.93658,-0.02890,-0.00214,0.00060,0.57528,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.296065,-0.01609,0.33766,-0.92173,-0.03210,-0.00300,-0.00021,0.57528,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.298068,-0.00062,0.30142,-0.89840,-0.03122,-0.00087,-0.00007,0.57532,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.300050,-0.02766,0.29705,-0.88322,-0.02953,-0.00004,-0.00030,0.57532,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.302087,-0.02375,0.28958,-0.92086,-0.02940,-0.00020,0.00007,0.57536,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.304070,-0.05259,0.28916,-0.95824,-0.02963,-0.00225,0.00035,0.57536,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.306062,-0.00937,0.31259,-0.96675,-0.03065,-0.00229,0.00002,0.57540,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.308089,-0.03282,0.33858,-0.93710,-0.03165,-0.00331,-0.00101,0.57540,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.310057,0.00300,0.29517,-0.99681,-0.03021,-0.00230,-0.00014,0.57540,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.312081,-0.02479,0.29246,-0.98908,-0.03199,-0.00171,-0.00024,0.57544,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.314039,-0.02564,0.30713,-0.98213,-0.03116,-0.00108,-0.00065,0.57544,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.316041,-0.02655,0.30283,-0.97396,-0.03055,-0.00194,0.00031,0.57548,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.318047,-0.01612,0.33193,-0.92926,-0.03238,-0.00210,-0.00008,0.57548,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99830,0.05208,0.00556,-0.02539,0.07413,0.08046,0.63168,1,0
1768333695.320052,-0.01650,0.27703,-0.88251,-0.03196,-0.00092,-0.00016,0.57552,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.322063,-0.04458,0.30342,-0.89040,-0.02945,-0.00160,0.00039,0.57552,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.324063,-0.03337,0.29054,-0.86763,-0.02808,-0.00059,0.00012,0.57556,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.326165,-0.02865,0.28399,-0.88247,-0.02816,-0.00191,0.00011,0.57556,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.328070,-0.01894,0.30927,-0.89786,-0.02938,-0.00369,0.00063,0.57560,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.330070,-0.02415,0.31016,-0.93615,-0.02915,-0.00147,0.00073,0.57564,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.332074,-0.02270,0.34875,-0.93006,-0.03043,-0.00052,-0.00035,0.57564,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.334369,-0.00761,0.33070,-0.99039,-0.03262,-0.00081,-0.00054,0.57568,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.336105,0.00145,0.31228,-0.96681,-0.03262,-0.00281,-0.00039,0.57568,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.338070,-0.02028,0.33621,-0.84597,-0.02927,-0.00002,0.00065,0.57572,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.340064,-0.05285,0.30903,-0.93602,-0.02939,-0.00227,0.00023,0.57572,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.342066,0.00018,0.29722,-0.93601,-0.03171,-0.00214,0.00004,0.57576,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.344089,-0.01167,0.30062,-0.95134,-0.03189,-0.00290,-0.00063,0.57576,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.346102,-0.01297,0.28481,-0.92826,-0.03121,-0.00134,-0.00021,0.57576,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.348060,-0.04937,0.28131,-0.85948,-0.02885,-0.00128,0.00042,0.57580,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.350094,-0.03313,0.30043,-0.89818,-0.02840,-0.00085,0.00023,0.57580,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.352086,-0.00543,0.28493,-0.98166,-0.03011,-0.00131,-0.00066,0.57584,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.354087,-0.01171,0.32456,-0.98222,-0.03247,-0.00240,-0.00012,0.57584,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99826,0.05254,0.00462,-0.02625,0.07429,0.08035,0.63130,1,0
1768333695.356096,-0.00914,0.30193,-0.96648,-0.03122,-0.00152,0.00029,0.57588,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.358104,-0.01772,0.33726,-0.93710,-0.03079,-0.00196,-0.00022,0.57588,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.360101,-0.01828,0.30343,-0.92055,-0.03032,-0.00293,0.00075,0.57592,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.362097,-0.03549,0.29381,-0.95106,-0.02957,-0.00222,-0.00020,0.57596,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.364094,-0.05290,0.27773,-0.93535,-0.02998,-0.00033,0.00063,0.57596,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.366098,-0.02254,0.29580,-0.92076,-0.02998,-0.00212,-0.00006,0.57600,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.368091,-0.01945,0.30296,-0.89033,-0.02945,-0.00190,0.00077,0.57600,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.370094,-0.02079,0.29267,-0.87494,-0.02849,-0.00099,0.00105,0.57604,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.372105,-0.03231,0.32970,-0.89114,-0.02957,-0.00101,0.00063,0.57604,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.374086,-0.00601,0.31440,-0.96710,-0.02997,-0.00119,-0.00025,0.57608,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.376082,-0.01576,0.31180,-0.93651,-0.03263,-0.00158,-0.00035,0.57608,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.378090,-0.01077,0.31700,-0.90601,-0.02994,-0.00138,0.00074,0.57608,0.00092,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.380078,-0.04529,0.30350,-0.89803,-0.02880,-0.00147,0.00038,0.57612,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.382096,-0.02840,0.29399,-0.87521,-0.02826,-0.00206,-0.00015,0.57612,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.384092,-0.02452,0.26601,-0.88981,-0.02816,-0.00106,-0.00003,0.57616,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
