ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333695.386083,-0.01673,0.31916,-0.87581,-0.02860,-0.00030,0.00090,0.57616,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.388086,-0.03047,0.29407,-0.98932,-0.03110,-0.00012,-0.00011,0.57620,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99824,0.05345,0.00364,-0.02534,0.07456,0.08036,0.63169,1,0
1768333695.390118,-0.00054,0.33212,-0.93712,-0.03085,-0.00217,-0.00051,0.57620,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.392129,-0.00661,0.31607,-0.89095,-0.02886,-0.00284,-0.00019,0.57624,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.394116,-0.02861,0.28839,-0.86737,-0.02854,-0.00141,0.00039,0.57624,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.396106,-0.02382,0.27088,-0.90514,-0.02875,-0.00120,-0.00018,0.57628,0.00092,0.22802,-0.00051,0.70685,0.00055,0.70737,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.398110,-0.05693,0.27553,-0.94289,-0.03001,-0.00054,0.00050,0.57632,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.400122,-0.01687,0.30284,-0.94386,-0.03121,-0.00220,-0.00049,0.57632,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.402168,-0.01788,0.30881,-0.92823,-0.03048,-0.00357,0.00061,0.57636,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.404126,-0.00166,0.30387,-0.88291,-0.02944,-0.00340,-0.00005,0.57636,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.406110,-0.02477,0.28580,-0.88260,-0.02814,-0.00120,0.00024,0.57640,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.408105,-0.02408,0.28565,-0.92055,-0.02879,-0.00133,0.00021,0.57640,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.410119,-0.00934,0.33199,-0.95994,-0.03063,-0.00168,-0.00052,0.57644,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.412126,-0.00032,0.33262,-0.95204,-0.03106,-0.00305,-0.00011,0.57644,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.414117,-0.02726,0.30839,-0.92817,-0.03005,-0.00269,0.00102,0.57644,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.416111,-0.03526,0.28952,-0.91297,-0.02940,-0.00286,-0.00044,0.57648,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.418125,-0.06367,0.27891,-0.88977,-0.02757,-0.00059,0.00068,0.57648,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.420123,-0.02316,0.28124,-0.89761,-0.02928,-0.00210,-0.00004,0.57652,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99822,0.05412,0.00337,-0.02486,0.07479,0.08032,0.63176,1,0
1768333695.422131,-0.02656,0.28857,-0.92034,-0.03029,-0.00244,0.00035,0.57652,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.424130,-0.02857,0.29272,-0.89784,-0.02892,-0.00090,0.00063,0.57657,0.00092,0.22802,-0.00051,0.70685,0.00055,0.70736,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.426136,-0.03755,0.29287,-0.87524,-0.02827,-0.00042,0.00025,0.57657,0.00092,0.22802,-0.00051,0.70685,0.00055,0.70736,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.428132,-0.02400,0.27100,-0.88976,-0.02875,-0.00145,0.00024,0.57661,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.430135,-0.01509,0.30544,-0.89051,-0.02942,-0.00196,0.00049,0.57665,0.00092,0.22802,-0.00051,0.70685,0.00055,0.70736,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.432129,-0.03583,0.29784,-0.90567,-0.02974,-0.00107,0.00010,0.57665,0.00092,0.22802,-0.00051,0.70685,0.00055,0.70736,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.434141,-0.01923,0.33700,-0.89892,-0.02992,-0.00143,0.00061,0.57669,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.436134,-0.00899,0.31730,-0.93656,-0.03103,-0.00205,-0.00009,0.57669,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.438133,-0.01373,0.31510,-0.96675,-0.03062,-0.00224,0.00016,0.57673,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.440123,0.00349,0.29454,-0.96649,-0.03087,-0.00167,-0.00012,0.57673,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.442127,-0.00052,0.32211,-0.92900,-0.03119,-0.00228,0.00018,0.57673,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.444131,-0.03239,0.28619,-0.89006,-0.02879,-0.00174,0.00024,0.57673,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.446132,-0.04071,0.28097,-0.85935,-0.02929,-0.00137,0.00082,0.57677,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.448143,-0.01914,0.29337,-0.91322,-0.02914,-0.00191,-0.00019,0.57681,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.450161,-0.03971,0.30097,-0.89794,-0.02992,-0.00192,0.00024,0.57681,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.452143,-0.02374,0.32059,-0.89843,-0.02924,-0.00212,0.00049,0.57685,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.454162,-0.05252,0.30725,-0.89053,-0.03050,-0.00037,0.00066,0.57685,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99813,0.05470,0.00578,-0.02673,0.07494,0.08023,0.63133,1,0
1768333695.456146,-0.01066,0.29813,-0.89789,-0.02951,-0.00226,0.00049,0.57685,0.00092,0.22802,-0.00052,0.70685,0.00055,0.70736,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.458148,-0.02831,0.31757,-0.87557,-0.02928,-0.00130,0.00078,0.57689,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.460148,-0.00913,0.31196,-0.92126,-0.03109,-0.00153,0.00006,0.57689,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.462149,-0.02926,0.28470,-0.92803,-0.03208,-0.00114,0.00022,0.57697,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.464158,0.00453,0.30969,-0.91376,-0.03156,-0.00221,-0.00048,0.57697,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.466143,-0.02361,0.29133,-0.89798,-0.02872,-0.00211,-0.00031,0.57701,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.468146,-0.01931,0.31328,-0.90581,-0.02933,-0.00242,0.00048,0.57701,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.470166,-0.04491,0.26353,-0.88955,-0.02906,-0.00081,0.00026,0.57705,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.472142,-0.03056,0.30563,-0.92832,-0.03074,-0.00228,0.00048,0.57705,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.474142,-0.03661,0.29902,-0.90554,-0.02863,-0.00221,0.00010,0.57709,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.476151,-0.01645,0.29511,-0.89791,-0.02846,-0.00104,0.00076,0.57709,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.478162,-0.03205,0.31473,-0.92856,-0.02997,-0.00112,0.00101,0.57709,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.480145,-0.02070,0.30045,-0.92844,-0.03167,-0.00240,-0.00020,0.57709,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.482176,-0.00119,0.31796,-0.92874,-0.03037,-0.00302,0.00032,0.57713,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.484163,-0.03605,0.27870,-0.88984,-0.02931,-0.00169,0.00025,0.57717,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.486166,-0.00997,0.28320,-0.90526,-0.02991,-0.00214,0.00008,0.57717,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.488164,-0.04046,0.29175,-0.90548,-0.02872,-0.00216,-0.00030,0.57722,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05529,0.00334,-0.02292,0.07525,0.08027,0.63204,1,0
1768333695.490179,-0.04022,0.30091,-0.89040,-0.02948,-0.00166,0.00025,0.57722,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.492176,-0.02731,0.32387,-0.93622,-0.02964,-0.00334,0.00060,0.57722,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.494181,-0.03718,0.29069,-0.91300,-0.03201,-0.00207,-0.00030,0.57726,0.00092,0.22803,-0.00051,0.70685,0.00055,0.70737,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.496171,-0.02140,0.30555,-0.91346,-0.03096,-0.00227,-0.00032,0.57726,0.00092,0.22803,-0.00051,0.70685,0.00055,0.70737,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.498170,-0.04132,0.30063,-0.86774,-0.02861,-0.00088,0.00026,0.57730,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.500175,-0.03106,0.34038,-0.88370,-0.03031,-0.00231,0.00037,0.57734,0.00092,0.22803,-0.00051,0.70684,0.00055,0.70737,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.502228,-0.02496,0.35224,-0.92975,-0.03192,-0.00239,-0.00021,0.57738,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.504178,-0.01217,0.30471,-0.88281,-0.03227,-0.00212,0.00050,0.57738,0.00092,0.22803,-0.00052,0.70684,0.00055,0.70737,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.506173,-0.03022,0.30098,-0.89028,-0.03079,-0.00254,0.00024,0.57742,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.508171,-0.01930,0.30834,-0.88284,-0.02939,-0.00242,0.00064,0.57742,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.510182,-0.04381,0.29368,-0.88272,-0.02979,-0.00174,-0.00014,0.57742,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.512189,-0.01851,0.32779,-0.89876,-0.03003,-0.00220,0.00008,0.57742,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.514213,-0.01425,0.30563,-0.91302,-0.03030,-0.00272,0.00088,0.57746,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.516186,-0.03509,0.29483,-0.86716,-0.02977,-0.00362,0.00027,0.57746,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.518194,-0.04604,0.30347,-0.85253,-0.02814,-0.00108,0.00041,0.57750,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.520217,-0.03787,0.28898,-0.85214,-0.02766,-0.00155,0.00041,0.57750,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.522197,-0.00505,0.31934,-0.95203,-0.03079,-0.00147,-0.00038,0.57754,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99820,0.05614,0.00244,-0.02112,0.07551,0.08027,0.63237,1,0
1768333695.524183,-0.03630,0.33369,-0.95206,-0.03368,-0.00109,0.00006,0.57754,0.00092,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.526198,-0.03497,0.33033,-0.99727,-0.03415,-0.00339,-0.00024,0.57758,0.00092,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.528207,-0.03189,0.30850,-0.89043,-0.03289,-0.00329,-0.00015,0.57758,0.00092,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.530191,-0.04177,0.27731,-0.86718,-0.02737,-0.00201,-0.00026,0.57762,0.00092,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.532202,-0.03408,0.29124,-0.78386,-0.02741,-0.00122,0.00059,0.57766,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.534204,-0.05696,0.25753,-0.91168,-0.02935,-0.00255,0.00067,0.57766,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.536182,-0.02051,0.30032,-0.91326,-0.03189,-0.00228,-0.00019,0.57769,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.538222,-0.00912,0.30199,-0.92091,-0.03122,-0.00152,0.00033,0.57769,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.540221,-0.02392,0.35241,-0.89927,-0.03279,-0.00292,-0.00018,0.57773,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.542220,-0.03433,0.34815,-0.90653,-0.03109,-0.00303,0.00036,0.57773,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.544218,-0.02884,0.32566,-0.92147,-0.03181,-0.00284,-0.00046,0.57777,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.546221,-0.02813,0.33421,-0.90663,-0.03301,-0.00158,-0.00032,0.57777,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.548205,-0.01941,0.31561,-0.89087,-0.03258,-0.00307,-0.00057,0.57777,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.550226,-0.02556,0.29428,-0.87476,-0.03087,-0.00361,0.00026,0.57781,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.552225,-0.02892,0.31292,-0.84501,-0.02868,-0.00142,0.00094,0.57781,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.554219,-0.02090,0.31173,-0.83023,-0.02847,0.00013,0.00054,0.57785,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99808,0.05676,0.00461,-0.02432,0.07565,0.08015,0.63173,1,0
1768333695.556218,-0.02823,0.28991,-0.90549,-0.03268,-0.00155,-0.00030,0.57785,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.558212,-0.02300,0.36641,-0.92230,-0.03415,-0.00255,0.00020,0.57789,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.560236,-0.02391,0.34114,-0.92190,-0.03336,-0.00138,0.00007,0.57789,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.562216,-0.05243,0.35479,-0.92991,-0.03364,-0.00207,-0.00085,0.57793,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.564228,-0.03176,0.31752,-0.92889,-0.03322,-0.00229,-0.00046,0.57797,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.566253,-0.03585,0.31511,-0.89831,-0.03346,-0.00236,-0.00016,0.57797,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.568232,-0.03189,0.30722,-0.89063,-0.03334,-0.00177,-0.00016,0.57801,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.570280,-0.01616,0.34748,-0.89173,-0.03198,-0.00276,-0.00046,0.57801,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.572226,-0.02239,0.33283,-0.92172,-0.03369,-0.00331,-0.00087,0.57805,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.574249,-0.02509,0.35488,-0.94460,-0.03560,-0.00404,-0.00008,0.57805,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.576228,-0.02586,0.32512,-0.92133,-0.03465,-0.00325,-0.00046,0.57810,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.578237,-0.04930,0.33302,-0.86844,-0.03259,-0.00235,-0.00040,0.57810,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.580343,-0.02768,0.31062,-0.87549,-0.03286,-0.00284,-0.00042,0.57810,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.582264,-0.05664,0.33333,-0.87553,-0.03390,-0.00326,0.00042,0.57814,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.584229,-0.01773,0.34523,-0.84575,-0.03441,-0.00388,-0.00014,0.57814,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.586235,-0.01123,0.35937,-0.85398,-0.03292,-0.00270,-0.00016,0.57818,0.00092,0.22801,-0.00052,0.70686,0.00056,0.70735,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.588235,-0.02552,0.34402,-0.89940,-0.03508,-0.00214,-0.00099,0.57818,0.00092,0.22801,-0.00052,0.70686,0.00056,0.70735,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.590243,-0.01738,0.33725,-0.92954,-0.03582,-0.00057,-0.00008,0.57822,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.592243,-0.04603,0.32699,-0.90633,-0.03572,-0.00213,-0.00070,0.57822,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.594253,-0.02965,0.38174,-0.89226,-0.03549,-0.00338,-0.00017,0.57826,0.00092,0.22801,-0.00052,0.70686,0.00056,0.70735,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.596245,-0.02107,0.36640,-0.87678,-0.03568,-0.00296,-0.00017,0.57826,0.00092,0.22801,-0.00052,0.70686,0.00056,0.70735,1,3,0.99801,0.05737,0.00558,-0.02566,0.07584,0.08006,0.63139,1,0
1768333695.598269,-0.05442,0.36691,-0.90700,-0.03611,-0.00281,-0.00016,0.57830,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
