ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333695.600252,-0.01246,0.37158,-0.88433,-0.03583,-0.00370,0.00009,0.57830,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.602263,-0.02999,0.37658,-0.89990,-0.03512,-0.00287,-0.00045,0.57834,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.604258,-0.02111,0.37566,-0.86206,-0.03579,-0.00209,-0.00043,0.57838,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.606263,-0.01146,0.33628,-0.88362,-0.03670,-0.00293,-0.00017,0.57838,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.608253,-0.02405,0.34314,-0.87610,-0.03727,-0.00214,0.00025,0.57842,0.00092,0.22802,-0.00051,0.70686,0.00055,0.70735,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.610330,-0.01357,0.38122,-0.88482,-0.03484,-0.00294,-0.00019,0.57842,0.00092,0.22802,-0.00051,0.70686,0.00055,0.70735,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.612272,-0.02867,0.36621,-0.92230,-0.03656,-0.00287,-0.00019,0.57846,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.614253,-0.05366,0.37604,-0.91448,-0.03753,-0.00269,0.00078,0.57846,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.616263,-0.03846,0.36394,-0.95205,-0.03943,-0.00413,0.00047,0.57850,0.00092,0.22802,-0.00051,0.70686,0.00055,0.70735,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.618258,-0.03710,0.39112,-0.87707,-0.03691,-0.00316,0.00038,0.57850,0.00092,0.22802,-0.00051,0.70686,0.00055,0.70735,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.620310,-0.03271,0.36956,-0.86139,-0.03652,-0.00384,-0.00001,0.57850,0.00092,0.22802,-0.00051,0.70686,0.00055,0.70735,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.622337,-0.03028,0.39562,-0.90041,-0.03533,-0.00211,-0.00019,0.57854,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.624293,-0.03520,0.37485,-0.90733,-0.03886,-0.00191,-0.00004,0.57854,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.626281,-0.05217,0.39909,-0.94592,-0.03922,-0.00108,0.00007,0.57858,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.628277,-0.01181,0.43710,-0.92415,-0.04050,-0.00390,-0.00076,0.57858,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99798,0.05810,0.00452,-0.02542,0.07611,0.08008,0.63189,1,0
1768333695.630288,-0.03011,0.39547,-0.86175,-0.03839,-0.00618,-0.00027,0.57863,0.00092,0.22803,-0.00051,0.70685,0.00055,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.632277,-0.02760,0.37775,-0.80082,-0.03685,-0.00493,-0.00036,0.57863,0.00092,0.22803,-0.00051,0.70685,0.00055,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.634276,-0.04938,0.33709,-0.81542,-0.03298,-0.00133,-0.00009,0.57867,0.00092,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.636281,-0.02829,0.36528,-0.83128,-0.03722,-0.00174,-0.00013,0.57871,0.00092,0.22803,-0.00051,0.70685,0.00055,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.638277,-0.02630,0.41427,-0.90826,-0.03947,-0.00242,0.00007,0.57871,0.00092,0.22803,-0.00051,0.70685,0.00055,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.640310,-0.01625,0.41871,-0.91582,-0.04116,-0.00280,0.00033,0.57875,0.00092,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.642286,-0.02525,0.43875,-0.91673,-0.04027,-0.00234,-0.00061,0.57875,0.00092,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.644305,-0.04374,0.39463,-0.91548,-0.03884,-0.00169,-0.00018,0.57878,0.00092,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.646297,-0.05095,0.38909,-0.94548,-0.04043,-0.00146,0.00034,0.57878,0.00092,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.648276,-0.03366,0.39978,-0.93812,-0.04030,-0.00295,0.00006,0.57883,0.00092,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.650292,-0.02916,0.42256,-0.90078,-0.04024,-0.00367,-0.00032,0.57883,0.00092,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.652269,-0.03856,0.40793,-0.85488,-0.03933,-0.00317,-0.00027,0.57883,0.00092,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.654291,-0.02683,0.38633,-0.85413,-0.03828,-0.00405,0.00013,0.57886,0.00092,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.656296,-0.01257,0.37178,-0.86177,-0.04020,-0.00218,-0.00016,0.57886,0.00092,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.658291,-0.04678,0.38611,-0.87722,-0.04047,-0.00076,0.00026,0.57890,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99795,0.05865,0.00535,-0.02524,0.07631,0.08002,0.63180,1,0
1768333695.660314,-0.02420,0.41398,-0.90814,-0.04144,-0.00283,0.00008,0.57890,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.662307,-0.02488,0.41544,-0.84722,-0.04033,-0.00422,0.00013,0.57894,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.664322,-0.04147,0.40533,-0.93815,-0.04067,-0.00363,-0.00006,0.57894,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.666299,-0.05375,0.39269,-0.96092,-0.04083,-0.00272,-0.00074,0.57898,0.00092,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.668311,-0.04757,0.41390,-0.93094,-0.04319,-0.00255,-0.00032,0.57902,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.670300,-0.01118,0.41615,-0.88540,-0.04185,-0.00299,0.00022,0.57902,0.00092,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.672349,-0.00826,0.37977,-0.86964,-0.03989,-0.00288,-0.00058,0.57906,0.00093,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.674306,-0.04489,0.38424,-0.86212,-0.03809,-0.00066,0.00013,0.57906,0.00093,0.22802,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.676303,-0.01225,0.41164,-0.88541,-0.04059,-0.00297,-0.00005,0.57911,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.678306,-0.03910,0.43499,-0.87814,-0.04272,-0.00433,-0.00042,0.57911,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.680307,-0.01928,0.44708,-0.87090,-0.04169,-0.00432,-0.00017,0.57911,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.682310,-0.03998,0.44878,-0.88615,-0.04255,-0.00305,-0.00003,0.57915,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.684316,-0.05052,0.44611,-0.88619,-0.04433,-0.00293,-0.00056,0.57915,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.686293,-0.02704,0.40745,-0.86233,-0.04218,-0.00394,-0.00028,0.57915,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.688317,0.01062,0.39998,-0.83944,-0.04161,-0.00477,-0.00030,0.57919,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.690329,-0.01698,0.42445,-0.87055,-0.04000,-0.00319,-0.00018,0.57923,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.692335,-0.04848,0.44323,-0.90143,-0.04262,-0.00193,-0.00031,0.57923,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.694319,-0.03545,0.47575,-0.93988,-0.04310,-0.00337,0.00018,0.57927,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99792,0.05920,0.00434,-0.02521,0.07653,0.07998,0.63173,1,0
1768333695.696340,-0.02751,0.46309,-0.91669,-0.04631,-0.00422,-0.00006,0.57927,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.698322,-0.03419,0.46160,-0.91653,-0.04392,-0.00452,0.00021,0.57931,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.700330,-0.03463,0.43075,-0.91619,-0.04364,-0.00259,-0.00019,0.57931,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.702318,-0.06574,0.40494,-0.88530,-0.04156,-0.00234,-0.00081,0.57935,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.704329,-0.01503,0.40036,-0.85474,-0.04117,-0.00421,-0.00069,0.57939,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.706340,-0.02510,0.40495,-0.85473,-0.04024,-0.00332,-0.00001,0.57939,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.708306,-0.02801,0.43594,-0.90889,-0.04183,-0.00243,-0.00033,0.57943,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.710311,-0.04271,0.45108,-0.96218,-0.04383,-0.00327,-0.00036,0.57943,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.712343,-0.03467,0.45911,-0.96958,-0.04701,-0.00553,-0.00036,0.57947,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70738,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.714322,-0.04970,0.45669,-0.90103,-0.04529,-0.00458,0.00038,0.57947,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70738,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.716353,-0.04690,0.44417,-0.89357,-0.04370,-0.00360,-0.00030,0.57947,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70738,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.718333,-0.08488,0.43658,-0.87818,-0.04401,-0.00225,-0.00025,0.57951,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.720329,-0.05848,0.42197,-0.85476,-0.04484,-0.00369,0.00016,0.57951,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.722330,-0.03301,0.44732,-0.89338,-0.04453,-0.00529,-0.00017,0.57955,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70738,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.724329,-0.03341,0.42693,-0.93075,-0.04456,-0.00462,0.00034,0.57955,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70738,1,3,0.99785,0.06010,0.00372,-0.02584,0.07676,0.07995,0.63187,1,0
1768333695.726372,-0.02622,0.46470,-0.91741,-0.04367,-0.00197,-0.00075,0.57955,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.728338,-0.05356,0.45808,-0.92431,-0.04572,-0.00302,-0.00032,0.57959,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.730361,-0.05758,0.49544,-0.91722,-0.04635,-0.00388,0.00049,0.57959,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.732352,-0.01901,0.46380,-0.89398,-0.04586,-0.00510,-0.00046,0.57967,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.734364,-0.01933,0.42573,-0.84004,-0.04239,-0.00252,0.00039,0.57967,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.736364,-0.02201,0.42097,-0.79483,-0.03961,-0.00135,-0.00025,0.57971,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.738376,-0.04160,0.39888,-0.71817,-0.04097,-0.00123,-0.00016,0.57971,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.740361,-0.00259,0.43994,-0.91665,-0.04222,-0.00222,-0.00010,0.57975,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.742349,-0.06151,0.46187,-0.94723,-0.04676,-0.00178,-0.00006,0.57975,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.744371,-0.02687,0.49566,-0.97104,-0.04766,-0.00223,-0.00026,0.57979,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.746367,-0.03986,0.46507,-0.93969,-0.04672,-0.00332,-0.00034,0.57979,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.748354,-0.03814,0.44845,-0.89366,-0.04430,-0.00333,-0.00004,0.57979,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.750356,-0.05162,0.43212,-0.88559,-0.04319,-0.00366,-0.00015,0.57979,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.752374,-0.01833,0.44071,-0.90124,-0.04308,-0.00305,-0.00006,0.57983,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.754366,-0.03199,0.43318,-0.87835,-0.04230,-0.00212,-0.00003,0.57987,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.756368,-0.06300,0.40422,-0.90004,-0.04462,-0.00286,-0.00001,0.57987,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99785,0.06091,0.00325,-0.02383,0.07699,0.07992,0.63195,1,0
1768333695.758377,-0.02901,0.43759,-0.90118,-0.04509,-0.00254,-0.00019,0.57987,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.760376,-0.05123,0.42550,-0.87027,-0.04436,-0.00200,0.00040,0.57991,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.762364,-0.05553,0.43453,-0.86279,-0.04360,-0.00361,0.00001,0.57991,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.764376,-0.04766,0.43542,-0.87030,-0.04271,-0.00472,-0.00000,0.57999,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.766356,-0.03388,0.42646,-0.87788,-0.04413,-0.00361,-0.00002,0.57999,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.768383,-0.06271,0.45826,-0.90136,-0.04528,-0.00291,0.00011,0.58003,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.770372,-0.04946,0.45058,-0.90897,-0.04559,-0.00294,-0.00031,0.58003,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.772402,-0.04144,0.45548,-0.92420,-0.04531,-0.00316,-0.00006,0.58007,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.774379,-0.04980,0.45041,-0.91679,-0.04515,-0.00243,-0.00072,0.58007,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.776394,-0.03663,0.45787,-0.90158,-0.04572,-0.00323,-0.00032,0.58011,0.00093,0.22804,-0.00051,0.70683,0.00055,0.70738,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.778388,-0.07373,0.43150,-0.87800,-0.04626,-0.00315,-0.00052,0.58011,0.00093,0.22804,-0.00051,0.70683,0.00055,0.70738,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.780415,-0.03520,0.44360,-0.89360,-0.04655,-0.00413,-0.00071,0.58011,0.00093,0.22804,-0.00051,0.70683,0.00055,0.70738,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.782391,-0.03944,0.42544,-0.81700,-0.04239,-0.00457,-0.00010,0.58011,0.00093,0.22804,-0.00051,0.70683,0.00055,0.70738,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.784421,-0.03321,0.39059,-0.77850,-0.04019,-0.00335,-0.00035,0.58015,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.786384,-0.05451,0.38837,-0.80882,-0.04001,-0.00297,-0.00048,0.58015,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.788382,-0.04740,0.42917,-0.88549,-0.04344,-0.00332,0.00012,0.58020,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.790393,-0.02269,0.44624,-0.96177,-0.04651,-0.00503,-0.00023,0.58020,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.792393,-0.04410,0.45735,-0.92436,-0.04682,-0.00276,-0.00033,0.58024,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99778,0.06146,0.00404,-0.02541,0.07719,0.07986,0.63178,1,0
1768333695.794392,-0.05965,0.45847,-0.88644,-0.04527,-0.00015,0.00065,0.58024,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.796400,-0.03758,0.46649,-0.90185,-0.04561,-0.00169,0.00022,0.58028,0.00093,0.22805,-0.00051,0.70683,0.00055,0.70739,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.798380,-0.04458,0.48276,-0.90947,-0.04651,-0.00378,0.00022,0.58028,0.00093,0.22805,-0.00051,0.70683,0.00055,0.70739,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.800420,-0.02450,0.47020,-0.87145,-0.04535,-0.00351,-0.00004,0.58032,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.802457,-0.06433,0.45439,-0.84075,-0.04314,-0.00315,-0.00051,0.58036,0.00093,0.22805,-0.00051,0.70682,0.00055,0.70739,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.804439,-0.05475,0.44824,-0.85568,-0.04474,-0.00262,0.00001,0.58036,0.00093,0.22805,-0.00051,0.70682,0.00055,0.70739,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.806417,-0.06288,0.42871,-0.86265,-0.04498,-0.00276,0.00015,0.58040,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.808398,-0.04211,0.42229,-0.83976,-0.04396,-0.00415,-0.00025,0.58040,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.810422,-0.04372,0.47593,-0.87185,-0.04288,-0.00291,-0.00057,0.58044,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.812428,-0.05649,0.47305,-0.86413,-0.04313,-0.00212,-0.00028,0.58044,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
