ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333695.814421,-0.04550,0.47244,-0.90961,-0.04554,-0.00263,-0.00032,0.58048,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.816428,-0.03128,0.44974,-0.92421,-0.04691,-0.00290,-0.00033,0.58048,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.818413,-0.04358,0.44755,-0.89374,-0.04715,-0.00288,-0.00043,0.58048,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.820420,-0.06151,0.46685,-0.94741,-0.04670,-0.00179,-0.00020,0.58052,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.822413,-0.06759,0.45089,-0.88621,-0.04449,-0.00234,-0.00027,0.58052,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.824413,-0.05143,0.41210,-0.87746,-0.04343,-0.00339,-0.00000,0.58056,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.826407,-0.03402,0.43099,-0.87795,-0.04429,-0.00323,0.00024,0.58056,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.828399,-0.02883,0.44240,-0.90896,-0.04525,-0.00242,-0.00033,0.58060,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.830410,-0.04048,0.45911,-0.93211,-0.04658,-0.00191,-0.00020,0.58060,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99773,0.06228,0.00323,-0.02555,0.07742,0.07984,0.63193,1,0
1768333695.832413,-0.02297,0.46420,-0.90965,-0.04673,-0.00252,-0.00074,0.58064,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.834440,-0.04904,0.45105,-0.87089,-0.04580,-0.00358,-0.00027,0.58064,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.836454,-0.02526,0.45655,-0.83298,-0.04420,-0.00451,-0.00000,0.58068,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.838458,-0.02366,0.43891,-0.85547,-0.04201,-0.00336,0.00025,0.58068,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.840497,-0.05215,0.42151,-0.82480,-0.04288,-0.00238,-0.00024,0.58072,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.842422,-0.03883,0.46355,-0.85625,-0.04346,-0.00321,-0.00042,0.58076,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.844438,-0.03078,0.45728,-0.82576,-0.04376,-0.00190,0.00013,0.58076,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.846448,-0.03398,0.45894,-0.87896,-0.04505,-0.00135,0.00023,0.58080,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.848555,-0.01958,0.47582,-0.88706,-0.04659,-0.00180,-0.00006,0.58080,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.850431,-0.02386,0.45376,-0.86369,-0.04642,-0.00173,-0.00003,0.58084,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.852522,-0.04669,0.45760,-0.86358,-0.04463,-0.00222,0.00012,0.58084,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.854468,-0.05658,0.43379,-0.81760,-0.04273,-0.00209,-0.00037,0.58088,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.856428,-0.06400,0.41772,-0.84735,-0.04446,-0.00108,0.00043,0.58088,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.858429,-0.05136,0.42526,-0.81734,-0.04415,-0.00138,0.00004,0.58088,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.860439,-0.02527,0.47010,-0.87152,-0.04469,-0.00312,-0.00004,0.58092,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.862431,-0.03601,0.46255,-0.90935,-0.04632,-0.00311,-0.00046,0.58092,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.864442,-0.06966,0.45163,-0.91669,-0.04711,-0.00105,-0.00016,0.58096,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99772,0.06268,0.00415,-0.02474,0.07763,0.07980,0.63195,1,0
1768333695.866451,-0.03950,0.48473,-0.91004,-0.04692,-0.00310,-0.00086,0.58096,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.868439,-0.02280,0.46029,-0.93967,-0.04656,-0.00391,-0.00063,0.58100,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.870439,-0.03570,0.42362,-0.88534,-0.04635,-0.00384,-0.00016,0.58100,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.872444,-0.04633,0.42384,-0.87787,-0.04438,-0.00308,-0.00014,0.58104,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.874437,-0.05129,0.42046,-0.82472,-0.04420,-0.00162,0.00017,0.58108,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.876516,-0.05908,0.44166,-0.84036,-0.04417,-0.00320,-0.00038,0.58108,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.878444,-0.04472,0.44409,-0.87823,-0.04567,-0.00426,-0.00028,0.58112,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.880487,-0.03537,0.46722,-0.88657,-0.04713,-0.00312,-0.00017,0.58112,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.882449,-0.05389,0.45226,-0.84076,-0.04579,-0.00175,-0.00012,0.58116,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.884447,-0.04116,0.46918,-0.88676,-0.04602,-0.00191,-0.00004,0.58116,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.886458,-0.01611,0.47488,-0.86410,-0.04529,-0.00336,-0.00018,0.58116,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.888454,-0.02406,0.46506,-0.89405,-0.04585,-0.00351,0.00008,0.58120,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.890444,-0.06367,0.46332,-0.89401,-0.04434,-0.00265,-0.00002,0.58120,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.892463,-0.04591,0.46271,-0.84090,-0.04522,-0.00261,0.00001,0.58124,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.894474,-0.03432,0.45148,-0.84823,-0.04361,-0.00376,-0.00028,0.58124,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99764,0.06355,0.00427,-0.02570,0.07783,0.07973,0.63175,1,0
1768333695.896487,-0.02051,0.46812,-0.84122,-0.04472,-0.00369,-0.00056,0.58128,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.898477,-0.04253,0.44479,-0.78772,-0.04435,-0.00126,-0.00049,0.58128,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.900486,-0.04540,0.46647,-0.84882,-0.04605,-0.00136,-0.00014,0.58132,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.902510,-0.04526,0.45814,-0.86339,-0.04571,-0.00337,0.00013,0.58132,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.904471,-0.01514,0.48425,-0.89503,-0.04605,-0.00288,-0.00088,0.58136,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.906466,-0.06618,0.44434,-0.90877,-0.04654,-0.00120,0.00025,0.58140,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.908458,-0.05300,0.47615,-0.90972,-0.04703,-0.00139,-0.00005,0.58140,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.910469,-0.03291,0.44003,-0.85559,-0.04549,-0.00250,-0.00001,0.58144,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.912469,-0.02889,0.45838,-0.86341,-0.04505,-0.00395,0.00011,0.58144,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.914452,-0.02810,0.43234,-0.87041,-0.04624,-0.00267,0.00038,0.58148,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.916477,-0.04127,0.45463,-0.89395,-0.04576,-0.00215,-0.00004,0.58148,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.918457,-0.04776,0.44496,-0.90894,-0.04719,-0.00258,-0.00057,0.58148,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.920474,-0.02399,0.45544,-0.87121,-0.04553,-0.00351,-0.00044,0.58152,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.922481,-0.04919,0.46053,-0.89393,-0.04590,-0.00320,-0.00016,0.58152,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.924497,-0.03211,0.45443,-0.88634,-0.04641,-0.00239,-0.00004,0.58156,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.926508,-0.06773,0.41711,-0.87016,-0.04381,-0.00295,-0.00052,0.58156,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.928483,-0.03774,0.45323,-0.81790,-0.04468,-0.00309,-0.00011,0.58160,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99763,0.06430,0.00327,-0.02414,0.07809,0.07972,0.63200,1,0
1768333695.930514,-0.03421,0.43623,-0.85551,-0.04379,-0.00324,-0.00028,0.58160,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.932492,-0.05032,0.46950,-0.85656,-0.04514,-0.00156,-0.00041,0.58164,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.934501,-0.04104,0.46886,-0.86402,-0.04624,-0.00153,-0.00002,0.58164,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.936515,-0.04225,0.45041,-0.83316,-0.04450,-0.00240,-0.00026,0.58168,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.938482,-0.01972,0.43034,-0.80993,-0.04211,-0.00189,0.00028,0.58172,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.940537,-0.05212,0.46432,-0.84136,-0.04367,-0.00064,-0.00027,0.58172,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.942479,-0.04199,0.45897,-0.85613,-0.04548,-0.00126,0.00026,0.58177,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.944479,-0.03750,0.45688,-0.87902,-0.04529,-0.00170,-0.00030,0.58177,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.946505,-0.01128,0.47666,-0.87953,-0.04592,-0.00279,-0.00046,0.58180,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.948479,-0.03726,0.43625,-0.87840,-0.04598,-0.00091,0.00024,0.58180,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.950480,-0.02763,0.41675,-0.89291,-0.04687,-0.00190,0.00037,0.58180,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.952473,-0.03339,0.42950,-0.87073,-0.04519,-0.00147,-0.00016,0.58185,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.954497,-0.03428,0.42976,-0.87075,-0.04431,-0.00146,-0.00016,0.58185,0.00093,0.22803,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.956500,-0.04048,0.42573,-0.90840,-0.04589,-0.00303,-0.00044,0.58189,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.958504,-0.03734,0.44233,-0.87082,-0.04547,-0.00219,0.00011,0.58189,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.960501,-0.03478,0.43595,-0.83263,-0.04358,-0.00285,0.00014,0.58193,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99757,0.06478,0.00351,-0.02525,0.07830,0.07969,0.63197,1,0
1768333695.962509,-0.04468,0.46548,-0.78829,-0.04213,-0.00163,-0.00064,0.58193,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.964514,-0.03379,0.45029,-0.83318,-0.04450,-0.00250,-0.00027,0.58197,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.966517,-0.04116,0.45428,-0.89399,-0.04598,-0.00177,-0.00004,0.58197,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.968519,-0.05672,0.45361,-0.88638,-0.04752,-0.00095,-0.00002,0.58201,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.970518,-0.03207,0.48867,-0.86454,-0.04665,-0.00204,-0.00017,0.58205,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.972520,-0.02081,0.43302,-0.84003,-0.04492,-0.00327,0.00040,0.58205,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.974505,-0.03452,0.41628,-0.80203,-0.04338,-0.00260,-0.00050,0.58209,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.976499,-0.01915,0.40083,-0.84727,-0.04225,-0.00200,-0.00015,0.58209,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.978523,-0.01632,0.43289,-0.80257,-0.04121,-0.00168,0.00001,0.58213,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.980502,-0.03024,0.45808,-0.82559,-0.04396,-0.00305,0.00014,0.58213,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.982557,-0.03213,0.48922,-0.90261,-0.04621,-0.00255,-0.00060,0.58213,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.984527,-0.05210,0.49572,-0.89487,-0.04810,-0.00167,0.00023,0.58217,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.986523,-0.04811,0.48857,-0.87948,-0.04775,-0.00197,0.00024,0.58217,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.988535,-0.02868,0.48250,-0.87941,-0.04542,-0.00334,-0.00018,0.58221,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.990527,-0.01660,0.43514,-0.82508,-0.04490,-0.00282,0.00013,0.58221,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.992523,-0.03401,0.41004,-0.83238,-0.04433,-0.00133,-0.00039,0.58225,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.994526,-0.01852,0.43893,-0.85597,-0.04354,-0.00077,-0.00003,0.58225,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.996528,-0.03195,0.44865,-0.86368,-0.04670,-0.00125,-0.00029,0.58225,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333695.998529,-0.02012,0.45637,-0.88631,-0.04617,-0.00215,0.00049,0.58229,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99755,0.06544,0.00153,-0.02472,0.07854,0.07966,0.63213,1,0
1768333696.000532,-0.02397,0.45901,-0.87884,-0.04636,-0.00223,0.00023,0.58233,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.002545,-0.05384,0.46089,-0.92449,-0.04656,-0.00073,0.00035,0.58233,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.004525,-0.04548,0.46622,-0.88684,-0.04605,-0.00110,-0.00017,0.58237,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.006553,-0.04920,0.44001,-0.84034,-0.04615,-0.00217,0.00002,0.58237,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.008543,-0.02895,0.43345,-0.82492,-0.04492,-0.00343,0.00001,0.58241,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.010554,-0.01108,0.43005,-0.81756,-0.04234,-0.00186,0.00026,0.58245,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.012554,-0.02461,0.46268,-0.80345,-0.04129,-0.00161,-0.00040,0.58245,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.014547,-0.04354,0.45516,-0.84088,-0.04356,-0.00187,0.00000,0.58249,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.016546,-0.03467,0.47701,-0.89431,-0.04789,-0.00339,-0.00004,0.58249,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.018562,-0.03011,0.48300,-0.87191,-0.04869,-0.00193,-0.00004,0.58253,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.020561,-0.03553,0.46189,-0.90182,-0.04698,-0.00249,-0.00045,0.58253,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.022579,-0.03532,0.43020,-0.80983,-0.04343,-0.00170,0.00029,0.58253,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.024541,0.00189,0.41782,-0.83235,-0.04248,-0.00251,0.00038,0.58253,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.026552,-0.01567,0.44697,-0.82597,-0.04191,-0.00094,-0.00042,0.58257,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
