ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333696.028559,-0.02310,0.44890,-0.89399,-0.04692,-0.00199,-0.00032,0.58257,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.030544,-0.02199,0.44925,-0.87107,-0.04779,-0.00277,-0.00030,0.58261,0.00093,0.22804,-0.00052,0.70682,0.00056,0.70739,1,3,0.99749,0.06605,0.00439,-0.02501,0.07874,0.07961,0.63203,1,0
1768333696.032565,-0.03619,0.48042,-0.87930,-0.04741,-0.00134,0.00063,0.58261,0.00093,0.22804,-0.00052,0.70682,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.034570,-0.03248,0.45346,-0.89411,-0.04643,-0.00111,-0.00005,0.58265,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.036589,-0.04843,0.43880,-0.86325,-0.04726,-0.00104,-0.00000,0.58269,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.038602,-0.03655,0.41771,-0.81703,-0.04598,-0.00231,0.00003,0.58273,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.040573,-0.02667,0.41142,-0.78652,-0.04300,-0.00293,0.00004,0.58273,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.042625,-0.03581,0.43584,-0.81754,-0.04270,-0.00233,0.00015,0.58277,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.044608,-0.00643,0.43208,-0.81037,-0.04253,-0.00130,-0.00041,0.58277,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.046609,-0.02332,0.43833,-0.91653,-0.04705,-0.00121,-0.00007,0.58281,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.048597,-0.01889,0.45591,-0.89425,-0.04705,-0.00166,-0.00033,0.58281,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.050584,-0.03081,0.51280,-0.88010,-0.04833,-0.00219,0.00035,0.58281,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.052576,-0.04355,0.48095,-0.86412,-0.04806,-0.00189,0.00025,0.58285,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.054578,-0.04026,0.45047,-0.83300,-0.04624,-0.00318,-0.00025,0.58285,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.056569,-0.04623,0.42775,-0.83246,-0.04499,-0.00194,0.00016,0.58285,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.058572,-0.04023,0.43338,-0.75697,-0.04230,-0.00178,-0.00034,0.58289,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.060565,-0.02382,0.42787,-0.82492,-0.04236,-0.00196,0.00054,0.58289,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.062590,-0.04192,0.45066,-0.81031,-0.04471,-0.00278,-0.00024,0.58293,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.064592,-0.01248,0.44327,-0.84813,-0.04436,-0.00364,-0.00029,0.58293,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.066603,-0.04895,0.43509,-0.86310,-0.04621,-0.00218,-0.00027,0.58297,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99742,0.06692,0.00317,-0.02588,0.07894,0.07955,0.63186,1,0
1768333696.068594,-0.03286,0.44942,-0.84066,-0.04582,-0.00200,0.00013,0.58297,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.070631,-0.04076,0.43620,-0.87055,-0.04554,-0.00367,-0.00028,0.58301,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.072596,-0.02718,0.48330,-0.87176,-0.04628,-0.00464,-0.00057,0.58301,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.074616,-0.04026,0.45108,-0.91643,-0.04602,-0.00407,-0.00032,0.58305,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.076620,-0.02821,0.45627,-0.86369,-0.04639,-0.00168,0.00011,0.58309,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.078638,-0.02429,0.48240,-0.84943,-0.04651,-0.00048,-0.00003,0.58309,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.080670,-0.02841,0.44159,-0.87108,-0.04591,-0.00154,-0.00030,0.58313,0.00093,0.22804,-0.00052,0.70682,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.082630,-0.03252,0.44419,-0.87123,-0.04588,-0.00150,-0.00057,0.58313,0.00093,0.22804,-0.00052,0.70682,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.084641,-0.06419,0.43912,-0.81747,-0.04354,-0.00276,-0.00009,0.58317,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.086637,-0.02612,0.45061,-0.78746,-0.04383,-0.00297,0.00017,0.58317,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.088618,-0.02227,0.46307,-0.73487,-0.04325,-0.00279,-0.00034,0.58322,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.090588,-0.03665,0.45556,-0.76519,-0.04181,-0.00172,-0.00035,0.58322,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.092613,-0.05629,0.45808,-0.81061,-0.04331,-0.00186,-0.00023,0.58322,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.094587,-0.03628,0.48165,-0.86429,-0.04652,-0.00236,-0.00016,0.58326,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.096611,-0.05151,0.46269,-0.84845,-0.04763,-0.00319,-0.00039,0.58326,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.098620,-0.02411,0.46363,-0.86390,-0.04630,-0.00173,0.00010,0.58330,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.100634,-0.02280,0.43165,-0.86317,-0.04363,-0.00096,0.00037,0.58330,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.102617,-0.05003,0.47388,-0.87941,-0.04574,-0.00118,-0.00016,0.58334,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99755,0.06687,0.00161,-0.02029,0.07928,0.07963,0.63280,1,0
1768333696.104613,-0.07977,0.43149,-0.74853,-0.04866,-0.00371,-0.00000,0.58334,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.106638,-0.03601,0.43346,-0.81740,-0.04601,-0.00348,-0.00038,0.58338,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.108613,-0.04318,0.44123,-0.84034,-0.04351,-0.00301,0.00001,0.58338,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.110642,-0.03301,0.42054,-0.83981,-0.04529,-0.00273,0.00014,0.58342,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.112631,-0.03879,0.45244,-0.76494,-0.04403,-0.00168,-0.00008,0.58346,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.114670,-0.02902,0.43327,-0.81736,-0.04492,-0.00318,0.00002,0.58346,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.116620,-0.05528,0.43253,-0.83252,-0.04471,-0.00145,0.00043,0.58350,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.118638,-0.03607,0.46112,-0.87920,-0.04677,-0.00134,-0.00044,0.58350,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.120615,-0.05246,0.46129,-0.89394,-0.04764,-0.00163,0.00038,0.58354,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.122616,-0.04820,0.45491,-0.91656,-0.04706,-0.00283,-0.00004,0.58354,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.124616,-0.03963,0.45861,-0.88620,-0.04789,-0.00191,0.00064,0.58354,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.126608,-0.05473,0.44202,-0.83291,-0.04525,-0.00109,0.00016,0.58358,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.128614,-0.03379,0.41691,-0.80947,-0.04381,-0.00362,-0.00050,0.58358,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.130625,0.00413,0.43622,-0.72675,-0.04007,-0.00283,-0.00022,0.58362,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.132640,-0.03391,0.40417,-0.81690,-0.04025,-0.00195,0.00002,0.58362,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99743,0.06844,0.00355,-0.02092,0.07947,0.07955,0.63250,1,0
1768333696.134655,-0.02154,0.45598,-0.82591,-0.04486,-0.00087,0.00012,0.58366,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.136663,-0.02140,0.47799,-0.87191,-0.04875,-0.00203,-0.00031,0.58366,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.138644,-0.04039,0.47356,-0.81845,-0.04705,-0.00154,0.00028,0.58370,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.140650,-0.02898,0.46748,-0.81835,-0.04516,-0.00282,-0.00013,0.58370,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.142646,-0.01924,0.41495,-0.77959,-0.04230,-0.00088,-0.00051,0.58374,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.144635,-0.05278,0.42486,-0.75694,-0.04284,-0.00010,-0.00033,0.58378,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.146654,-0.01569,0.43761,-0.78755,-0.04181,-0.00157,-0.00012,0.58378,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.148634,-0.02290,0.43334,-0.81736,-0.04295,-0.00286,0.00041,0.58382,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.150656,-0.03642,0.44652,-0.86345,-0.04651,-0.00157,-0.00002,0.58382,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.152640,-0.06478,0.46789,-0.87957,-0.04778,0.00014,-0.00082,0.58386,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.154635,-0.06872,0.47568,-0.87172,-0.04834,-0.00070,0.00000,0.58386,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.156629,-0.01855,0.47237,-0.84118,-0.04685,-0.00372,-0.00029,0.58386,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.158630,-0.02904,0.46235,-0.78782,-0.04522,-0.00257,0.00003,0.58390,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.160645,-0.04403,0.44031,-0.77220,-0.04309,-0.00148,0.00006,0.58390,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.162647,-0.06429,0.44823,-0.77240,-0.04365,-0.00163,-0.00033,0.58394,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99728,0.06907,0.00271,-0.02571,0.07968,0.07953,0.63247,1,0
1768333696.164727,-0.04143,0.43140,-0.80964,-0.04494,-0.00353,-0.00010,0.58394,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.166663,-0.02511,0.46073,-0.81067,-0.04437,-0.00338,-0.00053,0.58398,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.168655,-0.03286,0.43452,-0.84790,-0.04578,-0.00186,0.00013,0.58398,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.170668,-0.04514,0.48630,-0.84917,-0.04646,-0.00175,0.00013,0.58402,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.172666,-0.01833,0.48152,-0.87943,-0.04739,-0.00309,-0.00019,0.58402,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.174683,-0.04333,0.47735,-0.89444,-0.04745,-0.00329,-0.00044,0.58406,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.176661,-0.03921,0.46360,-0.87912,-0.04783,-0.00168,-0.00030,0.58410,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.178650,-0.06900,0.46647,-0.78809,-0.04758,-0.00095,-0.00047,0.58410,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.180655,-0.03439,0.48899,-0.77335,-0.04468,-0.00163,0.00031,0.58414,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.182669,-0.03411,0.44144,-0.78711,-0.04395,-0.00363,0.00005,0.58414,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.184665,-0.03439,0.43069,-0.80209,-0.04408,-0.00260,0.00030,0.58414,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.186654,-0.06514,0.44294,-0.78753,-0.04306,-0.00098,-0.00020,0.58418,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.188670,-0.03541,0.45921,-0.73492,-0.04351,-0.00072,-0.00006,0.58418,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.190650,-0.02182,0.44796,-0.75711,-0.04387,-0.00277,0.00005,0.58422,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.192647,-0.01322,0.46680,-0.76540,-0.04429,-0.00200,-0.00011,0.58422,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.194669,-0.02492,0.45801,-0.81868,-0.04550,-0.00021,-0.00054,0.58426,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.196676,-0.06141,0.45096,-0.89404,-0.04711,-0.00038,-0.00015,0.58426,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.06989,0.00320,-0.02268,0.07987,0.07944,0.63224,1,0
1768333696.198716,-0.03403,0.46547,-0.90174,-0.04912,-0.00173,0.00022,0.58430,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70740,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.200688,-0.03068,0.49962,-0.88724,-0.04761,-0.00396,-0.00005,0.58430,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70740,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.202708,-0.04391,0.45162,-0.82556,-0.04732,-0.00174,-0.00011,0.58434,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70740,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.204681,-0.03397,0.45918,-0.80334,-0.04461,-0.00112,-0.00052,0.58438,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.206683,-0.04728,0.41824,-0.80174,-0.04401,-0.00205,0.00045,0.58438,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.208688,-0.04780,0.42896,-0.82516,-0.04279,-0.00245,-0.00065,0.58442,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.210669,-0.05515,0.41376,-0.75605,-0.04428,-0.00234,0.00023,0.58442,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.212677,-0.01628,0.47389,-0.81888,-0.04530,-0.00185,-0.00055,0.58446,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.214682,-0.06366,0.42797,-0.80207,-0.04455,-0.00148,0.00020,0.58446,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.216675,-0.04556,0.45250,-0.87129,-0.04535,-0.00211,-0.00055,0.58450,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.218691,-0.03966,0.43460,-0.80996,-0.04709,-0.00204,-0.00023,0.58450,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.220701,-0.02381,0.46944,-0.82595,-0.04623,-0.00276,-0.00000,0.58450,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.222686,-0.06649,0.45557,-0.80282,-0.04553,-0.00224,-0.00034,0.58454,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70740,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.224702,-0.02074,0.45690,-0.80310,-0.04507,-0.00203,-0.00026,0.58454,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70740,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.226692,-0.02534,0.43944,-0.81001,-0.04506,-0.00182,0.00042,0.58458,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.228691,-0.04691,0.41184,-0.76415,-0.04453,-0.00003,-0.00020,0.58458,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.230688,-0.02917,0.42655,-0.87062,-0.04544,-0.00113,0.00011,0.58462,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70740,1,3,0.99722,0.07013,0.00209,-0.02500,0.08008,0.07940,0.63218,1,0
1768333696.232708,-0.02888,0.46590,-0.82636,-0.04562,-0.00080,-0.00054,0.58462,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.234697,-0.04422,0.49177,-0.84161,-0.04705,-0.00266,-0.00000,0.58467,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.236720,-0.06055,0.45821,-0.74174,-0.04724,-0.00333,0.00024,0.58467,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.238696,-0.02728,0.46181,-0.81055,-0.04698,-0.00259,0.00002,0.58471,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.240719,-0.03798,0.45696,-0.78032,-0.04485,-0.00144,-0.00023,0.58475,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
