ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333696.242699,-0.04305,0.45461,-0.79555,-0.04401,-0.00113,-0.00037,0.58475,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.244689,-0.02429,0.45042,-0.78771,-0.04515,-0.00301,-0.00064,0.58479,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.246725,-0.01916,0.44781,-0.84046,-0.04627,-0.00368,-0.00001,0.58479,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.248698,-0.03119,0.42950,-0.80981,-0.04715,-0.00213,-0.00011,0.58483,0.00093,0.22805,-0.00052,0.70681,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.250692,-0.07159,0.45240,-0.84077,-0.04513,-0.00116,-0.00010,0.58483,0.00093,0.22805,-0.00052,0.70681,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.252696,-0.05757,0.47580,-0.84866,-0.04594,-0.00350,-0.00012,0.58487,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.254690,-0.03081,0.48081,-0.81838,-0.04697,-0.00472,-0.00026,0.58487,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.256736,-0.03289,0.46805,-0.81809,-0.04887,-0.00469,-0.00051,0.58487,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.258713,-0.07195,0.44217,-0.74177,-0.04503,-0.00051,0.00024,0.58491,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70741,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.260714,-0.02641,0.45986,-0.75757,-0.04372,-0.00197,-0.00009,0.58491,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70741,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.262712,-0.04919,0.43214,-0.69555,-0.04537,-0.00421,0.00001,0.58495,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.264712,-0.03431,0.46571,-0.74979,-0.04409,-0.00314,0.00020,0.58495,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99721,0.07072,0.00298,-0.02367,0.08034,0.07939,0.63243,1,0
1768333696.266721,-0.04720,0.44407,-0.80248,-0.04348,-0.00322,-0.00023,0.58495,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.268724,-0.05852,0.46518,-0.79514,-0.04563,-0.00246,0.00059,0.58499,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.270721,-0.03376,0.44610,-0.83306,-0.04411,-0.00326,-0.00053,0.58499,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.272718,-0.02786,0.46720,-0.85627,-0.04626,-0.00296,-0.00016,0.58507,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.274710,-0.03904,0.46389,-0.85591,-0.04826,-0.00243,0.00053,0.58507,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.276720,-0.05624,0.45423,-0.87866,-0.04773,-0.00184,-0.00001,0.58511,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.278720,-0.03995,0.44487,-0.82494,-0.04718,-0.00291,0.00070,0.58511,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.280723,-0.02958,0.45371,-0.79525,-0.04402,-0.00358,-0.00051,0.58515,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.282717,-0.05947,0.44627,-0.81025,-0.04389,-0.00257,-0.00049,0.58515,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.284739,-0.05309,0.46178,-0.83352,-0.04654,-0.00152,-0.00039,0.58515,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.286763,-0.05603,0.49954,-0.86462,-0.04762,-0.00291,-0.00041,0.58515,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.288729,-0.02861,0.49010,-0.84145,-0.04904,-0.00475,-0.00054,0.58519,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.290741,-0.03873,0.46602,-0.79481,-0.04780,-0.00498,0.00059,0.58519,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.292749,-0.03842,0.41864,-0.77146,-0.04401,-0.00267,0.00007,0.58523,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.294737,-0.03305,0.44299,-0.76490,-0.04131,-0.00137,-0.00022,0.58527,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.296750,-0.04667,0.40939,-0.80153,-0.04390,-0.00320,-0.00008,0.58527,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99710,0.07084,0.00418,-0.02737,0.08052,0.07931,0.63206,1,0
1768333696.298758,-0.04195,0.43135,-0.80209,-0.04451,-0.00327,-0.00009,0.58531,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.300751,-0.03085,0.47505,-0.84870,-0.04726,-0.00382,-0.00015,0.58531,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.302771,-0.05646,0.44513,-0.84817,-0.04697,-0.00235,-0.00052,0.58531,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.304749,-0.06617,0.48416,-0.84908,-0.04649,-0.00150,0.00001,0.58539,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.306736,-0.03917,0.48923,-0.84174,-0.04752,-0.00272,-0.00054,0.58539,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.308751,-0.03129,0.48019,-0.82610,-0.04676,-0.00382,-0.00026,0.58539,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.310817,-0.04890,0.45088,-0.78756,-0.04580,-0.00309,-0.00061,0.58543,0.00093,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.312773,-0.02070,0.43304,-0.75721,-0.04427,-0.00241,-0.00116,0.58543,0.00093,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.314760,-0.03489,0.42580,-0.73377,-0.04348,-0.00222,0.00009,0.58547,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.316760,-0.03579,0.44599,-0.73451,-0.04236,-0.00223,-0.00046,0.58547,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.318771,-0.04059,0.47016,-0.80321,-0.04600,-0.00295,-0.00037,0.58551,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.320866,-0.04188,0.46237,-0.78749,-0.04894,-0.00355,0.00005,0.58551,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.322850,-0.05065,0.46785,-0.84058,-0.04865,-0.00408,0.00029,0.58551,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.324812,-0.04615,0.43796,-0.79480,-0.04487,-0.00221,-0.00009,0.58555,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.326793,-0.04102,0.48892,-0.77358,-0.04600,-0.00156,-0.00049,0.58555,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.328779,-0.03066,0.43883,-0.87079,-0.04791,-0.00189,-0.00002,0.58558,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.330756,-0.05909,0.49724,-0.84913,-0.04874,-0.00350,-0.00012,0.58558,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.332777,-0.03184,0.47079,-0.81070,-0.04600,-0.00407,-0.00038,0.58563,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99709,0.07240,0.00300,-0.02382,0.08077,0.07931,0.63237,1,0
1768333696.334763,-0.05966,0.42715,-0.74108,-0.04369,-0.00331,0.00011,0.58563,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.336792,-0.07698,0.40972,-0.66484,-0.04674,-0.00324,-0.00074,0.58567,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.338791,-0.05669,0.41850,-0.74860,-0.04313,-0.00169,0.00050,0.58567,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.340811,-0.03418,0.46102,-0.81031,-0.04415,-0.00364,0.00029,0.58571,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.342785,-0.04303,0.46884,-0.79512,-0.04733,-0.00494,-0.00008,0.58575,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.344790,-0.04936,0.46077,-0.84075,-0.04568,-0.00333,-0.00012,0.58575,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.346838,-0.05815,0.44262,-0.71870,-0.04940,-0.00297,-0.00014,0.58579,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.348788,-0.06954,0.44332,-0.78697,-0.04677,-0.00282,0.00022,0.58579,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.350791,-0.04783,0.47498,-0.84834,-0.04769,-0.00360,0.00068,0.58583,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.352783,-0.03432,0.43404,-0.80958,-0.04732,-0.00477,-0.00036,0.58583,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.354782,-0.04617,0.44916,-0.81775,-0.04429,-0.00375,-0.00037,0.58587,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.356786,-0.06959,0.43455,-0.71049,-0.04644,-0.00408,0.00055,0.58587,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.358794,-0.04016,0.44580,-0.74923,-0.04630,-0.00344,-0.00005,0.58587,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.360775,-0.04016,0.44087,-0.75682,-0.04614,-0.00331,-0.00033,0.58591,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.362796,-0.06399,0.42905,-0.77915,-0.04388,-0.00262,0.00022,0.58591,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.364775,-0.05646,0.47554,-0.74230,-0.04703,-0.00339,-0.00004,0.58595,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.366796,-0.05954,0.45601,-0.79528,-0.04399,-0.00245,-0.00035,0.58595,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99706,0.07281,0.00304,-0.02377,0.08098,0.07926,0.63227,1,0
1768333696.368820,-0.04626,0.47477,-0.83342,-0.04879,-0.00351,-0.00012,0.58599,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.370819,-0.03486,0.46156,-0.84831,-0.04807,-0.00261,0.00040,0.58599,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.372787,-0.07104,0.45822,-0.81800,-0.04528,-0.00231,-0.00022,0.58603,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.374823,-0.05733,0.50002,-0.79630,-0.04630,-0.00290,-0.00036,0.58603,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.376829,-0.03429,0.46825,-0.81057,-0.04756,-0.00442,-0.00051,0.58607,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.378855,-0.05760,0.46819,-0.72668,-0.04974,-0.00439,-0.00001,0.58611,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.380866,-0.02978,0.44993,-0.83312,-0.04800,-0.00332,-0.00067,0.58611,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.382836,-0.05565,0.44438,-0.75638,-0.04872,-0.00234,0.00117,0.58615,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.384822,-0.03588,0.46786,-0.77260,-0.04647,-0.00351,-0.00008,0.58615,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.386824,-0.04077,0.47662,-0.77280,-0.04527,-0.00460,-0.00048,0.58619,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.388805,-0.03252,0.43250,-0.76388,-0.04493,-0.00517,-0.00006,0.58619,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.390837,-0.08202,0.43281,-0.69552,-0.04602,-0.00420,-0.00036,0.58619,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.392823,-0.05093,0.43061,-0.76391,-0.04473,-0.00227,0.00075,0.58624,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.394831,-0.07129,0.45932,-0.83267,-0.04504,-0.00395,0.00058,0.58624,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.396817,-0.02139,0.48551,-0.84114,-0.04800,-0.00521,-0.00001,0.58628,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.398844,-0.03765,0.46522,-0.81818,-0.04847,-0.00387,-0.00065,0.58628,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.400826,-0.03516,0.48215,-0.78077,-0.04717,-0.00302,-0.00050,0.58632,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.402832,-0.03395,0.45924,-0.75777,-0.04461,-0.00112,-0.00048,0.58632,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99697,0.07369,0.00191,-0.02469,0.08120,0.07923,0.63230,1,0
1768333696.404860,-0.01592,0.44426,-0.79496,-0.04588,-0.00220,0.00029,0.58636,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.406837,-0.04859,0.41908,-0.83215,-0.04728,-0.00114,0.00057,0.58636,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.408868,-0.05172,0.44219,-0.84785,-0.04787,-0.00240,0.00015,0.58640,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.410826,-0.06238,0.45935,-0.76484,-0.04483,-0.00370,-0.00059,0.58644,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.412838,-0.05132,0.46211,-0.74956,-0.04348,-0.00408,-0.00005,0.58644,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.414829,-0.03815,0.41871,-0.74105,-0.04422,-0.00281,0.00009,0.58648,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.416841,-0.03017,0.44152,-0.76491,-0.04438,-0.00064,-0.00022,0.58648,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.418827,-0.02663,0.45847,-0.72707,-0.04439,-0.00056,0.00074,0.58652,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.420820,-0.01933,0.44674,-0.81027,-0.04650,-0.00229,0.00001,0.58652,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.422822,-0.03049,0.44422,-0.80996,-0.04806,-0.00253,0.00030,0.58652,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.424844,-0.04459,0.44751,-0.83307,-0.04628,-0.00237,-0.00039,0.58656,0.00094,0.22803,-0.00051,0.70685,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.426818,-0.05560,0.47229,-0.74286,-0.04401,-0.00113,-0.00059,0.58656,0.00094,0.22803,-0.00051,0.70685,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.428840,-0.02571,0.47965,-0.74288,-0.04436,-0.00225,-0.00021,0.58660,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.430842,-0.04021,0.44618,-0.81734,-0.04629,-0.00419,0.00030,0.58660,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99694,0.07433,0.00271,-0.02422,0.08141,0.07919,0.63224,1,0
1768333696.432845,-0.04212,0.46799,-0.83315,-0.04843,-0.00431,-0.00012,0.58664,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.434866,-0.05972,0.43732,-0.80982,-0.04815,-0.00218,-0.00008,0.58664,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.436882,-0.02548,0.44916,-0.75744,-0.04473,-0.00121,-0.00022,0.58668,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.438862,-0.04215,0.43566,-0.78684,-0.04489,-0.00276,0.00059,0.58668,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.440862,-0.04042,0.42095,-0.77149,-0.04594,-0.00303,-0.00020,0.58668,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.442868,-0.05351,0.44477,-0.75682,-0.04500,-0.00430,-0.00058,0.58676,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.444890,-0.02637,0.43204,-0.75636,-0.04319,-0.00422,0.00033,0.58676,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.446894,-0.05175,0.44101,-0.77185,-0.04373,-0.00252,0.00047,0.58680,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.448866,-0.06440,0.45155,-0.82511,-0.04711,-0.00416,-0.00022,0.58680,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.450877,-0.06413,0.47092,-0.85627,-0.04731,-0.00368,-0.00079,0.58684,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.452845,-0.01681,0.49732,-0.79619,-0.04829,-0.00453,-0.00052,0.58684,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.454865,-0.03143,0.47991,-0.79596,-0.04654,-0.00320,-0.00065,0.58688,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
