ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333696.456840,-0.04880,0.45971,-0.73456,-0.04657,-0.00208,-0.00004,0.58688,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.458886,-0.03765,0.46219,-0.75765,-0.04501,-0.00184,-0.00034,0.58688,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.460878,-0.04697,0.44581,-0.75687,-0.04761,-0.00362,-0.00045,0.58692,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.462882,-0.05380,0.43405,-0.74900,-0.04513,-0.00327,-0.00031,0.58692,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.464877,-0.05098,0.47607,-0.70466,-0.04397,-0.00296,-0.00042,0.58696,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99685,0.07493,0.00276,-0.02598,0.08161,0.07913,0.63207,1,0
1768333696.466876,-0.04609,0.47357,-0.70444,-0.04465,-0.00340,-0.00016,0.58696,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.468870,-0.04489,0.45850,-0.77218,-0.04593,-0.00377,0.00020,0.58700,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.470892,-0.02584,0.45116,-0.81797,-0.04842,-0.00209,-0.00012,0.58700,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.472881,-0.03208,0.46321,-0.81853,-0.04674,-0.00088,-0.00026,0.58704,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.474878,-0.01740,0.47420,-0.75816,-0.04420,-0.00171,-0.00050,0.58708,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.476877,-0.04164,0.47057,-0.76508,-0.04512,-0.00318,0.00006,0.58708,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.478867,-0.02619,0.46218,-0.81819,-0.04763,-0.00324,-0.00039,0.58712,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.480865,-0.06527,0.44558,-0.80237,-0.04674,-0.00262,-0.00007,0.58712,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.482892,-0.04804,0.43493,-0.79471,-0.04709,-0.00219,-0.00021,0.58716,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.484899,-0.06328,0.43897,-0.74908,-0.04442,-0.00277,-0.00003,0.58716,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.486900,-0.04696,0.43982,-0.74160,-0.04331,-0.00387,-0.00044,0.58716,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.488906,-0.02837,0.43933,-0.75657,-0.04506,-0.00459,-0.00007,0.58720,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.490913,-0.04593,0.44853,-0.77227,-0.04474,-0.00299,-0.00034,0.58720,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.492909,-0.08065,0.51740,-0.75105,-0.04478,-0.00186,0.00023,0.58724,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.494914,-0.06126,0.49805,-0.73526,-0.04654,-0.00348,-0.00003,0.58724,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.496910,-0.03142,0.48615,-0.76539,-0.04625,-0.00485,-0.00035,0.58728,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.498889,-0.01626,0.42487,-0.72621,-0.04524,-0.00219,0.00008,0.58728,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.500886,-0.02950,0.45551,-0.77278,-0.04552,-0.00014,0.00017,0.58732,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99687,0.07555,0.00211,-0.02318,0.08189,0.07915,0.63247,1,0
1768333696.502902,-0.03550,0.42004,-0.84821,-0.04268,-0.00069,-0.00108,0.58732,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.504896,-0.03273,0.46892,-0.80310,-0.04624,-0.00189,0.00042,0.58737,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.506898,-0.00106,0.47160,-0.83350,-0.04773,-0.00367,0.00011,0.58737,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.508921,-0.03435,0.47161,-0.83342,-0.04839,-0.00288,0.00014,0.58737,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.510913,-0.06823,0.41328,-0.79415,-0.04757,-0.00232,-0.00059,0.58745,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.512920,-0.02397,0.43764,-0.78011,-0.04181,-0.00122,-0.00051,0.58745,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.514938,-0.01770,0.44551,-0.69636,-0.04368,-0.00270,-0.00004,0.58749,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.516903,-0.03500,0.43125,-0.69610,-0.04298,-0.00248,-0.00042,0.58749,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.518908,-0.03837,0.45789,-0.72705,-0.04418,-0.00233,-0.00018,0.58752,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.520903,-0.03376,0.42071,-0.74148,-0.04420,-0.00211,-0.00059,0.58752,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.522911,-0.03098,0.46677,-0.75786,-0.04364,-0.00116,-0.00009,0.58756,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.524910,-0.04762,0.44299,-0.75711,-0.04349,-0.00170,-0.00019,0.58756,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.526937,-0.05927,0.49937,-0.78118,-0.04500,-0.00160,0.00005,0.58756,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.528921,-0.02495,0.46213,-0.78755,-0.04894,-0.00376,0.00004,0.58760,0.00094,0.22803,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.530912,-0.06859,0.46822,-0.74982,-0.04734,-0.00312,-0.00043,0.58760,0.00094,0.22803,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.532906,-0.04361,0.43958,-0.71931,-0.04353,-0.00048,-0.00031,0.58760,0.00094,0.22803,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.534905,-0.05307,0.47369,-0.74298,-0.04312,0.00037,-0.00006,0.58765,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99680,0.07622,0.00164,-0.02407,0.08208,0.07908,0.63224,1,0
1768333696.536928,-0.00943,0.44923,-0.71195,-0.04385,-0.00141,-0.00020,0.58765,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.538947,-0.02452,0.44558,-0.71177,-0.04477,-0.00275,-0.00085,0.58768,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.541080,-0.02918,0.43849,-0.76436,-0.04464,-0.00331,-0.00008,0.58773,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.542954,-0.03911,0.48193,-0.76555,-0.04411,-0.00170,0.00032,0.58773,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.544929,-0.05102,0.45040,-0.76483,-0.04428,-0.00192,-0.00020,0.58777,0.00094,0.22803,-0.00051,0.70683,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.547099,-0.04618,0.46333,-0.76488,-0.04478,-0.00312,0.00007,0.58781,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.549366,-0.04428,0.42055,-0.68001,-0.04551,-0.00528,-0.00025,0.58781,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.550947,-0.04248,0.45551,-0.72702,-0.04421,-0.00228,-0.00031,0.58785,0.00094,0.22803,-0.00051,0.70683,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.552929,-0.03401,0.45400,-0.76505,-0.04489,-0.00098,0.00005,0.58785,0.00094,0.22803,-0.00051,0.70683,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.554946,-0.04058,0.47389,-0.78080,-0.04640,-0.00143,-0.00049,0.58789,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.556957,-0.01863,0.48632,-0.80354,-0.04733,-0.00283,0.00014,0.58789,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.558937,-0.02450,0.43804,-0.81000,-0.04858,-0.00414,-0.00091,0.58789,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.560930,-0.04859,0.43545,-0.77189,-0.04643,-0.00257,-0.00020,0.58793,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.562952,-0.05617,0.43365,-0.69609,-0.04317,-0.00185,-0.00027,0.58793,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.564948,-0.03427,0.43005,-0.65783,-0.03971,-0.00312,0.00028,0.58793,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.566978,-0.02403,0.43432,-0.67300,-0.04163,-0.00337,0.00053,0.58797,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.568954,-0.03799,0.43281,-0.71133,-0.04449,-0.00181,-0.00030,0.58797,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.570953,-0.02563,0.45374,-0.76528,-0.04467,-0.00071,-0.00036,0.58801,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.572955,-0.05344,0.48195,-0.80349,-0.04630,-0.00204,-0.00010,0.58801,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99675,0.07685,0.00204,-0.02405,0.08232,0.07906,0.63243,1,0
1768333696.574976,-0.02733,0.47728,-0.81860,-0.04657,-0.00324,-0.00040,0.58805,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.576958,-0.01882,0.43248,-0.75643,-0.04689,-0.00317,0.00046,0.58805,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.578958,-0.05380,0.44343,-0.64314,-0.04524,-0.00240,-0.00050,0.58809,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.580957,-0.03927,0.43331,-0.76451,-0.04317,-0.00205,-0.00034,0.58813,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.582958,-0.02736,0.43524,-0.72688,-0.04249,-0.00131,-0.00060,0.58813,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.584958,-0.04089,0.43016,-0.78683,-0.04605,-0.00239,0.00032,0.58817,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.586975,-0.02047,0.46204,-0.75785,-0.04501,-0.00205,-0.00076,0.58821,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.588969,-0.02944,0.46696,-0.75771,-0.04495,-0.00194,-0.00008,0.58821,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.590946,-0.03343,0.40596,-0.76368,-0.04460,-0.00247,-0.00020,0.58825,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.592958,-0.01790,0.43570,-0.74174,-0.04336,-0.00269,-0.00021,0.58825,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.594977,-0.03027,0.45811,-0.71186,-0.04374,-0.00268,-0.00018,0.58825,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.596986,-0.03082,0.46221,-0.72722,-0.04369,-0.00166,0.00008,0.58825,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.598975,-0.01552,0.45462,-0.80282,-0.04597,-0.00285,0.00001,0.58829,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.600979,-0.03209,0.40552,-0.75587,-0.04613,-0.00261,0.00021,0.58829,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.602983,-0.05186,0.42037,-0.74902,-0.04355,-0.00100,-0.00018,0.58833,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.604992,-0.04916,0.44851,-0.62823,-0.04190,-0.00157,-0.00023,0.58833,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.606976,-0.02212,0.46717,-0.72758,-0.04363,-0.00178,-0.00047,0.58837,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99667,0.07757,0.00275,-0.02485,0.08252,0.07901,0.63223,1,0
1768333696.608993,-0.02756,0.45248,-0.76474,-0.04643,-0.00296,-0.00008,0.58837,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.611001,-0.02762,0.42744,-0.76405,-0.04652,-0.00255,0.00020,0.58841,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.612981,-0.03426,0.47969,-0.75083,-0.04392,-0.00165,-0.00102,0.58841,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.614986,-0.04435,0.42661,-0.71871,-0.04216,-0.00236,-0.00030,0.58849,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.616980,-0.02262,0.42246,-0.71894,-0.04308,-0.00110,-0.00046,0.58849,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.619108,-0.02804,0.43461,-0.63554,-0.04250,-0.00054,0.00028,0.58853,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.620990,-0.02560,0.43589,-0.76443,-0.04401,-0.00297,-0.00022,0.58853,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.623020,-0.04279,0.43046,-0.71117,-0.04408,-0.00175,-0.00002,0.58853,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.624978,-0.00696,0.42139,-0.76460,-0.04244,-0.00014,-0.00011,0.58857,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.626985,-0.03702,0.45378,-0.74235,-0.04249,0.00020,0.00047,0.58857,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.628993,-0.03728,0.43699,-0.77974,-0.04553,-0.00143,-0.00008,0.58857,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.631015,-0.04088,0.42847,-0.74877,-0.04913,-0.00418,-0.00058,0.58861,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.633011,-0.02848,0.41845,-0.77880,-0.04554,-0.00342,0.00046,0.58861,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.635011,-0.04428,0.46021,-0.72719,-0.04285,-0.00150,-0.00005,0.58865,0.00094,0.22803,-0.00051,0.70685,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.637011,-0.01149,0.41541,-0.73366,-0.04186,-0.00173,0.00033,0.58865,0.00094,0.22803,-0.00051,0.70685,0.00056,0.70737,1,3,0.99661,0.07812,0.00241,-0.02571,0.08275,0.07899,0.63228,1,0
1768333696.638997,-0.03428,0.45041,-0.74225,-0.04384,-0.00213,-0.00060,0.58869,0.00094,0.22803,-0.00051,0.70685,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.640994,-0.03397,0.43000,-0.72641,-0.04452,-0.00160,-0.00004,0.58869,0.00094,0.22803,-0.00051,0.70685,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.643016,-0.03920,0.47246,-0.70456,-0.04379,-0.00195,0.00023,0.58873,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.645006,-0.02530,0.45353,-0.68152,-0.04052,-0.00211,-0.00003,0.58877,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.646994,-0.03220,0.43771,-0.66599,-0.04224,-0.00112,-0.00001,0.58877,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.648999,0.00025,0.40713,-0.72664,-0.04065,-0.00010,-0.00089,0.58881,0.00094,0.22803,-0.00051,0.70685,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.651001,-0.03222,0.46114,-0.71990,-0.04283,0.00013,0.00008,0.58881,0.00094,0.22803,-0.00051,0.70685,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.652988,-0.01423,0.46676,-0.70473,-0.04342,-0.00149,-0.00006,0.58885,0.00094,0.22803,-0.00051,0.70685,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.654994,-0.01468,0.49175,-0.69786,-0.04290,-0.00164,-0.00033,0.58885,0.00094,0.22803,-0.00051,0.70685,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.656990,-0.02219,0.44218,-0.73466,-0.04350,-0.00125,-0.00061,0.58889,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.658988,-0.06583,0.44981,-0.63565,-0.04647,-0.00124,-0.00008,0.58889,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.661033,-0.01321,0.45692,-0.75002,-0.04419,-0.00187,-0.00023,0.58889,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.663027,-0.04951,0.45300,-0.72687,-0.04206,-0.00142,0.00036,0.58893,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.665015,-0.01906,0.46004,-0.69688,-0.04263,-0.00193,-0.00005,0.58893,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.667014,-0.03048,0.43769,-0.69623,-0.04377,-0.00178,-0.00003,0.58897,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99659,0.07877,0.00094,-0.02460,0.08298,0.07896,0.63238,1,0
1768333696.669012,-0.02708,0.41037,-0.71836,-0.04301,-0.00141,0.00009,0.58897,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
