ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333696.671015,-0.03218,0.44691,-0.73444,-0.04279,-0.00074,0.00047,0.58901,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.673015,-0.03891,0.41297,-0.82458,-0.04386,-0.00177,0.00016,0.58905,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.675013,-0.07655,0.45511,-0.81765,-0.04488,-0.00146,0.00086,0.58905,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.677012,-0.03716,0.43289,-0.77164,-0.04558,-0.00269,0.00047,0.58909,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.679029,-0.03717,0.44780,-0.79497,-0.04540,-0.00271,0.00004,0.58909,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.681014,0.00139,0.43648,-0.78014,-0.04226,-0.00076,-0.00013,0.58913,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.683016,0.00136,0.43585,-0.75005,-0.04226,0.00025,-0.00051,0.58913,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.685028,-0.00390,0.41427,-0.73391,-0.04143,-0.00029,0.00032,0.58917,0.00094,0.22802,-0.00051,0.70684,0.00056,0.70737,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.687019,-0.01577,0.44299,-0.71155,-0.04174,-0.00208,0.00021,0.58917,0.00094,0.22802,-0.00051,0.70684,0.00056,0.70737,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.689034,-0.01456,0.45785,-0.70423,-0.04287,-0.00261,0.00021,0.58917,0.00094,0.22802,-0.00051,0.70684,0.00056,0.70737,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.691041,-0.02734,0.45880,-0.68964,-0.04308,-0.00006,-0.00044,0.58921,0.00094,0.22802,-0.00051,0.70684,0.00056,0.70737,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.693050,-0.03736,0.40043,-0.71850,-0.04117,-0.00015,-0.00044,0.58921,0.00094,0.22802,-0.00051,0.70684,0.00056,0.70737,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.695047,0.00778,0.44677,-0.66670,-0.04016,-0.00048,-0.00033,0.58925,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.697048,0.00604,0.41925,-0.68860,-0.04246,-0.00081,-0.00019,0.58925,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.699044,-0.01117,0.42857,-0.68870,-0.04279,0.00016,0.00036,0.58929,0.00094,0.22802,-0.00051,0.70684,0.00056,0.70737,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.701044,-0.02772,0.44410,-0.74226,-0.04282,-0.00029,-0.00007,0.58929,0.00094,0.22802,-0.00051,0.70684,0.00056,0.70737,1,3,0.99653,0.07948,0.00176,-0.02453,0.08319,0.07892,0.63230,1,0
1768333696.703054,-0.00982,0.47726,-0.70520,-0.04438,0.00036,0.00020,0.58933,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.705049,-0.01706,0.46318,-0.75795,-0.04499,-0.00056,-0.00023,0.58933,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.707042,-0.03438,0.44454,-0.71944,-0.04413,-0.00098,-0.00045,0.58937,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.709104,-0.02335,0.41306,-0.72597,-0.04254,-0.00171,0.00022,0.58937,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.711053,-0.03664,0.40528,-0.70327,-0.04198,-0.00041,-0.00016,0.58941,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.713043,0.01301,0.41909,-0.71912,-0.04115,-0.00038,-0.00023,0.58945,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.715063,-0.04860,0.41755,-0.74915,-0.04271,-0.00027,-0.00032,0.58945,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.717040,-0.03116,0.43849,-0.71894,-0.04289,-0.00253,-0.00004,0.58949,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.719050,-0.05544,0.41927,-0.74857,-0.04378,-0.00285,0.00010,0.58949,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.721057,-0.01939,0.40526,-0.70327,-0.04220,-0.00100,-0.00017,0.58953,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.723061,-0.03669,0.41577,-0.71114,-0.04164,-0.00106,-0.00044,0.58953,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.725130,-0.00362,0.41021,-0.71115,-0.04105,-0.00107,-0.00033,0.58953,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.727067,-0.02786,0.44493,-0.74196,-0.04259,-0.00142,0.00033,0.58957,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.729146,-0.02337,0.42532,-0.74122,-0.04633,-0.00299,0.00008,0.58957,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.731071,-0.04153,0.40701,-0.77866,-0.04458,-0.00364,-0.00020,0.58961,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.733063,-0.03386,0.42367,-0.74174,-0.04023,-0.00135,-0.00047,0.58961,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.735059,-0.03270,0.44340,-0.68146,-0.04130,-0.00164,-0.00056,0.58965,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99649,0.08036,0.00196,-0.02331,0.08344,0.07891,0.63249,1,0
1768333696.737057,-0.01509,0.41444,-0.72596,-0.04165,-0.00334,-0.00019,0.58965,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.739056,-0.01255,0.44073,-0.69641,-0.04067,-0.00199,0.00008,0.58969,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.741060,-0.03148,0.45678,-0.72717,-0.04332,-0.00089,0.00021,0.58969,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.743059,-0.03060,0.45171,-0.69692,-0.04382,-0.00065,-0.00044,0.58973,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.745054,-0.01865,0.45422,-0.68162,-0.04335,-0.00104,0.00010,0.58977,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.747072,-0.00678,0.40830,-0.67282,-0.04194,-0.00204,-0.00003,0.58977,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.749140,-0.02225,0.40551,-0.65788,-0.03957,-0.00021,-0.00014,0.58982,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.751056,-0.00013,0.38811,-0.69544,-0.04022,-0.00097,-0.00032,0.58982,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.753066,0.00870,0.41736,-0.71123,-0.04096,-0.00122,0.00006,0.58986,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.755072,0.00653,0.43904,-0.74969,-0.04310,-0.00133,0.00002,0.58986,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.757081,-0.00300,0.44807,-0.79546,-0.04277,-0.00007,0.00053,0.58986,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.759099,-0.02215,0.46996,-0.76570,-0.04469,0.00039,0.00016,0.58990,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.761074,-0.05639,0.41806,-0.74124,-0.04336,-0.00106,0.00010,0.58990,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.763081,-0.04211,0.43363,-0.67354,-0.04055,-0.00126,-0.00027,0.58993,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.765077,-0.02530,0.42876,-0.67337,-0.04038,-0.00184,-0.00015,0.58993,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.767077,-0.01417,0.42048,-0.69605,-0.03939,-0.00081,0.00022,0.58997,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.769065,-0.03192,0.40864,-0.71070,-0.04216,-0.00186,-0.00003,0.58997,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.771085,-0.02716,0.42636,-0.70337,-0.04260,-0.00282,0.00010,0.59001,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.773076,-0.00744,0.43834,-0.72689,-0.04114,-0.00231,-0.00048,0.59001,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.775089,-0.01755,0.43737,-0.70438,-0.04006,-0.00029,-0.00046,0.59005,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99642,0.08087,0.00232,-0.02451,0.08367,0.07888,0.63252,1,0
1768333696.777069,-0.03189,0.46145,-0.70482,-0.04283,-0.00013,-0.00032,0.59005,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.779077,-0.02639,0.40173,-0.70292,-0.04290,-0.00282,-0.00043,0.59009,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.781074,-0.00965,0.43986,-0.74931,-0.04374,-0.00227,0.00045,0.59009,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.783100,-0.00619,0.40664,-0.77953,-0.04284,-0.00027,-0.00052,0.59013,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.785099,-0.05786,0.44788,-0.71169,-0.04212,-0.00082,0.00011,0.59017,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.787106,-0.01160,0.43575,-0.68875,-0.04139,-0.00213,-0.00018,0.59017,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.789116,-0.01594,0.42833,-0.66561,-0.04148,-0.00207,0.00025,0.59021,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.791097,0.02538,0.39236,-0.66519,-0.04060,-0.00102,-0.00005,0.59021,0.00094,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.793102,-0.00915,0.38760,-0.66554,-0.03957,0.00052,-0.00110,0.59025,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.795118,0.00645,0.39186,-0.62744,-0.03908,0.00085,-0.00001,0.59025,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.797114,-0.03316,0.41799,-0.65049,-0.04117,-0.00059,-0.00026,0.59025,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.799098,-0.01158,0.44504,-0.74219,-0.04172,-0.00163,-0.00009,0.59025,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.801107,0.01464,0.42390,-0.77254,-0.04241,-0.00067,-0.00081,0.59029,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.803100,-0.05249,0.42932,-0.76477,-0.04322,0.00040,-0.00047,0.59033,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.805095,-0.00798,0.44617,-0.71985,-0.04148,0.00023,-0.00035,0.59033,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.807094,-0.01535,0.42807,-0.73431,-0.04170,-0.00170,-0.00061,0.59037,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.809103,-0.00577,0.45171,-0.73478,-0.04338,-0.00145,-0.00009,0.59037,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.811101,-0.01395,0.40231,-0.68029,-0.04354,-0.00106,0.00011,0.59041,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99639,0.08163,0.00217,-0.02335,0.08392,0.07888,0.63276,1,0
1768333696.813098,-0.03658,0.41052,-0.69599,-0.04170,-0.00055,-0.00069,0.59041,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.815149,-0.02602,0.36989,-0.64909,-0.03935,-0.00178,-0.00012,0.59046,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.817134,0.02034,0.41192,-0.66545,-0.03905,-0.00326,-0.00032,0.59046,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.819123,-0.01830,0.40878,-0.66538,-0.03910,-0.00127,-0.00002,0.59046,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.821126,-0.02624,0.43053,-0.71880,-0.04364,-0.00220,-0.00005,0.59046,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.823125,-0.02603,0.42119,-0.72610,-0.04354,-0.00283,-0.00018,0.59053,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.825126,-0.03251,0.45799,-0.68909,-0.04200,-0.00189,0.00024,0.59057,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.827139,-0.02486,0.45838,-0.68168,-0.04090,-0.00212,-0.00017,0.59057,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.829128,-0.03196,0.41786,-0.71876,-0.04227,-0.00098,-0.00031,0.59062,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.831137,-0.02976,0.44196,-0.74963,-0.04460,-0.00128,-0.00021,0.59062,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.833130,0.00705,0.41930,-0.74927,-0.04334,-0.00132,-0.00024,0.59066,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.835133,-0.04071,0.42845,-0.68089,-0.04192,-0.00152,-0.00014,0.59066,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.837123,-0.02514,0.42787,-0.66591,-0.04083,-0.00082,-0.00015,0.59066,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.839117,-0.03781,0.41102,-0.66527,-0.04082,-0.00103,0.00014,0.59070,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.841125,-0.00868,0.41338,-0.65017,-0.04035,-0.00164,0.00026,0.59070,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.843141,0.00837,0.39383,-0.65013,-0.03971,-0.00185,-0.00083,0.59070,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.845135,0.00702,0.42692,-0.63602,-0.03931,0.00018,-0.00057,0.59074,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.847136,0.01144,0.39970,-0.67325,-0.03942,0.00002,-0.00046,0.59074,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.849135,0.01244,0.42880,-0.67382,-0.04082,-0.00001,-0.00006,0.59078,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99626,0.08236,0.00324,-0.02602,0.08410,0.07880,0.63245,1,0
1768333696.851140,-0.01470,0.43137,-0.72674,-0.04319,-0.00031,0.00006,0.59078,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.853145,-0.01830,0.45509,-0.74221,-0.04334,-0.00231,0.00005,0.59082,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.855181,-0.01504,0.43251,-0.71159,-0.04231,-0.00133,-0.00033,0.59082,0.00094,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.857147,-0.03643,0.43561,-0.71149,-0.04205,-0.00145,-0.00017,0.59090,0.00095,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.859138,-0.00042,0.39237,-0.66538,-0.04017,0.00004,-0.00044,0.59090,0.00095,0.22802,-0.00051,0.70685,0.00056,0.70736,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.861211,-0.02970,0.45546,-0.65919,-0.04028,-0.00093,-0.00069,0.59094,0.00095,0.22803,-0.00051,0.70685,0.00056,0.70737,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.863138,0.01752,0.41698,-0.71146,-0.04118,-0.00095,-0.00036,0.59094,0.00095,0.22803,-0.00051,0.70685,0.00056,0.70737,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.865130,-0.06550,0.42769,-0.71113,-0.04302,-0.00033,0.00026,0.59098,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.867168,-0.01974,0.45096,-0.70422,-0.04164,-0.00255,-0.00018,0.59098,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.869153,-0.02069,0.42765,-0.65053,-0.03996,-0.00342,-0.00067,0.59098,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.871140,-0.02895,0.41628,-0.67298,-0.04097,-0.00178,-0.00001,0.59098,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.873156,-0.00875,0.41262,-0.71122,-0.04036,-0.00062,-0.00020,0.59102,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.875155,-0.01567,0.43277,-0.72678,-0.04165,-0.00145,-0.00034,0.59102,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.877177,-0.03496,0.41702,-0.71064,-0.04293,-0.00335,-0.00002,0.59106,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.879162,-0.01494,0.40854,-0.74110,-0.04216,-0.00232,-0.00007,0.59110,0.00095,0.22802,-0.00051,0.70684,0.00056,0.70737,1,3,0.99624,0.08331,0.00341,-0.02352,0.08432,0.07877,0.63243,1,0
1768333696.881156,-0.01684,0.40742,-0.72623,-0.04086,-0.00027,-0.00007,0.59110,0.00095,0.22802,-0.00051,0.70684,0.00056,0.70737,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.883158,-0.03984,0.40099,-0.74897,-0.03876,0.00001,-0.00047,0.59110,0.00095,0.22802,-0.00051,0.70684,0.00056,0.70737,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.885175,-0.03726,0.42548,-0.66584,-0.04130,-0.00068,-0.00027,0.59114,0.00095,0.22802,-0.00051,0.70685,0.00056,0.70737,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
