ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333696.887154,-0.02364,0.43848,-0.68865,-0.04201,-0.00237,-0.00003,0.59118,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.889171,-0.01548,0.41407,-0.69567,-0.04144,-0.00270,-0.00017,0.59118,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.891282,-0.00836,0.41226,-0.69588,-0.04102,-0.00050,0.00022,0.59122,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.893153,-0.02244,0.40565,-0.67306,-0.03935,-0.00033,-0.00015,0.59122,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.895180,-0.00778,0.41083,-0.63525,-0.03732,-0.00038,0.00012,0.59126,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.897158,0.01074,0.40109,-0.65789,-0.03831,-0.00137,-0.00044,0.59126,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.899167,-0.00152,0.42794,-0.68106,-0.03930,-0.00123,0.00022,0.59126,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.901163,-0.01913,0.40029,-0.71826,-0.04248,-0.00112,-0.00005,0.59130,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.903155,-0.04167,0.42301,-0.74956,-0.04090,-0.00037,-0.00087,0.59130,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.905154,-0.00457,0.41020,-0.71863,-0.04039,-0.00092,0.00006,0.59134,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.907187,-0.00145,0.42823,-0.65082,-0.03908,-0.00136,-0.00016,0.59134,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.909187,-0.02499,0.42329,-0.65806,-0.04089,-0.00133,-0.00000,0.59138,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99619,0.08340,0.00276,-0.02516,0.08453,0.07874,0.63234,1,0
1768333696.911248,-0.02011,0.38116,-0.66470,-0.04118,-0.00123,-0.00027,0.59138,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.913178,-0.02576,0.43319,-0.63570,-0.04011,-0.00095,-0.00026,0.59142,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.915205,-0.00906,0.40385,-0.65013,-0.03959,-0.00164,-0.00028,0.59142,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.917191,-0.02964,0.41142,-0.65764,-0.04038,-0.00164,0.00014,0.59146,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.919206,-0.03316,0.40930,-0.64993,-0.04084,-0.00211,0.00002,0.59150,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.921324,-0.02039,0.39228,-0.68750,-0.04061,-0.00275,-0.00015,0.59150,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.923201,-0.02685,0.42486,-0.67314,-0.03868,-0.00257,-0.00001,0.59154,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.925173,-0.00007,0.39957,-0.68037,-0.03964,-0.00276,-0.00058,0.59154,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.927196,-0.02769,0.42633,-0.72638,-0.04194,-0.00244,-0.00032,0.59158,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.929177,-0.02234,0.42310,-0.76421,-0.04329,-0.00224,-0.00008,0.59158,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.931178,-0.04615,0.42799,-0.79445,-0.04499,-0.00220,0.00019,0.59158,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.933178,-0.04637,0.42886,-0.76432,-0.04410,-0.00272,-0.00060,0.59162,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.935187,-0.02773,0.41617,-0.68791,-0.04228,-0.00229,0.00039,0.59162,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.937208,-0.00482,0.37698,-0.64971,-0.03905,-0.00168,-0.00095,0.59166,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.939199,-0.02191,0.37922,-0.58895,-0.03574,0.00019,0.00005,0.59166,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.941196,0.00989,0.36292,-0.59570,-0.03724,-0.00271,0.00029,0.59170,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.943209,0.01929,0.39763,-0.58172,-0.03770,-0.00313,-0.00065,0.59170,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99616,0.08436,0.00244,-0.02343,0.08479,0.07874,0.63264,1,0
1768333696.945209,0.02416,0.39868,-0.64247,-0.03900,-0.00216,-0.00017,0.59174,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.947225,-0.00087,0.42724,-0.67389,-0.03975,-0.00023,-0.00059,0.59174,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.949200,-0.01665,0.44567,-0.71216,-0.04171,0.00097,0.00007,0.59179,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.951205,-0.01892,0.44913,-0.73463,-0.04320,-0.00090,0.00019,0.59183,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.953312,-0.03483,0.43233,-0.72629,-0.04275,-0.00388,-0.00044,0.59183,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70738,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.955196,-0.01545,0.46807,-0.70462,-0.04187,-0.00262,-0.00006,0.59187,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.957201,-0.02667,0.39298,-0.63477,-0.03951,0.00024,0.00002,0.59187,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.959210,-0.00506,0.41024,-0.64272,-0.03995,-0.00067,0.00012,0.59191,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.961198,-0.00603,0.41156,-0.65778,-0.03862,-0.00193,0.00011,0.59191,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.963217,-0.00713,0.44409,-0.68118,-0.04129,-0.00346,-0.00017,0.59195,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.965206,-0.01478,0.40407,-0.69545,-0.04199,-0.00270,-0.00030,0.59195,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.967225,-0.02436,0.41801,-0.66548,-0.04161,-0.00120,0.00013,0.59195,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.969225,0.00372,0.42526,-0.66601,-0.03999,-0.00117,-0.00031,0.59199,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.971223,-0.03375,0.43882,-0.64315,-0.04048,-0.00187,0.00001,0.59199,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.973223,-0.01937,0.45703,-0.65881,-0.04135,-0.00372,-0.00069,0.59203,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.975223,-0.04028,0.40479,-0.69532,-0.04177,-0.00278,-0.00028,0.59203,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.977223,-0.01501,0.42326,-0.72630,-0.04220,-0.00220,-0.00006,0.59207,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99612,0.08512,0.00200,-0.02241,0.08503,0.07872,0.63280,1,0
1768333696.979231,-0.05012,0.41378,-0.65777,-0.04101,-0.00102,-0.00011,0.59207,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333696.981225,-0.02353,0.42821,-0.69611,-0.04214,-0.00186,-0.00017,0.59211,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333696.983227,-0.04700,0.40986,-0.69516,-0.04346,-0.00346,0.00000,0.59211,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333696.985229,-0.02866,0.39226,-0.67229,-0.04083,-0.00253,-0.00013,0.59215,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333696.987239,-0.01384,0.38757,-0.62722,-0.03826,-0.00196,-0.00119,0.59219,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333696.989224,0.01016,0.39727,-0.60460,-0.03727,-0.00225,-0.00067,0.59219,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333696.991241,-0.02586,0.40871,-0.61975,-0.03997,-0.00118,0.00003,0.59223,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333696.993230,-0.03114,0.41876,-0.66540,-0.04269,-0.00227,-0.00027,0.59223,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333696.995232,-0.00199,0.43542,-0.68113,-0.04249,-0.00238,-0.00018,0.59228,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333696.997249,-0.00407,0.43079,-0.63549,-0.04058,-0.00197,-0.00001,0.59228,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333696.999243,-0.04189,0.42803,-0.65844,-0.04083,-0.00037,-0.00053,0.59232,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333697.001249,-0.00859,0.41296,-0.69579,-0.04057,-0.00126,0.00022,0.59232,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333697.003246,-0.02091,0.41137,-0.62726,-0.04059,-0.00187,0.00015,0.59232,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333697.005242,-0.03439,0.38515,-0.60382,-0.03938,-0.00208,-0.00008,0.59236,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333697.007245,-0.00219,0.40416,-0.64280,-0.03784,-0.00147,-0.00069,0.59236,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333697.009246,-0.04156,0.43315,-0.67358,-0.04121,-0.00088,-0.00027,0.59240,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99600,0.08561,0.00300,-0.02539,0.08520,0.07865,0.63241,1,0
1768333697.011272,-0.03555,0.41046,-0.74112,-0.04301,-0.00131,0.00008,0.59240,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.013244,-0.03815,0.43867,-0.71898,-0.04398,-0.00283,-0.00044,0.59244,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.015250,-0.02512,0.43488,-0.65817,-0.04009,-0.00324,-0.00027,0.59244,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.017277,-0.01512,0.39856,-0.60437,-0.03703,-0.00309,-0.00064,0.59248,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.019298,-0.04737,0.38561,-0.57352,-0.03544,-0.00090,0.00035,0.59252,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.021333,-0.02920,0.38779,-0.64929,-0.04023,-0.00290,0.00002,0.59252,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.023301,-0.02820,0.40690,-0.67229,-0.04174,-0.00291,0.00067,0.59256,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.025269,0.00884,0.41772,-0.72636,-0.04095,-0.00172,0.00004,0.59256,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.027249,-0.04074,0.40424,-0.65747,-0.04156,-0.00189,-0.00025,0.59260,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.029283,-0.04673,0.42749,-0.66559,-0.03975,-0.00247,-0.00026,0.59260,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.031317,-0.02453,0.41532,-0.66532,-0.04033,-0.00349,-0.00054,0.59260,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.033291,-0.02415,0.41986,-0.66517,-0.04115,-0.00349,0.00013,0.59264,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.035311,-0.04140,0.42489,-0.64257,-0.04087,-0.00291,0.00003,0.59264,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.037285,-0.03764,0.43698,-0.66580,-0.04050,-0.00258,-0.00013,0.59268,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.039307,-0.03663,0.40662,-0.65750,-0.04153,-0.00194,-0.00012,0.59268,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.041279,-0.01674,0.42883,-0.62762,-0.04060,-0.00232,0.00028,0.59272,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99597,0.08614,0.00145,-0.02495,0.08548,0.07867,0.63281,1,0
1768333697.043302,-0.03902,0.41746,-0.60474,-0.03899,-0.00205,-0.00035,0.59272,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.045282,-0.01067,0.42462,-0.60491,-0.03803,-0.00239,0.00002,0.59276,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.047276,0.01175,0.38212,-0.58916,-0.03854,-0.00214,-0.00105,0.59276,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.049277,0.00778,0.39488,-0.63482,-0.03883,-0.00286,-0.00082,0.59276,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.051306,-0.03411,0.40567,-0.64203,-0.03957,-0.00336,0.00016,0.59284,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.053267,-0.02175,0.41182,-0.66541,-0.03950,-0.00200,-0.00028,0.59284,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.056103,-0.04116,0.42356,-0.70351,-0.04154,-0.00151,-0.00002,0.59288,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.057296,-0.01911,0.41597,-0.71108,-0.04207,-0.00203,-0.00045,0.59288,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.059341,-0.00885,0.43271,-0.71137,-0.04055,-0.00139,0.00047,0.59292,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.061294,-0.03248,0.44887,-0.69655,-0.04145,-0.00253,-0.00030,0.59292,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.063304,-0.04360,0.42233,-0.68039,-0.04265,-0.00339,-0.00013,0.59296,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.065285,-0.04407,0.38816,-0.69444,-0.04219,-0.00385,0.00041,0.59296,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.067310,-0.04162,0.40580,-0.63451,-0.04023,-0.00340,-0.00023,0.59296,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.069304,-0.01910,0.37598,-0.58865,-0.03731,-0.00252,-0.00062,0.59296,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.071332,-0.01921,0.39115,-0.59639,-0.03734,-0.00316,-0.00022,0.59300,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.073299,-0.00461,0.36755,-0.67204,-0.03916,-0.00243,-0.00069,0.59304,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.075300,-0.04967,0.39998,-0.65702,-0.04117,-0.00253,0.00030,0.59304,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.077319,-0.01351,0.37763,-0.67963,-0.03904,-0.00257,-0.00015,0.59308,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.079324,-0.00929,0.41435,-0.68044,-0.03946,-0.00265,0.00024,0.59308,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99591,0.08666,0.00280,-0.02534,0.08565,0.07859,0.63241,1,0
1768333697.081294,-0.04965,0.40437,-0.69526,-0.04134,-0.00190,0.00013,0.59312,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.083323,-0.04355,0.44602,-0.72685,-0.04302,-0.00226,-0.00044,0.59312,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.085328,-0.01079,0.45149,-0.67373,-0.04186,-0.00355,-0.00017,0.59316,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.087337,-0.03686,0.40732,-0.65741,-0.04108,-0.00270,-0.00012,0.59320,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.089317,-0.01148,0.40529,-0.58175,-0.03695,-0.00237,-0.00023,0.59320,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.091337,-0.03178,0.39571,-0.57398,-0.03401,-0.00110,0.00006,0.59324,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.093323,-0.01793,0.37343,-0.55834,-0.03472,-0.00151,-0.00033,0.59324,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.095316,-0.01621,0.38689,-0.64215,-0.03696,-0.00090,0.00000,0.59328,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.097314,-0.01303,0.37204,-0.67969,-0.03954,-0.00182,-0.00042,0.59328,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.099320,-0.05033,0.42312,-0.65046,-0.04111,-0.00039,0.00002,0.59328,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
