ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333697.101310,-0.03192,0.43345,-0.69605,-0.04229,-0.00213,0.00011,0.59332,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.103325,-0.04512,0.42774,-0.71081,-0.04127,-0.00362,0.00012,0.59332,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.105311,-0.03280,0.42382,-0.68070,-0.04132,-0.00199,-0.00001,0.59336,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.107337,-0.00438,0.40644,-0.68806,-0.04000,-0.00220,-0.00018,0.59336,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.109321,-0.01031,0.36486,-0.61902,-0.03788,-0.00135,-0.00078,0.59336,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08793,0.00343,-0.02368,0.08591,0.07859,0.63267,1,0
1768333697.111500,-0.02310,0.36314,-0.64891,-0.03790,-0.00219,-0.00012,0.59340,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.113326,0.00688,0.37580,-0.59608,-0.03796,-0.00346,-0.00024,0.59340,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.115339,-0.03807,0.36907,-0.61858,-0.03914,-0.00330,-0.00061,0.59344,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.117341,-0.01494,0.38840,-0.63441,-0.03738,-0.00295,-0.00039,0.59348,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.119341,-0.04872,0.38421,-0.63443,-0.03699,-0.00255,-0.00103,0.59352,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.121347,-0.02584,0.40218,-0.60403,-0.03852,-0.00486,-0.00049,0.59352,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.123352,-0.03485,0.43113,-0.61974,-0.03883,-0.00413,0.00031,0.59356,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.125324,-0.02881,0.40804,-0.67252,-0.04042,-0.00368,-0.00014,0.59356,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.127341,-0.05046,0.40982,-0.68024,-0.04040,-0.00215,0.00001,0.59360,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.129332,-0.05355,0.39899,-0.68750,-0.04053,-0.00389,-0.00066,0.59360,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.131362,-0.01330,0.41303,-0.67300,-0.03883,-0.00350,-0.00069,0.59360,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.133324,-0.04738,0.40851,-0.62699,-0.03888,-0.00308,-0.00009,0.59360,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.135348,-0.02371,0.40256,-0.68805,-0.03742,-0.00197,-0.00043,0.59364,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.137381,-0.02159,0.38744,-0.64960,-0.03936,-0.00223,-0.00039,0.59364,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.139337,-0.01028,0.40516,-0.65002,-0.03805,-0.00276,-0.00028,0.59368,0.00095,0.22805,-0.00051,0.70681,0.00056,0.70740,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.141321,-0.03290,0.40082,-0.61172,-0.04029,-0.00351,-0.00049,0.59373,0.00095,0.22805,-0.00051,0.70681,0.00056,0.70740,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.143337,-0.02704,0.40166,-0.64995,-0.03744,-0.00371,-0.00093,0.59373,0.00095,0.22805,-0.00051,0.70681,0.00056,0.70740,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.145328,0.00654,0.40534,-0.60446,-0.03782,-0.00335,-0.00026,0.59373,0.00095,0.22805,-0.00051,0.70681,0.00056,0.70740,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.147328,-0.03965,0.37121,-0.59593,-0.03453,-0.00136,0.00033,0.59377,0.00095,0.22805,-0.00051,0.70681,0.00056,0.70740,1,3,0.99579,0.08851,0.00149,-0.02380,0.08610,0.07855,0.63257,1,0
1768333697.149325,-0.02515,0.37289,-0.61908,-0.03604,-0.00117,-0.00037,0.59377,0.00095,0.22805,-0.00051,0.70681,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.151423,-0.00164,0.37018,-0.65693,-0.03803,-0.00234,-0.00055,0.59381,0.00095,0.22805,-0.00051,0.70681,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.153327,-0.02534,0.40448,-0.69553,-0.04002,-0.00220,-0.00030,0.59381,0.00095,0.22805,-0.00051,0.70681,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.155357,-0.03653,0.41236,-0.68756,-0.04168,-0.00332,0.00053,0.59389,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.157388,-0.05789,0.42979,-0.69550,-0.04168,-0.00295,0.00068,0.59389,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.159364,-0.05877,0.42526,-0.64253,-0.04043,-0.00270,0.00004,0.59389,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.161372,-0.03442,0.40134,-0.62694,-0.03875,-0.00362,-0.00050,0.59393,0.00095,0.22805,-0.00051,0.70681,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.163351,-0.01472,0.38905,-0.61928,-0.03715,-0.00360,-0.00078,0.59393,0.00095,0.22805,-0.00051,0.70681,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.165368,-0.03064,0.36699,-0.58060,-0.03458,-0.00249,0.00007,0.59397,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.167356,-0.04404,0.38921,-0.55064,-0.03431,-0.00209,0.00050,0.59397,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.169359,-0.01499,0.38828,-0.58127,-0.03738,-0.00270,-0.00035,0.59401,0.00095,0.22805,-0.00051,0.70681,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.171358,-0.03420,0.42040,-0.65779,-0.03939,-0.00312,-0.00026,0.59401,0.00095,0.22805,-0.00051,0.70681,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.173363,-0.03776,0.41742,-0.69560,-0.04030,-0.00282,-0.00002,0.59401,0.00095,0.22805,-0.00051,0.70681,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.175352,-0.04621,0.40770,-0.65741,-0.04020,-0.00258,-0.00011,0.59405,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.177366,-0.04232,0.42942,-0.62770,-0.04016,-0.00202,-0.00010,0.59405,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.179364,-0.01800,0.39977,-0.61965,-0.03877,-0.00204,-0.00051,0.59409,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99573,0.08934,0.00119,-0.02306,0.08634,0.07851,0.63259,1,0
1768333697.181395,-0.03406,0.39019,-0.63398,-0.03998,-0.00271,0.00057,0.59409,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.183366,-0.00590,0.38728,-0.65751,-0.03805,-0.00192,-0.00082,0.59412,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.185366,-0.01944,0.39051,-0.64207,-0.03735,-0.00239,-0.00026,0.59412,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.187378,-0.01444,0.40348,-0.62747,-0.03741,-0.00311,-0.00120,0.59417,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.189373,0.00273,0.38391,-0.60392,-0.03765,-0.00406,-0.00065,0.59421,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.191375,0.00669,0.36611,-0.60365,-0.03743,-0.00333,-0.00078,0.59421,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.193384,-0.01439,0.39788,-0.63480,-0.03792,-0.00259,-0.00066,0.59425,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.195380,-0.02753,0.40032,-0.61204,-0.03767,-0.00205,-0.00050,0.59425,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.197369,-0.01944,0.38071,-0.61168,-0.03703,-0.00214,-0.00077,0.59429,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.199374,-0.01468,0.39334,-0.64198,-0.03775,-0.00321,-0.00013,0.59429,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.201381,-0.00982,0.36535,-0.61854,-0.03853,-0.00248,0.00003,0.59429,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.203514,-0.02827,0.37978,-0.63444,-0.03726,-0.00088,-0.00038,0.59433,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.205391,-0.02408,0.38238,-0.61925,-0.03723,-0.00119,-0.00024,0.59433,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.207373,-0.01043,0.39979,-0.65751,-0.03811,-0.00225,-0.00015,0.59437,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.209384,0.00396,0.38317,-0.67970,-0.03919,-0.00393,-0.00030,0.59437,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.211374,-0.00491,0.41264,-0.68049,-0.03905,-0.00347,-0.00030,0.59441,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99571,0.08989,-0.00095,-0.02197,0.08660,0.07853,0.63293,1,0
1768333697.213389,-0.04277,0.41099,-0.64234,-0.03907,-0.00327,-0.00037,0.59441,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.215511,-0.01425,0.42313,-0.62025,-0.03783,-0.00325,-0.00093,0.59445,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.217397,0.01098,0.36938,-0.63336,-0.03782,-0.00514,0.00054,0.59445,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.219378,-0.06357,0.35930,-0.51964,-0.03904,-0.00236,-0.00064,0.59445,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.221374,-0.02021,0.40542,-0.59711,-0.03652,-0.00202,-0.00063,0.59453,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.223384,-0.01941,0.38142,-0.62675,-0.03681,-0.00303,-0.00078,0.59453,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.225398,-0.01437,0.40774,-0.61962,-0.03823,-0.00284,-0.00011,0.59457,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.227378,0.02484,0.40479,-0.68039,-0.03914,-0.00382,-0.00033,0.59457,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.229392,-0.00934,0.41995,-0.67311,-0.03896,-0.00317,-0.00030,0.59461,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.231380,-0.02071,0.41698,-0.63510,-0.04031,-0.00252,-0.00039,0.59461,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.233399,-0.01711,0.41012,-0.68063,-0.03930,-0.00295,-0.00083,0.59461,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.235400,0.00023,0.39905,-0.68803,-0.04009,-0.00225,-0.00058,0.59465,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.237391,-0.01298,0.38142,-0.66477,-0.03986,-0.00132,-0.00028,0.59465,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.239393,-0.00572,0.39259,-0.61170,-0.03842,-0.00268,-0.00011,0.59469,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.241404,-0.03067,0.38109,-0.57331,-0.03506,-0.00186,0.00048,0.59469,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.243394,-0.01726,0.39877,-0.52856,-0.03506,-0.00244,-0.00058,0.59473,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99551,0.09084,0.00297,-0.02649,0.08675,0.07843,0.63222,1,0
1768333697.245402,-0.03840,0.38192,-0.56570,-0.03527,-0.00266,0.00009,0.59473,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,1,0
1768333697.247398,-0.03999,0.37226,-0.59579,-0.03386,-0.00250,0.00034,0.59477,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,1,0
1768333697.249401,-0.01136,0.39136,-0.56604,-0.03668,-0.00338,-0.00021,0.59477,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,1,0
1768333697.251399,-0.01165,0.40611,-0.63479,-0.03651,-0.00338,-0.00026,0.59477,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,1,0
1768333697.253399,-0.04650,0.42180,-0.66551,-0.04025,-0.00170,-0.00012,0.59485,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,0,1
1768333697.255400,-0.01637,0.42298,-0.71904,-0.04089,-0.00118,-0.00047,0.59485,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,0,1
1768333697.257413,-0.03627,0.42117,-0.66548,-0.04201,-0.00183,-0.00013,0.59489,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,0,1
1768333697.259406,-0.03174,0.39068,-0.58093,-0.04150,-0.00364,-0.00019,0.59489,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,0,1
1768333697.261432,-0.05180,0.42083,-0.59700,-0.03873,-0.00279,-0.00020,0.59493,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,0,1
1768333697.263414,-0.01442,0.37865,-0.61156,-0.03750,-0.00296,-0.00091,0.59493,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,0,1
1768333697.265442,-0.04572,0.38669,-0.59601,-0.03652,-0.00282,0.00034,0.59497,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,0,1
1768333697.267418,-0.01979,0.37594,-0.60354,-0.03709,-0.00262,0.00018,0.59497,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,0,1
1768333697.269437,-0.00791,0.37790,-0.62702,-0.03597,-0.00164,-0.00093,0.59497,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,0,1
1768333697.271433,0.00757,0.37438,-0.63422,-0.03907,-0.00207,-0.00027,0.59501,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,0,1
1768333697.273452,-0.00876,0.35509,-0.61852,-0.03931,-0.00211,-0.00051,0.59501,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,0,1
1768333697.275415,-0.00783,0.35317,-0.63369,-0.03627,-0.00186,-0.00026,0.59505,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,0,1
1768333697.277435,-0.03599,0.38861,-0.58874,-0.03410,-0.00155,0.00046,0.59505,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99541,0.09101,0.00275,-0.02956,0.08690,0.07837,0.63190,0,1
1768333697.279413,-0.01667,0.37345,-0.65697,-0.03581,-0.00216,-0.00041,0.59509,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.281440,-0.02225,0.38201,-0.64954,-0.03898,-0.00146,-0.00026,0.59509,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.283417,-0.02875,0.40708,-0.67303,-0.04043,-0.00217,-0.00095,0.59514,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.285439,0.00218,0.40152,-0.65005,-0.03831,-0.00177,-0.00002,0.59514,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.287431,-0.01318,0.38407,-0.57377,-0.03612,-0.00017,0.00032,0.59514,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.289457,-0.03855,0.39634,-0.58115,-0.03553,-0.00241,0.00048,0.59522,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.291449,-0.00077,0.37371,-0.55052,-0.03493,-0.00260,0.00006,0.59522,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.293462,-0.03185,0.36705,-0.55790,-0.03348,-0.00210,0.00009,0.59526,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.295458,-0.02885,0.31953,-0.56456,-0.03231,-0.00083,-0.00005,0.59526,0.00095,0.22804,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.297440,-0.04407,0.34389,-0.54225,-0.03420,-0.00066,0.00012,0.59530,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.299469,-0.01114,0.34414,-0.54213,-0.03332,-0.00181,0.00049,0.59530,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.301456,-0.00372,0.39657,-0.58885,-0.03596,-0.00385,0.00004,0.59534,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.303483,0.01415,0.38018,-0.61941,-0.03682,-0.00241,-0.00081,0.59534,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.305520,-0.02407,0.37612,-0.61927,-0.03774,0.00034,-0.00011,0.59534,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.307442,0.00007,0.36639,-0.60381,-0.03655,-0.00019,0.00015,0.59534,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.309447,-0.03465,0.34370,-0.54981,-0.03508,-0.00103,0.00010,0.59537,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.311446,-0.00684,0.34149,-0.51178,-0.03335,-0.00161,0.00037,0.59541,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.313444,-0.01035,0.31285,-0.43521,-0.02977,-0.00130,0.00044,0.59541,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
