ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333697.315457,-0.02121,0.30885,-0.43523,-0.02719,-0.00117,0.00018,0.59544,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.317467,-0.01439,0.30389,-0.40462,-0.02594,-0.00099,0.00073,0.59544,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99554,0.09154,0.00147,-0.02278,0.08724,0.07844,0.63276,0,1
1768333697.319454,-0.01685,0.29156,-0.40465,-0.02697,-0.00097,-0.00034,0.59547,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.321461,-0.00713,0.31418,-0.45825,-0.02931,0.00018,0.00055,0.59547,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70739,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.323465,-0.02658,0.32673,-0.43602,-0.03048,0.00039,-0.00036,0.59550,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.325456,0.01288,0.34280,-0.46653,-0.03246,-0.00033,0.00052,0.59552,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.327480,-0.01696,0.33189,-0.49648,-0.03172,-0.00098,0.00026,0.59552,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.329474,-0.03798,0.32975,-0.49639,-0.03175,-0.00073,0.00015,0.59554,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.331453,-0.01889,0.31137,-0.48841,-0.03044,0.00046,0.00081,0.59554,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.333472,-0.01290,0.32987,-0.51161,-0.03131,-0.00154,0.00011,0.59555,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.335462,-0.01919,0.31687,-0.48094,-0.02994,-0.00005,0.00068,0.59555,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.337463,-0.01364,0.31864,-0.44316,-0.03123,0.00038,0.00043,0.59555,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.339453,-0.01233,0.28408,-0.41935,-0.03230,0.00002,0.00060,0.59556,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.341454,-0.02118,0.29505,-0.53348,-0.03151,-0.00102,0.00025,0.59556,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.343476,-0.02598,0.31386,-0.52606,-0.03063,-0.00263,0.00039,0.59557,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.345475,-0.04363,0.30432,-0.54882,-0.02966,-0.00203,-0.00015,0.59557,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.347476,-0.03213,0.34764,-0.54953,-0.03328,-0.00258,0.00064,0.59557,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99542,0.09279,0.00095,-0.02303,0.08743,0.07838,0.63260,0,1
1768333697.349512,-0.02741,0.31982,-0.60943,-0.03405,-0.00234,0.00114,0.59557,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.351478,-0.05292,0.30578,-0.60928,-0.03335,-0.00204,0.00036,0.59557,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.353498,-0.04719,0.31111,-0.63981,-0.03089,-0.00198,0.00059,0.59557,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.355479,-0.02779,0.29572,-0.60910,-0.02823,-0.00386,0.00006,0.59558,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.357507,-0.01781,0.25436,-0.60070,-0.02523,-0.00370,-0.00020,0.59558,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.359475,-0.04297,0.21878,-0.55407,-0.02130,-0.00336,0.00026,0.59558,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.361491,-0.04716,0.18963,-0.52319,-0.01728,-0.00228,0.00029,0.59558,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.363479,-0.03445,0.18132,-0.53069,-0.01279,-0.00306,0.00013,0.59558,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.365472,-0.03097,0.14239,-0.51432,-0.00845,-0.00255,0.00122,0.59558,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.367474,-0.05141,0.10474,-0.53631,-0.00432,-0.00266,0.00069,0.59558,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.369480,-0.04077,0.07117,-0.49728,-0.00560,-0.00454,0.00046,0.59558,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.371471,-0.02864,0.05634,-0.51248,-0.00119,-0.00328,0.00043,0.59558,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.373508,-0.03154,0.01726,-0.52652,0.00139,-0.00295,0.00110,0.59558,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.375528,-0.02852,0.03367,-0.56528,0.00225,-0.00161,0.00079,0.59558,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.377498,-0.01391,0.02256,-0.57977,0.00102,-0.00418,0.00091,0.59558,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.379492,-0.03550,-0.01444,-0.51827,0.00166,-0.00301,0.00058,0.59558,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.381512,-0.05943,-0.02011,-0.57134,0.00487,-0.00336,0.00016,0.59559,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.383545,-0.03008,-0.01344,-0.53372,0.00495,-0.00321,0.00016,0.59559,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99541,0.09231,0.00001,-0.02540,0.08771,0.07840,0.63289,0,1
1768333697.385525,-0.03513,-0.02571,-0.52581,0.00568,-0.00289,0.00030,0.59559,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.387512,-0.03580,0.00480,-0.54907,0.00627,-0.00404,0.00068,0.59559,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.389504,-0.03545,-0.01537,-0.57910,0.00602,-0.00352,0.00039,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.391500,-0.02575,-0.01184,-0.54886,0.00432,-0.00262,0.00068,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.393502,-0.05093,-0.00587,-0.55662,0.00460,-0.00296,0.00016,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.395504,-0.05132,0.00356,-0.55673,0.00450,-0.00258,0.00069,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.397530,-0.04063,0.02600,-0.48897,-0.00069,-0.00465,-0.00047,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.399502,-0.03853,0.05734,-0.62669,0.00078,-0.00355,-0.00046,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.401526,-0.01446,0.06827,-0.60394,-0.00258,-0.00384,0.00021,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.403533,-0.03834,0.08303,-0.61196,-0.00393,-0.00344,-0.00018,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.405524,-0.02683,0.09181,-0.55134,-0.00710,-0.00346,-0.00001,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.407517,-0.03582,0.10826,-0.52082,-0.01127,-0.00386,0.00097,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.409521,-0.03418,0.13925,-0.56786,-0.00915,-0.00163,0.00024,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.411547,-0.01042,0.16932,-0.56116,-0.01228,-0.00092,0.00035,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.413511,-0.02463,0.17894,-0.56894,-0.01479,-0.00102,0.00009,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.415524,-0.01997,0.20073,-0.56194,-0.01540,-0.00084,0.00009,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09364,0.00223,-0.02688,0.08786,0.07832,0.63248,0,1
1768333697.417554,-0.02775,0.19681,-0.59975,-0.02025,-0.00049,-0.00006,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.419519,-0.02407,0.21783,-0.57740,-0.02065,0.00061,0.00075,0.59559,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.421554,-0.03365,0.24061,-0.61596,-0.02300,-0.00058,-0.00008,0.59560,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.423543,-0.04091,0.24990,-0.59335,-0.02442,-0.00011,0.00008,0.59560,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.425533,-0.01941,0.26254,-0.60109,-0.02470,-0.00139,0.00032,0.59560,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.427525,-0.00060,0.24164,-0.59317,-0.02648,-0.00097,0.00005,0.59560,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.429530,-0.01928,0.25299,-0.62362,-0.02460,-0.00177,0.00018,0.59560,0.00095,0.22803,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.431524,-0.00386,0.24831,-0.61593,-0.02312,-0.00208,0.00030,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.433536,-0.03045,0.24384,-0.57795,-0.02187,-0.00125,0.00008,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.435545,-0.04539,0.20760,-0.55409,-0.01968,-0.00104,0.00053,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.437571,-0.02993,0.20803,-0.59971,-0.01815,-0.00160,0.00048,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.439541,-0.03499,0.18720,-0.58399,-0.01665,-0.00255,0.00010,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.441542,-0.01079,0.18260,-0.59906,-0.01540,-0.00334,0.00020,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.443537,-0.04607,0.14916,-0.57542,-0.01362,-0.00289,-0.00001,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.445548,-0.02363,0.15861,-0.59853,-0.01132,-0.00240,0.00048,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.447543,-0.03364,0.13504,-0.59031,-0.00942,-0.00277,0.00036,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09406,0.00006,-0.02486,0.08809,0.07838,0.63316,0,1
1768333697.449567,-0.02223,0.13308,-0.55200,-0.00835,-0.00353,0.00106,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.451553,-0.05191,0.09280,-0.56597,-0.00753,-0.00441,0.00082,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.453562,-0.05706,0.10780,-0.59725,-0.00276,-0.00272,0.00038,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.455561,-0.02980,0.06710,-0.62670,0.00025,-0.00403,0.00007,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.457562,-0.04943,0.02277,-0.59485,0.00014,-0.00656,-0.00040,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.459540,-0.05266,0.03606,-0.53441,0.00184,-0.00411,0.00084,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.461555,-0.06660,-0.00511,-0.60159,0.00330,-0.00428,0.00095,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.463571,-0.05705,-0.01416,-0.52527,0.00276,-0.00567,0.00088,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.465580,-0.04959,-0.00433,-0.61703,0.00397,-0.00539,0.00012,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.467583,-0.04107,-0.01491,-0.58640,0.00362,-0.00485,0.00040,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.469582,-0.05472,-0.02515,-0.54768,0.00022,-0.00530,0.00113,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.471565,-0.02770,0.03037,-0.56514,0.00242,-0.00353,0.00012,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.473563,-0.06153,0.02163,-0.61030,0.00275,-0.00387,-0.00001,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.475556,-0.06997,0.01663,-0.61735,0.00225,-0.00400,0.00094,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.477562,-0.06057,0.02147,-0.63285,0.00166,-0.00426,0.00038,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.479560,-0.07540,0.06284,-0.51948,-0.00462,-0.00526,0.00075,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99522,0.09420,-0.00035,-0.02574,0.08809,0.07836,0.63307,0,1
1768333697.481579,-0.05112,0.09685,-0.52042,-0.00398,-0.00519,0.00098,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.483594,-0.04715,0.11562,-0.52101,-0.00769,-0.00526,0.00044,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.485594,-0.03806,0.11879,-0.56682,-0.00896,-0.00384,0.00066,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.487575,-0.03591,0.16208,-0.60610,-0.01128,-0.00327,0.00022,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.489569,-0.04908,0.18167,-0.61380,-0.01497,-0.00414,0.00050,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.491627,-0.03327,0.20331,-0.59904,-0.01799,-0.00498,0.00049,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.493578,-0.05526,0.23213,-0.57703,-0.02135,-0.00437,0.00012,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.495585,-0.04496,0.26645,-0.57027,-0.02312,-0.00503,-0.00002,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.497584,-0.04670,0.26742,-0.60069,-0.02595,-0.00412,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.499586,-0.03270,0.29743,-0.60927,-0.02799,-0.00266,0.00020,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.501584,-0.05195,0.30959,-0.61692,-0.03003,-0.00268,0.00048,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.503587,-0.02772,0.32056,-0.57950,-0.03295,-0.00249,-0.00005,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.505589,-0.01855,0.33517,-0.57968,-0.03387,-0.00299,0.00034,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.507575,-0.03903,0.33260,-0.58740,-0.03434,-0.00224,-0.00019,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.509594,-0.03929,0.32757,-0.59484,-0.03418,-0.00210,-0.00006,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.511575,-0.00942,0.34410,-0.59517,-0.03485,-0.00246,0.00045,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.513577,-0.04375,0.33046,-0.57201,-0.03393,-0.00243,0.00010,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.515597,-0.03626,0.34043,-0.57263,-0.03272,-0.00216,-0.00059,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09418,0.00155,-0.02653,0.08804,0.07834,0.63283,0,1
1768333697.517586,-0.03419,0.30778,-0.54899,-0.03114,-0.00101,0.00011,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.519663,-0.03916,0.30625,-0.60187,-0.03029,-0.00195,0.00034,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.521625,-0.04118,0.28695,-0.57879,-0.02812,-0.00154,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.523632,-0.00939,0.28695,-0.61713,-0.02593,-0.00167,-0.00038,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.525621,-0.02886,0.26823,-0.57066,-0.02375,-0.00179,0.00062,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.527623,-0.03932,0.23496,-0.55485,-0.02110,-0.00190,-0.00002,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.529753,-0.02542,0.20583,-0.60707,-0.01839,-0.00228,0.00074,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
