ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333697.531631,-0.02345,0.19426,-0.58415,-0.01591,-0.00230,0.00048,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.533611,-0.03368,0.17999,-0.59141,-0.01412,-0.00204,0.00049,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.535610,-0.01877,0.15551,-0.54542,-0.01201,-0.00183,0.00038,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.537606,-0.02925,0.12629,-0.53698,-0.01018,-0.00142,0.00080,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.539606,-0.03190,0.12207,-0.53688,-0.00761,-0.00138,0.00094,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.541641,-0.04307,0.09359,-0.59673,-0.00490,-0.00172,0.00131,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.543612,-0.03227,0.09373,-0.56598,-0.00708,-0.00312,0.00174,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.545631,-0.03993,0.07349,-0.60424,-0.00230,-0.00316,-0.00031,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.547754,-0.03569,0.06563,-0.55839,-0.00261,-0.00282,0.00013,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.549750,-0.04604,0.05168,-0.58839,-0.00060,-0.00294,0.00012,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.551648,-0.04261,0.04865,-0.61891,0.00002,-0.00209,-0.00005,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09387,-0.00009,-0.02624,0.08808,0.07838,0.63315,0,1
1768333697.553640,-0.02806,0.06016,-0.56577,-0.00224,-0.00240,0.00065,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.555645,-0.02528,0.04255,-0.62649,-0.00071,-0.00140,0.00006,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.557637,-0.01649,0.06172,-0.58879,-0.00157,-0.00139,0.00075,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.559677,-0.01949,0.07455,-0.58139,-0.00250,-0.00226,0.00063,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.561645,-0.03604,0.07452,-0.55098,-0.00294,-0.00180,0.00067,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.563634,-0.02620,0.08911,-0.58185,-0.00408,-0.00219,0.00023,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.565635,-0.02054,0.11028,-0.57487,-0.00579,-0.00164,0.00022,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.567644,-0.04060,0.12291,-0.56732,-0.00694,-0.00192,0.00052,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.569619,-0.03359,0.12956,-0.55983,-0.00970,-0.00213,0.00052,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.571666,-0.02023,0.17095,-0.62157,-0.01073,-0.00245,0.00072,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.573665,-0.01841,0.17513,-0.53856,-0.01221,-0.00160,-0.00016,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.575661,-0.04958,0.16556,-0.57588,-0.01473,-0.00210,0.00012,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.577670,-0.01411,0.19886,-0.58433,-0.01673,-0.00242,0.00034,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.579647,-0.04225,0.19143,-0.57623,-0.01835,-0.00220,0.00078,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.581673,-0.03131,0.23493,-0.57768,-0.02066,-0.00200,-0.00005,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.583658,-0.03317,0.25250,-0.58560,-0.02264,-0.00301,-0.00032,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99520,0.09427,0.00084,-0.02614,0.08806,0.07835,0.63294,0,1
1768333697.585659,-0.04897,0.25667,-0.57025,-0.02433,-0.00230,0.00038,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.587667,-0.02634,0.27907,-0.60125,-0.02537,-0.00361,-0.00007,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.589652,-0.04132,0.27872,-0.59373,-0.02713,-0.00319,-0.00045,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.591671,-0.03273,0.27820,-0.58603,-0.02757,-0.00303,-0.00005,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.593658,-0.02358,0.31643,-0.58730,-0.02863,-0.00203,-0.00034,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.595662,-0.02336,0.30203,-0.60945,-0.02881,-0.00278,0.00005,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.597669,-0.02034,0.31897,-0.57182,-0.02816,-0.00231,0.00061,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.599688,-0.03969,0.31245,-0.59430,-0.02934,-0.00322,0.00021,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.601675,-0.04455,0.29514,-0.55601,-0.02867,-0.00265,0.00012,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.603688,-0.02822,0.29090,-0.58615,-0.02785,-0.00385,0.00022,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.605691,-0.02434,0.27300,-0.56330,-0.02741,-0.00275,-0.00031,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.607668,-0.04249,0.26324,-0.60855,-0.02644,-0.00214,-0.00006,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.609668,-0.04034,0.26268,-0.58563,-0.02382,-0.00369,-0.00017,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.611677,-0.03351,0.25224,-0.60845,-0.02242,-0.00262,-0.00034,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.613670,-0.03952,0.24135,-0.57001,-0.02037,-0.00356,-0.00016,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.615699,-0.03797,0.21352,-0.57681,-0.01852,-0.00227,0.00077,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.617698,-0.04313,0.18381,-0.60631,-0.01648,-0.00435,0.00023,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.619663,-0.05041,0.16165,-0.52244,-0.01369,-0.00298,0.00030,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.621670,-0.04780,0.18004,-0.58334,-0.01215,-0.00428,0.00078,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00183,-0.02444,0.08815,0.07840,0.63344,0,1
1768333697.623742,-0.06217,0.14417,-0.56733,-0.00997,-0.00434,0.00041,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.625717,-0.03838,0.13921,-0.58266,-0.00828,-0.00437,0.00011,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.627729,-0.03070,0.12456,-0.55919,-0.00780,-0.00482,0.00093,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.629701,-0.05782,0.11001,-0.55888,-0.00623,-0.00372,0.00096,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.631705,-0.01575,0.09531,-0.58169,-0.00531,-0.00461,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.633730,-0.06456,0.07674,-0.56538,-0.00707,-0.00539,0.00071,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.635717,-0.06829,0.08659,-0.58123,-0.00367,-0.00396,0.00041,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.637708,-0.05657,0.04516,-0.59530,-0.00243,-0.00458,0.00054,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.639706,-0.03891,0.08904,-0.56627,-0.00320,-0.00458,0.00013,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.641692,-0.07210,0.06500,-0.61073,-0.00393,-0.00491,0.00081,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.643708,-0.05939,0.09622,-0.59662,-0.00421,-0.00420,0.00053,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.645695,-0.02059,0.11711,-0.55958,-0.00505,-0.00381,0.00011,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.647712,-0.04914,0.10425,-0.56659,-0.00652,-0.00294,0.00067,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.649724,-0.03026,0.13312,-0.55973,-0.00857,-0.00332,0.00065,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.651722,-0.02166,0.15694,-0.56820,-0.00893,-0.00255,0.00036,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09411,-0.00164,-0.02442,0.08814,0.07840,0.63341,0,1
1768333697.653738,-0.02768,0.15275,-0.61345,-0.01073,-0.00400,0.00007,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.655761,-0.03062,0.16380,-0.57595,-0.01235,-0.00271,-0.00004,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.657716,-0.03663,0.15474,-0.58322,-0.01399,-0.00403,-0.00056,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.659730,-0.03300,0.17552,-0.54554,-0.01461,-0.00281,0.00066,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.661729,-0.02080,0.18497,-0.55347,-0.01777,-0.00361,-0.00002,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.663752,-0.04253,0.23127,-0.56249,-0.01765,-0.00212,-0.00030,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.665710,-0.02740,0.23252,-0.60048,-0.02026,-0.00204,-0.00020,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.667706,-0.04687,0.23052,-0.59248,-0.02181,-0.00269,0.00010,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.669718,-0.02869,0.23968,-0.58529,-0.02301,-0.00267,-0.00018,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.671705,-0.03368,0.23747,-0.60031,-0.02238,-0.00273,0.00008,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.673733,-0.02425,0.24594,-0.57787,-0.02381,-0.00171,0.00022,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.675746,-0.02708,0.26845,-0.61624,-0.02506,-0.00258,0.00019,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.677726,-0.01066,0.26819,-0.58596,-0.02463,-0.00252,0.00019,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.679744,-0.04708,0.27641,-0.60882,-0.02584,-0.00285,-0.00019,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.681729,-0.00538,0.25988,-0.60103,-0.02582,-0.00194,0.00018,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99525,0.09409,-0.00038,-0.02515,0.08809,0.07837,0.63310,0,1
1768333697.683744,-0.02729,0.26298,-0.60115,-0.02491,-0.00169,-0.00007,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.685765,-0.04728,0.25358,-0.61611,-0.02219,-0.00080,0.00020,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.687773,-0.02544,0.25665,-0.59338,-0.02237,-0.00221,-0.00007,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.689767,-0.02920,0.24954,-0.57033,-0.02267,-0.00254,-0.00004,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.691750,-0.05232,0.24274,-0.54739,-0.02079,-0.00188,-0.00000,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.693755,-0.03559,0.23762,-0.58524,-0.02063,-0.00220,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.695785,-0.02007,0.22758,-0.60021,-0.01944,-0.00212,0.00033,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.697762,-0.01790,0.20540,-0.61535,-0.01709,-0.00112,-0.00049,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.699751,-0.02031,0.18978,-0.53880,-0.01575,0.00033,0.00078,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.701783,-0.02470,0.19354,-0.59195,-0.01505,-0.00102,0.00047,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.703754,-0.01478,0.17998,-0.56127,-0.01543,-0.00279,-0.00031,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.705762,-0.03734,0.16768,-0.56097,-0.01427,-0.00175,-0.00015,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.707762,-0.02125,0.16283,-0.61401,-0.01345,-0.00219,-0.00008,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.709767,-0.01925,0.16101,-0.56038,-0.01172,-0.00270,0.00104,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.711746,-0.01078,0.15101,-0.54503,-0.01163,-0.00267,0.00091,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.713732,-0.02298,0.16412,-0.58357,-0.01147,-0.00306,-0.00005,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99524,0.09414,0.00067,-0.02505,0.08808,0.07836,0.63301,0,1
1768333697.715758,-0.02790,0.15638,-0.56034,-0.01134,-0.00260,0.00078,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.717754,-0.04158,0.15874,-0.58338,-0.01044,-0.00168,0.00050,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.719758,-0.03162,0.15441,-0.59836,-0.01137,-0.00307,0.00022,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.721773,-0.04037,0.15501,-0.58291,-0.01114,-0.00359,0.00064,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.723760,-0.03567,0.15774,-0.56024,-0.01133,-0.00404,0.00039,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.725756,-0.03621,0.16680,-0.54523,-0.01144,-0.00314,0.00093,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.727798,-0.02644,0.16139,-0.58336,-0.01238,-0.00301,0.00022,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.729770,-0.02760,0.17397,-0.56845,-0.01485,-0.00403,-0.00030,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.731757,-0.04048,0.19068,-0.61448,-0.01508,-0.00312,-0.00019,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.733762,-0.02279,0.18989,-0.55381,-0.01596,-0.00283,-0.00016,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.735759,-0.03467,0.21718,-0.59225,-0.01695,-0.00321,0.00008,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.737760,-0.01623,0.20642,-0.59951,-0.01860,-0.00329,0.00033,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.739763,-0.02921,0.22777,-0.57726,-0.01900,-0.00200,0.00076,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.741747,-0.05992,0.21912,-0.56955,-0.02086,-0.00292,-0.00054,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.743765,-0.03402,0.26210,-0.59349,-0.02208,-0.00250,-0.00019,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
