ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333697.745775,-0.03330,0.26200,-0.55530,-0.02296,-0.00275,0.00024,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.747771,-0.03116,0.26616,-0.54785,-0.02509,-0.00253,0.00011,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.749772,-0.04196,0.26834,-0.57070,-0.02682,-0.00241,-0.00016,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09428,0.00050,-0.02522,0.08809,0.07836,0.63308,0,1
1768333697.751794,-0.01678,0.27804,-0.60911,-0.02648,-0.00285,-0.00049,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.753781,-0.02379,0.30717,-0.58685,-0.02831,-0.00278,-0.00007,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.755884,-0.05006,0.29783,-0.58644,-0.02755,-0.00245,0.00023,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.757801,-0.04883,0.29783,-0.56357,-0.02864,-0.00285,0.00025,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.759787,-0.03502,0.30077,-0.57861,-0.02948,-0.00428,0.00036,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.761803,-0.05139,0.29074,-0.54820,-0.02982,-0.00345,-0.00013,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.763786,-0.04829,0.30230,-0.58657,-0.02924,-0.00248,0.00010,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.765799,-0.03598,0.30452,-0.59424,-0.02900,-0.00250,0.00021,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.767781,-0.02794,0.30532,-0.59434,-0.02811,-0.00336,-0.00020,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.769781,-0.02814,0.29482,-0.57130,-0.02824,-0.00259,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.771791,-0.03732,0.30116,-0.61670,-0.02729,-0.00400,0.00033,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.773792,-0.02240,0.29103,-0.60930,-0.02523,-0.00316,-0.00022,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.775847,-0.02754,0.28978,-0.61677,-0.02393,-0.00412,-0.00035,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.777796,-0.03237,0.25331,-0.60060,-0.02306,-0.00429,-0.00033,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.779793,-0.04407,0.22698,-0.58480,-0.02120,-0.00132,0.00077,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.781801,-0.03221,0.21084,-0.56154,-0.01986,-0.00259,0.00065,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.783792,-0.04238,0.21660,-0.59209,-0.01805,-0.00273,0.00050,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09426,-0.00087,-0.02510,0.08811,0.07838,0.63326,0,1
1768333697.785797,-0.03100,0.19492,-0.58415,-0.01634,-0.00298,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.787793,-0.04020,0.17091,-0.56834,-0.01532,-0.00311,-0.00002,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.789825,-0.03801,0.18324,-0.58370,-0.01386,-0.00288,0.00064,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.791806,-0.02655,0.14687,-0.56776,-0.01212,-0.00325,0.00024,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.793809,-0.04070,0.14988,-0.56778,-0.01077,-0.00308,0.00039,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.795810,-0.02497,0.15464,-0.53754,-0.00983,-0.00302,0.00066,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.797953,-0.03858,0.13739,-0.56018,-0.00874,-0.00209,0.00012,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.799843,-0.05126,0.13038,-0.59771,-0.00882,-0.00243,0.00051,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.801800,-0.04777,0.11815,-0.56682,-0.00831,-0.00258,0.00107,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.803837,-0.03250,0.13112,-0.58228,-0.01012,-0.00443,0.00051,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.805852,-0.03135,0.11287,-0.55915,-0.00794,-0.00252,0.00120,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.807834,-0.03915,0.10854,-0.54381,-0.00821,-0.00306,0.00095,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.809853,-0.04705,0.11891,-0.56701,-0.00830,-0.00336,0.00027,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.811815,-0.03877,0.13255,-0.57518,-0.00858,-0.00220,0.00024,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.813820,-0.02986,0.14221,-0.56778,-0.00911,-0.00244,0.00037,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.815830,-0.05074,0.13540,-0.57488,-0.00942,-0.00281,0.00080,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.817823,-0.03646,0.13778,-0.59793,-0.01048,-0.00338,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.819818,-0.02395,0.15343,-0.57562,-0.01116,-0.00201,0.00063,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.821857,-0.02179,0.15338,-0.59084,-0.01291,-0.00255,0.00022,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.823832,-0.04119,0.17144,-0.58334,-0.01444,-0.00360,0.00038,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99528,0.09387,-0.00127,-0.02450,0.08813,0.07839,0.63333,0,1
1768333697.825850,-0.04031,0.17616,-0.58349,-0.01526,-0.00361,0.00024,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.827908,-0.03587,0.17758,-0.56864,-0.01568,-0.00241,-0.00002,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.829889,-0.03504,0.19761,-0.60688,-0.01653,-0.00331,0.00021,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.831831,-0.02022,0.18888,-0.59175,-0.01860,-0.00260,-0.00019,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.833874,-0.03626,0.20866,-0.59963,-0.01967,-0.00267,0.00008,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.835841,-0.02837,0.22315,-0.56955,-0.01949,-0.00252,0.00050,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.837845,-0.03995,0.23024,-0.56987,-0.02050,-0.00202,0.00010,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.839882,-0.03854,0.22506,-0.57721,-0.02188,-0.00228,0.00024,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.841861,-0.02917,0.23527,-0.60766,-0.02263,-0.00341,0.00034,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.843856,-0.05034,0.25265,-0.58540,-0.02264,-0.00279,0.00010,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.845861,-0.03357,0.25691,-0.60832,-0.02280,-0.00261,0.00034,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.847851,-0.04942,0.26174,-0.59323,-0.02384,-0.00230,0.00023,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.849851,-0.03267,0.25252,-0.61593,-0.02307,-0.00327,-0.00034,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.851852,-0.03244,0.27663,-0.60138,-0.02366,-0.00278,-0.00020,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09422,-0.00105,-0.02424,0.08812,0.07839,0.63327,0,1
1768333697.853865,-0.05009,0.27257,-0.57072,-0.02283,-0.00307,-0.00003,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.855874,-0.05061,0.26750,-0.58578,-0.02246,-0.00280,0.00010,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.857860,-0.02421,0.24669,-0.57015,-0.02358,-0.00260,0.00023,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.859901,-0.02206,0.24477,-0.56245,-0.02163,-0.00274,0.00050,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.861878,-0.03841,0.25028,-0.58545,-0.02179,-0.00294,-0.00004,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.863881,-0.03424,0.25782,-0.59322,-0.02170,-0.00325,-0.00006,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.865889,-0.03412,0.23763,-0.57753,-0.02194,-0.00272,0.00010,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.867936,-0.03076,0.24561,-0.59289,-0.02097,-0.00328,0.00008,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.869875,-0.03964,0.22608,-0.53157,-0.02055,-0.00303,0.00027,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.871859,-0.03592,0.23372,-0.56214,-0.02002,-0.00333,0.00024,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.873859,-0.04164,0.21596,-0.59973,-0.01893,-0.00223,0.00049,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.875875,-0.02850,0.21853,-0.59988,-0.01911,-0.00277,0.00021,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.877875,-0.04116,0.20669,-0.57663,-0.01904,-0.00299,0.00038,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.879875,-0.03286,0.22104,-0.59988,-0.01908,-0.00272,0.00035,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.881877,-0.03834,0.20884,-0.58421,-0.01814,-0.00251,0.00090,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99526,0.09382,-0.00063,-0.02555,0.08809,0.07836,0.63310,0,1
1768333697.883910,-0.02923,0.21922,-0.56945,-0.01823,-0.00328,0.00023,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.885906,-0.03755,0.20978,-0.59196,-0.01813,-0.00355,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.887883,-0.02106,0.20970,-0.56924,-0.01769,-0.00375,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.889898,-0.01224,0.22413,-0.57724,-0.01817,-0.00374,0.00007,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.891896,-0.04585,0.20037,-0.56112,-0.01824,-0.00395,0.00040,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.893889,-0.05838,0.20746,-0.56892,-0.01859,-0.00329,0.00040,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.895885,-0.03762,0.22442,-0.59218,-0.01839,-0.00355,0.00049,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.897898,-0.02813,0.21950,-0.59211,-0.01910,-0.00405,0.00022,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.899881,-0.02900,0.21353,-0.56937,-0.01874,-0.00251,0.00037,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.901896,-0.03926,0.23148,-0.56980,-0.02049,-0.00355,-0.00029,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.903911,-0.04464,0.23380,-0.56973,-0.01980,-0.00310,0.00025,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.905919,-0.04369,0.23381,-0.56224,-0.02046,-0.00325,-0.00015,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.907886,-0.03840,0.23533,-0.58492,-0.02197,-0.00292,0.00036,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.909938,-0.06039,0.24315,-0.59267,-0.02122,-0.00253,0.00038,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.911916,-0.04152,0.25219,-0.60064,-0.02308,-0.00265,0.00008,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.913904,-0.03268,0.26167,-0.58568,-0.02362,-0.00263,0.00022,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.915921,-0.02851,0.27411,-0.60865,-0.02368,-0.00307,0.00046,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.917919,-0.02384,0.27115,-0.57072,-0.02416,-0.00262,0.00035,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.919924,-0.05604,0.27145,-0.59330,-0.02569,-0.00261,0.00037,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99522,0.09393,0.00017,-0.02687,0.08805,0.07834,0.63286,0,1
1768333697.921907,-0.04696,0.26610,-0.60851,-0.02619,-0.00246,0.00008,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.923923,-0.03413,0.27832,-0.59353,-0.02647,-0.00288,0.00035,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.925920,-0.03798,0.28096,-0.58606,-0.02666,-0.00297,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.927905,-0.02523,0.25824,-0.60837,-0.02672,-0.00272,0.00006,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.929926,-0.02973,0.26537,-0.59343,-0.02663,-0.00216,0.00008,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.931922,-0.02602,0.28305,-0.60933,-0.02576,-0.00236,-0.00062,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.933943,-0.03072,0.26600,-0.57062,-0.02553,-0.00253,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.935926,-0.05330,0.25495,-0.59292,-0.02392,-0.00301,0.00024,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.937929,-0.03205,0.25647,-0.57808,-0.02412,-0.00239,-0.00004,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.939950,-0.02176,0.24915,-0.58530,-0.02224,-0.00236,0.00075,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.941926,-0.04174,0.26161,-0.57831,-0.02296,-0.00190,-0.00018,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.943931,-0.03918,0.24520,-0.58535,-0.02120,-0.00254,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.945914,-0.02284,0.23481,-0.57770,-0.02066,-0.00210,-0.00005,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.947911,-0.02893,0.23721,-0.58527,-0.01932,-0.00151,0.00048,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.949912,-0.01714,0.20098,-0.58429,-0.01801,-0.00239,0.00048,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.951921,-0.02901,0.21478,-0.59195,-0.01828,-0.00403,0.00035,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99521,0.09419,-0.00069,-0.02631,0.08809,0.07836,0.63308,0,1
1768333697.953920,-0.03446,0.19222,-0.56116,-0.01725,-0.00294,0.00038,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.955924,-0.05336,0.17826,-0.59134,-0.01502,-0.00257,-0.00003,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.957939,-0.03605,0.18265,-0.57623,-0.01562,-0.00266,0.00024,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
