ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333697.959933,-0.04104,0.18052,-0.57623,-0.01477,-0.00260,0.00011,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.961935,-0.02893,0.18287,-0.59909,-0.01430,-0.00274,0.00021,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.963973,-0.02841,0.17806,-0.56865,-0.01458,-0.00288,-0.00003,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.965978,-0.03219,0.17587,-0.59135,-0.01482,-0.00321,-0.00018,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.967961,-0.02205,0.16333,-0.57602,-0.01257,-0.00243,-0.00005,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.969947,-0.01738,0.17588,-0.61430,-0.01286,-0.00301,-0.00022,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.971942,-0.04548,0.15433,-0.58294,-0.01421,-0.00353,0.00025,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.973959,-0.02922,0.17850,-0.57624,-0.01370,-0.00312,-0.00004,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.975962,-0.02902,0.18201,-0.55366,-0.01453,-0.00160,0.00024,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.977953,-0.02409,0.17600,-0.59118,-0.01460,-0.00368,0.00022,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.979979,-0.02061,0.17749,-0.56880,-0.01415,-0.00221,-0.00004,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.981961,-0.02778,0.17270,-0.59108,-0.01552,-0.00287,0.00049,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.983956,-0.03189,0.19517,-0.58418,-0.01546,-0.00297,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.985959,-0.03957,0.19033,-0.59892,-0.01640,-0.00337,0.00063,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.987956,-0.05648,0.20060,-0.55364,-0.01627,-0.00318,0.00041,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.989948,-0.05218,0.19859,-0.58394,-0.01608,-0.00387,0.00025,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09409,-0.00059,-0.02420,0.08812,0.07839,0.63329,0,1
1768333697.991949,-0.03245,0.20288,-0.59145,-0.01887,-0.00474,0.00050,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333697.993977,-0.04460,0.21467,-0.56907,-0.01960,-0.00385,0.00039,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333697.995971,-0.03540,0.21382,-0.59176,-0.02070,-0.00357,0.00077,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333697.998013,-0.04434,0.22821,-0.59222,-0.02053,-0.00271,0.00077,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333697.999967,-0.03959,0.23616,-0.58506,-0.02043,-0.00329,-0.00004,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.002026,-0.04293,0.23804,-0.55452,-0.02172,-0.00299,0.00053,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.003970,-0.04640,0.26090,-0.59307,-0.02210,-0.00386,0.00009,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.005963,-0.02371,0.26296,-0.57804,-0.02338,-0.00440,-0.00018,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.007990,-0.04179,0.26338,-0.60842,-0.02229,-0.00405,-0.00019,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.009974,-0.02379,0.27258,-0.60087,-0.02370,-0.00439,0.00033,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.011974,-0.02717,0.26397,-0.55542,-0.02468,-0.00283,-0.00003,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.013976,-0.03552,0.27933,-0.61662,-0.02450,-0.00325,-0.00048,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.015980,-0.03573,0.25891,-0.60100,-0.02453,-0.00235,-0.00033,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.017981,-0.03868,0.26125,-0.58573,-0.02581,-0.00257,-0.00018,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.019961,-0.03692,0.26884,-0.56312,-0.02375,-0.00221,0.00024,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.021992,-0.03144,0.28223,-0.59361,-0.02446,-0.00406,0.00008,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.024012,-0.04036,0.26682,-0.57799,-0.02443,-0.00305,0.00050,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.026014,-0.04108,0.26695,-0.59339,-0.02355,-0.00279,0.00008,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99523,0.09398,0.00105,-0.02607,0.08807,0.07834,0.63285,0,1
1768333698.027999,-0.04098,0.25234,-0.53982,-0.02351,-0.00291,0.00013,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.029990,-0.04051,0.26272,-0.58528,-0.02404,-0.00405,0.00063,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.032019,-0.01962,0.25540,-0.60827,-0.02326,-0.00431,-0.00021,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.034271,-0.02977,0.25497,-0.59326,-0.02195,-0.00292,-0.00020,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.035986,-0.03787,0.23615,-0.61531,-0.02196,-0.00395,-0.00006,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.038020,-0.03896,0.23088,-0.59247,-0.02115,-0.00317,0.00009,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.039995,-0.03908,0.24111,-0.60780,-0.02103,-0.00368,0.00021,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.042015,-0.04822,0.22652,-0.55428,-0.02033,-0.00331,0.00027,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.043991,-0.04415,0.24387,-0.58540,-0.01990,-0.00325,-0.00044,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.045993,-0.02264,0.22182,-0.59240,-0.01995,-0.00413,-0.00046,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.048010,-0.04472,0.22367,-0.59237,-0.01971,-0.00271,0.00009,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.050010,-0.05026,0.20705,-0.61459,-0.01838,-0.00301,0.00036,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.052015,-0.03323,0.23134,-0.58502,-0.01852,-0.00298,0.00009,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.054019,-0.04371,0.20711,-0.57676,-0.01663,-0.00258,0.00037,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.056025,-0.04710,0.20459,-0.56133,-0.01754,-0.00279,0.00066,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.058015,-0.05607,0.19054,-0.61439,-0.01640,-0.00293,-0.00018,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.060013,-0.04980,0.20220,-0.51599,-0.01844,-0.00277,-0.00024,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.062022,-0.01183,0.21338,-0.56957,-0.01874,-0.00272,-0.00005,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.064020,-0.02953,0.22341,-0.58496,-0.01818,-0.00226,0.00008,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09403,-0.00075,-0.02460,0.08812,0.07839,0.63329,0,1
1768333698.066006,-0.03769,0.21794,-0.60743,-0.01890,-0.00177,0.00061,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.068032,-0.03632,0.21834,-0.57689,-0.01999,-0.00267,0.00064,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.070090,-0.02384,0.23043,-0.57751,-0.01962,-0.00246,0.00008,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.072027,-0.03603,0.22778,-0.58490,-0.02031,-0.00218,0.00036,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.074023,-0.03516,0.23746,-0.60801,-0.02107,-0.00220,0.00007,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.076018,-0.04759,0.23976,-0.56986,-0.02170,-0.00192,0.00065,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.078032,-0.03027,0.25486,-0.57795,-0.02173,-0.00278,0.00022,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.080049,-0.03377,0.25721,-0.59346,-0.02214,-0.00250,-0.00046,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.082042,-0.03833,0.24918,-0.59321,-0.02224,-0.00167,-0.00005,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.084043,-0.02845,0.27936,-0.60136,-0.02340,-0.00321,-0.00007,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.086044,-0.02433,0.25202,-0.57029,-0.02330,-0.00298,0.00009,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.088039,-0.03690,0.26952,-0.60098,-0.02352,-0.00309,0.00021,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.090039,-0.01039,0.26325,-0.57816,-0.02491,-0.00265,0.00034,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.092042,-0.02770,0.28364,-0.60141,-0.02444,-0.00284,0.00020,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00069,-0.02532,0.08809,0.07837,0.63313,0,1
1768333698.094033,-0.01419,0.27600,-0.60140,-0.02497,-0.00300,-0.00022,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.096067,-0.02747,0.26800,-0.60097,-0.02507,-0.00206,0.00060,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.098048,-0.01476,0.26082,-0.58575,-0.02472,-0.00247,0.00020,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.100048,-0.02839,0.25400,-0.57794,-0.02371,-0.00242,0.00022,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.102039,-0.02871,0.26361,-0.58561,-0.02381,-0.00229,0.00075,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.104063,-0.02777,0.26367,-0.58589,-0.02425,-0.00232,-0.00006,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.106071,-0.02417,0.26175,-0.62382,-0.02340,-0.00287,-0.00022,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.108047,-0.04228,0.25212,-0.57792,-0.02242,-0.00226,0.00010,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.110059,-0.03663,0.24474,-0.57745,-0.02382,-0.00307,0.00050,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.112067,-0.01697,0.25150,-0.58547,-0.02265,-0.00243,0.00047,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.114052,-0.04209,0.25199,-0.56274,-0.02264,-0.00213,0.00011,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.116066,-0.03444,0.23242,-0.57741,-0.02179,-0.00233,0.00023,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.118065,-0.03070,0.22025,-0.56946,-0.02128,-0.00249,0.00037,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.120063,-0.03046,0.22533,-0.56979,-0.02122,-0.00251,-0.00017,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.122065,-0.03441,0.23317,-0.56970,-0.02156,-0.00322,0.00024,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99523,0.09418,-0.00039,-0.02559,0.08808,0.07836,0.63302,0,1
1768333698.124075,-0.03457,0.23282,-0.58514,-0.02135,-0.00259,-0.00018,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.126075,-0.04441,0.21815,-0.56929,-0.02043,-0.00232,0.00065,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.128074,-0.03260,0.22108,-0.59226,-0.01930,-0.00285,0.00035,0.59562,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.130074,-0.03878,0.21223,-0.56913,-0.02072,-0.00430,-0.00015,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.132088,-0.03700,0.24408,-0.57770,-0.01881,-0.00346,-0.00004,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.134073,-0.04898,0.22226,-0.58479,-0.01907,-0.00356,-0.00043,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.136092,-0.04918,0.23149,-0.56195,-0.01961,-0.00317,0.00053,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.138104,-0.04426,0.21362,-0.56921,-0.02027,-0.00271,0.00039,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.140086,-0.02563,0.20175,-0.55397,-0.01757,-0.00280,0.00011,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.142085,-0.03361,0.22591,-0.56958,-0.01859,-0.00246,0.00064,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.144108,-0.02503,0.21628,-0.59990,-0.01827,-0.00282,0.00007,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.146089,-0.04551,0.21923,-0.53141,-0.01889,-0.00295,0.00028,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.148089,-0.02013,0.20895,-0.53891,-0.01879,-0.00313,0.00012,0.59561,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.150086,-0.04559,0.21901,-0.54664,-0.01889,-0.00270,0.00027,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.152077,-0.04509,0.22401,-0.57715,-0.01927,-0.00296,0.00011,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.154108,-0.03997,0.22586,-0.53163,-0.02034,-0.00265,0.00027,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.156125,-0.03249,0.23498,-0.52442,-0.01979,-0.00173,0.00040,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99525,0.09403,-0.00151,-0.02510,0.08812,0.07839,0.63327,0,1
1768333698.158139,-0.01349,0.25426,-0.56288,-0.02174,-0.00248,0.00021,0.59560,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.160118,-0.02099,0.25431,-0.57039,-0.02261,-0.00264,0.00022,0.59560,0.00095,0.22804,-0.00051,0.70685,0.00056,0.70737,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.162102,-0.02326,0.27159,-0.53300,-0.02415,-0.00289,-0.00042,0.59560,0.00095,0.22804,-0.00051,0.70685,0.00056,0.70737,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.164148,-0.05273,0.26943,-0.54014,-0.02462,-0.00278,0.00027,0.59559,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.166179,-0.03375,0.29792,-0.55612,-0.02689,-0.00278,0.00024,0.59559,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.168131,-0.03217,0.28265,-0.57848,-0.02839,-0.00278,0.00023,0.59559,0.00095,0.22804,-0.00051,0.70685,0.00056,0.70736,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.170105,-0.03099,0.30668,-0.57146,-0.02984,-0.00256,0.00036,0.59558,0.00095,0.22804,-0.00051,0.70685,0.00056,0.70736,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.172105,-0.02991,0.33179,-0.61002,-0.03063,-0.00348,0.00005,0.59558,0.00095,0.22804,-0.00051,0.70685,0.00056,0.70736,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
