ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333698.174102,-0.06817,0.30485,-0.59403,-0.03053,-0.00249,0.00025,0.59558,0.00095,0.22804,-0.00051,0.70685,0.00056,0.70736,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.176106,-0.04668,0.32174,-0.55631,-0.03119,-0.00301,0.00079,0.59556,0.00095,0.22803,-0.00051,0.70686,0.00056,0.70735,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.178108,-0.04444,0.32271,-0.58691,-0.03228,-0.00445,-0.00044,0.59556,0.00095,0.22803,-0.00051,0.70686,0.00056,0.70735,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.180104,-0.03027,0.34004,-0.54196,-0.03119,-0.00158,0.00064,0.59555,0.00095,0.22803,-0.00051,0.70687,0.00056,0.70734,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.182166,-0.05256,0.35148,-0.58758,-0.03324,-0.00361,-0.00004,0.59555,0.00095,0.22803,-0.00051,0.70687,0.00056,0.70734,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.184151,-0.03607,0.38119,-0.55039,-0.03288,-0.00409,-0.00004,0.59554,0.00095,0.22802,-0.00051,0.70688,0.00056,0.70734,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.186130,-0.04467,0.33757,-0.53396,-0.03231,-0.00459,0.00000,0.59554,0.00095,0.22802,-0.00051,0.70688,0.00056,0.70734,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.188135,-0.03905,0.37282,-0.54248,-0.03451,-0.00341,0.00038,0.59553,0.00095,0.22802,-0.00051,0.70688,0.00056,0.70733,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.190225,-0.02251,0.37154,-0.59588,-0.03452,-0.00233,0.00032,0.59553,0.00095,0.22802,-0.00051,0.70688,0.00056,0.70733,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.192153,-0.00718,0.36857,-0.63410,-0.03652,-0.00265,-0.00066,0.59552,0.00095,0.22801,-0.00051,0.70689,0.00056,0.70732,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.194150,-0.01326,0.37900,-0.67958,-0.03858,-0.00410,-0.00055,0.59552,0.00095,0.22801,-0.00051,0.70689,0.00056,0.70732,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.196131,-0.03784,0.38441,-0.61849,-0.03961,-0.00444,0.00019,0.59551,0.00095,0.22801,-0.00051,0.70689,0.00056,0.70732,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.198132,-0.05431,0.38966,-0.55801,-0.03977,-0.00413,-0.00028,0.59551,0.00095,0.22801,-0.00051,0.70689,0.00056,0.70732,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.200141,-0.07248,0.39980,-0.62676,-0.03856,-0.00354,-0.00059,0.59550,0.00095,0.22800,-0.00051,0.70690,0.00056,0.70731,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.202176,-0.03543,0.40844,-0.58860,-0.04216,-0.00461,0.00035,0.59550,0.00095,0.22800,-0.00051,0.70690,0.00056,0.70731,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.204163,-0.01715,0.40567,-0.68796,-0.03913,-0.00357,-0.00070,0.59549,0.00095,0.22800,-0.00051,0.70691,0.00056,0.70731,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.206175,-0.05105,0.40588,-0.66476,-0.03957,-0.00315,0.00016,0.59549,0.00095,0.22800,-0.00051,0.70691,0.00056,0.70731,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.208161,-0.05805,0.42154,-0.58894,-0.04069,-0.00436,0.00023,0.59549,0.00095,0.22800,-0.00051,0.70691,0.00056,0.70731,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.210149,-0.02731,0.39946,-0.59590,-0.04139,-0.00572,0.00020,0.59549,0.00095,0.22800,-0.00051,0.70691,0.00056,0.70731,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.212142,-0.04997,0.42177,-0.60431,-0.04003,-0.00459,-0.00020,0.59548,0.00095,0.22799,-0.00051,0.70691,0.00056,0.70730,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.214120,-0.04746,0.40193,-0.63377,-0.04246,-0.00560,0.00033,0.59548,0.00095,0.22799,-0.00051,0.70691,0.00056,0.70730,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.216191,-0.07513,0.40226,-0.67979,-0.04006,-0.00414,-0.00050,0.59547,0.00095,0.22799,-0.00051,0.70692,0.00056,0.70729,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.218177,-0.05701,0.37780,-0.63356,-0.04079,-0.00510,-0.00060,0.59547,0.00095,0.22799,-0.00051,0.70692,0.00056,0.70729,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.220155,-0.08876,0.40295,-0.43660,-0.04267,-0.00501,-0.00069,0.59546,0.00095,0.22799,-0.00051,0.70693,0.00056,0.70729,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.222152,-0.04860,0.41217,-0.59620,-0.04124,-0.00548,0.00009,0.59546,0.00095,0.22799,-0.00051,0.70693,0.00056,0.70729,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.224212,-0.07843,0.44344,-0.61261,-0.04130,-0.00338,-0.00059,0.59545,0.00095,0.22798,-0.00051,0.70694,0.00056,0.70728,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.226161,-0.04417,0.45937,-0.55972,-0.04591,-0.00431,-0.00044,0.59545,0.00095,0.22798,-0.00051,0.70694,0.00056,0.70728,1,3,0.99527,0.09405,0.00012,-0.02419,0.08810,0.07837,0.63312,0,1
1768333698.228165,-0.04730,0.49607,-0.59118,-0.04700,-0.00418,-0.00087,0.59544,0.00095,0.22797,-0.00051,0.70694,0.00056,0.70727,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.230163,-0.04355,0.45223,-0.71906,-0.04272,-0.00392,-0.00017,0.59544,0.00095,0.22797,-0.00051,0.70694,0.00056,0.70727,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.232182,-0.05247,0.44200,-0.65079,-0.04219,-0.00267,-0.00064,0.59542,0.00095,0.22797,-0.00051,0.70695,0.00056,0.70727,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.234176,-0.02195,0.40341,-0.67278,-0.03851,-0.00339,-0.00082,0.59542,0.00095,0.22797,-0.00051,0.70695,0.00056,0.70727,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.236168,-0.03791,0.38607,-0.58839,-0.03631,-0.00228,0.00074,0.59541,0.00095,0.22797,-0.00051,0.70695,0.00056,0.70726,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.238163,-0.03505,0.35938,-0.54989,-0.03467,-0.00217,0.00051,0.59541,0.00095,0.22797,-0.00051,0.70695,0.00056,0.70726,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.240198,-0.01832,0.34948,-0.53473,-0.03413,-0.00225,-0.00004,0.59541,0.00095,0.22797,-0.00051,0.70695,0.00056,0.70726,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.243345,-0.01568,0.33690,-0.54194,-0.03297,-0.00175,0.00049,0.59539,0.00095,0.22795,-0.00051,0.70697,0.00056,0.70724,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.244201,-0.05307,0.34884,-0.60321,-0.03371,-0.00030,-0.00006,0.59539,0.00095,0.22795,-0.00051,0.70697,0.00056,0.70724,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.246181,-0.00810,0.38297,-0.63461,-0.03591,-0.00189,-0.00067,0.59537,0.00095,0.22795,-0.00051,0.70698,0.00056,0.70723,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.248200,0.00337,0.40278,-0.68032,-0.03873,-0.00356,-0.00044,0.59537,0.00095,0.22795,-0.00051,0.70698,0.00056,0.70723,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.250192,-0.03259,0.39597,-0.67985,-0.04056,-0.00388,-0.00040,0.59536,0.00095,0.22794,-0.00051,0.70699,0.00056,0.70723,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.252177,-0.01847,0.38548,-0.62664,-0.03829,-0.00265,-0.00011,0.59536,0.00095,0.22794,-0.00051,0.70699,0.00056,0.70723,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.254185,-0.02783,0.38093,-0.63423,-0.03725,-0.00241,-0.00038,0.59536,0.00095,0.22794,-0.00051,0.70699,0.00056,0.70723,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.256175,-0.03878,0.41560,-0.59699,-0.03552,-0.00179,0.00032,0.59535,0.00095,0.22794,-0.00051,0.70699,0.00056,0.70722,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.258776,-0.01661,0.34442,-0.61038,-0.03572,-0.00289,0.00004,0.59533,0.00095,0.22793,-0.00051,0.70700,0.00056,0.70721,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.260200,-0.02630,0.34882,-0.56499,-0.03501,-0.00164,0.00035,0.59533,0.00095,0.22793,-0.00051,0.70700,0.00056,0.70721,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.262174,-0.01493,0.35180,-0.60299,-0.03367,-0.00228,0.00044,0.59532,0.00095,0.22792,-0.00051,0.70701,0.00056,0.70720,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.264195,-0.05188,0.34933,-0.58008,-0.03479,-0.00145,0.00037,0.59532,0.00095,0.22792,-0.00051,0.70701,0.00056,0.70720,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.266181,-0.02613,0.37348,-0.58850,-0.03515,-0.00166,0.00006,0.59531,0.00095,0.22792,-0.00051,0.70702,0.00056,0.70720,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.268197,-0.01167,0.37564,-0.61139,-0.03666,-0.00222,-0.00024,0.59531,0.00095,0.22792,-0.00051,0.70702,0.00056,0.70720,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.270211,-0.01739,0.39889,-0.60413,-0.03528,-0.00305,0.00017,0.59530,0.00095,0.22791,-0.00051,0.70703,0.00056,0.70719,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.272175,-0.01643,0.35792,-0.61872,-0.03622,-0.00126,-0.00037,0.59530,0.00095,0.22791,-0.00051,0.70703,0.00056,0.70719,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.274199,-0.00831,0.38243,-0.61193,-0.03592,-0.00113,-0.00066,0.59528,0.00095,0.22791,-0.00051,0.70703,0.00056,0.70718,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.276208,-0.01152,0.34995,-0.61857,-0.03697,-0.00093,-0.00038,0.59528,0.00095,0.22791,-0.00051,0.70703,0.00056,0.70718,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.278205,-0.03089,0.35570,-0.58806,-0.03493,-0.00082,0.00033,0.59527,0.00095,0.22790,-0.00051,0.70704,0.00056,0.70718,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.280192,-0.01782,0.37288,-0.61122,-0.03538,-0.00137,0.00043,0.59527,0.00095,0.22790,-0.00051,0.70704,0.00056,0.70718,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.282193,-0.03927,0.37093,-0.56557,-0.03497,-0.00112,0.00036,0.59527,0.00095,0.22790,-0.00051,0.70704,0.00056,0.70718,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.284183,-0.00494,0.38176,-0.60394,-0.03461,-0.00320,-0.00038,0.59525,0.00095,0.22790,-0.00051,0.70704,0.00056,0.70717,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.286202,-0.00460,0.34226,-0.59521,-0.03487,-0.00329,-0.00009,0.59525,0.00095,0.22790,-0.00051,0.70704,0.00056,0.70717,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.288179,-0.03896,0.38109,-0.58866,-0.03506,-0.00151,0.00007,0.59524,0.00095,0.22789,-0.00051,0.70705,0.00056,0.70716,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.290211,-0.00347,0.34076,-0.64110,-0.03621,-0.00178,-0.00053,0.59524,0.00095,0.22789,-0.00051,0.70705,0.00056,0.70716,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.292179,-0.04712,0.37690,-0.61092,-0.03533,-0.00254,0.00060,0.59523,0.00095,0.22789,-0.00051,0.70706,0.00056,0.70716,1,3,0.99524,0.09402,-0.00110,-0.02542,0.08811,0.07838,0.63322,0,1
1768333698.294192,-0.01199,0.38244,-0.63428,-0.03548,-0.00413,-0.00079,0.59523,0.00095,0.22789,-0.00051,0.70706,0.00056,0.70716,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.296185,-0.03392,0.37881,-0.61081,-0.03618,-0.00269,0.00113,0.59521,0.00095,0.22788,-0.00051,0.70706,0.00056,0.70715,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.298190,-0.02161,0.35136,-0.59514,-0.03564,-0.00232,0.00086,0.59521,0.00095,0.22788,-0.00051,0.70706,0.00056,0.70715,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.300203,-0.05662,0.35219,-0.59543,-0.03410,-0.00153,0.00009,0.59520,0.00095,0.22788,-0.00051,0.70707,0.00056,0.70714,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.302245,-0.00659,0.37187,-0.61871,-0.03342,-0.00290,0.00028,0.59520,0.00095,0.22788,-0.00051,0.70707,0.00056,0.70714,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.304234,-0.04043,0.35243,-0.61788,-0.03366,-0.00247,0.00086,0.59520,0.00095,0.22788,-0.00051,0.70707,0.00056,0.70714,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.306227,-0.02368,0.37235,-0.56547,-0.03320,-0.00283,0.00034,0.59517,0.00095,0.22787,-0.00051,0.70708,0.00056,0.70714,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.308209,-0.03851,0.33767,-0.57234,-0.03472,-0.00250,-0.00031,0.59517,0.00095,0.22787,-0.00051,0.70708,0.00056,0.70714,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.310243,-0.02661,0.37540,-0.56528,-0.03425,-0.00393,0.00049,0.59515,0.00095,0.22787,-0.00051,0.70708,0.00056,0.70713,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.312283,-0.03560,0.37047,-0.61087,-0.03366,-0.00344,0.00019,0.59515,0.00095,0.22787,-0.00051,0.70708,0.00056,0.70713,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.314230,-0.03425,0.37948,-0.62646,-0.03508,-0.00283,-0.00010,0.59514,0.00095,0.22786,-0.00051,0.70709,0.00056,0.70712,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.316243,-0.01272,0.37054,-0.64947,-0.03563,-0.00157,-0.00054,0.59514,0.00095,0.22786,-0.00051,0.70709,0.00056,0.70712,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.318272,-0.01929,0.37111,-0.62644,-0.03715,-0.00263,-0.00051,0.59513,0.00095,0.22786,-0.00051,0.70709,0.00056,0.70712,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.320347,-0.03422,0.40112,-0.62678,-0.03919,-0.00361,-0.00009,0.59513,0.00095,0.22786,-0.00051,0.70709,0.00056,0.70712,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.322211,-0.03399,0.38687,-0.58833,-0.03914,-0.00424,-0.00006,0.59511,0.00095,0.22786,-0.00051,0.70709,0.00056,0.70712,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.324221,-0.05812,0.38061,-0.61095,-0.03616,-0.00394,-0.00006,0.59511,0.00095,0.22786,-0.00051,0.70709,0.00056,0.70712,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.326253,-0.03311,0.40413,-0.61193,-0.03609,-0.00313,-0.00036,0.59510,0.00095,0.22785,-0.00051,0.70710,0.00056,0.70711,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.328262,-0.03659,0.38215,-0.55794,-0.03680,-0.00357,0.00010,0.59510,0.00095,0.22785,-0.00051,0.70710,0.00056,0.70711,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.330290,0.02063,0.35950,-0.64123,-0.03816,-0.00514,-0.00082,0.59508,0.00095,0.22785,-0.00051,0.70711,0.00056,0.70711,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.332222,-0.00667,0.38220,-0.65740,-0.03745,-0.00153,-0.00069,0.59508,0.00095,0.22785,-0.00051,0.70711,0.00056,0.70711,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.334234,-0.01471,0.38642,-0.63470,-0.03827,-0.00067,-0.00040,0.59507,0.00095,0.22785,-0.00051,0.70711,0.00056,0.70711,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.336231,-0.02218,0.38228,-0.64208,-0.03876,-0.00159,-0.00066,0.59507,0.00095,0.22785,-0.00051,0.70711,0.00056,0.70711,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.338232,0.01935,0.39285,-0.61966,-0.03754,-0.00325,-0.00095,0.59507,0.00095,0.22785,-0.00051,0.70711,0.00056,0.70711,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.340245,-0.05947,0.33687,-0.53431,-0.03888,-0.00213,-0.00065,0.59505,0.00095,0.22785,-0.00051,0.70711,0.00056,0.70710,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.342224,-0.03706,0.37960,-0.64950,-0.03727,-0.00051,0.00002,0.59505,0.00095,0.22785,-0.00051,0.70711,0.00056,0.70710,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.344232,-0.05616,0.37131,-0.64921,-0.03475,-0.00104,-0.00010,0.59504,0.00095,0.22784,-0.00051,0.70711,0.00056,0.70710,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.346228,0.00096,0.37446,-0.60362,-0.03601,-0.00402,-0.00038,0.59504,0.00095,0.22784,-0.00051,0.70711,0.00056,0.70710,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.348238,-0.01604,0.34022,-0.57948,-0.03621,-0.00416,0.00061,0.59502,0.00095,0.22784,-0.00051,0.70711,0.00056,0.70710,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.350222,-0.03609,0.35423,-0.58020,-0.03386,-0.00164,0.00062,0.59502,0.00095,0.22784,-0.00051,0.70711,0.00056,0.70710,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.352220,-0.03285,0.35635,-0.60329,-0.03296,-0.00093,0.00032,0.59501,0.00095,0.22784,-0.00051,0.70711,0.00056,0.70710,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.354222,-0.01160,0.34907,-0.62570,-0.03304,-0.00193,0.00069,0.59501,0.00095,0.22784,-0.00051,0.70711,0.00056,0.70710,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.356265,-0.01558,0.33351,-0.63281,-0.03236,-0.00365,0.00016,0.59499,0.00095,0.22784,-0.00051,0.70711,0.00056,0.70710,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.358240,-0.05194,0.29492,-0.54854,-0.02955,-0.00231,-0.00027,0.59499,0.00095,0.22784,-0.00051,0.70711,0.00056,0.70710,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.360257,-0.02481,0.28221,-0.57864,-0.02752,-0.00211,0.00021,0.59498,0.00095,0.22785,-0.00051,0.70711,0.00056,0.70711,1,3,0.99520,0.09402,0.00175,-0.02710,0.08805,0.07834,0.63282,0,1
1768333698.362262,-0.02037,0.26759,-0.59373,-0.02376,-0.00114,0.00019,0.59498,0.00095,0.22785,-0.00051,0.70711,0.00056,0.70711,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.364315,0.01467,0.26593,-0.66981,-0.02050,-0.00219,-0.00004,0.59496,0.00095,0.22785,-0.00051,0.70710,0.00056,0.70711,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.366262,-0.02677,0.22842,-0.66899,-0.01790,0.00063,0.00040,0.59496,0.00095,0.22785,-0.00051,0.70710,0.00056,0.70711,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.368250,-0.00953,0.17945,-0.61464,-0.01762,-0.00005,0.00018,0.59495,0.00095,0.22786,-0.00051,0.70709,0.00056,0.70712,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.370265,-0.00745,0.18793,-0.50833,-0.01555,-0.00072,0.00066,0.59495,0.00095,0.22786,-0.00051,0.70709,0.00056,0.70712,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.372267,-0.01562,0.16909,-0.49277,-0.01512,-0.00125,0.00001,0.59495,0.00095,0.22786,-0.00051,0.70709,0.00056,0.70712,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.374265,-0.01255,0.17504,-0.50087,-0.01461,0.00074,-0.00001,0.59493,0.00095,0.22786,-0.00051,0.70708,0.00056,0.70713,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.376256,-0.01152,0.15336,-0.66718,-0.01182,0.00051,0.00067,0.59491,0.00095,0.22787,-0.00051,0.70708,0.00056,0.70714,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.378243,-0.01709,0.14729,-0.65169,-0.01014,-0.00043,0.00069,0.59490,0.00095,0.22787,-0.00051,0.70707,0.00056,0.70714,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.380246,0.00111,0.12134,-0.50672,-0.00696,-0.00115,0.00093,0.59490,0.00095,0.22787,-0.00051,0.70707,0.00056,0.70714,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.382283,-0.00397,0.09062,-0.52896,-0.00515,-0.00184,-0.00002,0.59488,0.00095,0.22787,-0.00051,0.70707,0.00056,0.70714,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.384286,-0.02720,0.06791,-0.52843,-0.00368,-0.00001,0.00041,0.59488,0.00095,0.22787,-0.00051,0.70707,0.00056,0.70714,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.386302,-0.01510,0.07379,-0.63505,-0.00382,0.00125,0.00071,0.59487,0.00095,0.22787,-0.00051,0.70707,0.00056,0.70714,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.388267,-0.02726,0.04174,-0.72530,0.00059,-0.00010,0.00039,0.59487,0.00095,0.22787,-0.00051,0.70707,0.00056,0.70714,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
