ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333698.390290,-0.01015,0.01302,-0.69441,0.00134,-0.00118,-0.00040,0.59485,0.00095,0.22787,-0.00051,0.70706,0.00056,0.70715,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.392268,-0.03202,0.01897,-0.52635,-0.00230,-0.00332,0.00124,0.59485,0.00095,0.22787,-0.00051,0.70706,0.00056,0.70715,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.394297,-0.01923,-0.02570,-0.43465,0.00175,-0.00155,0.00090,0.59485,0.00095,0.22787,-0.00051,0.70706,0.00056,0.70715,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.396268,-0.02627,-0.01752,-0.48049,0.00447,-0.00147,0.00086,0.59483,0.00095,0.22788,-0.00051,0.70706,0.00056,0.70716,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.398274,-0.00890,-0.05065,-0.61708,0.00800,0.00063,0.00020,0.59483,0.00095,0.22788,-0.00051,0.70706,0.00056,0.70716,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.400270,0.00580,-0.02618,-0.73177,0.00982,0.00082,0.00021,0.59482,0.00095,0.22788,-0.00051,0.70706,0.00056,0.70716,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.402277,-0.00930,-0.06716,-0.65455,0.01217,0.00091,0.00084,0.59482,0.00095,0.22788,-0.00051,0.70706,0.00056,0.70716,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.404265,0.02099,-0.07344,-0.53284,0.01231,-0.00111,0.00051,0.59480,0.00095,0.22789,-0.00051,0.70705,0.00056,0.70716,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.406286,-0.02202,-0.07707,-0.45653,0.01314,-0.00110,0.00074,0.59480,0.00095,0.22789,-0.00051,0.70705,0.00056,0.70716,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.408260,-0.01102,-0.07770,-0.44168,0.00636,0.00041,0.00008,0.59479,0.00095,0.22789,-0.00051,0.70704,0.00056,0.70717,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.410260,0.00114,-0.04625,-0.64743,0.00630,0.00026,0.00043,0.59479,0.00095,0.22789,-0.00051,0.70704,0.00056,0.70717,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.412276,0.01553,-0.03980,-0.76909,0.00922,-0.00131,0.00019,0.59477,0.00095,0.22789,-0.00051,0.70704,0.00056,0.70717,1,3,0.99523,0.09380,0.00026,-0.02667,0.08795,0.07835,0.63285,0,1
1768333698.414305,-0.00834,-0.01449,-0.65551,0.00778,-0.00181,0.00043,0.59477,0.00095,0.22789,-0.00051,0.70704,0.00056,0.70717,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.416352,0.01002,-0.04520,-0.50296,0.00632,-0.00113,0.00054,0.59475,0.00095,0.22790,-0.00051,0.70703,0.00056,0.70718,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.418313,-0.02743,-0.05630,-0.43415,0.00618,-0.00144,0.00037,0.59475,0.00095,0.22790,-0.00051,0.70703,0.00056,0.70718,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.420296,0.00020,-0.05549,-0.52535,0.00707,-0.00023,0.00121,0.59474,0.00095,0.22790,-0.00051,0.70703,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.422303,-0.01720,-0.04575,-0.64763,0.00784,0.00085,0.00004,0.59474,0.00095,0.22790,-0.00051,0.70703,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.424295,0.00873,-0.01267,-0.62563,0.00649,0.00128,0.00070,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.426293,-0.01250,-0.00401,-0.53466,0.00703,0.00076,0.00039,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.428298,0.02018,0.00238,-0.47405,0.00406,0.00010,0.00041,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.430318,0.00913,-0.03402,-0.51067,0.00274,-0.00099,0.00081,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.432292,-0.00243,-0.02999,-0.61754,0.00519,0.00130,0.00059,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.434294,-0.02025,-0.01463,-0.63306,0.00603,0.00138,0.00059,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.436296,-0.00289,-0.01941,-0.56431,0.00554,0.00042,0.00117,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.438344,-0.01384,-0.04031,-0.44226,0.00485,-0.00072,0.00048,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.440310,-0.02056,-0.04030,-0.45695,0.00288,-0.00152,0.00129,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.442312,-0.02074,-0.05796,-0.55587,0.00703,0.00053,0.00066,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.444320,-0.01125,-0.02958,-0.59453,0.00541,0.00103,0.00102,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.446314,0.02268,-0.00925,-0.61799,0.00588,-0.00054,0.00043,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.448332,-0.01453,-0.02098,-0.50369,0.00530,-0.00010,0.00029,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.450311,-0.02890,-0.01788,-0.59502,0.00708,0.00008,-0.00004,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.452341,-0.02376,-0.05013,-0.60164,0.00625,-0.00021,0.00023,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.454324,-0.00868,-0.01319,-0.61707,0.00343,-0.00205,0.00141,0.59472,0.00095,0.22791,-0.00051,0.70702,0.00056,0.70719,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.456310,-0.01549,-0.02032,-0.60238,0.00640,-0.00071,0.00021,0.59459,0.00095,0.22794,-0.00051,0.70697,0.00056,0.70724,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.458335,-0.01176,-0.01482,-0.59477,0.00559,0.00103,0.00142,0.59459,0.00095,0.22794,-0.00051,0.70697,0.00056,0.70724,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.460311,-0.00322,-0.03942,-0.55641,0.00595,0.00107,0.00091,0.59458,0.00095,0.22794,-0.00051,0.70697,0.00056,0.70724,1,3,0.99528,0.09305,0.00236,-0.02742,0.08775,0.07833,0.63236,0,1
1768333698.462369,0.01013,-0.03634,-0.60202,0.00577,-0.00024,0.00060,0.59458,0.00095,0.22794,-0.00051,0.70697,0.00056,0.70724,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.464336,-0.01321,-0.03151,-0.58667,0.00364,-0.00021,0.00090,0.59456,0.00095,0.22794,-0.00051,0.70697,0.00056,0.70724,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.466351,-0.02958,-0.04267,-0.57897,0.00744,0.00024,0.00065,0.59456,0.00095,0.22794,-0.00051,0.70697,0.00056,0.70724,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.468379,-0.02686,0.01147,-0.55009,0.00503,-0.00035,-0.00001,0.59456,0.00095,0.22794,-0.00051,0.70697,0.00056,0.70724,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.470349,0.00245,-0.02620,-0.59451,0.00502,-0.00066,0.00074,0.59454,0.00095,0.22795,-0.00051,0.70696,0.00056,0.70725,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.472345,-0.01890,-0.04134,-0.60934,0.00636,-0.00205,-0.00018,0.59453,0.00095,0.22795,-0.00051,0.70696,0.00056,0.70725,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.474345,-0.00357,-0.01215,-0.53417,0.00737,-0.00163,0.00025,0.59453,0.00095,0.22795,-0.00051,0.70696,0.00056,0.70725,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.476364,-0.01886,-0.00858,-0.46572,0.00501,-0.00030,0.00099,0.59451,0.00095,0.22795,-0.00051,0.70695,0.00056,0.70726,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.478365,-0.01485,-0.01766,-0.53416,0.00468,0.00157,0.00093,0.59449,0.00095,0.22796,-0.00051,0.70695,0.00056,0.70726,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.480331,0.02006,-0.00974,-0.73977,0.00806,0.00077,0.00033,0.59449,0.00095,0.22796,-0.00051,0.70695,0.00056,0.70726,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.482351,-0.01237,-0.02437,-0.72385,0.00657,0.00092,0.00078,0.59448,0.00095,0.22796,-0.00051,0.70694,0.00056,0.70727,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.484325,-0.02107,-0.02762,-0.59486,0.00784,-0.00001,-0.00018,0.59448,0.00095,0.22796,-0.00051,0.70694,0.00056,0.70727,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.486332,-0.00658,-0.02675,-0.41255,0.00545,0.00095,0.00049,0.59446,0.00095,0.22796,-0.00051,0.70694,0.00056,0.70727,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.488337,-0.02785,-0.02825,-0.45795,0.00587,0.00045,0.00034,0.59446,0.00095,0.22796,-0.00051,0.70694,0.00056,0.70727,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.490350,-0.01068,0.00539,-0.61814,0.00496,0.00024,0.00086,0.59444,0.00095,0.22797,-0.00051,0.70693,0.00056,0.70728,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.492350,0.00973,0.01643,-0.80104,0.00531,0.00113,0.00055,0.59444,0.00095,0.22797,-0.00051,0.70693,0.00056,0.70728,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.494363,0.00364,-0.01446,-0.76987,0.00756,0.00072,0.00046,0.59444,0.00095,0.22797,-0.00051,0.70693,0.00056,0.70728,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.496330,-0.00906,-0.05528,-0.52591,0.00838,0.00062,-0.00000,0.59444,0.00095,0.22797,-0.00051,0.70693,0.00056,0.70728,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.498360,-0.00079,-0.01866,-0.39770,0.00467,-0.00015,-0.00031,0.59442,0.00095,0.22797,-0.00051,0.70693,0.00056,0.70728,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.500370,0.00218,-0.03110,-0.41986,0.00540,-0.00016,0.00061,0.59442,0.00095,0.22797,-0.00051,0.70693,0.00056,0.70728,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.502353,0.00229,0.01373,-0.69429,0.00528,-0.00132,0.00039,0.59441,0.00095,0.22797,-0.00051,0.70693,0.00056,0.70729,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.504359,0.03015,0.01326,-0.85420,0.00571,0.00141,0.00076,0.59439,0.00095,0.22797,-0.00051,0.70693,0.00056,0.70728,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.506347,0.00379,-0.03386,-0.75424,0.00776,0.00048,0.00021,0.59439,0.00095,0.22797,-0.00051,0.70693,0.00056,0.70728,1,3,0.99535,0.09254,0.00225,-0.02653,0.08760,0.07834,0.63238,0,1
1768333698.508348,-0.01799,-0.03228,-0.46512,0.00494,-0.00144,0.00047,0.59439,0.00095,0.22797,-0.00051,0.70693,0.00056,0.70728,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.510357,-0.00547,-0.05483,-0.38888,0.00533,-0.00095,0.00011,0.59437,0.00095,0.22797,-0.00051,0.70693,0.00056,0.70729,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.512353,0.02768,-0.07597,-0.54015,0.00529,-0.00067,0.00091,0.59437,0.00095,0.22797,-0.00051,0.70693,0.00056,0.70729,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.514380,-0.00177,-0.04444,-0.62465,0.00480,0.00067,0.00059,0.59434,0.00095,0.22798,-0.00051,0.70692,0.00056,0.70729,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.516372,-0.01206,-0.00116,-0.66423,0.00597,0.00292,0.00014,0.59434,0.00095,0.22798,-0.00051,0.70692,0.00056,0.70729,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.518360,-0.00767,0.00757,-0.58049,0.00608,0.00108,0.00061,0.59433,0.00095,0.22798,-0.00051,0.70692,0.00056,0.70730,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.520365,-0.00954,-0.02386,-0.52630,0.00439,-0.00015,0.00054,0.59433,0.00095,0.22798,-0.00051,0.70692,0.00056,0.70730,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.522561,0.01097,-0.04169,-0.54868,0.00483,0.00001,0.00077,0.59431,0.00095,0.22798,-0.00051,0.70692,0.00056,0.70730,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.524348,-0.02146,-0.03309,-0.60220,0.00777,0.00051,0.00035,0.59431,0.00095,0.22798,-0.00051,0.70692,0.00056,0.70730,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.526408,-0.01116,-0.01864,-0.60250,0.00598,-0.00000,0.00034,0.59430,0.00095,0.22798,-0.00051,0.70691,0.00056,0.70730,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.528368,0.00457,-0.02797,-0.61011,0.00762,-0.00045,-0.00022,0.59430,0.00095,0.22798,-0.00051,0.70691,0.00056,0.70730,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.530400,-0.01913,-0.04195,-0.63224,0.00635,-0.00129,-0.00020,0.59428,0.00095,0.22798,-0.00051,0.70691,0.00056,0.70730,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.532378,0.00013,-0.01789,-0.61030,0.00643,0.00190,0.00085,0.59428,0.00095,0.22798,-0.00051,0.70691,0.00056,0.70730,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.534407,-0.01339,-0.01143,-0.54922,0.00389,-0.00048,0.00079,0.59428,0.00095,0.22798,-0.00051,0.70691,0.00056,0.70730,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.536434,0.01168,-0.01705,-0.54142,0.00382,-0.00052,0.00131,0.59426,0.00095,0.22799,-0.00051,0.70691,0.00056,0.70731,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.538380,-0.01225,-0.04248,-0.56374,0.00722,-0.00060,0.00065,0.59426,0.00095,0.22799,-0.00051,0.70691,0.00056,0.70731,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.540367,-0.02254,-0.01107,-0.49624,0.00476,-0.00013,0.00044,0.59426,0.00095,0.22799,-0.00051,0.70691,0.00056,0.70731,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.542385,-0.01640,-0.01352,-0.57185,0.00299,-0.00121,0.00065,0.59424,0.00095,0.22798,-0.00051,0.70691,0.00056,0.70730,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.544375,-0.00488,-0.03134,-0.63223,0.00386,-0.00069,0.00086,0.59424,0.00095,0.22798,-0.00051,0.70691,0.00056,0.70730,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.546413,-0.00342,-0.02935,-0.59473,0.00629,0.00093,0.00061,0.59423,0.00095,0.22799,-0.00051,0.70690,0.00056,0.70731,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.548361,0.00509,-0.03850,-0.53386,0.00684,0.00019,0.00011,0.59423,0.00095,0.22799,-0.00051,0.70690,0.00056,0.70731,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.550409,-0.00239,0.00494,-0.48931,0.00518,0.00101,0.00055,0.59421,0.00095,0.22799,-0.00051,0.70690,0.00056,0.70731,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.552382,0.01480,-0.02942,-0.57947,0.00520,0.00008,0.00061,0.59421,0.00095,0.22799,-0.00051,0.70690,0.00056,0.70731,1,3,0.99540,0.09231,0.00209,-0.02561,0.08753,0.07836,0.63243,0,1
1768333698.554379,0.00151,-0.01676,-0.62539,0.00579,0.00023,0.00044,0.59419,0.00095,0.22799,-0.00051,0.70690,0.00056,0.70732,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.556436,-0.01559,-0.03121,-0.60218,0.00605,0.00044,0.00048,0.59419,0.00095,0.22799,-0.00051,0.70690,0.00056,0.70732,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.558393,-0.00303,-0.00980,-0.54955,0.00565,0.00091,0.00091,0.59418,0.00095,0.22799,-0.00051,0.70690,0.00056,0.70732,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.560403,-0.00267,-0.03854,-0.54122,0.00596,0.00004,0.00052,0.59418,0.00095,0.22799,-0.00051,0.70690,0.00056,0.70732,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.562405,-0.01894,-0.04916,-0.58647,0.00496,0.00101,0.00077,0.59416,0.00095,0.22799,-0.00051,0.70690,0.00056,0.70732,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.564423,-0.00887,-0.02915,-0.62466,0.00345,-0.00039,0.00100,0.59416,0.00095,0.22799,-0.00051,0.70690,0.00056,0.70732,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.566421,-0.02036,-0.03534,-0.57898,0.00316,-0.00140,0.00025,0.59414,0.00095,0.22800,-0.00051,0.70689,0.00056,0.70732,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.568451,0.01019,-0.03672,-0.53391,0.00577,0.00051,0.00024,0.59412,0.00095,0.22800,-0.00051,0.70689,0.00056,0.70732,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.570423,0.00112,-0.05247,-0.45689,0.00295,-0.00216,0.00060,0.59412,0.00095,0.22800,-0.00051,0.70689,0.00056,0.70732,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.572448,-0.01215,-0.04270,-0.55653,0.00744,0.00002,-0.00016,0.59410,0.00095,0.22800,-0.00051,0.70689,0.00056,0.70733,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.574437,-0.01184,0.01063,-0.63373,0.00634,0.00049,0.00031,0.59410,0.00095,0.22800,-0.00051,0.70689,0.00056,0.70733,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.576430,-0.02166,-0.01377,-0.71675,0.00779,0.00089,0.00012,0.59408,0.00095,0.22800,-0.00051,0.70689,0.00056,0.70733,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.578447,-0.02028,-0.01334,-0.66342,0.00670,-0.00002,0.00016,0.59408,0.00095,0.22800,-0.00051,0.70689,0.00056,0.70733,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.580437,-0.00167,-0.04837,-0.44223,0.00519,-0.00010,0.00047,0.59407,0.00095,0.22800,-0.00051,0.70688,0.00056,0.70733,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.582400,-0.01017,-0.02348,-0.50369,0.00527,-0.00015,0.00015,0.59407,0.00095,0.22800,-0.00051,0.70688,0.00056,0.70733,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.584424,-0.01236,-0.03108,-0.53357,0.00321,-0.00074,0.00054,0.59405,0.00095,0.22801,-0.00051,0.70688,0.00056,0.70733,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.586442,-0.02360,-0.03628,-0.61698,0.00533,0.00043,0.00102,0.59405,0.00095,0.22801,-0.00051,0.70688,0.00056,0.70733,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.588409,-0.00899,-0.03620,-0.70069,0.00752,0.00051,0.00093,0.59403,0.00095,0.22801,-0.00051,0.70688,0.00056,0.70733,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.590414,-0.01253,-0.00912,-0.62563,0.00697,0.00077,0.00045,0.59403,0.00095,0.22801,-0.00051,0.70688,0.00056,0.70733,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.592445,-0.00364,-0.04841,-0.56389,0.00693,0.00044,0.00037,0.59401,0.00095,0.22801,-0.00051,0.70688,0.00056,0.70734,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.594475,-0.02050,-0.05732,-0.51019,0.00704,-0.00024,0.00070,0.59401,0.00095,0.22801,-0.00051,0.70688,0.00056,0.70734,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.596479,-0.01844,-0.02860,-0.52611,0.00477,-0.00003,0.00068,0.59401,0.00095,0.22801,-0.00051,0.70688,0.00056,0.70734,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.598511,0.00099,-0.00685,-0.61820,0.00634,0.00048,0.00018,0.59399,0.00095,0.22801,-0.00051,0.70687,0.00056,0.70734,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.600478,-0.01532,-0.00694,-0.64853,0.00568,0.00080,0.00017,0.59399,0.00095,0.22801,-0.00051,0.70687,0.00056,0.70734,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.602435,0.01503,0.00032,-0.62575,0.00490,-0.00033,0.00056,0.59397,0.00095,0.22801,-0.00051,0.70687,0.00056,0.70734,1,3,0.99546,0.09243,0.00236,-0.02242,0.08734,0.07839,0.63251,0,1
1768333698.604518,-0.01685,-0.03890,-0.51809,0.00312,-0.00017,0.00096,0.59397,0.00095,0.22801,-0.00051,0.70687,0.00056,0.70734,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
