ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333698.606449,0.00014,-0.03749,-0.47268,0.00401,-0.00191,0.00018,0.59395,0.00095,0.22801,-0.00051,0.70687,0.00056,0.70734,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.608439,0.01422,-0.04451,-0.54881,0.00567,0.00073,0.00063,0.59395,0.00095,0.22801,-0.00051,0.70687,0.00056,0.70734,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.610442,0.00174,0.00746,-0.57303,0.00543,0.00083,0.00021,0.59394,0.00095,0.22802,-0.00051,0.70687,0.00056,0.70735,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.612451,0.00937,0.00199,-0.58041,0.00580,0.00126,0.00073,0.59392,0.00095,0.22802,-0.00051,0.70687,0.00056,0.70735,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.614444,-0.00436,0.00489,-0.61097,0.00692,0.00155,0.00045,0.59392,0.00095,0.22802,-0.00051,0.70687,0.00056,0.70735,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.616450,0.01778,0.01727,-0.60351,0.00598,0.00039,0.00070,0.59390,0.00095,0.22802,-0.00051,0.70686,0.00056,0.70735,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.618442,0.00597,-0.03026,-0.58722,0.00519,0.00145,0.00060,0.59390,0.00095,0.22802,-0.00051,0.70686,0.00056,0.70735,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.620437,-0.00345,-0.00529,-0.58780,0.00593,0.00155,0.00074,0.59388,0.00095,0.22802,-0.00051,0.70686,0.00056,0.70735,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.622430,0.00643,-0.03461,-0.60987,0.00513,0.00069,0.00032,0.59388,0.00095,0.22802,-0.00051,0.70686,0.00056,0.70735,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.624444,-0.00319,-0.01892,-0.57945,0.00598,-0.00009,0.00116,0.59386,0.00095,0.22802,-0.00051,0.70686,0.00056,0.70735,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.626430,-0.01207,-0.04032,-0.56345,0.00310,-0.00174,0.00079,0.59386,0.00095,0.22802,-0.00051,0.70686,0.00056,0.70735,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.628435,-0.00291,-0.01441,-0.59505,0.00582,0.00053,0.00060,0.59384,0.00095,0.22803,-0.00051,0.70686,0.00056,0.70736,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.630460,0.01056,-0.02731,-0.57175,0.00479,0.00039,0.00115,0.59384,0.00095,0.22803,-0.00051,0.70686,0.00056,0.70736,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.632435,0.00684,-0.02927,-0.60978,0.00476,-0.00008,0.00059,0.59384,0.00095,0.22803,-0.00051,0.70686,0.00056,0.70736,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.634455,-0.00840,-0.03574,-0.64018,0.00752,0.00023,0.00018,0.59382,0.00095,0.22802,-0.00051,0.70686,0.00056,0.70736,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.636449,0.00094,-0.04055,-0.59418,0.00659,-0.00063,0.00075,0.59382,0.00095,0.22802,-0.00051,0.70686,0.00056,0.70736,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.638463,0.00151,-0.04586,-0.53344,0.00609,-0.00013,0.00053,0.59380,0.00095,0.22802,-0.00051,0.70686,0.00056,0.70735,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.640459,-0.00312,-0.02857,-0.57940,0.00630,-0.00009,0.00062,0.59380,0.00095,0.22802,-0.00051,0.70686,0.00056,0.70735,1,3,0.99545,0.09170,0.00427,-0.02557,0.08716,0.07831,0.63187,0,1
1768333698.642465,-0.00894,-0.04862,-0.55554,0.00344,-0.00075,0.00160,0.59378,0.00095,0.22803,-0.00051,0.70686,0.00056,0.70736,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.644472,-0.00329,-0.00915,-0.62559,0.00632,0.00028,0.00044,0.59378,0.00095,0.22803,-0.00051,0.70686,0.00056,0.70736,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.646455,-0.01566,-0.02649,-0.60981,0.00589,0.00057,0.00074,0.59376,0.00095,0.22803,-0.00051,0.70686,0.00056,0.70736,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.648460,-0.00197,-0.01875,-0.52653,0.00533,-0.00024,0.00039,0.59376,0.00095,0.22803,-0.00051,0.70686,0.00056,0.70736,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.650465,0.00249,-0.02164,-0.54937,0.00507,0.00008,0.00024,0.59374,0.00095,0.22803,-0.00051,0.70685,0.00056,0.70736,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.652453,0.00123,-0.00259,-0.58792,0.00574,0.00111,0.00047,0.59374,0.00095,0.22803,-0.00051,0.70685,0.00056,0.70736,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.654482,-0.00325,-0.02466,-0.64032,0.00591,0.00093,0.00084,0.59372,0.00095,0.22803,-0.00051,0.70685,0.00056,0.70736,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.656469,-0.00392,-0.00894,-0.63301,0.00676,0.00004,0.00084,0.59372,0.00095,0.22803,-0.00051,0.70685,0.00056,0.70736,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.658455,0.01416,-0.04894,-0.58670,0.00605,0.00022,0.00034,0.59370,0.00095,0.22804,-0.00051,0.70685,0.00056,0.70737,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.660506,-0.00832,-0.03132,-0.57174,0.00692,0.00062,0.00090,0.59368,0.00095,0.22804,-0.00051,0.70685,0.00056,0.70737,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.662502,-0.00222,-0.01815,-0.59480,0.00577,-0.00100,0.00034,0.59368,0.00095,0.22804,-0.00051,0.70685,0.00056,0.70737,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.664468,-0.01962,-0.03848,-0.62455,0.00574,0.00013,0.00088,0.59366,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.666458,0.00912,-0.04061,-0.61736,0.00725,-0.00036,-0.00009,0.59366,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.668483,0.00969,-0.02683,-0.49617,0.00610,0.00063,0.00040,0.59364,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.670483,0.01083,0.00773,-0.47423,0.00499,0.00021,0.00028,0.59364,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70737,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.672498,0.01070,-0.02316,-0.57223,0.00462,0.00152,0.00061,0.59362,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.674479,0.00855,-0.00699,-0.71666,0.00678,0.00015,0.00090,0.59362,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.676488,0.01401,0.01433,-0.72486,0.00529,0.00058,0.00088,0.59362,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.678475,-0.03329,0.00587,-0.61005,0.00235,-0.00075,0.00130,0.59360,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.680471,-0.00095,-0.02856,-0.54904,0.00455,-0.00063,0.00025,0.59360,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99545,0.09150,0.00440,-0.02617,0.08705,0.07840,0.63231,0,1
1768333698.682491,-0.00134,-0.02272,-0.51096,0.00506,-0.00164,0.00055,0.59358,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.684486,-0.01697,-0.03885,-0.60193,0.00836,-0.00144,-0.00005,0.59358,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.686496,-0.00374,-0.03762,-0.65489,0.00706,-0.00108,0.00084,0.59356,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.688481,0.00542,-0.04276,-0.65487,0.00656,-0.00119,0.00056,0.59356,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.690482,0.00133,-0.04507,-0.60927,0.00654,-0.00114,0.00047,0.59354,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.692497,0.00931,-0.05013,-0.53321,0.00691,-0.00098,0.00065,0.59352,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.694513,-0.01554,-0.02044,-0.54925,0.00640,-0.00046,0.00025,0.59352,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.696512,-0.01554,-0.01554,-0.56444,0.00624,-0.00059,0.00051,0.59350,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.698493,0.01972,-0.01057,-0.61011,0.00521,-0.00216,0.00031,0.59350,0.00095,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.700571,-0.00750,-0.02613,-0.62498,0.00633,-0.00003,0.00072,0.59348,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.702564,-0.01117,-0.00810,-0.53424,0.00611,-0.00077,0.00053,0.59348,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.704618,0.00418,-0.04271,-0.51067,0.00766,-0.00055,0.00067,0.59346,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.706557,0.01841,-0.01830,-0.50415,0.00533,0.00179,0.00052,0.59346,0.00095,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.708576,0.01386,-0.01508,-0.62555,0.00581,0.00084,0.00056,0.59344,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.710596,-0.00793,0.00185,-0.69436,0.00601,0.00186,0.00066,0.59344,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.712594,0.01892,-0.01269,-0.61810,0.00518,0.00065,0.00030,0.59344,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.714564,-0.00440,-0.02632,-0.51846,0.00349,-0.00071,0.00081,0.59342,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.716577,-0.01687,-0.03927,-0.47271,0.00792,-0.00094,0.00045,0.59342,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.718557,0.00116,-0.03056,-0.46541,0.00650,-0.00053,0.00058,0.59339,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.720562,-0.00240,0.00054,-0.59536,0.00534,0.00013,0.00060,0.59339,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99549,0.09118,0.00412,-0.02572,0.08697,0.07843,0.63242,0,1
1768333698.722578,0.02852,-0.00995,-0.75481,0.00784,0.00055,0.00071,0.59337,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.724589,-0.01152,-0.00410,-0.68648,0.00616,0.00025,0.00027,0.59337,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.726649,0.00343,-0.02283,-0.61017,0.00855,-0.00043,0.00005,0.59335,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.728629,-0.00276,-0.04302,-0.48040,0.00634,-0.00022,0.00030,0.59335,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.730572,0.00260,-0.02191,-0.53439,0.00507,0.00058,-0.00016,0.59333,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.732564,-0.01579,-0.05600,-0.66981,0.00618,0.00048,0.00071,0.59330,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.734554,0.01141,-0.05980,-0.63896,0.00505,-0.00226,0.00085,0.59330,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.736613,-0.02882,-0.05113,-0.57109,0.00755,-0.00142,0.00013,0.59328,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.738603,-0.02084,-0.05741,-0.50300,0.00770,0.00038,-0.00010,0.59328,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.740572,-0.00480,-0.05386,-0.53350,0.00774,0.00147,0.00053,0.59326,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.742520,0.02309,-0.02880,-0.64756,0.00543,-0.00115,0.00095,0.59326,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.744536,-0.00319,-0.00851,-0.69328,0.00589,-0.00122,0.00161,0.59324,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.746514,-0.00445,-0.00967,-0.58760,0.00697,0.00119,0.00088,0.59324,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.748514,-0.01727,-0.02038,-0.52677,0.00815,0.00031,-0.00014,0.59322,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.750539,-0.02983,-0.04268,-0.56380,0.00766,0.00037,0.00066,0.59322,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.752528,0.00367,-0.04284,-0.69299,0.00809,-0.00053,0.00053,0.59322,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.754530,-0.01755,-0.03986,-0.70826,0.00834,-0.00041,0.00027,0.59319,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.756527,-0.00859,-0.03490,-0.54894,0.00797,-0.00053,0.00025,0.59319,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.758530,0.00388,-0.02199,-0.44264,0.00332,-0.00018,0.00113,0.59317,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99553,0.09105,0.00395,-0.02493,0.08684,0.07843,0.63233,0,1
1768333698.760666,0.00174,-0.02804,-0.54169,0.00500,0.00188,0.00078,0.59317,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.762610,0.00726,-0.04174,-0.69343,0.00832,0.00132,0.00025,0.59317,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.764608,-0.00064,-0.04075,-0.64767,0.00812,0.00027,0.00030,0.59315,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.766603,-0.00506,-0.00424,-0.51959,0.00791,0.00118,0.00039,0.59315,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.768564,-0.01505,-0.01817,-0.48870,0.00468,0.00233,0.00097,0.59313,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.770544,-0.01557,-0.02316,-0.66358,0.00549,0.00260,0.00016,0.59313,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.772551,0.00181,-0.01684,-0.74652,0.00513,-0.00039,0.00116,0.59308,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.774549,0.00265,-0.04059,-0.64721,0.00506,-0.00128,0.00071,0.59308,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.776545,-0.00463,-0.01378,-0.47339,0.00736,0.00042,0.00110,0.59306,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.778549,-0.01561,-0.05715,-0.38865,0.00311,-0.00159,-0.00000,0.59306,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.780574,0.01718,-0.03064,-0.53386,0.00737,-0.00072,0.00050,0.59304,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.782561,0.03268,-0.02585,-0.76201,0.00874,-0.00089,0.00017,0.59304,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.784582,-0.00094,-0.03105,-0.76181,0.00823,0.00028,0.00034,0.59301,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.786575,-0.00893,-0.06136,-0.62444,0.00765,0.00153,0.00046,0.59301,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.788571,-0.02573,-0.04707,-0.41912,0.00433,-0.00134,0.00052,0.59301,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.790557,0.00187,-0.04341,-0.47264,0.00699,-0.00270,-0.00023,0.59301,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.792557,0.00164,-0.03072,-0.57913,0.00584,-0.00090,0.00089,0.59299,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.794564,-0.01290,0.00530,-0.74741,0.00693,0.00091,0.00075,0.59299,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.796565,0.00292,-0.02864,-0.72389,0.00848,0.00036,0.00050,0.59297,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.798558,-0.01726,-0.04022,-0.51103,0.00812,0.00046,0.00002,0.59297,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99560,0.09081,0.00277,-0.02280,0.08682,0.07851,0.63289,0,1
1768333698.800591,0.00595,0.00592,-0.39064,0.00585,0.00001,0.00021,0.59295,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.802562,-0.00652,-0.03223,-0.55692,0.00538,0.00147,0.00010,0.59295,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.804572,-0.00957,-0.02212,-0.74696,0.00790,0.00165,0.00049,0.59292,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.806574,-0.01880,-0.03830,-0.70040,0.00509,-0.00051,0.00082,0.59292,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.808568,-0.00716,-0.01081,-0.56486,0.00651,-0.00032,-0.00004,0.59290,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.810613,-0.01544,-0.04852,-0.44212,0.00715,-0.00185,-0.00005,0.59290,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.812600,-0.01953,-0.00404,-0.46602,0.00550,0.00046,0.00086,0.59288,0.00095,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.814609,0.02486,-0.02229,-0.74716,0.00769,0.00084,0.00005,0.59285,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.816608,0.03396,-0.00853,-0.82342,0.00654,0.00124,0.00038,0.59285,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.818612,0.03183,-0.03564,-0.69359,0.00490,0.00102,0.00023,0.59283,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.820627,-0.00917,-0.04212,-0.48822,0.00745,0.00227,0.00083,0.59283,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
