ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333698.822581,-0.00511,-0.05753,-0.43478,0.00879,0.00057,-0.00007,0.59281,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.824612,-0.00330,-0.01339,-0.52675,0.00670,-0.00024,0.00026,0.59278,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.826582,-0.01632,-0.03995,-0.70041,0.00703,-0.00092,0.00068,0.59278,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.828602,-0.00271,-0.04176,-0.79226,0.00963,0.00196,0.00018,0.59278,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.830746,-0.01814,-0.04573,-0.63233,0.00849,0.00100,0.00046,0.59276,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.832608,0.00827,-0.05223,-0.42641,0.00405,-0.00237,0.00102,0.59276,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.834613,-0.01552,-0.03384,-0.45011,0.00711,-0.00173,-0.00006,0.59276,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.836591,-0.00426,-0.04750,-0.63973,0.00782,-0.00057,0.00031,0.59274,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.838590,-0.00957,-0.04562,-0.73862,0.00849,0.00039,0.00037,0.59274,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.840621,-0.01229,-0.00918,-0.68637,0.00675,0.00065,0.00040,0.59271,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.842618,-0.02375,-0.03520,-0.57162,0.00622,-0.00035,0.00025,0.59271,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.844607,-0.02002,-0.04610,-0.56347,0.00718,-0.00203,0.00039,0.59269,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.846606,-0.00420,-0.06164,-0.58591,0.00787,-0.00144,0.00076,0.59269,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99567,0.09003,-0.00060,-0.02292,0.08672,0.07854,0.63308,0,1
1768333698.848624,0.00451,-0.02400,-0.54156,0.00679,0.00033,0.00091,0.59267,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.850635,-0.00270,-0.02876,-0.62496,0.00586,-0.00009,0.00059,0.59267,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.852604,0.00139,-0.01146,-0.64831,0.00607,-0.00016,0.00029,0.59264,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.854609,-0.02165,-0.03924,-0.64019,0.00748,0.00192,0.00045,0.59264,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.856617,0.01399,-0.01218,-0.68655,0.00956,0.00148,0.00064,0.59262,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.858606,0.01051,-0.00184,-0.55737,0.00531,-0.00028,0.00049,0.59260,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.860609,-0.00850,-0.04593,-0.53356,0.00740,0.00075,0.00053,0.59260,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.862602,-0.00674,-0.05149,-0.57890,0.00558,0.00074,0.00063,0.59257,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.864630,-0.01700,-0.04104,-0.63988,0.00724,0.00073,0.00072,0.59257,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.866646,-0.02045,-0.03864,-0.57926,0.00661,0.00089,0.00050,0.59255,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.868604,0.01220,-0.02932,-0.57929,0.00717,0.00050,0.00141,0.59255,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.870643,-0.01185,-0.03342,-0.59458,0.00668,0.00027,0.00035,0.59253,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.872626,0.00897,-0.02628,-0.64783,0.00677,-0.00023,0.00069,0.59253,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.874643,-0.01324,-0.05236,-0.63975,0.00841,-0.00008,0.00005,0.59250,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.876635,-0.00697,-0.01601,-0.56452,0.00601,-0.00031,0.00050,0.59250,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.878652,-0.02257,-0.04209,-0.60178,0.00897,-0.00022,0.00062,0.59250,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.880620,-0.01187,-0.00868,-0.62551,0.00654,0.00000,0.00045,0.59248,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.882617,-0.00474,-0.03195,-0.64003,0.00844,-0.00133,0.00031,0.59248,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.884620,-0.00791,-0.02158,-0.64044,0.00660,0.00060,0.00057,0.59245,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.886678,-0.00604,-0.00700,-0.58737,0.00460,0.00006,0.00102,0.59245,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08929,-0.00124,-0.02222,0.08657,0.07854,0.63296,0,1
1768333698.888636,-0.00756,-0.04109,-0.58684,0.00658,0.00048,0.00035,0.59243,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.890625,0.00156,-0.02578,-0.56450,0.00633,-0.00041,-0.00004,0.59243,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.892621,-0.00465,-0.04648,-0.57144,0.00870,-0.00134,-0.00004,0.59240,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.894640,-0.00368,-0.02307,-0.55676,0.00702,-0.00047,0.00050,0.59238,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.896633,-0.00778,-0.00706,-0.60270,0.00612,0.00072,0.00100,0.59238,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.898654,-0.00631,-0.01626,-0.67082,0.00535,-0.00044,0.00042,0.59235,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.900762,0.01768,-0.01144,-0.66356,0.00673,-0.00048,0.00026,0.59235,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.902651,0.00077,-0.03101,-0.62499,0.00671,-0.00013,0.00045,0.59233,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.904757,-0.02855,-0.03257,-0.57163,0.00669,-0.00029,0.00039,0.59233,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.906751,-0.00437,-0.01444,-0.57220,0.00691,0.00094,0.00102,0.59230,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.908659,0.00472,-0.03268,-0.64007,0.00734,-0.00107,0.00030,0.59230,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.910677,0.00431,-0.03809,-0.65518,0.00749,-0.00042,0.00042,0.59228,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.912652,-0.00005,-0.07509,-0.62424,0.00814,0.00028,-0.00035,0.59228,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.914665,-0.01227,-0.03328,-0.54125,0.00690,0.00015,0.00080,0.59228,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.916661,0.01342,-0.02422,-0.51879,0.00636,0.00022,0.00092,0.59225,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.918649,-0.00921,-0.04395,-0.62443,0.00873,-0.00152,0.00046,0.59225,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.920670,0.00925,-0.02555,-0.67807,0.00677,-0.00125,0.00067,0.59223,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.922652,-0.00350,-0.03956,-0.63239,0.00617,0.00120,0.00085,0.59223,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.924637,-0.02180,-0.01425,-0.56460,0.00735,0.00140,0.00105,0.59220,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99572,0.08936,0.00301,-0.02330,0.08629,0.07852,0.63259,0,1
1768333698.926675,-0.00415,-0.01308,-0.62549,0.00758,-0.00047,0.00018,0.59220,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.928691,-0.00164,-0.04202,-0.69297,0.00592,-0.00200,-0.00026,0.59218,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.930719,0.00147,-0.02492,-0.63235,0.00634,-0.00192,0.00072,0.59218,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.932699,-0.00844,-0.02468,-0.54888,0.00766,-0.00130,0.00079,0.59215,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.934738,-0.01068,-0.00969,-0.49660,0.01002,-0.00028,0.00001,0.59215,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.936665,0.01429,-0.02816,-0.54894,0.00609,-0.00119,0.00063,0.59213,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.938708,0.00468,-0.01861,-0.65557,0.00686,-0.00044,0.00069,0.59210,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.940704,0.02706,-0.03968,-0.73141,0.00923,0.00135,0.00073,0.59210,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.942688,-0.02152,-0.03390,-0.65549,0.00754,0.00141,0.00031,0.59207,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.944669,-0.02216,-0.04786,-0.59428,0.00847,0.00079,0.00036,0.59207,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.946668,-0.02557,-0.03987,-0.53338,0.00769,-0.00019,0.00082,0.59205,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.948673,0.01328,-0.03249,-0.55651,0.00735,-0.00143,0.00036,0.59205,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.950692,-0.00848,-0.05455,-0.66227,0.00795,-0.00089,0.00030,0.59202,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.952691,0.01281,-0.05364,-0.65493,0.00731,0.00025,0.00042,0.59202,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.954685,0.00537,-0.04651,-0.63261,0.01002,0.00186,0.00043,0.59202,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.956689,0.02965,-0.02994,-0.59492,0.00694,0.00091,0.00057,0.59200,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.958678,-0.01690,-0.05855,-0.61654,0.00834,-0.00155,0.00008,0.59200,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.960684,0.01406,-0.02186,-0.63246,0.00682,-0.00284,0.00044,0.59197,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.962678,0.00395,-0.06122,-0.60884,0.00853,-0.00193,0.00034,0.59197,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08874,0.00093,-0.02433,0.08615,0.07854,0.63254,0,1
1768333698.964682,-0.02950,-0.03608,-0.52592,0.00817,-0.00143,0.00016,0.59194,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.966686,-0.03996,-0.03860,-0.50296,0.00617,-0.00168,0.00006,0.59194,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.968686,0.01757,-0.04954,-0.65464,0.00736,-0.00209,0.00055,0.59192,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.970709,-0.02641,-0.04277,-0.66987,0.00459,-0.00093,0.00058,0.59192,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.972685,-0.00108,-0.04561,-0.64750,0.00850,0.00028,0.00043,0.59189,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.974713,-0.00006,-0.00085,-0.48884,0.00729,-0.00053,0.00095,0.59186,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.976725,-0.01754,-0.00054,-0.52733,0.00839,0.00030,-0.00028,0.59186,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.978703,-0.01234,0.00552,-0.64102,0.00649,0.00064,0.00084,0.59184,0.00095,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.980700,-0.01598,-0.04097,-0.67776,0.00637,0.00021,0.00070,0.59184,0.00095,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.982711,-0.01089,-0.04265,-0.63237,0.00634,-0.00063,-0.00021,0.59181,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.984696,-0.00915,-0.03014,-0.48067,0.00825,-0.00015,0.00057,0.59181,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.986713,-0.01938,-0.04825,-0.46504,0.00584,0.00049,0.00046,0.59179,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.988719,-0.02561,-0.04983,-0.61692,0.00801,0.00007,0.00021,0.59179,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.990730,0.00222,-0.02786,-0.79994,0.00958,-0.00027,0.00003,0.59179,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.992709,0.02425,-0.04979,-0.76891,0.00910,-0.00141,0.00005,0.59176,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.994731,-0.02627,-0.04653,-0.54836,0.00521,-0.00184,0.00001,0.59176,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.996709,-0.01660,-0.03928,-0.45732,0.00748,-0.00119,0.00087,0.59173,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333698.998708,0.00048,-0.06702,-0.46430,0.00387,-0.00202,0.00019,0.59173,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333699.000710,0.01126,-0.03223,-0.76130,0.00888,-0.00176,0.00101,0.59170,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333699.002714,0.00639,-0.05451,-0.75338,0.00970,-0.00106,0.00062,0.59170,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99576,0.08825,0.00258,-0.02591,0.08598,0.07853,0.63228,0,1
1768333699.004742,-0.04027,-0.01709,-0.59492,0.00971,0.00022,0.00037,0.59168,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.006703,-0.01176,-0.04166,-0.50319,0.00745,-0.00126,-0.00011,0.59168,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.008701,-0.00322,-0.03795,-0.50338,0.00684,-0.00022,0.00015,0.59168,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.010721,0.01974,-0.05037,-0.61646,0.00495,-0.00199,0.00099,0.59165,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.012715,-0.02822,-0.04409,-0.70812,0.01048,-0.00027,0.00041,0.59162,0.00095,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.014715,-0.02574,-0.01967,-0.63296,0.00837,-0.00047,-0.00021,0.59160,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.016742,-0.02636,-0.06126,-0.55503,0.00481,-0.00244,0.00122,0.59160,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.018761,-0.00889,-0.06555,-0.54749,0.00498,-0.00354,0.00054,0.59157,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.020731,0.00387,-0.04295,-0.65502,0.00787,-0.00041,0.00056,0.59157,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.022740,-0.02603,-0.04903,-0.65480,0.00867,-0.00081,0.00019,0.59154,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.024764,0.00025,-0.00632,-0.64837,0.00701,-0.00014,0.00056,0.59154,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.026746,-0.02599,-0.04335,-0.63949,0.00874,-0.00183,0.00047,0.59151,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.028733,-0.01194,-0.02256,-0.64001,0.00681,-0.00125,0.00085,0.59151,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.030732,-0.00349,-0.04744,-0.66245,0.00716,-0.00095,0.00030,0.59151,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.032737,-0.01882,-0.05190,-0.56315,0.00558,-0.00165,0.00093,0.59149,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.034741,-0.00493,-0.07463,-0.52498,0.00487,-0.00131,0.00015,0.59149,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.036760,-0.01933,-0.06918,-0.57073,0.00996,0.00001,0.00079,0.59146,0.00095,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
