ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333699.038768,-0.00506,-0.04831,-0.62473,0.00824,0.00071,0.00032,0.59146,0.00095,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.040725,0.00414,-0.03357,-0.70860,0.00755,0.00009,0.00024,0.59146,0.00095,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99578,0.08789,0.00540,-0.02589,0.08583,0.07853,0.63219,0,1
1768333699.042742,0.01621,-0.04129,-0.67797,0.00789,0.00021,0.00066,0.59143,0.00095,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.044806,-0.01311,-0.02286,-0.57975,0.00812,0.00002,0.00009,0.59140,0.00095,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.046765,-0.00498,-0.03679,-0.56409,0.00882,-0.00108,0.00010,0.59140,0.00095,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.048828,-0.03543,-0.04387,-0.61686,0.00939,-0.00057,0.00049,0.59140,0.00095,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.050759,-0.02123,-0.02951,-0.63207,0.00410,-0.00240,0.00048,0.59138,0.00095,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.052728,0.01507,-0.03896,-0.69324,0.01011,-0.00182,-0.00016,0.59135,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.054756,-0.02553,-0.05332,-0.60132,0.00840,-0.00170,0.00037,0.59132,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.056820,-0.00993,-0.05569,-0.53275,0.00597,-0.00304,0.00028,0.59132,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.058807,0.00130,-0.03950,-0.57138,0.00682,-0.00179,0.00036,0.59129,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.060754,0.00901,-0.04034,-0.63233,0.00725,-0.00086,0.00030,0.59129,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.062755,-0.00611,-0.04659,-0.73845,0.00979,-0.00117,0.00023,0.59127,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70741,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.064823,-0.02563,-0.01023,-0.66340,0.00783,-0.00034,0.00030,0.59127,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70741,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.066775,-0.01314,-0.03246,-0.61695,0.00778,-0.00084,0.00114,0.59124,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70741,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.068749,-0.00407,-0.06123,-0.60880,0.00809,-0.00183,0.00034,0.59124,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70741,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.070791,0.00158,-0.06101,-0.63936,0.01071,-0.00139,0.00031,0.59124,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70741,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.072777,-0.00342,-0.05285,-0.58639,0.00688,-0.00032,0.00049,0.59124,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70741,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.074768,-0.01275,-0.01839,-0.62518,0.00730,0.00003,0.00073,0.59121,0.00095,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.076747,-0.02176,-0.00787,-0.61771,0.00786,-0.00038,0.00087,0.59121,0.00095,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.078773,-0.00088,-0.04371,-0.65497,0.00917,-0.00188,0.00003,0.59118,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70741,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.080794,-0.03101,-0.04129,-0.63962,0.00920,-0.00101,0.00061,0.59118,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70741,1,3,0.99584,0.08692,0.00429,-0.02692,0.08552,0.07854,0.63200,0,1
1768333699.082751,0.00227,-0.04248,-0.65543,0.00984,-0.00002,-0.00025,0.59115,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.084760,-0.03363,-0.04004,-0.64728,0.00725,-0.00008,0.00074,0.59115,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.086783,-0.01705,-0.05041,-0.60853,0.00472,-0.00396,0.00050,0.59112,0.00095,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.088795,-0.03341,-0.04297,-0.59397,0.00809,-0.00213,0.00011,0.59112,0.00095,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.090782,-0.00536,-0.03652,-0.59445,0.00926,-0.00133,0.00008,0.59112,0.00095,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.092773,-0.04607,-0.03259,-0.57926,0.00712,0.00043,0.00039,0.59107,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70741,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.094830,0.03978,-0.04062,-0.68562,0.00987,-0.00071,0.00063,0.59107,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70741,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.096784,-0.01348,-0.04761,-0.64703,0.00803,-0.00031,0.00112,0.59104,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.098785,-0.01087,-0.04163,-0.64668,0.00592,-0.00263,0.00140,0.59104,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.100772,-0.01308,-0.04211,-0.61690,0.00810,-0.00084,0.00061,0.59101,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.102797,-0.03305,-0.03853,-0.66218,0.00727,-0.00212,0.00073,0.59101,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.104768,-0.02123,-0.02820,-0.60908,0.00455,-0.00393,0.00050,0.59098,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.106781,0.00431,-0.06028,-0.62386,0.00854,-0.00320,0.00033,0.59098,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.108776,-0.02695,-0.04311,-0.60192,0.01005,-0.00133,-0.00031,0.59095,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.110782,-0.01423,-0.05508,-0.54045,0.00510,-0.00095,0.00081,0.59095,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.112772,-0.01229,-0.03265,-0.65525,0.00734,-0.00061,0.00030,0.59092,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.114780,0.00154,-0.05616,-0.73069,0.01077,-0.00139,0.00010,0.59092,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.116767,0.01692,-0.03016,-0.63994,0.00759,-0.00159,0.00083,0.59092,0.00095,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.118784,-0.02420,-0.05359,-0.56347,0.00730,-0.00160,-0.00001,0.59089,0.00095,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.120817,-0.02055,-0.02703,-0.52602,0.00719,-0.00115,0.00068,0.59089,0.00095,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.122798,-0.00759,-0.02988,-0.60979,0.00716,-0.00105,0.00007,0.59086,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99592,0.08617,0.00402,-0.02644,0.08540,0.07858,0.63215,0,1
1768333699.124791,0.00460,0.00105,-0.66374,0.00688,-0.00033,0.00054,0.59086,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.126804,-0.00757,-0.01701,-0.70141,0.00622,0.00085,0.00039,0.59083,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.128814,-0.01923,-0.05520,-0.66271,0.00991,0.00114,-0.00010,0.59083,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70740,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.130812,0.00442,-0.05754,-0.54084,0.00770,-0.00042,0.00025,0.59080,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.132806,-0.01281,-0.03554,-0.51086,0.00884,-0.00227,-0.00025,0.59077,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.134801,-0.00041,-0.03513,-0.60216,0.00819,-0.00050,0.00020,0.59077,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.136803,-0.02565,-0.01038,-0.72400,0.00761,-0.00045,0.00066,0.59074,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.138819,-0.00459,-0.03862,-0.77661,0.00749,0.00021,0.00074,0.59074,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.140794,0.00144,-0.05157,-0.65464,0.01039,-0.00113,0.00083,0.59071,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.142803,0.00552,-0.06093,-0.54033,0.00722,-0.00271,0.00039,0.59071,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.144811,-0.02134,-0.06057,-0.54796,0.00853,-0.00188,0.00041,0.59068,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.146804,-0.01298,-0.06232,-0.65456,0.00807,-0.00019,0.00031,0.59068,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.148830,-0.00609,-0.05142,-0.67768,0.00995,-0.00105,0.00001,0.59066,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.150820,0.01076,-0.03699,-0.68573,0.00991,-0.00114,-0.00001,0.59066,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.152815,-0.00184,-0.04710,-0.60875,0.00542,-0.00223,0.00115,0.59066,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.154833,-0.01704,-0.04413,-0.63199,0.00808,-0.00130,0.00047,0.59063,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.156824,-0.03033,-0.06559,-0.60857,0.00891,-0.00151,0.00050,0.59063,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.158844,-0.02951,-0.04121,-0.58633,0.00789,-0.00154,0.00065,0.59059,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.160827,-0.02481,-0.03282,-0.60170,0.00799,-0.00287,0.00023,0.59059,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.162818,-0.00500,-0.02706,-0.64006,0.00850,-0.00133,0.00058,0.59057,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99598,0.08579,0.00276,-0.02572,0.08529,0.07864,0.63239,0,1
1768333699.164847,-0.01222,-0.06225,-0.67727,0.00742,-0.00058,0.00030,0.59057,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.166829,-0.02796,-0.08629,-0.67650,0.00669,-0.00114,0.00019,0.59053,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.168845,0.00246,-0.05779,-0.71533,0.00900,-0.00012,0.00092,0.59053,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.170835,-0.02018,-0.04525,-0.59373,0.00763,-0.00304,0.00037,0.59051,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.172841,-0.00529,-0.05196,-0.48678,0.00580,-0.00499,0.00086,0.59048,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.174839,-0.02660,-0.05278,-0.55593,0.00972,-0.00170,-0.00000,0.59048,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.176833,-0.00848,-0.01974,-0.62519,0.00793,-0.00118,0.00019,0.59045,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.178860,-0.01878,-0.04978,-0.73855,0.00953,0.00012,0.00011,0.59045,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.180849,0.02347,-0.02091,-0.72391,0.00902,-0.00065,0.00088,0.59042,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.182852,-0.01734,-0.04618,-0.60125,0.00477,-0.00295,0.00037,0.59042,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.184870,-0.00984,-0.03431,-0.53375,0.00929,-0.00077,0.00026,0.59039,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.186856,-0.01414,-0.06576,-0.49476,0.00956,-0.00133,0.00058,0.59039,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.188844,0.00042,-0.03554,-0.57179,0.00731,-0.00026,0.00022,0.59035,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.190859,0.00955,-0.02281,-0.77724,0.01052,-0.00036,0.00031,0.59035,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.192852,-0.01265,-0.02819,-0.77667,0.00718,-0.00046,0.00088,0.59035,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.194867,-0.00130,-0.04421,-0.71583,0.00939,-0.00124,-0.00002,0.59032,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.196867,-0.02925,-0.05603,-0.56316,0.00771,-0.00153,0.00067,0.59032,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.198850,0.01333,-0.06019,-0.51749,0.00810,-0.00357,0.00040,0.59029,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.200832,-0.03046,-0.05029,-0.60905,0.00931,-0.00190,0.00010,0.59029,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99601,0.08566,0.00327,-0.02463,0.08514,0.07866,0.63244,0,1
1768333699.202837,-0.00093,-0.08311,-0.75997,0.00913,-0.00234,0.00063,0.59026,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.204846,-0.01958,-0.06290,-0.70759,0.01091,-0.00151,0.00014,0.59026,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.206831,-0.00519,-0.05103,-0.56346,0.00909,-0.00182,0.00051,0.59023,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.208886,0.01707,-0.04026,-0.53346,0.00747,-0.00108,0.00078,0.59023,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.210859,-0.02509,-0.04986,-0.63949,0.00735,-0.00031,0.00060,0.59020,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.212931,-0.00182,-0.05437,-0.76852,0.00948,-0.00108,0.00061,0.59017,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.214868,-0.01763,-0.06728,-0.71477,0.00932,-0.00292,0.00028,0.59017,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.216867,-0.02594,-0.05727,-0.56340,0.00944,-0.00234,-0.00027,0.59014,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.218864,-0.01172,-0.04606,-0.52534,0.00718,-0.00238,0.00082,0.59014,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.220856,-0.00477,-0.05755,-0.65462,0.00813,-0.00029,0.00057,0.59011,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.222864,-0.01586,-0.04175,-0.76894,0.01072,-0.00054,0.00048,0.59011,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.224872,0.01452,-0.03976,-0.69341,0.01031,-0.00068,-0.00016,0.59011,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.226845,-0.02291,0.00732,-0.60310,0.00914,-0.00026,0.00047,0.59007,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.228857,-0.01956,-0.02698,-0.61725,0.00653,-0.00154,0.00021,0.59007,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.230854,0.01365,-0.03731,-0.69279,0.00685,-0.00217,0.00079,0.59004,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.232881,-0.00086,-0.10477,-0.66010,0.00538,-0.00435,0.00113,0.59004,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.234882,-0.03213,-0.07559,-0.56315,0.01075,-0.00035,-0.00000,0.59001,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.236892,-0.00444,-0.07280,-0.55557,0.00773,0.00034,0.00065,0.59001,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.238890,-0.01333,-0.05133,-0.67756,0.00886,-0.00134,0.00002,0.58998,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99604,0.08508,0.00275,-0.02579,0.08496,0.07867,0.63234,0,1
1768333699.240913,0.03654,-0.03216,-0.74631,0.00932,-0.00233,0.00059,0.58998,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
1768333699.242889,-0.00450,-0.04687,-0.68522,0.00826,-0.00132,0.00028,0.58995,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
1768333699.244899,-0.02618,-0.05012,-0.59405,0.00822,0.00046,0.00064,0.58995,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
1768333699.246885,-0.02582,-0.05396,-0.55606,0.00861,-0.00057,-0.00000,0.58992,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
1768333699.248895,-0.01277,-0.03068,-0.63979,0.00846,-0.00276,0.00032,0.58989,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
1768333699.250884,0.02498,-0.06777,-0.78321,0.00910,-0.00381,0.00018,0.58989,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
1768333699.253012,-0.02234,-0.04218,-0.68531,0.00875,-0.00035,0.00056,0.58985,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99606,0.08467,0.00465,-0.02581,0.08478,0.07866,0.63207,0,1
