ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333699.471082,0.02207,-0.06701,-0.76813,0.01195,-0.00365,0.00019,0.58801,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.473058,0.02212,-0.05891,-0.75340,0.01118,-0.00163,0.00033,0.58801,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.475059,-0.00679,-0.06701,-0.63915,0.00998,-0.00013,0.00085,0.58797,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.477063,-0.01894,-0.06872,-0.58600,0.00996,-0.00050,0.00037,0.58797,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.479089,0.00549,-0.05713,-0.63935,0.01163,-0.00296,0.00004,0.58794,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.481058,0.02591,-0.07458,-0.78319,0.01230,-0.00344,0.00018,0.58794,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.483056,0.00383,-0.06963,-0.70009,0.01192,0.00038,0.00066,0.58794,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.485046,-0.01920,-0.05996,-0.55637,0.01007,0.00126,-0.00029,0.58790,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.487067,-0.00962,-0.05353,-0.52568,0.00949,-0.00127,0.00000,0.58790,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.489054,0.03151,-0.04846,-0.70823,0.01087,-0.00252,-0.00032,0.58786,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.491050,0.00785,-0.04832,-0.83750,0.01174,0.00108,0.00053,0.58786,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.493079,0.00379,-0.03630,-0.79994,0.01145,0.00163,0.00043,0.58783,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.495121,-0.02782,-0.06487,-0.57082,0.00957,0.00088,0.00106,0.58783,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.497082,0.00048,-0.07981,-0.60855,0.01223,-0.00187,0.00007,0.58779,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.499080,-0.01506,-0.10616,-0.67521,0.00711,-0.00469,0.00100,0.58779,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.501077,0.00336,-0.08812,-0.76030,0.01301,-0.00087,0.00035,0.58775,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.503087,-0.01630,-0.06217,-0.68480,0.01070,0.00037,0.00109,0.58775,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99641,0.08159,0.00172,-0.02261,0.08382,0.07890,0.63283,0,1
1768333699.505089,0.01741,-0.08006,-0.60860,0.01223,-0.00208,0.00005,0.58772,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.507090,0.01019,-0.05645,-0.56348,0.01033,-0.00124,0.00063,0.58772,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.509076,0.02739,-0.05169,-0.70038,0.01017,-0.00183,0.00037,0.58768,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.511134,-0.00473,-0.06411,-0.82946,0.01242,-0.00003,0.00002,0.58768,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.513106,-0.00891,-0.09580,-0.75270,0.01269,-0.00009,-0.00004,0.58768,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.515094,0.01376,-0.06402,-0.59393,0.01112,-0.00078,0.00019,0.58760,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.517086,0.01175,-0.05252,-0.54093,0.00863,-0.00051,0.00051,0.58760,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.519098,0.00844,-0.05723,-0.70802,0.01163,0.00006,0.00051,0.58757,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.521082,0.02242,-0.06572,-0.78386,0.01022,0.00041,0.00044,0.58757,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.523072,-0.00033,-0.11175,-0.65378,0.01228,0.00121,0.00003,0.58753,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.525075,0.00714,-0.03632,-0.50371,0.00861,0.00118,0.00026,0.58753,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.528033,-0.02224,-0.05680,-0.63174,0.00880,-0.00047,0.00061,0.58749,0.00094,0.22808,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.529099,-0.00802,-0.04953,-0.80645,0.01216,-0.00304,0.00032,0.58749,0.00094,0.22808,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.531095,0.00570,-0.09205,-0.78275,0.01143,-0.00280,0.00007,0.58745,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.533084,0.01324,-0.04428,-0.59435,0.01135,-0.00078,0.00046,0.58745,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.535113,-0.02605,-0.04411,-0.52571,0.00851,-0.00069,0.00056,0.58742,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.537128,0.00151,-0.06620,-0.65441,0.01065,-0.00113,0.00043,0.58742,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.539132,0.03385,-0.07394,-0.84359,0.00794,-0.00326,0.00107,0.58738,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.541095,0.01707,-0.07118,-0.74548,0.01190,-0.00130,0.00048,0.58738,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.543113,0.02246,-0.05629,-0.60186,0.00990,0.00115,0.00071,0.58734,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.545112,-0.00777,-0.08570,-0.49446,0.00670,0.00090,0.00084,0.58734,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.547105,0.00989,-0.06793,-0.70767,0.00997,0.00043,0.00078,0.58734,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.549102,0.03399,-0.09704,-0.90441,0.01159,-0.00071,0.00061,0.58734,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.551155,0.00032,-0.08097,-0.76821,0.01200,-0.00072,-0.00006,0.58730,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.553105,-0.00311,-0.10529,-0.53161,0.00756,-0.00232,0.00042,0.58726,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.555089,-0.01415,-0.09188,-0.53239,0.00925,0.00047,0.00041,0.58726,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.557090,0.00375,-0.07355,-0.71494,0.01231,-0.00088,0.00078,0.58722,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.559105,0.01446,-0.05185,-0.85243,0.01388,-0.00026,0.00065,0.58722,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.561155,-0.00464,-0.06093,-0.69215,0.00853,-0.00232,0.00068,0.58719,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.563109,-0.01388,-0.10032,-0.47139,0.00980,-0.00094,-0.00007,0.58719,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.565113,-0.01469,-0.06158,-0.49510,0.00983,-0.00019,0.00044,0.58719,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99644,0.08031,0.00387,-0.02538,0.08335,0.07887,0.63214,0,1
1768333699.567160,-0.00244,-0.05886,-0.70792,0.01052,-0.00096,-0.00001,0.58715,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.569165,-0.00331,-0.04130,-0.92868,0.01488,-0.00031,0.00034,0.58711,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.571128,0.01523,-0.04237,-0.74649,0.01312,0.00022,0.00046,0.58711,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.573134,0.00249,-0.03828,-0.49588,0.00902,0.00073,0.00054,0.58711,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.575136,-0.02221,-0.07777,-0.55561,0.00854,0.00132,0.00040,0.58707,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.577131,-0.00020,-0.05764,-0.80681,0.01163,0.00068,0.00044,0.58703,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.579215,0.02378,-0.06494,-0.91237,0.00892,-0.00161,0.00115,0.58703,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.581116,-0.01545,-0.06475,-0.77656,0.01416,0.00187,0.00007,0.58699,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.583117,-0.02279,-0.07661,-0.50250,0.00965,0.00043,0.00004,0.58695,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.585131,-0.00496,-0.09998,-0.52428,0.00937,-0.00205,0.00029,0.58695,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.587121,0.01289,-0.09719,-0.73732,0.01268,-0.00213,-0.00017,0.58692,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.589123,-0.00307,-0.09038,-0.89676,0.01472,-0.00077,0.00092,0.58692,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.591113,-0.00703,-0.08617,-0.67667,0.01063,-0.00062,0.00056,0.58688,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.593121,-0.00575,-0.05186,-0.58641,0.00929,-0.00067,0.00049,0.58688,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.595153,-0.00263,-0.06558,-0.59341,0.00716,-0.00286,0.00009,0.58684,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.597120,0.03021,-0.04382,-0.75377,0.01158,-0.00212,0.00032,0.58684,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.599144,-0.01698,-0.07679,-0.79113,0.01183,0.00064,0.00020,0.58680,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.601148,0.00030,-0.07802,-0.74574,0.01116,0.00157,0.00022,0.58680,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.603132,-0.00906,-0.10048,-0.65377,0.01285,-0.00021,0.00018,0.58676,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.605134,0.00978,-0.07056,-0.57804,0.01082,-0.00211,0.00103,0.58676,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.607153,0.01029,-0.05124,-0.66993,0.01040,-0.00175,0.00041,0.58676,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.609136,0.00299,-0.06362,-0.84464,0.01330,-0.00063,0.00000,0.58676,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.611166,-0.00527,-0.09173,-0.72201,0.00881,-0.00063,0.00066,0.58672,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.613134,0.01817,-0.08191,-0.57086,0.01090,-0.00006,0.00008,0.58672,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.615142,-0.00201,-0.07244,-0.51006,0.01079,-0.00199,-0.00025,0.58668,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.617134,0.03547,-0.03845,-0.62528,0.01012,0.00021,0.00000,0.58664,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.619142,-0.00930,-0.05728,-0.84476,0.01228,0.00066,0.00042,0.58664,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.621132,-0.00031,-0.03371,-0.80009,0.01148,0.00167,0.00016,0.58664,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.623159,0.03500,-0.04282,-0.62486,0.01050,-0.00053,0.00055,0.58660,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99649,0.07948,0.00350,-0.02588,0.08314,0.07887,0.63202,0,1
1768333699.625129,-0.00132,-0.05110,-0.51091,0.00865,0.00142,0.00027,0.58660,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.627149,-0.00850,-0.05523,-0.62440,0.00772,-0.00000,0.00033,0.58656,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.629200,0.00843,-0.05429,-0.86040,0.01101,0.00222,0.00025,0.58656,0.00094,0.22807,-0.00051,0.70680,0.00056,0.70741,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.631182,0.02488,-0.04532,-0.87578,0.01090,0.00266,0.00075,0.58652,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.633216,0.01329,-0.11496,-0.70682,0.01115,0.00118,0.00025,0.58652,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70741,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.635163,0.00364,-0.12390,-0.51672,0.01257,0.00116,0.00027,0.58648,0.00094,0.22807,-0.00051,0.70681,0.00056,0.70740,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.637164,-0.00871,-0.09837,-0.47900,0.00873,-0.00087,0.00005,0.58644,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.639165,0.02140,-0.07802,-0.71501,0.01226,-0.00186,0.00010,0.58644,0.00094,0.22806,-0.00051,0.70681,0.00056,0.70740,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.641159,0.01715,-0.05256,-0.95106,0.01125,-0.00054,0.00058,0.58640,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.643156,0.00313,-0.08514,-0.82138,0.01238,0.00130,0.00056,0.58640,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.645156,-0.00796,-0.08846,-0.53987,0.00798,-0.00139,0.00014,0.58637,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.647190,-0.01842,-0.06296,-0.46451,0.00982,-0.00141,0.00033,0.58637,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.649197,0.02668,-0.06143,-0.70041,0.01115,-0.00144,-0.00017,0.58633,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.651168,0.02187,-0.07030,-0.97351,0.01082,-0.00020,0.00043,0.58633,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.653183,0.03733,-0.06114,-0.85261,0.01202,0.00099,0.00023,0.58628,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.655165,0.01323,-0.09960,-0.57783,0.01112,0.00054,0.00075,0.58628,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.657162,-0.00981,-0.07662,-0.47143,0.00528,-0.00175,0.00087,0.58624,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.659173,0.02288,-0.08430,-0.73011,0.01043,-0.00086,0.00022,0.58624,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.661184,-0.01962,-0.08800,-0.84343,0.01060,-0.00147,0.00072,0.58620,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.663160,0.00765,-0.07730,-0.78351,0.01226,0.00060,0.00059,0.58620,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.665150,-0.01656,-0.11101,-0.57748,0.01164,0.00052,0.00052,0.58616,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.667165,-0.00053,-0.07942,-0.45674,0.00853,-0.00022,0.00032,0.58616,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.669183,0.01247,-0.05359,-0.67025,0.01255,-0.00102,-0.00014,0.58612,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.671191,0.02496,-0.06159,-0.87504,0.01245,-0.00114,0.00009,0.58612,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.673170,0.01196,-0.06079,-0.82198,0.01181,0.00117,0.00068,0.58612,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99666,0.07837,0.00236,-0.02297,0.08282,0.07902,0.63261,0,1
1768333699.675187,0.00022,-0.08244,-0.63935,0.01154,0.00131,0.00004,0.58608,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.677234,0.00288,-0.08749,-0.53267,0.00908,0.00064,0.00026,0.58608,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.679212,0.00863,-0.08577,-0.66930,0.01216,-0.00095,0.00015,0.58608,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.681194,0.01563,-0.06685,-0.78366,0.01283,-0.00026,0.00071,0.58604,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.683211,0.01540,-0.08219,-0.78374,0.01330,0.00088,-0.00010,0.58600,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.685252,0.00834,-0.05874,-0.60195,0.01118,0.00208,0.00059,0.58596,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
