ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333699.687215,0.00952,-0.06820,-0.60902,0.01019,0.00107,0.00086,0.58596,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.689189,0.02409,-0.05103,-0.76876,0.00843,-0.00025,0.00085,0.58592,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.691189,0.00439,-0.08871,-0.88182,0.01190,-0.00074,0.00025,0.58592,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.693331,0.00456,-0.06904,-0.73032,0.01149,-0.00064,0.00064,0.58588,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.695222,-0.00573,-0.07020,-0.49487,0.01017,-0.00182,-0.00010,0.58588,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70740,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.697196,-0.02676,-0.07744,-0.53241,0.00986,-0.00168,0.00029,0.58584,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.699209,0.01937,-0.06107,-0.80621,0.00984,-0.00260,0.00057,0.58584,0.00094,0.22806,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.701254,-0.00358,-0.09219,-0.89673,0.01208,-0.00230,-0.00001,0.58579,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.703185,-0.01235,-0.13129,-0.75888,0.01248,-0.00217,0.00038,0.58579,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.705190,-0.01969,-0.09214,-0.49435,0.01143,-0.00125,-0.00009,0.58575,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.707195,-0.00495,-0.04588,-0.54877,0.00937,-0.00172,-0.00042,0.58575,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.709203,0.00112,-0.04254,-0.90576,0.01050,-0.00036,0.00036,0.58571,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.711259,0.01600,-0.06675,-1.08719,0.01239,-0.00126,0.00088,0.58571,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.713197,-0.02695,-0.12766,-0.67554,0.00990,-0.00073,0.00033,0.58571,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.715201,-0.01276,-0.12533,-0.33410,0.00884,-0.00056,-0.00009,0.58567,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.717196,0.00661,-0.02841,-0.40481,0.00543,-0.00048,0.00035,0.58567,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99667,0.07731,0.00443,-0.02565,0.08233,0.07901,0.63201,0,1
1768333699.719396,0.03365,-0.06759,-0.92781,0.01151,-0.00072,0.00099,0.58563,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.721203,0.00716,-0.04521,-1.15654,0.01614,0.00112,0.00081,0.58563,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.723206,0.01157,-0.11503,-0.69159,0.01246,0.00172,0.00066,0.58559,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.725226,-0.04523,-0.09593,-0.28918,0.00723,0.00018,-0.00003,0.58559,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.727213,0.00869,-0.04675,-0.36572,0.00390,-0.00302,0.00093,0.58559,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.729198,0.02544,-0.06166,-0.97374,0.01201,-0.00140,0.00002,0.58551,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.731207,0.02456,-0.04256,-1.13321,0.01181,-0.00137,0.00137,0.58551,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.733206,-0.01365,-0.06936,-0.76137,0.01301,0.00121,-0.00059,0.58547,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.735224,-0.03829,-0.05983,-0.32025,0.00417,-0.00017,0.00034,0.58547,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70739,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.737226,0.00459,-0.06079,-0.48722,0.00810,-0.00245,0.00043,0.58543,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.739235,0.02270,-0.07299,-0.88196,0.01100,-0.00288,0.00024,0.58543,0.00094,0.22805,-0.00051,0.70682,0.00056,0.70739,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.741220,0.03613,-0.06043,-0.89056,0.01334,0.00050,0.00020,0.58539,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.743238,-0.00431,-0.07614,-0.64714,0.01118,0.00263,0.00043,0.58539,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.745213,-0.03575,-0.08912,-0.45678,0.00993,0.00135,-0.00018,0.58539,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.747220,0.00212,-0.08004,-0.65402,0.01070,-0.00227,0.00004,0.58534,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.749224,0.02348,-0.05971,-0.96599,0.01444,-0.00303,0.00003,0.58534,0.00094,0.22804,-0.00051,0.70683,0.00056,0.70738,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.751222,-0.01290,-0.06900,-0.95815,0.01192,-0.00042,0.00047,0.58530,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.753221,0.00463,-0.06944,-0.63165,0.01127,-0.00002,0.00071,0.58530,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.755227,-0.01326,-0.09082,-0.50938,0.00882,-0.00107,0.00044,0.58526,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99672,0.07672,0.00510,-0.02542,0.08210,0.07904,0.63194,0,1
1768333699.757217,-0.01002,-0.07200,-0.62350,0.01014,-0.00301,0.00048,0.58526,0.00094,0.22805,-0.00051,0.70683,0.00056,0.70738,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.759255,0.02558,-0.07550,-0.88967,0.01228,-0.00241,0.00009,0.58522,0.00094,0.22804,-0.00051,0.70684,0.00056,0.70738,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.761266,0.01534,-0.04712,-0.85258,0.01307,-0.00027,0.00052,0.58518,0.00094,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.763256,0.00095,-0.10743,-0.63083,0.01059,0.00120,0.00072,0.58518,0.00094,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.765228,-0.03192,-0.08565,-0.52483,0.01041,-0.00021,0.00030,0.58514,0.00094,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.767239,0.00718,-0.03797,-0.64747,0.00990,-0.00287,-0.00011,0.58514,0.00094,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.769277,0.00524,-0.03022,-0.87559,0.01043,-0.00054,0.00064,0.58510,0.00094,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.771233,0.02614,-0.05766,-0.95069,0.01054,-0.00101,0.00111,0.58510,0.00094,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.773228,-0.01221,-0.11494,-0.63827,0.01093,0.00187,0.00073,0.58506,0.00094,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.775285,0.00367,-0.09585,-0.45643,0.00920,-0.00103,-0.00021,0.58506,0.00094,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.777260,0.01166,-0.05146,-0.55595,0.00908,-0.00177,0.00050,0.58502,0.00094,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.779240,0.02199,-0.06433,-0.92796,0.01111,-0.00135,0.00033,0.58502,0.00094,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.781241,0.01057,-0.06064,-0.98153,0.01312,0.00120,0.00055,0.58502,0.00094,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.783241,0.02536,-0.06241,-0.71567,0.01179,-0.00002,0.00022,0.58498,0.00094,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.785239,-0.01250,-0.08141,-0.44901,0.00806,-0.00058,0.00021,0.58498,0.00094,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.787233,0.00391,-0.06130,-0.53292,0.00853,-0.00168,0.00039,0.58494,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.789229,-0.00895,-0.05638,-0.88257,0.01229,-0.00061,0.00039,0.58494,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.791260,0.01112,-0.07482,-1.00362,0.01273,0.00007,0.00095,0.58490,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.793265,0.00020,-0.08624,-0.70734,0.01194,-0.00021,0.00012,0.58490,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.795355,-0.01952,-0.07578,-0.41841,0.00682,-0.00177,0.00052,0.58486,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.797251,-0.00471,-0.09992,-0.54722,0.00937,-0.00206,-0.00014,0.58486,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.799246,0.02518,-0.03685,-0.79964,0.01210,-0.00130,0.00028,0.58482,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99682,0.07533,0.00409,-0.02548,0.08168,0.07912,0.63205,0,1
1768333699.801254,0.00733,-0.06285,-0.97345,0.01200,0.00036,0.00124,0.58482,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.803280,-0.00221,-0.08196,-0.77579,0.01352,0.00098,0.00074,0.58478,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.805290,-0.01834,-0.09320,-0.54739,0.00967,-0.00075,0.00028,0.58478,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.807458,0.00818,-0.07266,-0.55536,0.00904,-0.00286,0.00011,0.58474,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.809255,0.01292,-0.03417,-0.89810,0.01147,-0.00177,0.00076,0.58470,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.811294,0.00933,-0.04847,-1.03467,0.01021,0.00020,0.00079,0.58470,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.813262,-0.01852,-0.05483,-0.76856,0.00904,-0.00012,0.00063,0.58466,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.815304,-0.00538,-0.09477,-0.45611,0.00987,-0.00205,0.00020,0.58466,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.817365,-0.01215,-0.07981,-0.38039,0.00830,-0.00250,0.00027,0.58462,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.819291,0.03632,-0.04393,-0.75403,0.00896,0.00010,0.00044,0.58462,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.821269,-0.00753,-0.07649,-1.08770,0.01380,0.00322,0.00049,0.58458,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.823324,0.00596,-0.05308,-0.95152,0.01365,0.00150,0.00017,0.58458,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.825273,-0.01075,-0.10303,-0.54709,0.01042,-0.00083,0.00054,0.58454,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.827324,-0.01199,-0.09005,-0.45600,0.00796,-0.00235,0.00048,0.58454,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.829288,0.01736,-0.09022,-0.74497,0.01211,-0.00205,0.00022,0.58450,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.831450,-0.00719,-0.07365,-1.04167,0.01449,-0.00022,0.00053,0.58450,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.833296,0.02505,-0.08754,-0.88968,0.01192,0.00028,0.00036,0.58450,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.835329,0.00527,-0.09930,-0.57810,0.01112,0.00062,-0.00005,0.58446,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.837275,-0.01620,-0.06777,-0.49488,0.00823,-0.00208,-0.00036,0.58446,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.839325,-0.00350,-0.05779,-0.76099,0.01184,-0.00196,-0.00005,0.58442,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.841271,0.02587,-0.03146,-0.91343,0.01151,-0.00244,0.00046,0.58442,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.843352,-0.00850,-0.07685,-0.74558,0.01183,0.00053,0.00023,0.58438,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.845295,-0.03416,-0.07485,-0.50973,0.00770,0.00070,0.00099,0.58438,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99690,0.07437,0.00346,-0.02542,0.08144,0.07914,0.63200,0,1
1768333699.847314,-0.00679,-0.05898,-0.50222,0.00637,-0.00205,0.00097,0.58438,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70737,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.849283,0.01437,-0.03846,-0.83714,0.01055,-0.00281,0.00054,0.58434,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.851326,0.02583,-0.05639,-1.01922,0.01164,-0.00216,0.00025,0.58430,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.853293,-0.01527,-0.10899,-0.88931,0.01428,0.00153,-0.00001,0.58430,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.855380,-0.04153,-0.09917,-0.53199,0.00719,0.00043,0.00045,0.58430,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.857312,-0.00798,-0.07794,-0.49440,0.00811,-0.00216,0.00031,0.58426,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.859318,0.00554,-0.06762,-0.80632,0.01150,-0.00244,-0.00023,0.58421,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.861310,0.02361,-0.05780,-0.99665,0.01294,0.00016,0.00067,0.58417,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.863345,-0.00947,-0.10165,-0.79826,0.01284,0.00107,0.00006,0.58417,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.865304,-0.03975,-0.08834,-0.46373,0.00601,-0.00114,0.00023,0.58413,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.867309,-0.00491,-0.06999,-0.54793,0.00951,-0.00246,-0.00014,0.58413,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.869307,-0.01199,-0.04993,-0.74523,0.00779,-0.00401,0.00079,0.58409,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.871324,0.00337,-0.05769,-0.98133,0.01337,-0.00215,-0.00024,0.58409,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.873306,-0.00428,-0.09350,-0.76753,0.01185,-0.00064,0.00089,0.58405,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.875310,-0.01817,-0.06916,-0.48747,0.00930,0.00011,0.00004,0.58405,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.877338,-0.00198,-0.06822,-0.57834,0.01019,-0.00160,0.00036,0.58405,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.879306,0.01802,-0.05656,-0.97345,0.01077,-0.00206,0.00070,0.58405,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.881314,0.00996,-0.05126,-1.08020,0.01301,0.00135,0.00142,0.58401,0.00093,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.883323,-0.00651,-0.07629,-0.69182,0.00987,-0.00113,0.00109,0.58397,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.885305,-0.03744,-0.08975,-0.41055,0.00818,-0.00168,0.00014,0.58397,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.887329,0.00468,-0.08470,-0.52450,0.00846,-0.00332,0.00028,0.58397,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.889320,0.02258,-0.10744,-0.91899,0.01124,-0.00297,0.00035,0.58393,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99693,0.07391,0.00254,-0.02553,0.08126,0.07921,0.63225,0,1
1768333699.891304,-0.00654,-0.07883,-0.98072,0.01377,-0.00010,0.00072,0.58389,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.893326,-0.01128,-0.05426,-0.68503,0.01036,-0.00047,0.00068,0.58389,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.895355,-0.02182,-0.03630,-0.52602,0.00883,-0.00114,0.00015,0.58389,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.897346,0.01154,-0.05554,-0.68474,0.00947,-0.00303,0.00054,0.58385,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.899333,0.02304,-0.09400,-0.90418,0.01009,-0.00172,0.00076,0.58385,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.901340,-0.00184,-0.07659,-0.83681,0.01358,0.00046,0.00015,0.58377,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
