ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333699.903327,-0.00646,-0.05810,-0.63964,0.00944,0.00100,0.00058,0.58377,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.906556,-0.02854,-0.07599,-0.56258,0.00703,-0.00152,0.00081,0.58373,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.907362,0.01879,-0.06501,-0.79073,0.01067,-0.00360,0.00072,0.58373,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.909329,0.01846,-0.09931,-0.87349,0.01134,-0.00370,0.00039,0.58373,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.911359,0.00419,-0.07482,-0.70787,0.01186,0.00088,-0.00002,0.58369,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.913330,-0.01220,-0.07512,-0.57858,0.01098,0.00158,0.00050,0.58365,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.915331,-0.01915,-0.02890,-0.63264,0.01023,-0.00091,0.00005,0.58365,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.917352,0.02679,-0.03088,-0.89067,0.01108,-0.00322,0.00008,0.58361,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70736,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.919353,0.02402,-0.07332,-0.88969,0.00991,-0.00278,-0.00017,0.58361,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70736,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.921377,-0.01760,-0.09069,-0.68434,0.01275,0.00001,0.00029,0.58357,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.923385,-0.03952,-0.07655,-0.47950,0.00921,0.00063,0.00048,0.58357,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.925339,-0.00915,-0.01397,-0.64808,0.00888,-0.00193,0.00003,0.58357,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.927371,0.02359,-0.02811,-0.97371,0.00980,-0.00443,0.00097,0.58357,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.929339,0.02586,-0.07617,-0.95792,0.01162,-0.00202,0.00044,0.58353,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70736,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.931338,0.00554,-0.11358,-0.65338,0.01095,-0.00038,0.00030,0.58353,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70736,1,3,0.99700,0.07322,0.00426,-0.02462,0.08102,0.07923,0.63213,0,1
1768333699.933351,-0.03958,-0.09583,-0.53239,0.00985,0.00039,-0.00023,0.58349,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.935406,-0.00526,-0.07978,-0.73724,0.00961,-0.00306,0.00039,0.58349,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.937342,0.02878,-0.06606,-1.01872,0.01393,-0.00486,-0.00001,0.58345,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.939367,0.00861,-0.08534,-0.83612,0.01216,-0.00194,0.00042,0.58341,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70735,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.941362,-0.01414,-0.06707,-0.51774,0.00911,0.00020,0.00055,0.58341,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70735,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.943362,-0.02211,-0.06557,-0.53283,0.00935,-0.00136,0.00015,0.58337,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70735,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.945365,0.01062,-0.05954,-0.81412,0.01117,-0.00353,-0.00064,0.58337,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70735,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.947483,0.01142,-0.07186,-1.00368,0.01407,-0.00300,-0.00026,0.58333,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70735,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.949383,0.01101,-0.06693,-0.74540,0.00933,-0.00123,0.00076,0.58333,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70735,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.951362,-0.00503,-0.03830,-0.54896,0.00815,0.00057,0.00051,0.58329,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70735,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.953389,-0.00856,-0.07398,-0.60091,0.00815,-0.00113,0.00049,0.58329,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70735,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.955364,0.01361,-0.04771,-0.86747,0.01175,-0.00305,-0.00002,0.58325,0.00093,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.957355,0.02111,-0.09383,-0.91967,0.01206,-0.00106,0.00034,0.58325,0.00093,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.959357,-0.01391,-0.06724,-0.61629,0.00867,-0.00005,0.00088,0.58325,0.00093,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.961361,-0.03178,-0.07176,-0.54793,0.00971,0.00054,0.00068,0.58321,0.00093,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.963355,0.00119,-0.05578,-0.69269,0.01121,-0.00164,0.00013,0.58321,0.00093,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99709,0.07158,0.00547,-0.02567,0.08055,0.07930,0.63193,0,1
1768333699.965385,0.01336,-0.04919,-0.90532,0.01107,-0.00164,0.00076,0.58317,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70735,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.967387,-0.00995,-0.05207,-0.88292,0.01300,0.00054,0.00025,0.58317,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70735,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.969381,-0.01505,-0.06619,-0.63176,0.01043,-0.00055,0.00006,0.58313,0.00093,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.971384,-0.02116,-0.08416,-0.53220,0.00912,-0.00289,-0.00011,0.58309,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70736,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.973400,0.01589,-0.04257,-0.78373,0.00963,-0.00410,0.00032,0.58309,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70736,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.975397,0.00257,-0.07219,-0.98838,0.01407,-0.00238,0.00017,0.58305,0.00093,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.977397,-0.00587,-0.04909,-0.84489,0.01326,-0.00015,0.00041,0.58305,0.00093,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.979391,-0.00546,-0.09078,-0.59296,0.00948,-0.00128,0.00036,0.58301,0.00093,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.981396,0.00357,-0.08016,-0.56262,0.00917,-0.00267,0.00051,0.58301,0.00093,0.22802,-0.00052,0.70686,0.00056,0.70735,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.983389,0.01898,-0.09054,-0.85881,0.01057,-0.00245,0.00013,0.58296,0.00093,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.985397,-0.00983,-0.10526,-1.00257,0.01323,-0.00117,0.00085,0.58296,0.00093,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.987407,-0.00913,-0.09291,-0.75197,0.00880,-0.00235,0.00092,0.58296,0.00093,0.22802,-0.00052,0.70686,0.00056,0.70736,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.989386,-0.03412,-0.05720,-0.54022,0.00879,-0.00261,0.00056,0.58292,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70736,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.991378,0.02458,-0.05826,-0.59346,0.00900,-0.00318,0.00087,0.58292,0.00093,0.22803,-0.00052,0.70686,0.00056,0.70736,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.993398,0.00607,-0.08685,-0.87381,0.01105,-0.00356,0.00027,0.58288,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.995378,-0.00914,-0.08122,-0.94243,0.01221,-0.00070,0.00102,0.58288,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99715,0.07119,0.00277,-0.02500,0.08037,0.07935,0.63226,0,1
1768333699.997399,-0.01292,-0.07322,-0.71503,0.01231,-0.00069,0.00040,0.58284,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333699.999416,0.00204,-0.07168,-0.53277,0.00993,-0.00050,0.00066,0.58284,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.001417,0.01223,-0.06610,-0.60885,0.00890,-0.00203,0.00006,0.58280,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.003411,0.00932,-0.04201,-0.80699,0.01094,-0.00097,0.00043,0.58276,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.005406,0.00242,-0.04979,-0.93597,0.01303,0.00015,0.00073,0.58276,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.007406,0.00133,-0.02340,-0.74674,0.00986,0.00038,0.00075,0.58272,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.009408,0.03236,-0.06134,-0.65511,0.00896,0.00078,-0.00001,0.58272,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.011420,-0.00284,-0.06934,-0.73787,0.01039,-0.00043,0.00064,0.58268,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.013430,-0.01174,-0.11177,-0.80499,0.01184,-0.00219,0.00021,0.58268,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.015420,0.01281,-0.10230,-0.73735,0.01283,-0.00175,-0.00044,0.58264,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.017414,0.01852,-0.07249,-0.63926,0.01014,-0.00006,0.00056,0.58264,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.019419,-0.00265,-0.05948,-0.70026,0.01029,-0.00032,0.00040,0.58260,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.021435,0.00922,-0.04592,-0.85239,0.01155,-0.00211,0.00013,0.58260,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.023405,0.02675,-0.03603,-0.82959,0.01080,-0.00308,0.00067,0.58260,0.00093,0.22803,-0.00052,0.70685,0.00056,0.70736,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.025422,0.01424,-0.04986,-0.76903,0.01041,-0.00053,0.00005,0.58256,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.027427,-0.03574,-0.07826,-0.68409,0.00963,-0.00091,0.00099,0.58256,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.029424,0.00562,-0.07309,-0.72250,0.01100,-0.00193,0.00038,0.58252,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99718,0.07057,0.00679,-0.02471,0.08007,0.07932,0.63157,0,1
1768333700.031430,0.01839,-0.08382,-0.73726,0.01175,-0.00410,0.00009,0.58252,0.00093,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.033435,0.02257,-0.09384,-0.71363,0.00770,-0.00566,0.00080,0.58248,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.035436,-0.00763,-0.06721,-0.79148,0.01107,0.00051,-0.00008,0.58244,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.037452,-0.00087,-0.09651,-0.82861,0.01268,0.00034,0.00030,0.58244,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.039494,-0.00743,-0.07597,-0.73017,0.01119,-0.00088,0.00025,0.58240,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.041469,0.01740,-0.05907,-0.80623,0.01248,-0.00411,0.00017,0.58240,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.043427,0.01009,-0.08104,-0.76018,0.01047,-0.00171,0.00075,0.58236,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.045425,-0.02040,-0.08483,-0.68413,0.00824,-0.00263,-0.00023,0.58236,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.047429,0.01373,-0.07411,-0.68473,0.01099,-0.00076,0.00040,0.58232,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.049436,0.01847,-0.06138,-0.73057,0.01071,-0.00158,0.00022,0.58232,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.051443,0.00909,-0.05106,-0.78427,0.01192,-0.00136,-0.00049,0.58232,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.053441,0.02202,-0.03074,-0.84551,0.01064,-0.00012,0.00025,0.58228,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.055441,0.01568,-0.05080,-0.82186,0.00843,-0.00040,0.00082,0.58228,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.057439,0.01969,-0.07867,-0.76839,0.01356,-0.00057,0.00005,0.58224,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.059439,0.00749,-0.07949,-0.64665,0.00896,-0.00056,0.00017,0.58224,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99729,0.07039,0.00344,-0.02118,0.07994,0.07941,0.63226,0,1
1768333700.061465,0.00676,-0.10003,-0.66905,0.00937,0.00061,0.00029,0.58220,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.063446,-0.00278,-0.08216,-0.91273,0.01417,0.00137,0.00022,0.58220,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.065461,-0.00434,-0.07814,-0.81339,0.01203,-0.00141,0.00085,0.58216,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.067444,-0.00204,-0.03936,-0.65497,0.00966,-0.00110,0.00070,0.58212,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.069445,-0.02606,-0.04353,-0.63193,0.00874,-0.00157,0.00048,0.58212,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.071481,0.00115,-0.04804,-0.75378,0.01021,0.00052,0.00061,0.58208,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.073445,-0.00025,-0.06591,-0.85158,0.01196,-0.00158,0.00108,0.58208,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.075451,0.02168,-0.07359,-0.74562,0.01187,-0.00136,-0.00006,0.58204,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.077444,-0.01131,-0.07847,-0.66162,0.01072,-0.00083,0.00058,0.58204,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.079457,-0.00268,-0.07373,-0.67720,0.01078,-0.00069,0.00001,0.58200,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.081454,-0.02078,-0.08287,-0.89683,0.01175,-0.00133,0.00054,0.58200,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.083436,-0.01356,-0.04826,-0.92823,0.01283,-0.00132,0.00036,0.58200,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.085438,0.00196,-0.04091,-0.72319,0.01030,-0.00229,0.00051,0.58196,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.087440,-0.00240,-0.05811,-0.70021,0.01075,-0.00185,-0.00000,0.58196,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.089440,0.02870,-0.08045,-0.70736,0.00982,-0.00285,-0.00043,0.58196,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99733,0.06915,0.00241,-0.02356,0.07971,0.07947,0.63232,0,1
1768333700.091450,0.00152,-0.10102,-0.83577,0.01066,-0.00108,0.00043,0.58192,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.093442,0.00141,-0.08088,-0.84369,0.01069,-0.00173,0.00069,0.58188,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.095463,-0.03819,-0.06594,-0.69951,0.00803,-0.00140,0.00085,0.58188,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.097482,-0.00346,-0.06765,-0.69227,0.01172,-0.00195,0.00027,0.58184,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.099464,0.00098,-0.06767,-0.66138,0.00757,-0.00365,0.00071,0.58180,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.101488,0.01880,-0.05058,-0.81430,0.01084,-0.00286,-0.00012,0.58180,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.103473,0.02294,-0.05004,-0.82980,0.01019,-0.00075,-0.00000,0.58176,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.105487,0.01223,-0.07492,-0.86722,0.01207,0.00042,0.00025,0.58176,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.107467,-0.01143,-0.07383,-0.76817,0.01077,-0.00057,0.00035,0.58172,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.109482,0.02295,-0.09543,-0.70626,0.00680,-0.00389,0.00080,0.58172,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.111468,-0.00214,-0.08794,-0.72207,0.01039,-0.00182,0.00039,0.58168,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.113485,0.02067,-0.08138,-0.71451,0.00850,-0.00222,0.00078,0.58168,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.115476,-0.02125,-0.09387,-0.76794,0.01206,0.00070,0.00010,0.58168,0.00093,0.22805,-0.00052,0.70682,0.00056,0.70739,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.117477,0.00338,-0.04669,-0.76859,0.00870,-0.00191,0.00061,0.58164,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
