ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333700.119484,-0.01102,-0.07220,-0.76771,0.01079,-0.00286,0.00077,0.58164,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.121467,0.00253,-0.06409,-0.71494,0.01067,-0.00393,-0.00001,0.58164,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99739,0.06863,0.00316,-0.02229,0.07952,0.07953,0.63247,0,1
1768333700.123508,0.01365,-0.07077,-0.68410,0.00732,-0.00341,0.00095,0.58160,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.125489,-0.01682,-0.07645,-0.77569,0.01162,0.00000,0.00062,0.58160,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.127499,-0.02216,-0.06760,-0.79869,0.01325,-0.00108,0.00020,0.58155,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.129620,0.00603,-0.06841,-0.80605,0.01040,-0.00205,0.00058,0.58151,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.131496,-0.02038,-0.07432,-0.72960,0.00815,-0.00377,0.00028,0.58147,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.133506,-0.00184,-0.07794,-0.80575,0.01007,-0.00233,0.00046,0.58147,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.136302,0.01036,-0.07656,-0.79856,0.01030,-0.00109,0.00018,0.58143,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.137523,-0.00687,-0.09574,-0.84348,0.01073,-0.00124,0.00030,0.58143,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.139536,-0.01721,-0.09979,-0.83552,0.01242,-0.00161,0.00085,0.58139,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.141491,-0.01646,-0.06731,-0.62374,0.00845,-0.00295,-0.00005,0.58139,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.143490,-0.00791,-0.08399,-0.73715,0.01218,-0.00302,0.00052,0.58135,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.145499,0.03645,-0.08631,-0.70702,0.00975,-0.00216,0.00050,0.58135,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.147493,-0.00174,-0.06543,-0.77592,0.00891,0.00020,0.00088,0.58135,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.149493,-0.01811,-0.08214,-0.86721,0.01285,0.00154,-0.00013,0.58135,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.151494,-0.01660,-0.08587,-0.79802,0.01150,-0.00075,0.00088,0.58131,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.153492,0.02034,-0.08010,-0.63876,0.00961,-0.00312,0.00003,0.58127,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.155513,0.02714,-0.07018,-0.65427,0.01104,-0.00296,0.00014,0.58127,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.157487,-0.00433,-0.08921,-0.78319,0.01190,0.00037,0.00034,0.58127,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.159516,-0.03700,-0.07901,-0.88952,0.01071,0.00026,0.00042,0.58123,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.161520,0.01705,-0.06267,-0.82942,0.01135,0.00010,0.00054,0.58123,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99737,0.06762,0.00426,-0.02564,0.07923,0.07951,0.63192,0,1
1768333700.163509,0.00723,-0.06765,-0.71507,0.00998,-0.00285,-0.00015,0.58119,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.165506,0.00945,-0.05650,-0.66227,0.01099,-0.00110,0.00055,0.58115,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.167534,-0.03160,-0.03862,-0.72284,0.00596,-0.00264,0.00069,0.58115,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.169516,-0.00813,-0.06196,-0.90484,0.01092,-0.00060,0.00132,0.58115,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.171587,-0.01232,-0.10777,-0.88872,0.01189,-0.00116,0.00041,0.58111,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.173521,-0.01890,-0.07296,-0.57811,0.01013,-0.00139,0.00052,0.58111,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.175512,-0.01827,-0.06816,-0.54807,0.00975,-0.00116,-0.00000,0.58111,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.177579,-0.00481,-0.09431,-0.91198,0.01205,0.00027,0.00077,0.58103,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.179700,0.02842,-0.08459,-1.07193,0.01283,-0.00051,0.00034,0.58099,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.181519,-0.00396,-0.07335,-0.76818,0.01187,-0.00105,0.00035,0.58099,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.183522,-0.00370,-0.07707,-0.54781,0.00746,-0.00056,0.00039,0.58095,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.185520,-0.00538,-0.08196,-0.59331,0.00893,-0.00015,0.00049,0.58095,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.187561,-0.00347,-0.10335,-0.88860,0.01107,-0.00126,0.00107,0.58091,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.189540,0.01574,-0.06111,-0.98856,0.01290,-0.00177,0.00082,0.58091,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.191518,0.01446,-0.05422,-0.77652,0.01058,-0.00116,-0.00022,0.58091,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.193515,-0.01430,-0.07749,-0.57063,0.00898,0.00072,0.00078,0.58091,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.195539,-0.01710,-0.09067,-0.71468,0.01232,-0.00024,0.00027,0.58087,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.197557,0.01197,-0.08234,-0.85130,0.01308,-0.00249,0.00054,0.58087,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.199529,0.02379,-0.06089,-0.88243,0.01355,-0.00176,0.00049,0.58083,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.201548,-0.01788,-0.09080,-0.73754,0.01297,0.00015,0.00025,0.58083,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.203538,-0.00338,-0.06501,-0.67762,0.01088,0.00083,0.00014,0.58079,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.205518,-0.02042,-0.11721,-0.80489,0.01178,-0.00132,0.00035,0.58079,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99744,0.06729,0.00599,-0.02359,0.07904,0.07955,0.63201,0,1
1768333700.207547,0.02647,-0.07576,-0.88964,0.01141,-0.00242,0.00009,0.58075,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.209620,0.01744,-0.09070,-0.83617,0.01188,-0.00167,0.00014,0.58075,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.211556,-0.02105,-0.05709,-0.73006,0.00726,-0.00109,0.00134,0.58071,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.213558,-0.03529,-0.05162,-0.78392,0.01279,0.00072,0.00076,0.58071,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.215537,-0.00927,-0.07506,-0.82889,0.01316,-0.00149,0.00017,0.58067,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.217574,0.00341,-0.04825,-0.79933,0.01305,-0.00141,0.00004,0.58063,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.219576,0.02325,-0.08469,-0.73755,0.00977,-0.00073,0.00062,0.58063,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.221579,-0.00425,-0.08970,-0.69954,0.01146,0.00088,0.00080,0.58059,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.223539,-0.02103,-0.09836,-0.78267,0.01179,-0.00018,0.00063,0.58059,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.225589,-0.00133,-0.05424,-0.84416,0.01363,-0.00324,0.00082,0.58055,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.227575,0.02299,-0.05433,-0.81414,0.01014,-0.00176,0.00055,0.58055,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.229552,0.01853,-0.06254,-0.78390,0.01026,-0.00031,0.00017,0.58051,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.231555,-0.00533,-0.08608,-0.72245,0.00953,-0.00103,-0.00028,0.58051,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.233558,-0.00222,-0.09877,-0.85114,0.01025,-0.00079,0.00015,0.58051,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.235547,0.02180,-0.07469,-0.84433,0.01120,-0.00046,0.00026,0.58047,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.237564,0.00921,-0.07129,-0.79137,0.01168,-0.00083,-0.00036,0.58047,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.239546,-0.00366,-0.10722,-0.72933,0.01212,-0.00166,0.00012,0.58043,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99742,0.06690,0.00586,-0.02536,0.07874,0.07954,0.63156,0,1
1768333700.241634,0.01039,-0.05162,-0.69277,0.01017,-0.00137,0.00039,0.58043,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.243551,0.00835,-0.07375,-0.74500,0.00816,-0.00233,0.00077,0.58039,0.00093,0.22807,-0.00052,0.70681,0.00056,0.70740,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.245565,0.03001,-0.06485,-0.82954,0.01154,-0.00045,-0.00001,0.58039,0.00093,0.22807,-0.00052,0.70681,0.00056,0.70740,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.247559,0.00797,-0.06222,-0.79901,0.01201,0.00008,0.00057,0.58035,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.249567,-0.02083,-0.06859,-0.71522,0.01171,-0.00022,0.00027,0.58031,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.251566,0.04482,-0.04698,-0.72318,0.00958,-0.00242,0.00060,0.58031,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.253570,0.01766,-0.06161,-0.82179,0.01136,-0.00119,0.00015,0.58031,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.255740,-0.00769,-0.03703,-0.84512,0.01100,-0.00052,0.00028,0.58027,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.257555,-0.00627,-0.06378,-0.75322,0.01352,-0.00013,0.00089,0.58023,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.259571,-0.00038,-0.04943,-0.66228,0.00823,-0.00137,0.00056,0.58023,0.00093,0.22806,-0.00052,0.70681,0.00056,0.70740,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.261572,0.03943,-0.08309,-0.74479,0.01089,-0.00307,0.00101,0.58019,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.263577,-0.00080,-0.08152,-0.84396,0.01243,-0.00018,0.00069,0.58019,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.265584,-0.01832,-0.07404,-0.79104,0.00946,-0.00050,-0.00006,0.58019,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70740,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.267577,0.00483,-0.04485,-0.79169,0.01091,-0.00041,0.00071,0.58015,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.269580,0.03622,-0.08202,-0.74511,0.00959,-0.00152,0.00074,0.58015,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.271573,0.03166,-0.06933,-0.74563,0.01018,-0.00148,0.00020,0.58011,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.273605,0.00505,-0.07395,-0.76824,0.01121,-0.00077,0.00034,0.58011,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99753,0.06562,0.00397,-0.02488,0.07856,0.07962,0.63187,0,1
1768333700.275587,0.01276,-0.05754,-0.79128,0.00770,-0.00126,0.00045,0.58007,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.277589,0.01444,-0.04577,-0.85268,0.00980,0.00011,0.00025,0.58007,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.279612,-0.00728,-0.07627,-0.82893,0.01096,-0.00075,0.00017,0.58003,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.281620,0.01396,-0.09408,-0.77531,0.01075,-0.00073,0.00046,0.58003,0.00093,0.22806,-0.00052,0.70682,0.00056,0.70739,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.283578,0.01033,-0.10645,-0.70655,0.01016,-0.00068,0.00066,0.57998,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.285587,0.00195,-0.06213,-0.77602,0.00982,-0.00061,0.00060,0.57994,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.287579,0.00954,-0.06204,-0.94315,0.01070,-0.00095,0.00046,0.57994,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.289578,0.00889,-0.07465,-0.86672,0.01229,-0.00297,0.00013,0.57991,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.291659,-0.01331,-0.09954,-0.61551,0.00959,-0.00233,-0.00018,0.57991,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.293604,0.00593,-0.06346,-0.64713,0.01090,-0.00132,-0.00024,0.57986,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.295607,-0.00726,-0.07559,-0.86679,0.01119,-0.00163,0.00014,0.57986,0.00093,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.297598,0.00695,-0.06160,-1.00438,0.01354,-0.00029,-0.00040,0.57982,0.00093,0.22805,-0.00052,0.70684,0.00056,0.70738,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.299612,0.03056,-0.06611,-0.77618,0.01022,0.00057,0.00084,0.57982,0.00093,0.22805,-0.00052,0.70684,0.00056,0.70738,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.301595,-0.01354,-0.06743,-0.57091,0.00845,0.00032,0.00051,0.57978,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.303613,0.04113,-0.05513,-0.71565,0.00904,-0.00136,0.00021,0.57978,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.305632,0.02178,-0.05009,-0.93585,0.01084,-0.00085,0.00072,0.57978,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99758,0.06498,0.00258,-0.02457,0.07834,0.07966,0.63188,0,1
1768333700.307596,0.02023,-0.03667,-0.92896,0.01166,0.00132,0.00072,0.57974,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.309594,-0.00244,-0.07646,-0.77614,0.00943,0.00211,0.00033,0.57974,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.311610,0.02749,-0.07256,-0.64683,0.00970,-0.00042,0.00055,0.57970,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.313612,0.03986,-0.08300,-0.72250,0.01110,-0.00272,-0.00019,0.57970,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.315618,0.02633,-0.05760,-0.88268,0.01075,-0.00065,0.00036,0.57966,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.317623,0.01511,-0.04618,-0.81419,0.00849,-0.00013,0.00150,0.57962,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.319616,0.00019,-0.05298,-0.76886,0.01103,0.00080,0.00074,0.57962,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.321603,0.02825,-0.04703,-0.74611,0.00935,-0.00184,0.00020,0.57958,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.323647,0.03195,-0.06858,-0.75308,0.01019,-0.00250,0.00019,0.57958,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.325633,0.00034,-0.08026,-0.78329,0.01223,-0.00160,-0.00007,0.57954,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.327621,-0.01680,-0.07533,-0.72242,0.00726,0.00026,0.00080,0.57954,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.329615,0.02237,-0.07591,-0.76817,0.00988,0.00056,0.00113,0.57950,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.331613,0.02679,-0.03289,-0.84524,0.01018,-0.00093,0.00051,0.57950,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.333630,0.00597,-0.05929,-0.88248,0.01029,-0.00117,0.00025,0.57950,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
