ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333700.335617,-0.00325,-0.05912,-0.82193,0.01117,-0.00056,-0.00010,0.57946,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.337616,0.01060,-0.05732,-0.74602,0.00988,-0.00048,0.00008,0.57946,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.339613,0.01033,-0.06600,-0.76086,0.01065,-0.00174,-0.00006,0.57942,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.341609,0.01781,-0.06253,-0.83711,0.01091,-0.00017,0.00013,0.57942,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.343609,-0.01192,-0.06901,-0.92011,0.01105,-0.00068,0.00050,0.57937,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99759,0.06476,0.00465,-0.02435,0.07813,0.07970,0.63194,0,1
1768333700.345617,-0.01540,-0.04864,-0.74571,0.00693,-0.00245,0.00011,0.57937,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.347614,0.00238,-0.05302,-0.73073,0.00906,0.00013,0.00077,0.57934,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.349630,0.02843,-0.02871,-0.78466,0.00848,-0.00045,0.00043,0.57934,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.351641,0.00978,-0.09108,-0.87413,0.01100,-0.00132,0.00012,0.57934,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.353615,0.03227,-0.05060,-0.73834,0.00888,-0.00086,0.00087,0.57930,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.355615,0.00937,-0.04744,-0.78427,0.01088,-0.00021,0.00018,0.57930,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.357628,0.01003,-0.02868,-0.84514,0.00936,0.00004,0.00120,0.57922,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.359624,0.03269,-0.02162,-0.86084,0.00835,-0.00038,0.00036,0.57922,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.361635,0.02408,-0.05029,-0.84494,0.00909,-0.00089,-0.00001,0.57917,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.363650,0.02869,-0.07775,-0.72995,0.00833,-0.00092,0.00102,0.57917,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.365644,-0.00192,-0.08996,-0.74515,0.00949,0.00046,0.00037,0.57913,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.367637,0.00398,-0.06064,-0.88284,0.01159,0.00114,0.00024,0.57913,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.369632,-0.00202,-0.02036,-0.92866,0.00902,-0.00108,0.00115,0.57909,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.371631,0.01982,-0.04060,-0.84477,0.00987,-0.00351,-0.00000,0.57909,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.373639,-0.02051,-0.07966,-0.71430,0.00808,-0.00325,0.00042,0.57909,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.375641,0.01038,-0.09969,-0.66077,0.00588,-0.00145,0.00111,0.57906,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.377671,-0.00743,-0.06319,-0.89015,0.01025,0.00103,0.00052,0.57906,0.00093,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.379649,0.01564,-0.03607,-0.92857,0.00839,-0.00053,0.00073,0.57901,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99762,0.06368,0.00502,-0.02587,0.07788,0.07970,0.63169,0,1
1768333700.381659,0.02795,-0.00336,-0.81535,0.00879,-0.00147,0.00094,0.57901,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.383661,-0.01737,-0.02167,-0.70779,0.00420,-0.00345,0.00122,0.57897,0.00092,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.385644,0.00066,-0.05494,-0.73804,0.00707,-0.00124,0.00064,0.57897,0.00092,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.387667,0.01632,-0.06086,-0.77627,0.00809,-0.00003,0.00032,0.57893,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.389650,0.00613,-0.04350,-0.73087,0.00568,-0.00068,0.00050,0.57889,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.391649,0.04168,-0.00681,-0.83063,0.00766,-0.00100,0.00078,0.57889,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.393641,0.00954,-0.04109,-0.90561,0.00636,-0.00084,0.00049,0.57885,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.395649,-0.01793,-0.04302,-0.85199,0.00437,-0.00139,0.00084,0.57885,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.397647,-0.01278,-0.06120,-0.78347,0.00830,-0.00184,0.00021,0.57881,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.399646,-0.03022,-0.01951,-0.64764,0.00466,-0.00205,0.00020,0.57881,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.401663,0.01776,-0.04979,-0.85211,0.00713,-0.00221,0.00040,0.57877,0.00092,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.403706,-0.01320,-0.05746,-0.94316,0.00813,-0.00068,0.00035,0.57877,0.00092,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.405697,0.03026,-0.02911,-0.83775,0.00673,-0.00072,0.00039,0.57877,0.00092,0.22804,-0.00052,0.70685,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.407670,0.02762,-0.05913,-0.70782,0.00658,-0.00285,-0.00043,0.57873,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.409702,0.03031,-0.03960,-0.82988,0.00638,-0.00008,0.00066,0.57873,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.411665,-0.00422,-0.08860,-0.96540,0.00731,0.00076,0.00033,0.57869,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.413694,0.00757,-0.02619,-0.85296,0.00807,-0.00020,0.00053,0.57869,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.415658,-0.03192,-0.05791,-0.76057,0.00681,-0.00276,-0.00001,0.57865,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.417663,-0.00203,-0.00857,-0.79988,0.00523,-0.00137,0.00072,0.57865,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.419668,0.02674,-0.04192,-0.95889,0.00592,-0.00053,0.00043,0.57865,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.421669,-0.00514,-0.05860,-0.85225,0.00812,0.00074,0.00041,0.57861,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99766,0.06286,0.00527,-0.02627,0.07765,0.07974,0.63162,0,1
1768333700.423663,-0.00057,-0.02833,-0.63992,0.00412,-0.00138,0.00058,0.57861,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.425670,-0.00482,0.02916,-0.68704,0.00438,-0.00214,-0.00001,0.57857,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.427663,0.01126,0.01347,-0.92953,0.00462,-0.00204,0.00060,0.57857,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.429669,0.00244,-0.01702,-0.89115,0.00491,-0.00027,0.00024,0.57849,0.00092,0.22805,-0.00052,0.70684,0.00056,0.70738,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.431662,-0.02385,0.00778,-0.67151,0.00543,0.00090,0.00056,0.57849,0.00092,0.22805,-0.00052,0.70684,0.00056,0.70738,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.433743,-0.00663,0.00334,-0.65606,0.00537,-0.00032,0.00069,0.57845,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.435679,-0.01305,-0.01623,-0.89090,0.00382,-0.00123,0.00026,0.57845,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.437681,0.01875,-0.01643,-0.98207,0.00557,-0.00160,0.00055,0.57841,0.00092,0.22805,-0.00052,0.70684,0.00056,0.70738,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.439670,0.00161,-0.01919,-0.72359,0.00182,-0.00153,0.00065,0.57841,0.00092,0.22805,-0.00052,0.70684,0.00056,0.70738,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.441696,-0.01650,0.01958,-0.65637,0.00229,0.00017,0.00084,0.57841,0.00092,0.22805,-0.00052,0.70684,0.00056,0.70738,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.443734,-0.00115,0.04189,-0.77063,-0.00006,-0.00154,0.00073,0.57841,0.00092,0.22805,-0.00052,0.70684,0.00056,0.70738,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.445742,0.00900,0.03356,-1.05177,0.00202,-0.00037,0.00050,0.57837,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.447730,-0.02050,-0.04158,-0.89777,0.00264,-0.00060,0.00054,0.57833,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.449793,-0.01078,-0.02219,-0.65547,0.00157,-0.00025,0.00017,0.57833,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.451735,0.00303,-0.01905,-0.61769,0.00117,-0.00145,-0.00048,0.57833,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.453729,-0.01067,-0.00221,-0.93678,0.00137,-0.00126,0.00022,0.57829,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99770,0.06257,0.00497,-0.02556,0.07745,0.07979,0.63171,0,1
1768333700.455688,0.01213,0.01248,-1.05871,0.00352,-0.00141,0.00050,0.57829,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.457702,-0.02852,0.02429,-0.84599,0.00256,-0.00260,0.00044,0.57825,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.459679,-0.01071,0.01480,-0.67139,0.00245,-0.00308,-0.00038,0.57825,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.461697,-0.02182,-0.04802,-0.74533,0.00038,-0.00237,0.00067,0.57820,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.463706,0.00529,0.00237,-1.00510,0.00186,-0.00144,0.00082,0.57816,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.465757,-0.04269,0.02033,-1.00579,0.00339,-0.00013,0.00018,0.57812,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.467721,-0.01405,0.01579,-0.80010,0.00050,-0.00238,0.00087,0.57812,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.469801,-0.01307,-0.01381,-0.72370,0.00014,-0.00213,0.00013,0.57808,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.471679,0.00533,-0.02077,-0.82999,0.00289,-0.00247,0.00002,0.57808,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.473715,0.02276,-0.00807,-0.78493,0.00152,-0.00078,0.00044,0.57808,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.475721,-0.02535,0.01435,-0.80072,0.00266,0.00080,0.00046,0.57808,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.477700,-0.03319,0.02906,-0.80105,0.00197,0.00088,0.00047,0.57804,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.479694,-0.01104,0.02221,-0.86129,0.00123,-0.00102,0.00081,0.57804,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.481709,-0.00150,0.02161,-0.86113,-0.00009,-0.00113,0.00121,0.57800,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99776,0.06176,0.00499,-0.02536,0.07722,0.07982,0.63160,0,1
1768333700.483732,0.00592,0.08036,-0.76425,0.00063,-0.00026,0.00085,0.57800,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70737,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.485719,-0.01157,0.05575,-0.85519,0.00163,0.00072,-0.00014,0.57796,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.487724,-0.02528,0.01117,-0.90663,-0.00153,-0.00008,0.00066,0.57796,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.489721,-0.00233,0.00227,-0.89131,0.00121,-0.00098,0.00051,0.57792,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.491713,-0.01372,-0.03357,-0.80655,0.00055,-0.00222,0.00061,0.57788,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.493706,-0.01602,0.01028,-0.83090,0.00240,-0.00071,0.00017,0.57788,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.495710,-0.03894,-0.00488,-0.85315,0.00002,-0.00042,0.00018,0.57784,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.497720,-0.00482,0.02495,-0.92186,-0.00048,-0.00236,0.00090,0.57784,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.499719,0.00859,0.05057,-0.80148,-0.00148,-0.00078,0.00043,0.57780,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.501699,-0.02224,-0.02491,-0.77673,0.00022,-0.00035,0.00036,0.57780,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.503739,-0.02322,0.00705,-0.82245,-0.00332,-0.00187,0.00127,0.57776,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.505709,-0.02195,0.03963,-0.87687,-0.00031,-0.00141,0.00054,0.57776,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.507793,-0.00435,0.05051,-0.89223,-0.00039,-0.00329,0.00024,0.57776,0.00092,0.22804,-0.00052,0.70684,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.509802,0.00692,0.03936,-0.81574,-0.00358,-0.00315,0.00097,0.57772,0.00092,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.511708,-0.01874,-0.02653,-0.80685,0.00108,-0.00140,0.00061,0.57772,0.00092,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.513725,-0.03560,-0.00631,-0.82232,0.00088,-0.00172,0.00088,0.57768,0.00092,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.515707,-0.01436,0.05140,-0.89968,-0.00366,-0.00227,0.00079,0.57768,0.00092,0.22804,-0.00052,0.70683,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.517744,-0.00653,0.03491,-1.03625,0.00116,-0.00196,0.00053,0.57764,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.519731,-0.02957,0.00036,-0.88342,-0.00079,-0.00154,0.00042,0.57764,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.521725,-0.03986,-0.00353,-0.76152,0.00092,-0.00193,0.00106,0.57760,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99784,0.06060,0.00437,-0.02492,0.07679,0.07992,0.63172,0,1
1768333700.523743,-0.01787,0.03946,-0.70952,-0.00402,-0.00236,0.00067,0.57760,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.525732,0.00123,0.05641,-0.93776,-0.00251,-0.00258,0.00101,0.57756,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.527727,0.00653,0.01174,-1.02064,0.00067,-0.00121,0.00054,0.57752,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.529739,-0.02049,0.02166,-0.86144,0.00188,0.00024,0.00081,0.57752,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.531753,-0.00001,0.03243,-0.68676,-0.00083,-0.00219,0.00067,0.57748,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.533744,-0.00357,0.01035,-0.78503,-0.00110,-0.00239,0.00020,0.57748,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70738,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.535754,0.00847,0.02661,-0.93732,-0.00112,-0.00189,0.00060,0.57744,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.537729,0.00055,0.03989,-0.96085,-0.00205,0.00009,0.00018,0.57744,0.00092,0.22805,-0.00052,0.70683,0.00056,0.70739,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.539793,-0.02597,0.05609,-0.83197,-0.00076,-0.00024,0.00030,0.57740,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.541730,-0.02632,0.04300,-0.74041,0.00039,-0.00176,-0.00002,0.57740,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.543736,0.00884,0.02705,-0.83109,-0.00111,-0.00216,0.00028,0.57740,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.545759,-0.00385,0.03363,-0.88437,-0.00169,-0.00112,0.00065,0.57736,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.547733,-0.01532,0.04095,-0.81612,-0.00291,-0.00099,0.00072,0.57736,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.549757,-0.01617,0.05195,-0.78600,-0.00169,-0.00188,0.00047,0.57732,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
