ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333700.551744,-0.01775,0.04232,-0.79331,-0.00027,-0.00172,0.00073,0.57732,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.553742,0.02685,0.04196,-0.86935,-0.00202,-0.00328,0.00023,0.57728,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99787,0.05959,0.00621,-0.02574,0.07654,0.07993,0.63145,0,1
1768333700.555760,-0.00087,0.04856,-0.80838,-0.00457,-0.00243,0.00112,0.57728,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.557750,-0.01287,0.04489,-0.77824,-0.00068,-0.00204,0.00047,0.57724,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.559754,-0.01667,0.01704,-0.80776,-0.00145,-0.00146,0.00100,0.57724,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.561750,-0.01215,0.05400,-0.83907,-0.00188,-0.00179,0.00096,0.57720,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.563802,-0.00320,0.05384,-0.91500,-0.00232,-0.00215,0.00089,0.57716,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.565793,-0.01182,0.08838,-0.91612,-0.00212,-0.00170,0.00035,0.57716,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.567754,-0.01542,0.03705,-0.86153,-0.00231,-0.00213,0.00041,0.57712,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.569771,-0.01132,0.00973,-0.86100,-0.00198,-0.00178,0.00015,0.57712,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.571771,-0.01270,-0.00008,-0.84536,-0.00101,-0.00162,0.00084,0.57708,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.573761,-0.02740,0.01279,-0.91431,0.00111,-0.00107,0.00025,0.57708,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.575763,-0.01803,-0.00512,-0.86013,-0.00391,-0.00243,0.00097,0.57708,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.577763,-0.00967,0.03334,-0.88451,0.00093,-0.00258,-0.00029,0.57704,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.579796,-0.00870,0.01346,-0.85352,0.00003,-0.00271,-0.00012,0.57704,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.581779,-0.01523,0.00905,-0.82325,0.00107,0.00030,0.00057,0.57699,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.583773,-0.02386,0.04086,-0.83132,-0.00292,-0.00063,0.00071,0.57699,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99791,0.05926,0.00444,-0.02550,0.07636,0.08001,0.63179,0,1
1768333700.585776,-0.03102,0.01954,-0.93715,0.00010,-0.00065,0.00064,0.57695,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.587787,0.00487,0.03972,-0.89178,-0.00161,-0.00300,0.00091,0.57695,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.589765,0.00251,0.03997,-0.89951,0.00057,-0.00246,0.00090,0.57691,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.591777,-0.03402,0.00197,-0.86078,-0.00098,-0.00035,0.00057,0.57687,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.593787,-0.02068,0.00433,-0.86077,-0.00161,-0.00089,0.00069,0.57687,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.595776,-0.00911,-0.00268,-0.84543,-0.00038,-0.00128,0.00070,0.57683,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.597783,-0.02204,0.00029,-0.84536,-0.00013,-0.00151,0.00084,0.57683,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.599798,-0.03902,0.01601,-0.85335,0.00028,-0.00195,0.00045,0.57679,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.601769,0.00417,0.03923,-0.79319,-0.00118,-0.00198,0.00098,0.57679,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.603793,-0.03128,0.01023,-0.83799,0.00043,-0.00115,0.00099,0.57675,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.605790,-0.00900,0.02177,-0.83083,-0.00074,-0.00117,0.00083,0.57675,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.607807,-0.00960,0.07122,-0.82476,-0.00014,-0.00096,0.00029,0.57671,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.609781,-0.01228,0.05935,-0.86975,-0.00138,-0.00206,0.00040,0.57671,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.611807,-0.01305,0.04016,-0.93028,-0.00008,-0.00216,-0.00032,0.57671,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.613795,-0.02547,0.00997,-0.89075,-0.00482,-0.00299,0.00096,0.57667,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.615789,-0.03573,-0.01227,-0.89842,0.00081,-0.00044,0.00054,0.57667,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.617794,-0.02245,0.02116,-0.79280,0.00078,-0.00242,0.00034,0.57663,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.619816,0.00366,0.01147,-0.83052,0.00045,-0.00361,0.00016,0.57663,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.621789,-0.01160,-0.00330,-0.81481,-0.00105,-0.00367,0.00019,0.57659,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99797,0.05833,0.00609,-0.02492,0.07613,0.08004,0.63166,0,1
1768333700.623805,-0.01870,0.02415,-0.89136,-0.00355,-0.00194,0.00094,0.57659,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.625807,-0.02166,0.04409,-0.88470,-0.00069,-0.00091,0.00039,0.57655,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.627796,-0.01293,0.03898,-0.86916,-0.00119,-0.00126,0.00094,0.57655,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.629815,-0.02139,-0.01057,-0.89066,-0.00113,-0.00074,0.00108,0.57655,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.631803,-0.03092,-0.00863,-0.84504,0.00064,-0.00215,0.00072,0.57647,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.633795,-0.02760,-0.00808,-0.70838,-0.00176,-0.00336,0.00003,0.57647,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.635789,0.00858,-0.00217,-0.76178,-0.00081,-0.00251,0.00075,0.57643,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.637793,0.00350,-0.00104,-0.85299,-0.00080,-0.00092,0.00121,0.57643,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.639823,-0.02052,0.03164,-0.89236,0.00222,0.00035,0.00011,0.57639,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.641807,-0.02235,0.04485,-0.93019,0.00019,-0.00166,0.00036,0.57639,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.643817,-0.03027,0.02653,-0.87621,0.00019,-0.00321,0.00056,0.57635,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.645823,0.00393,0.03986,-0.83867,-0.00074,-0.00274,0.00095,0.57635,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.647836,-0.03292,0.00124,-0.86835,0.00250,-0.00138,0.00043,0.57635,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.649972,-0.02708,0.03452,-0.83089,-0.00343,-0.00211,0.00072,0.57630,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.651827,-0.01958,0.04505,-0.90717,-0.00221,-0.00284,0.00038,0.57630,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.653806,0.00363,0.05711,-0.86949,-0.00403,-0.00377,0.00026,0.57630,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05744,0.00498,-0.02451,0.07590,0.08008,0.63168,0,1
1768333700.655808,-0.02617,0.01576,-0.76935,-0.00387,-0.00350,0.00092,0.57627,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.657818,-0.02730,0.01318,-0.81570,0.00134,-0.00122,-0.00008,0.57622,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.659809,0.00334,0.00229,-0.81476,-0.00403,-0.00308,0.00099,0.57622,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.661933,0.00763,0.02135,-0.92966,-0.00053,-0.00124,0.00074,0.57618,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.663847,-0.01402,0.05991,-0.96852,0.00037,-0.00228,0.00032,0.57614,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.665878,-0.02719,0.04181,-0.94551,0.00059,-0.00059,0.00021,0.57614,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.667805,-0.00748,0.03684,-0.87679,-0.00187,-0.00197,0.00039,0.57610,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.669827,-0.01864,-0.01135,-0.91365,0.00126,-0.00192,0.00012,0.57610,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.671808,-0.00376,-0.00513,-0.93665,-0.00107,-0.00172,0.00008,0.57606,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.673827,-0.01786,0.01297,-0.96755,0.00046,-0.00183,-0.00020,0.57606,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.675818,-0.02891,0.04056,-0.86919,-0.00117,-0.00261,0.00015,0.57603,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.677833,-0.00317,0.04043,-0.81587,-0.00161,-0.00342,0.00058,0.57603,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.679834,-0.00243,-0.00665,-0.78449,0.00154,-0.00199,0.00087,0.57603,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.681854,-0.02867,-0.00476,-0.84541,-0.00150,-0.00143,0.00018,0.57603,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.683831,-0.00082,0.04019,-0.88496,-0.00074,0.00036,0.00023,0.57599,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.685841,-0.02452,0.03741,-0.89948,-0.00165,-0.00214,0.00039,0.57599,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.687854,0.00024,0.04232,-0.89215,-0.00093,-0.00257,0.00024,0.57595,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.689857,-0.01494,0.00054,-0.89877,0.00140,-0.00147,0.00039,0.57590,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.691908,-0.01111,0.02203,-0.85373,0.00123,-0.00077,0.00081,0.57590,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.693832,-0.02309,0.04419,-0.94554,0.00062,-0.00064,0.00034,0.57586,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70741,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.695830,-0.01867,0.01490,-0.90608,-0.00345,-0.00281,0.00120,0.57586,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70741,1,3,0.99804,0.05717,0.00550,-0.02489,0.07569,0.08014,0.63175,0,1
1768333700.697843,-0.02345,-0.00872,-0.91367,0.00173,-0.00187,0.00025,0.57582,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70741,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.699827,-0.02290,0.02361,-0.78492,-0.00269,-0.00368,0.00049,0.57582,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70741,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.701863,-0.03512,0.03776,-0.80086,0.00032,-0.00139,0.00048,0.57582,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70741,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.703850,-0.02047,0.00980,-0.87586,-0.00176,-0.00178,0.00095,0.57574,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70741,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.705879,-0.01081,0.01360,-0.91423,0.00178,-0.00242,0.00023,0.57574,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70741,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.707903,-0.01449,0.04941,-0.78603,0.00047,-0.00114,0.00073,0.57570,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.709850,-0.04380,0.01381,-0.79259,0.00091,-0.00177,0.00036,0.57570,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.711854,-0.00566,0.01549,-0.96741,0.00071,-0.00235,0.00032,0.57566,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.713861,-0.00242,0.02741,-1.02090,0.00129,-0.00188,0.00054,0.57566,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.715851,-0.02363,0.01491,-0.93719,0.00136,-0.00074,0.00036,0.57566,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.717941,-0.01841,0.03196,-0.80084,0.00026,-0.00082,0.00059,0.57566,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.719922,-0.02616,-0.02114,-0.73871,0.00048,-0.00171,0.00013,0.57562,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.721862,-0.02162,0.01508,-0.86867,-0.00039,-0.00153,0.00042,0.57562,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.723851,-0.02198,0.01456,-0.98991,-0.00061,-0.00137,0.00113,0.57558,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.725844,-0.03909,0.02513,-0.92978,0.00017,-0.00107,0.00011,0.57558,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99806,0.05645,0.00629,-0.02533,0.07544,0.08013,0.63144,0,1
1768333700.727874,-0.02290,-0.00356,-0.83024,0.00135,-0.00214,0.00018,0.57554,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.729858,-0.00505,0.00101,-0.73153,0.00032,-0.00249,0.00051,0.57554,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.731856,-0.02232,0.00443,-0.77627,-0.00335,-0.00493,0.00145,0.57550,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.733865,0.00206,0.03752,-0.87643,-0.00273,-0.00360,0.00079,0.57546,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.735866,-0.01315,0.06877,-0.96102,-0.00105,-0.00166,0.00086,0.57546,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.737892,-0.01323,0.04437,-0.89949,-0.00090,-0.00189,0.00118,0.57542,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.739919,-0.01873,0.02976,-0.83069,-0.00327,-0.00258,0.00085,0.57542,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.741872,-0.02950,0.00605,-0.81477,-0.00093,-0.00269,0.00115,0.57538,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.743881,0.00634,0.00493,-0.92115,-0.00291,-0.00324,0.00103,0.57534,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.745872,-0.02738,-0.00143,-0.95941,0.00138,-0.00182,0.00022,0.57534,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.747865,-0.03442,-0.00712,-0.85273,-0.00044,-0.00122,0.00085,0.57534,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.749878,-0.02438,-0.02680,-0.76852,-0.00177,-0.00197,0.00105,0.57534,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.751861,-0.00145,-0.01732,-0.85251,0.00032,-0.00161,0.00109,0.57530,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70741,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.753864,-0.02841,-0.00647,-0.95190,0.00241,-0.00117,-0.00005,0.57530,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70741,1,3,0.99810,0.05541,0.00406,-0.02654,0.07522,0.08019,0.63151,0,1
1768333700.755867,-0.02329,0.04928,-0.98369,0.00090,-0.00077,0.00018,0.57526,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.757894,-0.01735,0.04203,-0.90723,-0.00072,-0.00172,0.00064,0.57526,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.759900,-0.01496,0.00114,-0.86071,0.00163,-0.00210,0.00042,0.57522,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.761919,-0.02177,0.00118,-0.84556,0.00032,-0.00228,0.00004,0.57522,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.763898,-0.01033,-0.01763,-0.86777,0.00053,-0.00086,0.00108,0.57518,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.765904,-0.01933,0.03201,-0.90703,0.00091,-0.00092,0.00091,0.57514,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
