ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333700.767895,-0.03925,0.04520,-0.86178,0.00019,-0.00147,0.00043,0.57514,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.769974,-0.01508,0.04475,-0.89975,0.00107,-0.00149,0.00078,0.57510,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.771923,-0.01425,0.00660,-0.92892,0.00104,-0.00325,0.00064,0.57510,0.00092,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.773888,-0.01829,0.01238,-0.86859,0.00024,-0.00118,0.00068,0.57506,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.775882,-0.02270,0.02465,-0.83083,0.00017,-0.00101,0.00098,0.57506,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.777888,-0.03024,0.03966,-0.86943,-0.00031,-0.00107,0.00015,0.57502,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.779888,-0.03588,0.02905,-0.92964,0.00153,-0.00263,0.00024,0.57502,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.781909,0.01439,0.01005,-0.83022,-0.00241,-0.00335,0.00096,0.57502,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.783889,-0.01835,0.00943,-0.85346,0.00151,-0.00297,-0.00038,0.57498,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.785917,-0.01990,0.02401,-0.88418,0.00256,-0.00245,-0.00001,0.57498,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.787927,-0.01303,0.00039,-0.91384,-0.00035,-0.00200,0.00038,0.57494,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.789942,-0.00970,0.01375,-0.94413,0.00047,-0.00343,0.00102,0.57494,0.00092,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99811,0.05499,0.00558,-0.02677,0.07497,0.08020,0.63116,0,1
1768333700.791916,0.00722,0.00861,-0.92899,0.00063,-0.00351,0.00075,0.57490,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.793918,-0.00037,0.00861,-0.92169,0.00019,-0.00318,-0.00004,0.57490,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.795925,-0.00575,-0.00898,-0.95146,0.00085,-0.00258,0.00061,0.57485,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.797912,-0.02495,-0.00335,-0.93632,0.00288,-0.00222,0.00091,0.57482,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.799914,0.00255,0.00116,-0.85308,0.00119,-0.00282,0.00041,0.57482,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.801944,-0.01858,0.02282,-0.85353,0.00058,-0.00182,0.00083,0.57482,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.803918,-0.01854,-0.01252,-0.88309,0.00037,-0.00090,0.00095,0.57474,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.805919,-0.03608,-0.00627,-0.92125,0.00154,-0.00159,0.00039,0.57474,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.807917,-0.00531,0.01517,-0.83834,0.00027,-0.00185,0.00042,0.57474,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.809910,-0.01971,0.01894,-0.87659,0.00250,-0.00220,-0.00027,0.57470,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.811914,-0.02802,0.02038,-0.86845,-0.00229,-0.00259,0.00070,0.57470,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.813921,-0.01802,0.03303,-0.89954,0.00049,-0.00222,0.00011,0.57470,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.815908,-0.00214,0.00472,-0.85295,0.00189,-0.00391,0.00055,0.57466,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.817926,-0.01802,0.00304,-0.79200,-0.00009,-0.00206,0.00142,0.57466,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.819933,-0.00456,0.00030,-0.89108,-0.00035,-0.00210,0.00039,0.57462,0.00092,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.821957,-0.02502,0.00388,-0.92951,0.00210,0.00107,0.00063,0.57462,0.00092,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99816,0.05441,0.00542,-0.02633,0.07477,0.08026,0.63136,0,1
1768333700.823945,-0.01474,0.05063,-0.93773,0.00114,-0.00277,0.00062,0.57458,0.00092,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.825937,-0.02810,0.02899,-0.90675,0.00197,-0.00272,0.00066,0.57458,0.00092,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.827942,-0.01282,0.02142,-0.83806,-0.00031,-0.00367,0.00071,0.57454,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.829979,-0.02270,-0.00884,-0.84492,0.00064,-0.00225,0.00112,0.57450,0.00092,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.831931,-0.00230,-0.02611,-0.81443,0.00174,-0.00224,0.00059,0.57450,0.00092,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.833927,-0.01437,0.02490,-0.86137,0.00061,-0.00137,0.00054,0.57446,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.835950,0.00277,0.02445,-0.98276,0.00016,-0.00181,0.00084,0.57446,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.837945,-0.00543,0.04441,-0.98308,-0.00025,-0.00211,0.00111,0.57442,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.839932,-0.00635,-0.00288,-0.92131,0.00202,-0.00347,0.00010,0.57442,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.841938,-0.01887,0.00355,-0.83791,0.00122,-0.00206,0.00058,0.57438,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.843941,-0.02316,-0.03837,-0.85215,0.00159,-0.00172,0.00031,0.57438,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.845937,-0.05026,0.00163,-0.98980,0.00294,-0.00142,0.00035,0.57438,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.847983,-0.02374,0.00229,-1.00483,0.00230,-0.00338,0.00032,0.57434,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.849971,-0.01546,0.02156,-0.89899,0.00210,-0.00300,0.00065,0.57434,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.851949,-0.01149,-0.00601,-0.84554,0.00263,-0.00202,0.00002,0.57430,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.853948,-0.02799,0.00812,-0.85320,0.00149,-0.00131,0.00084,0.57430,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.855956,-0.02378,0.02435,-0.95246,0.00104,-0.00048,0.00088,0.57425,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.857954,-0.02324,0.02512,-0.97508,0.00083,-0.00163,0.00087,0.57425,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.859947,0.00693,0.00223,-0.86071,0.00033,-0.00160,0.00094,0.57421,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99820,0.05383,0.00675,-0.02567,0.07455,0.08030,0.63137,0,1
1768333700.861953,-0.00754,-0.00475,-0.80760,0.00221,-0.00080,0.00058,0.57421,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.863963,-0.00292,-0.00248,-0.84522,0.00137,-0.00134,0.00149,0.57417,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.865947,0.00234,0.01971,-0.94479,0.00076,-0.00168,0.00060,0.57417,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.867948,-0.00680,0.02920,-1.00583,0.00109,-0.00094,0.00069,0.57413,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.869951,-0.01499,0.01952,-0.96002,0.00098,-0.00084,0.00060,0.57409,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.872297,0.00197,-0.01397,-0.84521,0.00167,-0.00217,0.00042,0.57409,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.873948,-0.01421,-0.00805,-0.80720,0.00130,-0.00300,0.00033,0.57405,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.875957,-0.00819,-0.01382,-0.93643,0.00320,-0.00166,0.00035,0.57405,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.877955,-0.00639,-0.01003,-0.98964,0.00106,-0.00117,0.00058,0.57401,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.880016,-0.01573,0.00519,-0.97463,0.00168,-0.00132,0.00100,0.57401,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.881994,-0.04601,-0.00979,-0.88298,0.00324,-0.00248,0.00057,0.57401,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.883983,-0.02270,0.04094,-0.78559,0.00080,-0.00255,0.00061,0.57397,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.885977,-0.01628,0.03048,-0.95996,0.00220,-0.00197,0.00114,0.57397,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.887979,-0.00214,0.00625,-1.01277,0.00038,-0.00046,0.00109,0.57393,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.889977,-0.02073,0.00486,-0.86828,-0.00139,-0.00152,0.00069,0.57393,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99825,0.05311,0.00538,-0.02530,0.07435,0.08036,0.63149,0,1
1768333700.891997,-0.02418,-0.01367,-0.82241,0.00232,-0.00148,0.00046,0.57389,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.893994,-0.02348,0.02172,-0.86891,0.00210,-0.00266,-0.00012,0.57389,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.895990,-0.01448,-0.01380,-0.94385,0.00123,-0.00222,0.00036,0.57385,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.897982,-0.01530,0.01639,-0.95976,0.00203,-0.00274,0.00034,0.57385,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.899983,0.00616,-0.00775,-0.84541,0.00109,-0.00108,0.00081,0.57381,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.901993,-0.05192,-0.02066,-0.79903,0.00049,-0.00189,0.00092,0.57377,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.903977,0.00228,0.02088,-0.89145,0.00122,-0.00296,0.00064,0.57377,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.905986,-0.04401,0.00960,-0.92159,0.00151,-0.00265,-0.00000,0.57373,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.907976,-0.01464,-0.01373,-0.92071,0.00101,-0.00259,0.00119,0.57373,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.909970,-0.04180,-0.04248,-0.90511,0.00328,-0.00174,0.00042,0.57369,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.911990,-0.01972,-0.04145,-0.87491,0.00199,-0.00099,0.00056,0.57369,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.913991,-0.00287,-0.02097,-0.90521,0.00180,-0.00297,0.00159,0.57369,0.00092,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.915996,-0.00731,0.02422,-0.92904,-0.00137,-0.00487,0.00077,0.57365,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.917993,0.00268,0.05037,-0.99091,0.00070,-0.00323,0.00056,0.57365,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.919988,-0.01812,0.00293,-0.99760,0.00056,-0.00168,0.00004,0.57361,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.921992,-0.02803,-0.05012,-0.92026,0.00253,-0.00203,-0.00001,0.57361,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.924012,0.00184,-0.03426,-0.82938,0.00142,-0.00164,0.00097,0.57357,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99833,0.05235,0.00311,-0.02428,0.07416,0.08044,0.63177,0,1
1768333700.926001,-0.02515,-0.02362,-0.86010,0.00308,-0.00120,0.00070,0.57357,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.927993,-0.01629,0.02563,-0.95253,0.00258,-0.00172,0.00047,0.57353,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.930004,-0.01647,0.01816,-0.93667,-0.00122,-0.00310,0.00090,0.57353,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.931998,-0.01487,0.02561,-0.87666,0.00149,-0.00187,0.00013,0.57349,0.00092,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.933994,-0.01447,0.03520,-0.83112,0.00073,-0.00188,0.00070,0.57345,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.935990,-0.02381,0.00162,-0.87602,0.00229,-0.00213,0.00001,0.57345,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.938003,-0.01841,0.02760,-0.88410,0.00042,-0.00170,0.00067,0.57341,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.940007,0.00634,0.01187,-0.86098,0.00067,-0.00122,0.00107,0.57341,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.941993,-0.02318,0.01053,-0.80779,0.00109,-0.00138,0.00060,0.57337,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.944028,0.00241,0.04479,-0.92268,0.00085,-0.00209,0.00034,0.57337,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.945997,-0.01561,0.01064,-1.00547,0.00218,-0.00159,0.00003,0.57337,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.948025,-0.01506,-0.00914,-0.94394,0.00150,-0.00183,0.00062,0.57332,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.950035,-0.01252,0.00735,-0.88400,0.00280,-0.00023,0.00039,0.57332,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.952013,-0.03186,0.02559,-0.88407,0.00127,-0.00154,0.00054,0.57328,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.954018,0.00372,0.02076,-0.97490,-0.00010,-0.00347,0.00058,0.57328,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.956016,0.01578,-0.00674,-0.96685,0.00066,-0.00297,0.00031,0.57324,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99829,0.05190,0.00724,-0.02600,0.07389,0.08042,0.63117,0,1
1768333700.958020,0.00631,-0.02152,-0.89060,0.00157,-0.00221,0.00038,0.57324,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.960032,-0.02484,-0.01840,-0.89077,0.00314,-0.00146,0.00014,0.57320,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.962025,-0.02690,-0.00702,-0.95947,0.00087,-0.00106,-0.00005,0.57320,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.964027,0.00237,0.01606,-1.04312,0.00115,-0.00345,0.00066,0.57316,0.00092,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.966037,-0.00608,0.00700,-0.92130,0.00148,-0.00386,0.00064,0.57312,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.968026,-0.00586,0.01078,-0.80032,0.00109,-0.00210,0.00019,0.57312,0.00092,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.970052,-0.02430,-0.01964,-0.86796,0.00203,-0.00032,0.00056,0.57308,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.972023,-0.01391,0.00994,-0.99785,0.00042,-0.00136,0.00004,0.57308,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.974031,-0.02104,0.02835,-1.02846,0.00305,-0.00191,0.00055,0.57304,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.976018,-0.00370,0.00808,-0.91406,0.00259,-0.00173,0.00076,0.57304,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.978051,-0.02426,-0.01886,-0.83746,0.00226,-0.00121,0.00058,0.57300,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.980053,-0.00968,-0.02198,-0.86799,0.00069,-0.00127,0.00001,0.57300,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.982065,-0.00837,-0.01936,-0.88302,0.00291,-0.00102,0.00093,0.57300,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.984031,0.00268,0.03487,-0.91471,0.00051,-0.00221,0.00062,0.57300,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
