ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333700.986047,-0.02399,0.04360,-0.93774,0.00083,0.00002,0.00116,0.57296,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.988037,-0.01487,0.04047,-0.89222,0.00145,-0.00201,0.00011,0.57292,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.990035,-0.01459,0.02062,-0.86110,0.00099,-0.00212,0.00068,0.57292,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.992072,-0.01976,-0.00121,-0.86054,0.00204,-0.00204,0.00069,0.57292,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.994058,0.00530,0.00977,-0.92902,-0.00198,-0.00272,0.00089,0.57288,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99838,0.05141,0.00501,-0.02400,0.07371,0.08051,0.63157,0,1
1768333700.996045,-0.01818,0.00139,-1.00526,-0.00012,-0.00002,0.00044,0.57288,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333700.998076,-0.02877,-0.02119,-0.97396,0.00245,-0.00152,0.00075,0.57284,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.000047,0.01112,-0.00433,-0.87577,0.00091,-0.00254,0.00052,0.57284,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.002046,0.00014,-0.01806,-0.91319,0.00337,-0.00289,0.00091,0.57280,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.004043,-0.00246,-0.01744,-0.98170,0.00119,-0.00133,0.00099,0.57280,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.006077,-0.00287,-0.01150,-0.95916,0.00213,-0.00210,0.00047,0.57276,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.008064,-0.00230,0.03277,-0.89192,0.00136,-0.00215,0.00051,0.57272,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.010062,0.00021,0.00579,-0.89906,0.00322,-0.00166,0.00023,0.57268,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.012063,-0.02406,0.02070,-0.97524,0.00208,-0.00162,0.00019,0.57268,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.014127,-0.01934,0.01777,-1.00547,0.00139,-0.00154,0.00044,0.57264,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.016081,-0.02024,0.00805,-0.88365,0.00215,-0.00128,0.00080,0.57264,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.018056,0.01070,-0.00413,-0.83020,0.00135,-0.00254,0.00056,0.57264,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.020067,-0.00926,-0.01087,-0.86813,0.00083,-0.00281,-0.00026,0.57260,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.022084,-0.02438,0.02043,-0.96753,0.00208,-0.00136,0.00060,0.57256,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.024061,-0.01131,0.02997,-0.98244,-0.00239,-0.00316,0.00113,0.57256,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.026055,0.00209,0.03591,-0.89940,0.00140,-0.00322,0.00063,0.57256,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.028083,-0.01392,0.00131,-0.83023,0.00076,-0.00263,0.00045,0.57256,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.030091,-0.02446,-0.00879,-0.87579,0.00260,-0.00135,0.00028,0.57252,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.032081,-0.02352,0.01078,-0.95188,0.00131,-0.00199,0.00089,0.57252,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.034068,-0.00231,0.01352,-1.01297,0.00178,-0.00277,0.00015,0.57248,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99844,0.05038,0.00445,-0.02375,0.07352,0.08059,0.63185,0,1
1768333701.036061,-0.00999,0.00891,-0.95209,0.00129,-0.00293,-0.00006,0.57248,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.038096,-0.03047,-0.01373,-0.84485,0.00014,-0.00215,0.00086,0.57244,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.040124,0.00689,-0.02692,-0.84488,0.00085,-0.00184,0.00055,0.57244,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.042111,-0.02006,-0.00212,-0.91368,0.00181,-0.00114,0.00105,0.57240,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.044125,-0.01057,0.02210,-0.98278,0.00079,-0.00127,0.00071,0.57240,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.046104,-0.01560,0.02339,-0.96005,0.00081,0.00032,0.00127,0.57236,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.048145,-0.00378,0.00533,-0.88341,-0.00116,-0.00262,0.00066,0.57232,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.050641,-0.01623,-0.04792,-0.89760,0.00322,-0.00180,0.00013,0.57228,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.052094,0.00130,0.00028,-0.89092,0.00162,-0.00178,0.00119,0.57228,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.054099,-0.01158,-0.00654,-0.95140,0.00197,-0.00212,0.00115,0.57228,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.056088,-0.02448,0.01661,-0.99792,0.00291,-0.00238,-0.00009,0.57224,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.058077,-0.04512,0.02406,-0.95230,0.00212,-0.00213,0.00037,0.57224,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.060119,-0.01261,0.00471,-0.89865,0.00364,-0.00302,0.00052,0.57220,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.062128,-0.02489,0.00495,-0.79193,-0.00051,-0.00427,0.00063,0.57220,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.064099,-0.01379,0.00155,-0.88316,0.00054,-0.00325,0.00081,0.57220,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.066091,0.00124,-0.00538,-0.93678,0.00177,-0.00064,0.00047,0.57216,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.068180,-0.01626,-0.00534,-0.89883,0.00221,0.00008,0.00052,0.57216,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.070129,-0.02145,0.00383,-0.92919,0.00363,-0.00164,0.00050,0.57212,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.072112,0.00734,0.00339,-0.89105,0.00057,-0.00300,0.00051,0.57212,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.074096,-0.01143,-0.02096,-0.93594,0.00224,-0.00237,0.00077,0.57208,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99834,0.04966,0.00865,-0.02782,0.07321,0.08053,0.63098,0,1
1768333701.076122,-0.00743,-0.02938,-0.92075,0.00213,-0.00114,0.00077,0.57208,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.078135,-0.02922,-0.03167,-0.91297,0.00254,-0.00062,0.00107,0.57204,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.080181,-0.00837,-0.00385,-0.95922,0.00310,-0.00204,0.00087,0.57204,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.082107,-0.01181,-0.02987,-1.01935,0.00322,-0.00325,0.00017,0.57199,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.084128,-0.01254,-0.02131,-0.95886,0.00310,-0.00159,0.00075,0.57195,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.086137,-0.01247,-0.01653,-0.80755,0.00338,-0.00074,-0.00008,0.57195,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.088107,-0.01220,-0.03155,-0.83720,0.00276,-0.00097,0.00071,0.57191,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.090121,0.00143,-0.00972,-0.97482,0.00215,-0.00115,-0.00023,0.57191,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.092122,0.00324,-0.04052,-1.04204,0.00462,-0.00227,0.00040,0.57187,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.094151,-0.02917,-0.00037,-0.91363,0.00314,-0.00256,0.00066,0.57187,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.096144,-0.00769,-0.01392,-0.82973,0.00232,-0.00192,0.00125,0.57183,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.098129,-0.00357,-0.01011,-0.94381,0.00324,-0.00349,0.00048,0.57183,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.100123,0.02545,-0.03052,-1.04254,0.00278,-0.00064,0.00064,0.57179,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.102171,0.01874,-0.01716,-0.93644,0.00513,-0.00083,0.00099,0.57179,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.104129,-0.01255,0.00305,-0.83074,0.00318,-0.00075,0.00016,0.57179,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.106118,0.00000,-0.01825,-0.86803,0.00380,-0.00215,0.00013,0.57175,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.108126,0.00383,-0.03104,-0.95853,0.00364,-0.00216,0.00100,0.57175,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.110152,-0.00915,-0.02945,-0.90552,0.00344,-0.00061,0.00119,0.57171,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.112118,0.00756,0.02449,-0.84653,0.00366,-0.00036,0.00053,0.57171,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99853,0.04943,0.00319,-0.02217,0.07310,0.08069,0.63195,0,1
1768333701.114133,0.00040,-0.00435,-0.90631,0.00287,-0.00152,0.00050,0.57167,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.116141,0.00063,0.04017,-0.98315,0.00232,-0.00218,0.00083,0.57167,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.118151,0.03009,-0.00054,-0.95169,0.00336,-0.00416,0.00058,0.57163,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.120153,-0.01229,-0.02052,-0.85259,0.00333,-0.00225,0.00043,0.57159,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.122151,0.01643,-0.01478,-0.81534,0.00384,-0.00058,0.00001,0.57159,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.124152,-0.03016,-0.03214,-0.95127,0.00341,0.00040,0.00063,0.57155,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.126188,0.04082,0.02488,-1.03621,0.00432,-0.00214,0.00075,0.57155,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.128191,-0.00836,-0.00794,-0.97463,0.00392,-0.00256,-0.00022,0.57151,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.130152,-0.02052,-0.02535,-0.89811,0.00327,-0.00214,0.00013,0.57151,0.00091,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.132191,-0.00359,-0.03548,-0.88279,0.00337,-0.00222,-0.00001,0.57147,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.134161,-0.01362,-0.02582,-0.95887,0.00436,-0.00158,0.00048,0.57147,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.136178,-0.01247,-0.00612,-0.92138,0.00329,-0.00187,0.00037,0.57143,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.138180,-0.00482,0.00280,-0.94457,0.00362,-0.00082,0.00047,0.57143,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.140146,-0.02387,-0.01482,-0.89091,0.00165,-0.00033,0.00040,0.57139,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.142149,-0.01288,-0.00166,-0.95187,0.00334,-0.00136,0.00061,0.57139,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.144156,0.01300,0.00726,-0.91422,0.00258,-0.00117,0.00075,0.57139,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.146143,0.00508,0.00322,-0.94441,0.00253,-0.00209,0.00046,0.57135,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.148178,-0.02992,-0.02159,-0.89817,0.00332,-0.00050,0.00081,0.57135,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.150173,-0.00428,0.00295,-0.88376,0.00318,-0.00109,0.00052,0.57131,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.152179,-0.00330,-0.01131,-0.91360,0.00257,-0.00210,0.00050,0.57131,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99848,0.04825,0.00374,-0.02619,0.07288,0.08071,0.63183,0,1
1768333701.154166,-0.00496,0.00541,-0.98221,-0.00007,-0.00247,0.00059,0.57127,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.156183,0.01156,0.00730,-1.02064,0.00389,-0.00089,0.00066,0.57127,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.158185,-0.02164,-0.01428,-0.87511,-0.00052,-0.00212,0.00123,0.57123,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.160187,-0.01961,-0.03053,-0.85233,0.00234,-0.00215,0.00030,0.57123,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.162184,-0.00442,-0.03716,-0.88275,0.00313,-0.00029,0.00080,0.57123,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.164181,-0.01906,-0.04266,-0.97389,0.00590,-0.00126,-0.00007,0.57115,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.166181,-0.02599,-0.03308,-0.90565,0.00427,-0.00118,0.00013,0.57115,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.168189,0.02104,-0.01246,-0.86073,0.00322,-0.00100,0.00051,0.57110,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.170247,-0.00889,-0.00455,-0.89102,0.00331,-0.00089,0.00092,0.57110,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.172199,-0.00094,-0.00962,-1.04315,0.00412,-0.00073,0.00012,0.57106,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.174193,0.00296,-0.00215,-1.08132,0.00443,-0.00091,0.00008,0.57106,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.176178,-0.00140,-0.00887,-0.98231,0.00478,-0.00137,0.00017,0.57102,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.178199,-0.02563,-0.02427,-0.89061,0.00329,-0.00030,0.00067,0.57102,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.180160,-0.01257,-0.04051,-0.91284,0.00353,-0.00197,0.00052,0.57098,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.182171,-0.02130,-0.05527,-0.93543,0.00400,-0.00147,0.00011,0.57098,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.184186,-0.01504,-0.04559,-1.02677,0.00565,-0.00116,0.00056,0.57098,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.186188,-0.02284,-0.00361,-0.91342,0.00092,-0.00263,0.00093,0.57094,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.188196,-0.01613,-0.01431,-0.85275,0.00232,-0.00106,0.00083,0.57094,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.190198,-0.00251,-0.04085,-0.86740,0.00221,-0.00210,0.00014,0.57091,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99858,0.04829,0.00410,-0.02218,0.07266,0.08076,0.63184,0,1
1768333701.192185,0.01024,-0.03630,-0.93596,0.00555,-0.00110,0.00074,0.57091,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.194210,0.01107,-0.04717,-0.95883,0.00476,0.00004,0.00018,0.57087,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.196190,-0.00107,0.02721,-0.93748,0.00020,-0.00178,0.00020,0.57087,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.198201,-0.01260,0.00405,-0.98229,0.00341,-0.00238,0.00045,0.57082,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.200196,-0.00822,-0.00836,-0.93636,0.00326,-0.00242,0.00062,0.57082,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
