ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333701.202194,-0.00335,-0.02632,-0.86770,0.00261,-0.00171,0.00054,0.57078,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.204575,0.01278,-0.03243,-0.86759,0.00276,-0.00075,0.00106,0.57074,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.206221,0.00223,0.00285,-0.95987,0.00493,-0.00066,0.00045,0.57074,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.208215,0.00258,-0.00266,-1.05829,0.00421,-0.00051,0.00091,0.57070,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.210207,-0.01563,-0.00004,-0.99004,0.00183,-0.00069,0.00031,0.57070,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.212212,0.01022,-0.00472,-0.81514,0.00156,-0.00164,0.00056,0.57066,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.214211,-0.02491,-0.03788,-0.82165,0.00312,-0.00182,0.00074,0.57066,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.216219,-0.02932,-0.00570,-0.92889,0.00329,-0.00192,0.00038,0.57062,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.218213,-0.02273,0.00534,-0.99745,0.00059,-0.00162,0.00059,0.57062,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.220209,-0.00380,-0.01199,-0.96690,0.00278,-0.00120,0.00046,0.57062,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.222232,-0.01984,-0.02562,-0.79901,0.00218,-0.00227,0.00102,0.57058,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.224229,-0.00297,-0.00256,-0.94413,0.00159,-0.00121,0.00101,0.57058,0.00091,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.226204,0.00924,0.00444,-0.99777,0.00211,-0.00086,0.00055,0.57054,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.228220,-0.00330,-0.03191,-1.04987,0.00232,-0.00131,0.00053,0.57054,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.230212,0.01176,-0.02741,-0.96692,0.00412,-0.00024,0.00004,0.57050,0.00091,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.232221,-0.01264,-0.01580,-0.87561,0.00361,-0.00187,0.00027,0.57050,0.00091,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.234204,-0.02920,-0.02890,-0.98125,0.00388,-0.00368,0.00021,0.57046,0.00091,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99854,0.04710,0.00930,-0.02495,0.07234,0.08072,0.63093,0,1
1768333701.236311,0.00431,-0.01491,-1.02701,0.00362,-0.00408,0.00095,0.57046,0.00091,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.238214,-0.01632,-0.02347,-0.95878,0.00286,-0.00193,0.00062,0.57042,0.00091,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.240221,-0.03891,-0.04497,-0.89003,0.00456,-0.00127,0.00029,0.57042,0.00091,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.242232,-0.04308,-0.01547,-0.85231,0.00033,-0.00264,0.00073,0.57038,0.00091,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.244208,0.00035,-0.00886,-0.95922,0.00304,-0.00214,0.00060,0.57033,0.00091,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.246217,0.00022,0.01500,-0.99807,0.00289,-0.00115,0.00029,0.57033,0.00091,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.248340,0.02359,-0.01458,-0.95193,0.00494,-0.00103,0.00030,0.57029,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.250327,-0.00782,-0.00478,-0.84578,0.00265,-0.00054,0.00015,0.57029,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.252266,0.00865,-0.00011,-0.89885,0.00271,-0.00098,0.00076,0.57025,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.254261,-0.00385,0.00340,-0.98997,0.00297,-0.00198,0.00044,0.57025,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.256237,-0.00962,0.02375,-1.00558,0.00300,0.00025,0.00163,0.57021,0.00091,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.258238,-0.00420,0.00687,-0.86891,0.00279,0.00017,0.00039,0.57021,0.00091,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.260267,0.00490,-0.01707,-0.83763,0.00250,-0.00118,0.00069,0.57021,0.00091,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.262259,-0.00004,-0.06380,-0.93525,0.00346,-0.00096,0.00049,0.57017,0.00091,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.264245,0.00199,-0.01634,-1.02017,0.00557,-0.00114,0.00014,0.57017,0.00091,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.266230,-0.02579,0.00509,-0.90660,0.00321,-0.00007,0.00065,0.57017,0.00091,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.268258,-0.01741,0.00970,-0.86799,0.00020,-0.00423,0.00083,0.57013,0.00091,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.270230,0.00080,-0.01394,-0.93624,0.00254,-0.00214,0.00075,0.57009,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99859,0.04667,0.00759,-0.02421,0.07217,0.08080,0.63141,0,1
1768333701.272243,-0.01633,-0.00853,-0.95931,0.00304,-0.00195,0.00021,0.57009,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.274230,0.00010,-0.03863,-0.93573,0.00333,-0.00174,0.00062,0.57009,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.276253,-0.01702,-0.03889,-0.89021,0.00333,-0.00077,0.00067,0.57005,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.278263,0.00398,-0.03184,-0.93604,0.00342,-0.00103,0.00061,0.57000,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.280247,0.00351,-0.02193,-1.01979,0.00375,-0.00115,0.00068,0.57000,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.282253,0.01624,0.00989,-1.05857,0.00348,-0.00145,0.00076,0.56996,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.284251,0.01200,-0.01644,-1.05009,0.00382,-0.00226,0.00092,0.56992,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.286253,-0.02085,-0.05545,-0.92765,0.00335,-0.00160,0.00052,0.56992,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.288263,-0.01950,-0.06661,-0.85934,0.00671,-0.00162,-0.00010,0.56988,0.00091,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.290247,-0.00436,-0.04545,-0.86748,0.00412,-0.00170,-0.00013,0.56988,0.00091,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.292265,-0.00196,-0.02092,-0.95883,0.00158,-0.00287,0.00034,0.56984,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.294312,0.01144,-0.01719,-1.05803,0.00425,-0.00099,0.00050,0.56984,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.296321,-0.01741,-0.00825,-1.01233,0.00392,-0.00218,0.00057,0.56984,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.298367,-0.00073,-0.01908,-0.91342,0.00379,-0.00136,0.00090,0.56984,0.00091,0.22802,-0.00052,0.70686,0.00055,0.70736,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.300255,-0.00781,-0.04261,-0.92034,0.00328,-0.00266,0.00038,0.56980,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.302254,0.03253,-0.02910,-0.98927,0.00454,-0.00200,0.00068,0.56980,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.304254,-0.01223,-0.05327,-1.02674,0.00687,-0.00043,0.00056,0.56976,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.306249,-0.00075,-0.03894,-0.95103,0.00398,-0.00109,0.00061,0.56976,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.308285,0.00009,-0.04534,-0.90538,0.00740,-0.00110,0.00064,0.56972,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99867,0.04583,0.00957,-0.02149,0.07181,0.08096,0.63191,0,1
1768333701.310278,-0.00035,0.00623,-0.92181,0.00388,-0.00203,0.00022,0.56972,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.312297,0.01942,-0.00172,-1.03556,0.00487,-0.00187,0.00051,0.56968,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.314274,0.01837,-0.00335,-0.97478,0.00486,0.00019,0.00136,0.56968,0.00091,0.22803,-0.00052,0.70685,0.00055,0.70737,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.316388,-0.01374,0.02228,-0.87685,0.00385,0.00002,0.00039,0.56964,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.318314,-0.01716,0.00114,-0.92162,0.00359,-0.00144,0.00037,0.56960,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.320287,0.02021,-0.02147,-1.01976,0.00420,-0.00211,0.00066,0.56960,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.322297,0.00323,-0.04117,-0.98139,0.00439,-0.00139,0.00045,0.56957,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.324290,0.00694,-0.03356,-0.85991,0.00471,-0.00157,0.00094,0.56957,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.326274,-0.02624,-0.01199,-0.87546,0.00475,-0.00285,0.00042,0.56952,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.328318,0.01170,0.02252,-1.05132,0.00386,-0.00154,0.00063,0.56952,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.330322,-0.01195,-0.02218,-1.14874,0.00702,-0.00260,0.00046,0.56948,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.332296,-0.00934,-0.04073,-0.92034,0.00549,-0.00417,-0.00002,0.56948,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.334288,-0.00714,-0.04271,-0.79121,0.00263,-0.00255,0.00048,0.56944,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.336287,-0.03003,-0.01561,-0.95896,0.00383,-0.00177,0.00063,0.56944,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.338303,-0.00580,-0.01652,-1.11868,0.00469,-0.00129,0.00047,0.56944,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.340297,0.02014,-0.04017,-1.00403,0.00484,-0.00312,0.00042,0.56940,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.342295,0.01222,-0.01987,-0.70070,0.00444,-0.00319,0.00052,0.56940,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.344301,-0.01269,-0.05570,-0.85938,0.00356,-0.00132,0.00056,0.56936,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.346297,0.00246,0.00713,-1.13498,0.00476,-0.00002,-0.00023,0.56936,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99859,0.04458,0.01023,-0.02705,0.07151,0.08091,0.63107,0,1
1768333701.348314,-0.00654,-0.02016,-1.17928,0.00596,-0.00255,0.00016,0.56932,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.350301,0.00017,-0.01846,-0.89843,0.00358,-0.00202,0.00011,0.56932,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.352311,-0.02097,-0.02094,-0.82988,0.00333,-0.00138,0.00045,0.56928,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.354315,0.03345,-0.06831,-1.00341,0.00407,-0.00249,0.00054,0.56928,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.356292,0.01908,-0.07016,-1.07177,0.00579,-0.00231,0.00037,0.56928,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.358325,0.02250,-0.04335,-0.92076,0.00634,-0.00150,0.00034,0.56924,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.360312,-0.00634,0.01760,-0.86912,0.00489,-0.00019,0.00052,0.56924,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.362343,0.00309,0.00246,-1.05099,0.00405,-0.00066,0.00038,0.56916,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.364314,0.01579,-0.04829,-1.08732,0.00453,-0.00241,0.00076,0.56916,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.366334,0.00295,-0.05536,-0.89759,0.00510,-0.00164,0.00011,0.56912,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.368340,-0.01472,-0.01113,-0.73913,0.00520,-0.00071,0.00064,0.56912,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.370335,-0.01734,-0.00996,-0.93665,0.00324,-0.00003,0.00062,0.56908,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.372335,0.00681,-0.00480,-1.08879,0.00462,-0.00082,0.00034,0.56908,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.374358,0.03658,-0.01614,-0.98215,0.00514,-0.00258,0.00014,0.56904,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.376329,0.00780,-0.02812,-0.78419,0.00434,-0.00211,0.00046,0.56904,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.378332,-0.01397,-0.01734,-0.81520,0.00425,0.00056,0.00031,0.56900,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.380338,0.00676,-0.02985,-1.05756,0.00431,-0.00054,0.00105,0.56900,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.382318,0.01688,-0.02620,-1.06535,0.00720,-0.00130,0.00076,0.56900,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.384337,-0.01341,0.00382,-0.89867,0.00385,-0.00186,0.00092,0.56896,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.386340,-0.01724,-0.02816,-0.84489,0.00390,-0.00155,0.00044,0.56896,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.388335,-0.02106,-0.04909,-0.96560,0.00408,-0.00325,0.00036,0.56892,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.390319,0.01717,-0.04524,-1.06485,0.00740,-0.00206,0.00050,0.56892,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.392321,0.00365,-0.05302,-0.97364,0.00797,-0.00075,0.00058,0.56888,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99868,0.04408,0.00966,-0.02460,0.07128,0.08096,0.63113,0,1
1768333701.394371,0.00167,-0.01213,-0.89140,0.00562,0.00011,0.00010,0.56888,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.396349,-0.01522,-0.04534,-1.00415,0.00609,-0.00117,0.00017,0.56884,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.398354,-0.00652,-0.02087,-1.08031,0.00529,-0.00191,0.00104,0.56884,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.400389,0.02335,-0.03745,-0.98907,0.00597,-0.00304,0.00015,0.56880,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.402351,-0.00919,-0.09691,-0.87357,0.00481,-0.00184,0.00029,0.56880,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.404381,0.00571,-0.05965,-0.89762,0.00548,0.00062,0.00077,0.56876,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.406353,0.00143,-0.04076,-1.04981,0.00615,-0.00136,0.00039,0.56872,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.408371,0.02239,-0.02688,-1.08035,0.00697,-0.00379,0.00021,0.56872,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.410355,-0.01440,0.01507,-0.93687,0.00529,-0.00313,0.00062,0.56868,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.412500,0.02290,-0.05776,-0.92047,0.00638,-0.00188,-0.00006,0.56868,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.414382,-0.01609,-0.05420,-1.01164,0.00751,-0.00179,-0.00037,0.56864,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.416354,-0.01242,-0.03950,-0.98861,0.00376,-0.00336,0.00046,0.56864,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.418346,-0.02774,0.02267,-0.93724,0.00604,-0.00260,0.00022,0.56860,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
