ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333701.420360,0.00616,0.05244,-0.89991,0.00116,-0.00252,0.00076,0.56860,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.422343,0.00794,-0.03055,-1.05016,0.00321,0.00008,0.00065,0.56856,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.424384,0.00128,-0.06584,-1.03431,0.00650,-0.00046,-0.00013,0.56856,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.426386,-0.00463,-0.06225,-0.85942,0.00807,-0.00103,0.00055,0.56856,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.428373,0.01073,-0.00146,-0.78493,0.00510,-0.00140,0.00071,0.56852,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.430383,0.00947,-0.02727,-1.05006,0.00566,-0.00032,0.00118,0.56852,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.432367,0.02684,-0.02193,-1.09591,0.00572,-0.00130,0.00059,0.56848,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.434357,0.00891,-0.05000,-0.97384,0.00756,-0.00159,-0.00010,0.56848,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99870,0.04334,0.00675,-0.02594,0.07107,0.08103,0.63119,0,1
1768333701.436390,0.02024,-0.03554,-0.82942,0.00447,-0.00262,0.00082,0.56844,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.438371,0.00744,-0.03905,-0.96645,0.00442,-0.00094,0.00018,0.56844,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.440375,-0.00234,-0.03868,-1.14855,0.00551,-0.00118,0.00045,0.56840,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.442608,-0.02066,-0.05880,-1.03334,0.00352,-0.00399,0.00098,0.56840,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.444376,-0.01407,-0.08310,-0.82837,0.00607,-0.00295,-0.00021,0.56836,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.446375,-0.01019,-0.05231,-0.78343,0.00535,-0.00187,0.00075,0.56832,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.448371,-0.01556,-0.05057,-1.02682,0.00624,-0.00078,0.00029,0.56832,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.450390,0.00916,-0.00180,-1.19536,0.00662,-0.00098,-0.00002,0.56828,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.452388,-0.00250,-0.03212,-1.04977,0.00625,-0.00285,0.00040,0.56828,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.454404,-0.00180,-0.03960,-0.81399,0.00201,-0.00376,0.00019,0.56824,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.456409,-0.01224,-0.06194,-0.88190,0.00720,-0.00170,0.00095,0.56824,0.00091,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.458380,0.01085,-0.07433,-1.03365,0.00596,-0.00285,0.00014,0.56820,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.460383,0.02165,-0.06206,-1.06493,0.00807,-0.00212,-0.00085,0.56820,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.462381,-0.02569,-0.04290,-0.82931,0.00394,-0.00131,0.00046,0.56815,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.464377,-0.02378,-0.03489,-0.95109,0.00622,-0.00158,0.00036,0.56815,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.466372,-0.00804,-0.03998,-1.05753,0.00746,-0.00151,-0.00001,0.56815,0.00091,0.22804,-0.00052,0.70683,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.468377,-0.00392,-0.04683,-1.10283,0.00782,-0.00231,-0.00005,0.56812,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.470391,-0.01265,-0.05160,-0.92815,0.00820,-0.00171,-0.00017,0.56812,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.472375,-0.04102,-0.05401,-0.82894,0.00664,-0.00149,0.00061,0.56808,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99882,0.04219,0.00535,-0.02329,0.07089,0.08112,0.63157,0,1
1768333701.474400,-0.00344,-0.05015,-0.91239,0.00298,-0.00283,0.00079,0.56808,0.00091,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.476371,0.02434,-0.03817,-1.02690,0.00465,-0.00278,0.00053,0.56804,0.00091,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.478391,0.00483,-0.04188,-1.01929,0.00744,-0.00268,0.00028,0.56804,0.00091,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.480426,0.01358,-0.03325,-0.95891,0.00668,-0.00152,0.00045,0.56799,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.482414,-0.03706,-0.05199,-0.98868,0.00688,-0.00115,0.00021,0.56795,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.484407,-0.01172,-0.06174,-1.00369,0.00720,-0.00196,0.00004,0.56795,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.486831,-0.02154,-0.05577,-1.00363,0.00858,-0.00260,0.00032,0.56791,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.488403,0.01812,-0.05025,-0.90513,0.00647,-0.00207,0.00076,0.56791,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.490427,-0.00806,-0.05984,-0.92030,0.00744,-0.00112,0.00024,0.56787,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.492408,0.01880,-0.01134,-1.03538,0.00563,-0.00185,0.00038,0.56787,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.494424,-0.01491,-0.01180,-1.07338,0.00518,-0.00043,0.00038,0.56783,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.496408,0.00155,-0.04108,-1.02707,0.00592,-0.00099,0.00041,0.56783,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.498403,-0.00777,-0.06969,-0.86675,0.00711,-0.00124,0.00055,0.56783,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.500398,0.00298,-0.02425,-0.80679,0.00526,-0.00357,0.00058,0.56783,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.502400,-0.00790,-0.02534,-0.98198,0.00721,-0.00128,0.00004,0.56779,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.504407,0.02729,-0.01141,-1.13412,0.00563,-0.00220,0.00029,0.56775,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.506418,0.00774,-0.05487,-1.04968,0.00860,-0.00144,-0.00002,0.56775,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99880,0.04182,0.00618,-0.02460,0.07065,0.08113,0.63127,0,1
1768333701.508522,-0.00752,-0.03561,-0.79921,0.00643,-0.00089,0.00086,0.56775,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.510519,-0.02858,-0.04548,-0.85924,0.00238,-0.00189,0.00112,0.56771,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.512429,-0.00248,-0.03896,-1.11841,0.00573,-0.00056,0.00007,0.56771,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.514460,0.01179,-0.07957,-1.12439,0.00480,-0.00322,0.00061,0.56763,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.516431,0.00149,-0.04543,-0.87510,0.00631,-0.00125,0.00026,0.56763,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.518461,-0.01466,-0.05430,-0.77596,0.00598,-0.00195,0.00022,0.56759,0.00091,0.22807,-0.00052,0.70681,0.00055,0.70741,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.520435,-0.00233,-0.04775,-0.98895,0.00606,-0.00158,0.00004,0.56759,0.00091,0.22807,-0.00052,0.70681,0.00055,0.70741,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.522431,-0.00969,-0.05183,-1.13264,0.00514,-0.00324,0.00048,0.56755,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.524420,-0.00353,-0.04785,-0.99628,0.00672,-0.00142,0.00084,0.56755,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.526437,-0.04437,-0.03229,-0.81413,0.00537,-0.00134,0.00102,0.56751,0.00091,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.528431,-0.00620,-0.02912,-0.88258,0.00585,-0.00332,0.00067,0.56751,0.00091,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.530443,0.02253,-0.03354,-1.07265,0.00602,-0.00200,0.00075,0.56747,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.532427,0.00063,-0.04454,-1.08006,0.00741,-0.00237,0.00010,0.56747,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.534438,0.02275,-0.01355,-0.92146,0.00604,-0.00191,0.00033,0.56747,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.536426,0.00976,-0.02553,-0.88325,0.00655,-0.00162,0.00010,0.56747,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.538423,0.01392,-0.03378,-1.05750,0.00601,-0.00139,0.00077,0.56743,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.540454,0.03049,-0.04417,-1.11837,0.00654,-0.00095,0.00017,0.56743,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.542522,-0.02233,-0.07141,-0.95029,0.00905,-0.00119,0.00036,0.56739,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.544445,-0.02344,-0.04031,-0.85964,0.00550,-0.00120,0.00097,0.56739,0.00091,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99887,0.04055,0.00714,-0.02361,0.07023,0.08124,0.63138,0,1
1768333701.546463,0.01428,-0.03215,-0.96609,0.00625,-0.00330,0.00085,0.56735,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.548443,0.00134,-0.06381,-1.14790,0.00718,-0.00312,-0.00021,0.56735,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.550455,-0.01732,-0.05138,-0.97303,0.00449,-0.00354,0.00062,0.56731,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.552449,-0.01941,-0.06144,-0.81373,0.00655,-0.00201,0.00020,0.56727,0.00091,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.554452,-0.00960,-0.03298,-0.91293,0.00449,-0.00200,0.00092,0.56723,0.00091,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.556438,0.03400,-0.03839,-1.07241,0.00356,-0.00328,0.00048,0.56723,0.00091,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.558464,0.00686,-0.06470,-1.08715,0.00913,-0.00153,0.00063,0.56723,0.00091,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.560482,0.01793,-0.05011,-0.92031,0.00669,-0.00220,0.00075,0.56719,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.562470,-0.02953,-0.07054,-0.91967,0.00819,-0.00237,0.00040,0.56719,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.564455,-0.00442,-0.05681,-1.07214,0.00814,-0.00204,0.00025,0.56715,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.566451,-0.00451,-0.04579,-1.08753,0.00871,-0.00332,-0.00003,0.56711,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.568469,-0.00060,-0.06930,-0.95051,0.00864,-0.00146,0.00007,0.56711,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.570474,-0.02914,-0.06711,-0.88969,0.00735,-0.00061,0.00028,0.56711,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.572474,0.01500,-0.05257,-0.99632,0.00579,-0.00241,0.00016,0.56711,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.574483,-0.00156,-0.05441,-1.12560,0.00947,-0.00157,-0.00007,0.56707,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.576466,0.01742,-0.04083,-0.97397,0.00702,-0.00131,0.00043,0.56707,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.578470,0.00091,-0.04073,-0.85240,0.00659,-0.00087,0.00054,0.56703,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.580460,-0.00948,-0.04738,-0.92803,0.00497,-0.00213,0.00010,0.56703,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99888,0.03989,0.00639,-0.02462,0.07000,0.08128,0.63128,0,1
1768333701.582484,0.00893,-0.05932,-1.03414,0.00767,-0.00246,0.00013,0.56699,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.584475,0.00417,-0.05216,-1.01180,0.00819,-0.00166,-0.00026,0.56699,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.586492,0.01309,-0.02333,-0.89837,0.00702,-0.00140,0.00063,0.56695,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.588488,-0.01831,-0.04756,-0.85214,0.00519,-0.00140,0.00017,0.56695,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.590488,0.00562,-0.04804,-1.01923,0.00628,-0.00154,0.00041,0.56695,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.592470,0.03029,-0.04835,-1.04974,0.00693,-0.00171,0.00036,0.56691,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.594476,-0.00258,-0.03776,-0.95135,0.00640,-0.00146,-0.00020,0.56687,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.596594,-0.01076,-0.04391,-0.93595,0.00545,-0.00008,0.00036,0.56683,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.598529,-0.01997,-0.00782,-1.04301,0.00654,-0.00165,0.00014,0.56683,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.600492,0.01393,-0.02178,-1.08050,0.00703,-0.00369,0.00008,0.56679,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.602498,-0.00471,-0.04455,-0.92794,0.00457,-0.00295,0.00023,0.56679,0.00090,0.22805,-0.00052,0.70682,0.00055,0.70739,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.604504,-0.00842,-0.08427,-0.89694,0.00802,-0.00110,0.00013,0.56674,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.606498,-0.01359,-0.07145,-0.91991,0.00883,-0.00142,0.00038,0.56674,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.608495,-0.01701,-0.04860,-1.04940,0.00823,-0.00266,0.00028,0.56670,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.610502,0.00851,-0.04852,-1.04958,0.00846,-0.00336,-0.00015,0.56670,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.612489,-0.00405,-0.03585,-1.01951,0.00839,-0.00335,-0.00025,0.56670,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.614488,0.00498,-0.05209,-0.95061,0.00710,-0.00229,0.00060,0.56666,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.616484,-0.00802,-0.05489,-1.03421,0.00729,-0.00149,0.00041,0.56666,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.618482,-0.01002,-0.05927,-1.12539,0.00942,-0.00146,0.00007,0.56662,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99887,0.03915,0.00738,-0.02589,0.06976,0.08130,0.63107,0,1
1768333701.620524,0.00419,-0.07205,-0.98830,0.00795,-0.00163,0.00031,0.56662,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.622505,-0.01008,-0.07423,-0.91242,0.00946,-0.00083,0.00024,0.56658,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.624501,-0.01588,-0.07925,-0.99557,0.00699,-0.00164,0.00033,0.56658,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.626523,0.00456,-0.05067,-1.07193,0.00799,-0.00406,0.00051,0.56654,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.628544,0.01282,-0.05751,-1.03427,0.00769,-0.00175,0.00026,0.56650,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.630512,-0.00529,-0.07069,-0.92740,0.00928,-0.00254,0.00037,0.56650,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.632543,0.00411,-0.06238,-0.84406,0.00764,-0.00139,0.00096,0.56646,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.634514,0.03162,-0.03813,-0.93586,0.00575,-0.00250,0.00059,0.56646,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
