ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333701.636513,0.01997,-0.04789,-1.07276,0.00890,-0.00121,-0.00005,0.56642,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.638521,0.01655,-0.04124,-1.05763,0.00767,-0.00066,0.00036,0.56642,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.640516,0.02187,-0.05787,-0.90538,0.00725,-0.00136,-0.00005,0.56638,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.642532,0.01774,-0.07544,-0.85893,0.00661,-0.00128,0.00107,0.56638,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.644517,0.01261,-0.03823,-0.99677,0.00749,-0.00125,0.00055,0.56634,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.646574,0.00814,-0.04590,-1.09554,0.00783,-0.00068,0.00007,0.56634,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.648510,0.00716,-0.05942,-0.95076,0.00920,-0.00156,0.00019,0.56630,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.650525,0.03374,-0.04622,-0.82222,0.00762,-0.00063,0.00026,0.56630,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.652514,-0.00056,-0.06992,-0.95801,0.00820,-0.00094,0.00047,0.56626,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.654509,0.02837,-0.04457,-1.08062,0.00829,0.00034,0.00020,0.56626,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.656535,0.00766,-0.04521,-1.08028,0.00850,-0.00131,0.00009,0.56626,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.658543,-0.00828,-0.04424,-0.91297,0.00785,-0.00202,0.00024,0.56622,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.660548,-0.01635,-0.06354,-0.93527,0.00784,-0.00229,-0.00003,0.56622,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99891,0.03860,0.00799,-0.02487,0.06955,0.08136,0.63107,0,1
1768333701.662543,0.00925,-0.08455,-0.98807,0.00736,-0.00169,0.00004,0.56618,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.664557,0.00804,-0.06408,-1.05678,0.00849,-0.00244,0.00025,0.56618,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.666553,-0.01416,-0.07602,-0.96527,0.00943,-0.00179,0.00048,0.56614,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.668581,0.02180,-0.03837,-0.94359,0.00683,-0.00149,0.00059,0.56614,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.670567,0.02169,-0.05778,-1.08763,0.00747,-0.00173,-0.00019,0.56610,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.672580,-0.00156,-0.07441,-1.17046,0.00923,-0.00154,0.00044,0.56610,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.674584,-0.00930,-0.07720,-0.97262,0.00942,-0.00362,0.00034,0.56606,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.676543,-0.00727,-0.03490,-0.88279,0.00666,-0.00179,0.00039,0.56602,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.678545,-0.01131,-0.06640,-1.02604,0.00671,-0.00271,0.00057,0.56602,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.681044,0.00850,-0.09340,-1.12411,0.00813,-0.00317,0.00061,0.56598,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.682649,-0.00183,-0.10778,-0.98729,0.01014,-0.00229,0.00032,0.56598,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.684586,-0.00095,-0.06976,-0.85134,0.00820,-0.00119,0.00136,0.56594,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.686568,0.00325,-0.04232,-0.97355,0.00832,-0.00189,0.00112,0.56594,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.688567,0.01594,-0.04454,-1.15614,0.00894,-0.00242,0.00002,0.56590,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.690571,0.02464,-0.05962,-1.04930,0.00854,-0.00239,0.00051,0.56590,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.692548,0.01299,-0.04274,-0.86757,0.00744,-0.00152,0.00039,0.56586,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.694561,-0.00432,-0.04732,-0.93551,0.00760,-0.00167,0.00089,0.56586,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.696544,0.01123,-0.05285,-1.12575,0.00906,-0.00097,0.00005,0.56586,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.698579,0.00065,-0.08670,-1.11708,0.01105,-0.00093,0.00061,0.56582,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.700588,0.00373,-0.08187,-0.84367,0.00827,-0.00137,0.00069,0.56582,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.702569,0.00287,-0.02826,-0.79200,0.00849,-0.00039,0.00085,0.56578,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.704576,-0.00277,-0.05508,-1.05727,0.01012,-0.00041,0.00038,0.56578,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.706581,0.01097,-0.01829,-1.14912,0.00882,-0.00136,0.00069,0.56574,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.708585,0.01110,-0.03535,-0.98131,0.00512,-0.00263,0.00071,0.56574,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.710557,-0.02127,-0.03648,-0.87496,0.00795,-0.00212,0.00068,0.56570,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.712594,-0.00414,-0.07353,-0.88890,0.00422,-0.00394,0.00068,0.56570,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.714612,0.01450,-0.07302,-1.10198,0.01056,-0.00327,0.00048,0.56566,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.716583,0.00548,-0.06863,-1.08728,0.01105,-0.00190,-0.00005,0.56566,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.718582,-0.01722,-0.03992,-0.95089,0.00769,-0.00127,0.00089,0.56562,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.720582,0.00863,-0.04591,-0.97382,0.00718,-0.00082,0.00058,0.56562,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.722589,0.00284,-0.07605,-1.12494,0.00965,-0.00237,-0.00007,0.56558,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.724591,0.01098,-0.04735,-1.03438,0.00913,-0.00172,0.00079,0.56558,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99896,0.03789,0.00646,-0.02435,0.06937,0.08144,0.63133,0,1
1768333701.726605,-0.02170,-0.07048,-0.94992,0.00863,-0.00271,0.00077,0.56554,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.728596,0.00516,-0.05210,-0.92818,0.00732,-0.00193,-0.00019,0.56554,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.730629,-0.00954,-0.08285,-1.04091,0.00935,-0.00285,0.00042,0.56550,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.732600,-0.00032,-0.05936,-1.07976,0.00832,-0.00197,0.00010,0.56550,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.734582,-0.01906,-0.06860,-1.01125,0.01018,-0.00136,0.00004,0.56546,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.736576,-0.02663,-0.07369,-0.98823,0.00924,-0.00126,0.00020,0.56542,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.738632,0.00855,-0.05966,-0.98106,0.00788,-0.00183,0.00017,0.56542,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.740617,0.01973,-0.07144,-1.04148,0.00949,-0.00245,0.00025,0.56538,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.742576,0.00191,-0.06176,-0.98841,0.00983,-0.00161,0.00084,0.56538,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.744916,-0.01625,-0.05396,-0.95846,0.00773,-0.00192,-0.00032,0.56533,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.746676,0.02186,-0.04251,-1.04217,0.00722,-0.00250,0.00024,0.56533,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.748622,0.01703,-0.09017,-1.03362,0.00773,-0.00101,0.00013,0.56529,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.750597,-0.00626,-0.08689,-0.99566,0.00974,-0.00061,0.00031,0.56529,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.752605,0.00157,-0.09724,-0.91207,0.01027,0.00019,0.00023,0.56525,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.754628,0.01654,-0.05678,-1.00421,0.00748,0.00037,0.00041,0.56525,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.756608,0.00309,-0.04826,-1.08021,0.00846,-0.00049,0.00036,0.56522,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.758589,-0.01152,-0.05440,-1.02680,0.01057,-0.00082,0.00042,0.56522,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.760602,0.01224,-0.07203,-0.93500,0.00817,-0.00185,0.00075,0.56522,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.762607,0.00195,-0.06221,-0.96588,0.00982,-0.00085,0.00045,0.56522,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.764594,0.00299,-0.09684,-0.97247,0.00896,-0.00109,0.00059,0.56518,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.766591,0.00281,-0.07607,-1.00344,0.00965,-0.00212,0.00003,0.56513,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.768636,-0.01775,-0.08823,-0.95741,0.00907,-0.00187,0.00022,0.56513,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99895,0.03718,0.00905,-0.02525,0.06911,0.08143,0.63087,0,1
1768333701.770601,-0.00521,-0.04628,-0.98893,0.00914,-0.00231,0.00004,0.56509,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.772588,0.00593,-0.06881,-1.07950,0.01039,-0.00203,0.00037,0.56509,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.774607,0.01027,-0.03498,-1.03447,0.00600,-0.00287,0.00067,0.56505,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.776615,-0.00069,-0.05474,-0.99631,0.00838,-0.00146,0.00043,0.56505,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.778702,-0.00598,-0.07119,-1.00365,0.00993,-0.00164,-0.00010,0.56505,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.780636,-0.01258,-0.03730,-1.04992,0.00772,-0.00158,0.00013,0.56501,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.782621,0.00267,-0.06231,-1.10253,0.00916,-0.00123,0.00035,0.56501,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.784634,0.01697,-0.07431,-1.02588,0.00771,-0.00266,0.00094,0.56501,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.786625,0.00742,-0.04955,-0.95074,0.00866,-0.00194,0.00073,0.56497,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.788638,0.00600,-0.09740,-0.94178,0.00590,-0.00163,0.00103,0.56489,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.790653,-0.02937,-0.08954,-1.08658,0.01101,0.00045,0.00093,0.56489,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.792636,-0.00382,-0.06887,-1.09478,0.01149,-0.00128,0.00036,0.56485,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.794614,0.01536,-0.07955,-0.98048,0.00917,-0.00150,0.00071,0.56485,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.796631,-0.00142,-0.09364,-0.94995,0.00966,-0.00143,-0.00006,0.56481,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.798613,-0.00349,-0.08686,-1.00268,0.00690,-0.00202,0.00112,0.56481,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.800626,0.01496,-0.06938,-1.05677,0.00973,-0.00176,0.00037,0.56481,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.802624,0.00650,-0.04436,-1.02708,0.00982,-0.00181,0.00013,0.56481,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.804628,-0.01814,-0.05531,-0.96586,0.00837,-0.00023,0.00088,0.56477,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.806619,-0.00164,-0.02064,-1.07314,0.00879,-0.00096,0.00063,0.56477,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.808643,-0.02008,-0.07308,-1.07941,0.01121,-0.00172,0.00012,0.56473,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99902,0.03581,0.00722,-0.02499,0.06871,0.08157,0.63116,0,1
1768333701.810647,0.00644,-0.05810,-0.98098,0.01031,-0.00294,0.00017,0.56469,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.812651,0.02033,-0.09152,-0.89683,0.00903,-0.00182,0.00010,0.56469,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.814630,-0.01410,-0.07278,-0.91256,0.00882,0.00036,0.00038,0.56469,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.816630,0.01910,-0.02287,-1.05037,0.00942,-0.00159,0.00050,0.56461,0.00090,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.818640,-0.00195,-0.03499,-1.10328,0.00949,-0.00120,0.00021,0.56461,0.00090,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.820652,0.02972,-0.03864,-1.00443,0.00727,-0.00133,0.00053,0.56457,0.00090,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.822640,0.01041,-0.10212,-1.00281,0.00977,-0.00066,0.00070,0.56457,0.00090,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.824657,-0.00999,-0.07975,-0.99567,0.00895,-0.00056,0.00072,0.56453,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.826641,-0.01365,-0.04186,-1.04217,0.00875,-0.00169,0.00027,0.56453,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.828654,0.00660,-0.06110,-1.06390,0.00590,-0.00419,0.00079,0.56449,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.830631,0.01202,-0.06701,-1.01872,0.00845,-0.00198,0.00054,0.56449,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.832660,0.00687,-0.09376,-0.97241,0.00944,-0.00190,0.00073,0.56449,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.834630,0.00328,-0.10597,-0.96455,0.00907,-0.00197,0.00047,0.56445,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.836687,-0.01866,-0.06458,-1.03414,0.00935,-0.00060,0.00029,0.56445,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.838658,0.01433,-0.07418,-1.08681,0.01011,-0.00199,0.00089,0.56445,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.840651,-0.00866,-0.07628,-1.01852,0.01183,-0.00096,0.00083,0.56441,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99906,0.03514,0.00737,-0.02416,0.06850,0.08163,0.63124,0,1
1768333701.842646,0.01434,-0.06476,-0.95815,0.01001,-0.00112,0.00072,0.56441,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.844653,-0.02771,-0.06350,-1.03383,0.01002,-0.00163,0.00070,0.56437,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.846664,0.02380,-0.04068,-1.11839,0.00899,-0.00125,0.00031,0.56437,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.848677,-0.00658,-0.06667,-1.06434,0.00998,-0.00137,0.00052,0.56429,0.00090,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.850649,0.02228,-0.05261,-0.92031,0.00666,-0.00225,0.00061,0.56429,0.00090,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.852690,0.00847,-0.06547,-0.91267,0.00760,-0.00068,0.00036,0.56424,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
