ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333701.854666,0.03290,-0.07946,-1.10212,0.00896,-0.00235,0.00019,0.56424,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.856706,0.00984,-0.06763,-1.14048,0.01019,-0.00068,0.00044,0.56420,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.858668,-0.01131,-0.10283,-0.96458,0.01086,-0.00180,0.00062,0.56420,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.860693,0.02200,-0.04206,-0.86744,0.00723,-0.00277,0.00038,0.56420,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.862696,0.00604,-0.08467,-1.00334,0.00998,-0.00063,0.00043,0.56416,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.864701,0.01824,-0.03811,-1.09569,0.01011,-0.00080,0.00046,0.56416,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.866680,0.01563,-0.04531,-1.02718,0.00893,-0.00116,0.00012,0.56416,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.868689,0.00896,-0.03572,-0.97412,0.00708,-0.00121,0.00030,0.56412,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.870700,0.00111,-0.08070,-1.04119,0.00632,-0.00069,0.00068,0.56412,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.872687,0.01201,-0.09243,-1.12477,0.00858,-0.00094,-0.00007,0.56408,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99912,0.03380,0.00607,-0.02427,0.06807,0.08173,0.63122,0,1
1768333701.874690,0.02702,-0.09561,-1.01797,0.01073,-0.00290,0.00054,0.56408,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.876685,0.01409,-0.06731,-0.89711,0.00648,-0.00214,0.00064,0.56404,0.00090,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.878693,0.00332,-0.03774,-1.04990,0.00837,-0.00139,0.00052,0.56404,0.00090,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.880680,0.01022,-0.09630,-1.26142,0.01071,-0.00168,-0.00045,0.56400,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.882691,0.02462,-0.08441,-1.09450,0.00890,-0.00199,-0.00006,0.56396,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.884720,0.01957,-0.08175,-0.88172,0.00937,-0.00169,0.00065,0.56396,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.886677,-0.02678,-0.09819,-0.90412,0.00960,-0.00112,0.00014,0.56392,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.888752,0.01508,-0.07529,-1.12526,0.00944,-0.00061,0.00005,0.56392,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.890732,-0.01662,-0.11025,-1.15432,0.01186,-0.00159,0.00047,0.56388,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.892727,0.03262,-0.04958,-0.91318,0.00932,-0.00213,-0.00007,0.56388,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.894726,0.00244,-0.04226,-0.82209,0.00941,-0.00101,0.00043,0.56384,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.896729,0.01289,-0.05733,-1.04183,0.00769,-0.00200,0.00025,0.56384,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.898700,0.01242,-0.07730,-1.15507,0.00789,-0.00196,0.00071,0.56384,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.900699,0.00431,-0.07041,-1.08005,0.01147,0.00065,-0.00005,0.56380,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.902730,0.00244,-0.06226,-0.86695,0.00917,-0.00099,0.00094,0.56380,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.904701,0.02397,-0.05002,-1.03476,0.00931,-0.00151,-0.00016,0.56376,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.906694,0.00534,-0.08458,-1.18582,0.01086,-0.00061,-0.00012,0.56376,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.908693,0.01045,-0.07097,-1.06406,0.01015,-0.00271,0.00065,0.56372,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.910694,0.00286,-0.08570,-0.85911,0.00997,-0.00188,-0.00039,0.56372,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99916,0.03323,0.00512,-0.02331,0.06789,0.08181,0.63148,0,1
1768333701.912748,0.02342,-0.05090,-0.87510,0.00909,-0.00036,0.00077,0.56368,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.914738,0.02278,-0.06066,-1.11035,0.00984,-0.00059,0.00045,0.56368,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.916734,0.02193,-0.05097,-1.10322,0.01061,0.00005,0.00018,0.56364,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.918717,0.01125,-0.04789,-0.92053,0.00869,-0.00097,0.00088,0.56360,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.920746,0.04486,-0.05453,-0.86769,0.00861,0.00039,0.00062,0.56360,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.922728,0.00293,-0.06798,-1.04910,0.00844,-0.00059,0.00093,0.56356,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.924734,0.03012,-0.07108,-1.16350,0.01081,0.00022,0.00027,0.56356,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.926723,0.01846,-0.05313,-1.03440,0.00971,-0.00067,0.00092,0.56352,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.928725,-0.00518,-0.04746,-0.92077,0.00869,-0.00079,0.00009,0.56352,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.930712,0.01647,-0.06483,-1.02671,0.00848,-0.00154,-0.00014,0.56348,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.932719,0.01020,-0.09637,-1.13216,0.01050,-0.00155,0.00006,0.56348,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.934726,-0.00261,-0.09440,-1.04093,0.01008,-0.00064,0.00068,0.56348,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.936711,-0.01024,-0.08828,-0.94991,0.00994,-0.00170,0.00022,0.56344,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.938740,-0.01713,-0.07611,-1.02626,0.01205,-0.00073,0.00043,0.56344,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.940745,0.01475,-0.05441,-1.11029,0.00991,-0.00202,0.00033,0.56340,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.942737,0.01558,-0.06831,-1.04915,0.00975,-0.00304,-0.00002,0.56340,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99921,0.03237,0.00611,-0.02231,0.06767,0.08186,0.63140,0,1
1768333701.944771,-0.01014,-0.06397,-0.99590,0.00936,-0.00171,0.00072,0.56335,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.946739,0.00616,-0.06511,-0.97354,0.00979,-0.00040,0.00031,0.56335,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.948758,0.00618,-0.08451,-1.07129,0.00955,-0.00137,0.00118,0.56331,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.950763,0.02011,-0.09669,-1.05581,0.00875,-0.00217,0.00092,0.56327,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.952752,0.01664,-0.11158,-1.05589,0.01206,-0.00060,0.00051,0.56327,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.954817,0.02592,-0.10284,-0.95748,0.01086,0.00029,0.00071,0.56323,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.956775,0.01783,-0.07772,-1.05648,0.01029,-0.00063,0.00118,0.56323,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.958775,0.00764,-0.06631,-1.17841,0.01261,-0.00154,0.00041,0.56319,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.960748,-0.01274,-0.05379,-1.13311,0.01189,-0.00131,0.00033,0.56319,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.962742,0.01113,-0.05545,-0.97333,0.00990,-0.00351,0.00031,0.56315,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.964742,-0.00330,-0.09776,-0.94978,0.01157,-0.00178,0.00008,0.56315,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.966740,-0.00503,-0.13275,-1.00944,0.01268,-0.00108,0.00098,0.56315,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.968740,0.00912,-0.06688,-1.06448,0.01107,-0.00118,0.00050,0.56311,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.970760,0.00931,-0.05343,-1.06505,0.01036,0.00033,0.00050,0.56311,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.972773,0.01420,-0.06207,-0.98077,0.00655,-0.00265,0.00044,0.56307,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.974773,0.01469,-0.05876,-0.95832,0.01030,-0.00228,0.00018,0.56307,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99923,0.03182,0.00608,-0.02209,0.06744,0.08191,0.63137,0,1
1768333701.976811,0.01359,-0.11882,-1.01743,0.01088,-0.00119,0.00096,0.56303,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333701.978782,-0.00487,-0.08965,-1.08669,0.01189,0.00016,0.00091,0.56303,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333701.980761,0.01042,-0.08780,-1.06419,0.00973,-0.00004,0.00024,0.56299,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333701.982785,0.01386,-0.05608,-1.04987,0.01011,0.00040,0.00037,0.56295,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333701.984758,-0.00792,-0.05126,-1.04989,0.01170,-0.00126,-0.00028,0.56295,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333701.986778,0.00252,-0.03234,-1.02711,0.00909,-0.00176,0.00080,0.56291,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333701.988772,0.02004,-0.07819,-1.02637,0.00853,-0.00042,0.00039,0.56291,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333701.990792,0.00894,-0.10965,-0.96446,0.00728,-0.00127,0.00074,0.56287,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333701.992774,0.00068,-0.12196,-0.95678,0.01084,0.00023,0.00088,0.56287,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333701.994797,-0.00031,-0.08095,-1.00330,0.01222,-0.00131,0.00056,0.56283,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333701.996768,0.01827,-0.04226,-1.07278,0.01050,-0.00157,0.00021,0.56283,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333701.998781,0.00071,-0.05432,-1.08726,0.00729,-0.00261,0.00037,0.56283,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333702.000776,0.00243,-0.06106,-1.05661,0.00962,-0.00275,0.00079,0.56279,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333702.002781,0.01039,-0.09573,-0.99553,0.01072,-0.00195,-0.00024,0.56279,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333702.004813,-0.00182,-0.10416,-1.00269,0.00953,-0.00090,0.00058,0.56275,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333702.006791,0.00934,-0.07761,-1.10979,0.01051,-0.00041,0.00074,0.56275,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99915,0.03129,0.00721,-0.02592,0.06719,0.08192,0.63097,0,1
1768333702.008792,0.00364,-0.07957,-1.10240,0.01223,-0.00009,0.00021,0.56271,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.010794,0.01851,-0.08141,-1.06400,0.01046,-0.00204,0.00050,0.56271,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.012793,0.02336,-0.09573,-1.04129,0.00941,0.00019,0.00025,0.56267,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.014782,-0.01781,-0.08160,-1.07178,0.01242,0.00004,0.00052,0.56263,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.016774,0.00991,-0.07672,-1.04126,0.01030,-0.00156,0.00080,0.56263,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.018791,-0.00297,-0.06550,-0.94238,0.00716,-0.00383,0.00063,0.56259,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.020807,0.01857,-0.11027,-0.98737,0.01099,-0.00254,0.00017,0.56259,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.022806,-0.01606,-0.12678,-0.94914,0.01078,0.00069,0.00063,0.56255,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.024803,-0.00081,-0.05184,-1.04214,0.01235,-0.00069,0.00052,0.56255,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.026809,0.02817,-0.01826,-1.06594,0.00904,-0.00146,-0.00007,0.56251,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.028797,0.02841,-0.04259,-1.06494,0.00875,-0.00219,0.00062,0.56251,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.030800,0.01447,-0.10912,-1.01776,0.01013,-0.00121,0.00068,0.56251,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.032810,0.00579,-0.09459,-0.99559,0.01030,-0.00037,0.00030,0.56246,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.034811,0.00092,-0.08153,-1.04905,0.01111,-0.00095,0.00012,0.56246,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.036798,0.01472,-0.06014,-1.11783,0.00963,-0.00112,0.00046,0.56242,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.038812,0.01400,-0.05934,-1.04959,0.01073,-0.00151,0.00011,0.56242,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.040812,-0.01468,-0.08240,-1.00332,0.00936,0.00000,0.00058,0.56238,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99919,0.03074,0.00744,-0.02472,0.06700,0.08200,0.63121,0,1
1768333702.042835,-0.00450,-0.08693,-0.96480,0.00777,-0.00151,0.00115,0.56238,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.044815,-0.00338,-0.07961,-1.03377,0.01070,-0.00038,0.00068,0.56234,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.046811,0.00035,-0.06124,-1.08753,0.01180,-0.00147,-0.00005,0.56234,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.048817,0.00596,-0.07500,-1.03394,0.00988,-0.00050,0.00053,0.56230,0.00090,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.050840,0.00185,-0.07232,-1.01907,0.01013,-0.00034,-0.00013,0.56226,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.052843,-0.00735,-0.09521,-1.03311,0.01117,-0.00223,0.00056,0.56226,0.00090,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.054846,0.02728,-0.06010,-1.06448,0.01094,-0.00408,-0.00004,0.56222,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.056832,0.00008,-0.08980,-1.10942,0.01254,-0.00258,-0.00005,0.56222,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.058827,-0.03006,-0.07742,-1.09443,0.01269,-0.00172,0.00025,0.56218,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.060824,0.01888,-0.07172,-1.03400,0.01014,-0.00181,0.00025,0.56218,0.00090,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.062842,-0.00285,-0.10716,-1.01783,0.01146,-0.00254,-0.00010,0.56214,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.064822,0.01477,-0.08903,-1.06399,0.01015,-0.00162,0.00010,0.56214,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.066833,-0.00840,-0.05694,-1.07246,0.01163,-0.00047,0.00024,0.56214,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.068822,0.00008,-0.07447,-1.01106,0.00792,-0.00158,0.00016,0.56210,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.070853,-0.01640,-0.07968,-1.08692,0.01223,-0.00240,-0.00029,0.56210,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
