ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333702.072893,-0.00067,-0.11477,-1.08582,0.01290,-0.00216,0.00065,0.56210,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.02988,0.00576,-0.02493,0.06679,0.08205,0.63123,0,1
1768333702.074849,0.00988,-0.10093,-1.01785,0.01066,-0.00192,0.00069,0.56206,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.076900,0.01455,-0.08532,-0.99585,0.00976,-0.00010,0.00042,0.56206,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.078892,0.01256,-0.07416,-1.14046,0.01208,-0.00109,0.00004,0.56202,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.080840,0.00823,-0.10645,-1.12419,0.01191,-0.00088,0.00074,0.56202,0.00090,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.082861,0.01362,-0.10453,-1.04826,0.01062,-0.00069,0.00093,0.56194,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.084875,-0.01269,-0.09824,-0.99530,0.01200,-0.00090,0.00045,0.56194,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.086870,0.00454,-0.06193,-0.95027,0.00742,-0.00227,0.00088,0.56190,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.088852,0.02564,-0.07756,-1.10225,0.01117,-0.00073,0.00073,0.56190,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.090861,0.00479,-0.08480,-1.11737,0.01107,-0.00022,0.00033,0.56186,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.092861,-0.01068,-0.06474,-0.97328,0.00957,-0.00057,0.00073,0.56186,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.094862,-0.00594,-0.04641,-0.92790,0.00936,-0.00216,0.00090,0.56186,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.096857,0.01150,-0.05579,-0.98854,0.00946,-0.00326,0.00030,0.56182,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.098893,0.00387,-0.07399,-1.07969,0.01230,-0.00086,0.00009,0.56182,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.100863,0.00944,-0.06861,-1.02676,0.01018,0.00084,0.00053,0.56178,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.102866,-0.03248,-0.07187,-0.95807,0.01036,0.00020,0.00036,0.56178,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.104892,0.03633,-0.04209,-1.00434,0.00963,-0.00255,0.00025,0.56178,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99923,0.02904,0.00792,-0.02503,0.06654,0.08206,0.63091,0,1
1768333702.106906,0.00139,-0.05127,-1.08745,0.01061,-0.00224,0.00049,0.56174,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.108887,0.01030,-0.07765,-1.09454,0.00963,-0.00067,0.00075,0.56174,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.110905,-0.00844,-0.09943,-1.00258,0.00762,-0.00120,0.00086,0.56170,0.00090,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.112889,-0.01257,-0.08799,-1.05635,0.01213,-0.00142,0.00013,0.56166,0.00090,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.114890,0.01286,-0.10521,-1.04012,0.00821,-0.00385,0.00081,0.56162,0.00090,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.116869,-0.00320,-0.07769,-1.07178,0.01160,-0.00243,-0.00016,0.56162,0.00090,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.118895,-0.01149,-0.07986,-1.07174,0.01026,-0.00003,0.00065,0.56158,0.00090,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.120870,-0.01727,-0.11063,-1.10887,0.01229,-0.00082,0.00051,0.56158,0.00090,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.122927,-0.01700,-0.12425,-1.10051,0.01234,-0.00246,0.00092,0.56154,0.00090,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.124876,0.02233,-0.09696,-1.00264,0.01159,-0.00386,0.00042,0.56154,0.00090,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.126901,0.00072,-0.08583,-1.01822,0.01128,-0.00183,0.00069,0.56154,0.00090,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.128875,0.00982,-0.08067,-1.07890,0.01069,-0.00282,0.00091,0.56149,0.00090,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.130875,0.02170,-0.09866,-1.12446,0.01156,-0.00181,0.00032,0.56149,0.00090,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.132883,0.01835,-0.09163,-1.06406,0.01077,-0.00128,-0.00004,0.56149,0.00090,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.134900,-0.01617,-0.09676,-0.97243,0.01071,-0.00009,0.00101,0.56145,0.00090,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.136907,-0.00742,-0.07173,-1.00385,0.01101,-0.00048,-0.00011,0.56145,0.00090,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.138910,0.00455,-0.05307,-1.12539,0.01190,-0.00278,0.00033,0.56141,0.00090,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.140909,0.02365,-0.03910,-1.01944,0.00967,-0.00291,0.00039,0.56141,0.00090,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99932,0.02869,0.00620,-0.02226,0.06638,0.08218,0.63140,0,1
1768333702.143002,-0.00939,-0.05818,-0.92014,0.00921,-0.00263,0.00024,0.56137,0.00090,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.144921,0.00409,-0.10146,-0.97993,0.00825,-0.00174,0.00032,0.56137,0.00090,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.146902,0.00788,-0.11587,-1.05580,0.01267,-0.00088,0.00025,0.56133,0.00090,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.148894,0.00847,-0.08211,-1.03403,0.01176,-0.00015,0.00012,0.56133,0.00090,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.150915,-0.01383,-0.05404,-1.08767,0.01276,-0.00053,0.00037,0.56129,0.00090,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.152913,-0.00826,-0.07510,-1.07942,0.01228,-0.00224,-0.00002,0.56125,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.154970,0.01950,-0.07572,-1.04121,0.00988,-0.00320,0.00039,0.56125,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.156964,0.00229,-0.07496,-1.03350,0.01032,-0.00351,0.00041,0.56121,0.00089,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.158927,0.00191,-0.07596,-1.06406,0.01031,-0.00223,0.00038,0.56121,0.00089,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.160907,0.01429,-0.08854,-1.10156,0.01038,-0.00248,0.00089,0.56117,0.00089,0.22802,-0.00052,0.70687,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.162951,0.00916,-0.10091,-1.07106,0.01132,-0.00178,0.00065,0.56117,0.00089,0.22802,-0.00052,0.70687,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.164955,0.00943,-0.12063,-1.03268,0.01130,-0.00165,0.00041,0.56113,0.00089,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.166906,0.00506,-0.09321,-1.03358,0.01163,-0.00163,-0.00013,0.56113,0.00089,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.168915,-0.00819,-0.07130,-1.10238,0.01167,-0.00110,0.00022,0.56113,0.00089,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.170908,-0.01340,-0.07289,-1.13232,0.01253,-0.00203,0.00088,0.56109,0.00089,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.172904,0.00638,-0.06894,-1.07949,0.00996,-0.00203,0.00037,0.56109,0.00089,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.174905,0.00157,-0.11033,-1.01757,0.01077,-0.00220,0.00057,0.56105,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.176930,0.00080,-0.10532,-0.98001,0.01170,-0.00170,0.00005,0.56105,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02791,0.00703,-0.02332,0.06615,0.08221,0.63120,0,1
1768333702.179000,0.01357,-0.08771,-1.01053,0.01148,-0.00287,0.00055,0.56101,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.180947,0.00984,-0.07612,-1.08710,0.01096,-0.00195,-0.00005,0.56101,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.182971,0.01578,-0.07234,-1.10990,0.01232,-0.00048,0.00100,0.56097,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.184944,-0.01583,-0.10137,-1.08644,0.01087,-0.00047,0.00025,0.56093,0.00089,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.186953,0.00891,-0.08096,-1.03381,0.01178,-0.00168,0.00013,0.56093,0.00089,0.22802,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.188993,0.01509,-0.10304,-0.98753,0.01020,-0.00250,0.00017,0.56089,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.190944,0.02154,-0.06864,-1.05681,0.01171,-0.00222,0.00037,0.56089,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.192935,0.00563,-0.05972,-1.11021,0.01029,-0.00114,0.00047,0.56085,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.195019,0.00077,-0.06221,-1.07970,0.01069,-0.00082,0.00077,0.56085,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70735,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.196929,-0.00848,-0.09547,-1.07156,0.01247,-0.00121,-0.00029,0.56080,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.199025,-0.00869,-0.12530,-1.00975,0.01233,-0.00105,0.00058,0.56080,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.200943,0.00948,-0.12112,-1.00238,0.01107,-0.00102,0.00043,0.56080,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.202933,0.00106,-0.07129,-1.07954,0.01102,-0.00159,0.00023,0.56076,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.204929,0.00976,-0.07714,-1.07172,0.01030,-0.00105,0.00077,0.56076,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.206946,0.00971,-0.06155,-1.04196,0.01092,-0.00158,-0.00002,0.56072,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.208963,0.00883,-0.07616,-1.02643,0.01184,-0.00143,-0.00000,0.56072,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.210957,0.01848,-0.08212,-1.04893,0.01024,-0.00115,0.00051,0.56068,0.00089,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99931,0.02731,0.00815,-0.02372,0.06592,0.08225,0.63101,0,1
1768333702.212966,0.01431,-0.08028,-1.11013,0.01025,-0.00010,-0.00021,0.56068,0.00089,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.214958,0.01307,-0.09263,-1.13984,0.01229,-0.00261,-0.00022,0.56064,0.00089,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.216964,-0.01515,-0.07477,-1.02590,0.01076,-0.00304,0.00043,0.56064,0.00089,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.218958,0.00128,-0.06937,-1.03366,0.01148,-0.00388,0.00028,0.56060,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.221006,-0.01608,-0.11427,-1.12394,0.01203,-0.00249,-0.00017,0.56056,0.00089,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.222975,-0.01657,-0.09075,-1.07916,0.01187,-0.00099,-0.00002,0.56056,0.00089,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.225030,0.00624,-0.08277,-1.01080,0.01066,-0.00279,0.00002,0.56052,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.227051,0.01356,-0.04196,-1.01169,0.00723,-0.00291,0.00028,0.56052,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.229048,-0.00688,-0.06186,-1.16329,0.01026,-0.00124,0.00031,0.56048,0.00089,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.230946,-0.01073,-0.09341,-1.10149,0.01010,-0.00180,0.00064,0.56048,0.00089,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.232974,0.00050,-0.10492,-1.01016,0.01192,-0.00232,0.00043,0.56044,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.234967,-0.00127,-0.07855,-0.98788,0.00919,-0.00232,0.00072,0.56044,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.236976,-0.01335,-0.06400,-1.17099,0.01242,-0.00065,0.00017,0.56044,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.238965,0.01194,-0.09158,-1.16207,0.00837,-0.00257,0.00111,0.56040,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.240965,-0.00315,-0.08818,-1.06391,0.01125,-0.00178,0.00012,0.56040,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99924,0.02648,0.01102,-0.02634,0.06566,0.08225,0.63058,0,1
1768333702.243003,-0.01910,-0.10170,-1.04010,0.01043,-0.00347,0.00097,0.56036,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.244978,-0.02123,-0.08784,-1.10931,0.01213,-0.00156,0.00050,0.56036,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.246984,-0.02158,-0.08677,-1.13973,0.01301,-0.00257,0.00008,0.56032,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.249062,0.00004,-0.07262,-0.99559,0.00860,-0.00374,0.00018,0.56032,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.250975,-0.01879,-0.09709,-0.98734,0.01027,-0.00286,0.00047,0.56032,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.253008,0.00517,-0.07643,-1.03352,0.00724,-0.00278,0.00041,0.56024,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.254980,-0.00801,-0.06416,-1.10227,0.00761,-0.00225,0.00023,0.56024,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.257051,0.01356,-0.07288,-1.04888,0.01144,-0.00301,0.00052,0.56020,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.259064,0.00416,-0.06597,-0.89682,0.00803,-0.00316,0.00106,0.56020,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.260998,0.02895,-0.05853,-0.99654,0.00812,-0.00067,0.00027,0.56016,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.263029,-0.00024,-0.05808,-1.16344,0.01118,0.00021,0.00097,0.56016,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.265022,0.01868,-0.09211,-1.17042,0.01033,-0.00102,-0.00012,0.56012,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.266992,-0.03032,-0.09795,-1.02567,0.01266,-0.00056,0.00044,0.56012,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.269012,0.01106,-0.07055,-0.99579,0.00994,-0.00311,0.00030,0.56012,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.271003,0.01136,-0.10030,-1.09358,0.00958,-0.00333,0.00063,0.56008,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.273004,0.00539,-0.06768,-1.14012,0.01128,-0.00329,0.00032,0.56008,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.275013,-0.00145,-0.08756,-1.03331,0.00995,-0.00307,0.00015,0.56004,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.277012,-0.00904,-0.08580,-1.01849,0.01259,-0.00095,0.00029,0.56004,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.278998,-0.02569,-0.10483,-1.09354,0.01236,-0.00174,0.00080,0.56000,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.281006,0.02215,-0.08317,-1.16284,0.01153,-0.00272,-0.00012,0.56000,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.282995,-0.00767,-0.07133,-1.12494,0.01102,-0.00148,0.00061,0.55996,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.285029,-0.00610,-0.09083,-1.04847,0.00991,-0.00200,0.00041,0.55996,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.287008,-0.02500,-0.08491,-1.07160,0.01216,-0.00178,-0.00013,0.55992,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99936,0.02590,0.00560,-0.02397,0.06552,0.08237,0.63128,0,1
1768333702.289038,0.00172,-0.07084,-1.07942,0.01059,-0.00236,0.00024,0.55992,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
