ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333702.291036,0.00937,-0.09040,-1.09409,0.01144,-0.00256,0.00036,0.55988,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.293042,0.04002,-0.06993,-1.03413,0.00995,-0.00168,0.00037,0.55988,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.295017,-0.00476,-0.11341,-1.06338,0.01248,-0.00060,0.00039,0.55984,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.297019,-0.00833,-0.07659,-1.09484,0.01183,-0.00046,-0.00004,0.55980,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.299010,-0.00157,-0.06255,-1.07922,0.00982,-0.00384,0.00065,0.55980,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.301052,0.02326,-0.08223,-1.07130,0.01067,-0.00426,0.00037,0.55976,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.303015,-0.01506,-0.09432,-0.97992,0.01096,-0.00304,0.00021,0.55976,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.305032,-0.00234,-0.08233,-1.03352,0.01089,-0.00307,0.00001,0.55972,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.307013,0.00454,-0.05869,-1.06457,0.01161,-0.00189,0.00051,0.55972,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.309049,-0.00401,-0.07869,-1.10961,0.01159,-0.00139,0.00062,0.55968,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.311029,0.00843,-0.06696,-1.10215,0.01129,-0.00128,0.00128,0.55968,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.313051,0.00969,-0.09083,-1.03338,0.01100,-0.00206,0.00040,0.55968,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.315033,-0.00482,-0.10164,-1.07105,0.01327,-0.00277,0.00012,0.55964,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.317055,-0.00111,-0.11514,-1.13943,0.01355,-0.00128,-0.00021,0.55964,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.319035,-0.03023,-0.06800,-1.16305,0.01259,-0.00133,0.00033,0.55960,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99930,0.02491,0.01039,-0.02609,0.06522,0.08233,0.63034,0,1
1768333702.321063,0.00080,-0.05710,-1.16356,0.01097,-0.00096,0.00016,0.55960,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.323056,0.01078,-0.10552,-1.07829,0.00995,-0.00281,0.00078,0.55956,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.325071,0.00503,-0.11751,-1.02518,0.01177,-0.00211,0.00015,0.55956,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.327048,-0.00840,-0.11521,-1.07841,0.01223,-0.00144,0.00025,0.55951,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.329028,-0.00030,-0.12997,-1.08548,0.01249,-0.00177,0.00065,0.55948,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.331068,-0.01477,-0.10160,-1.12430,0.01458,-0.00214,0.00008,0.55948,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.333060,-0.00418,-0.11611,-1.13151,0.01310,-0.00327,-0.00032,0.55943,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.335058,-0.01433,-0.10181,-1.13931,0.01393,-0.00226,0.00048,0.55943,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.337042,-0.00397,-0.10272,-1.09375,0.01195,-0.00201,0.00051,0.55940,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.339057,-0.01208,-0.09243,-1.06347,0.01164,-0.00242,0.00067,0.55940,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.341052,0.02514,-0.08125,-1.04875,0.01200,-0.00199,0.00091,0.55940,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.343053,0.00005,-0.10610,-1.03316,0.01191,-0.00079,0.00041,0.55935,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.345055,-0.01069,-0.10059,-1.19289,0.01416,-0.00066,0.00016,0.55935,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.347058,-0.01313,-0.11243,-1.10877,0.01270,-0.00164,0.00037,0.55935,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.349070,0.00785,-0.09050,-1.02588,0.01276,-0.00179,0.00041,0.55931,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.351059,-0.01387,-0.11236,-0.99491,0.01336,-0.00125,0.00046,0.55927,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99937,0.02431,0.00737,-0.02495,0.06506,0.08246,0.63097,0,1
1768333702.353069,-0.02568,-0.09480,-1.04832,0.01248,-0.00175,0.00056,0.55927,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.355082,0.02899,-0.08801,-1.09443,0.01300,-0.00242,0.00006,0.55923,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.357072,0.00900,-0.09006,-1.07888,0.01189,-0.00281,0.00037,0.55923,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.359056,0.01668,-0.05624,-1.01906,0.01208,-0.00204,0.00066,0.55920,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.361059,-0.01761,-0.08110,-1.11725,0.01243,-0.00072,0.00049,0.55916,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.363084,0.00649,-0.11286,-1.13107,0.00986,-0.00300,0.00115,0.55916,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.365122,-0.01422,-0.11697,-1.13157,0.01396,-0.00162,0.00008,0.55912,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.367089,-0.00797,-0.09492,-1.02551,0.01183,-0.00235,0.00056,0.55912,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.369104,0.00395,-0.06247,-1.01904,0.01288,-0.00266,-0.00013,0.55908,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.371084,-0.00753,-0.05097,-1.09520,0.01126,-0.00201,0.00009,0.55908,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.373081,-0.00367,-0.10255,-1.16983,0.01195,-0.00226,0.00004,0.55904,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.375087,-0.00538,-0.11247,-1.11643,0.01336,-0.00160,0.00035,0.55904,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.377086,-0.02174,-0.09349,-1.01815,0.01228,-0.00041,0.00071,0.55904,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.379084,-0.01785,-0.09956,-1.04834,0.01330,-0.00185,0.00028,0.55904,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.381081,0.02131,-0.08213,-1.13237,0.01264,-0.00360,-0.00009,0.55900,0.00089,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.383077,-0.01036,-0.09967,-1.08641,0.01417,-0.00168,0.00024,0.55896,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.385076,-0.02215,-0.06706,-1.07199,0.01347,-0.00221,-0.00001,0.55896,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.387097,-0.01563,-0.09036,-1.05588,0.01079,-0.00213,0.00082,0.55896,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.389096,0.00068,-0.09949,-1.10139,0.01199,-0.00308,0.00023,0.55892,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99944,0.02449,0.00662,-0.02191,0.06488,0.08255,0.63132,0,1
1768333702.391095,-0.01480,-0.10239,-1.12425,0.01414,-0.00137,0.00049,0.55892,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.393102,-0.01714,-0.10964,-1.06314,0.01252,-0.00197,0.00054,0.55888,0.00089,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.395160,0.00160,-0.10529,-1.11645,0.01083,-0.00245,0.00035,0.55888,0.00089,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.397127,-0.00920,-0.10915,-1.14683,0.01340,-0.00257,0.00007,0.55884,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.399096,0.00804,-0.10480,-1.06356,0.01302,-0.00229,-0.00002,0.55880,0.00089,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.401116,-0.00780,-0.09863,-1.00270,0.01244,-0.00350,-0.00009,0.55876,0.00089,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.403128,-0.02601,-0.10424,-1.12421,0.01324,-0.00200,-0.00004,0.55876,0.00089,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.405113,0.00748,-0.10023,-1.22296,0.01307,-0.00226,0.00053,0.55872,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.407100,-0.00858,-0.10516,-1.08618,0.01236,-0.00170,0.00038,0.55872,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.409102,0.00846,-0.11992,-0.96430,0.01240,-0.00203,0.00047,0.55872,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.411124,-0.01350,-0.08230,-1.07909,0.01307,-0.00217,0.00038,0.55868,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.413140,-0.00429,-0.10723,-1.16205,0.01255,-0.00238,0.00018,0.55868,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.415124,0.00766,-0.09963,-1.10912,0.01330,-0.00266,0.00021,0.55864,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.417119,-0.00915,-0.12874,-1.00214,0.01360,-0.00232,-0.00008,0.55864,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.419130,-0.00776,-0.08421,-0.99572,0.01239,-0.00289,-0.00049,0.55864,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.421135,-0.00034,-0.05566,-1.16325,0.01230,-0.00246,0.00057,0.55860,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.423117,-0.00531,-0.10739,-1.13919,0.01320,-0.00198,0.00061,0.55860,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99947,0.02372,0.00784,-0.02109,0.06467,0.08261,0.63133,0,1
1768333702.425179,0.00304,-0.10276,-1.03313,0.01326,-0.00159,0.00054,0.55856,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.427218,-0.01086,-0.11284,-0.94919,0.01052,-0.00167,0.00050,0.55856,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.429127,-0.03143,-0.10259,-1.11683,0.01391,-0.00054,0.00010,0.55852,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.431164,-0.00227,-0.08173,-1.17734,0.01067,-0.00444,0.00071,0.55848,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.433126,-0.00544,-0.09204,-1.14745,0.01382,-0.00226,-0.00021,0.55848,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.435206,-0.00330,-0.07948,-1.03356,0.01049,-0.00076,0.00108,0.55844,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.437145,-0.01258,-0.10781,-1.07118,0.01232,-0.00115,-0.00014,0.55844,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.439172,0.00673,-0.11141,-1.11600,0.01053,-0.00441,0.00036,0.55840,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.441136,0.01019,-0.11613,-1.18452,0.01506,-0.00330,0.00042,0.55840,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.443149,0.00871,-0.08085,-1.07178,0.01200,-0.00180,0.00010,0.55836,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.445144,-0.01700,-0.08566,-1.04879,0.01216,-0.00111,0.00028,0.55836,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.447146,0.02118,-0.09744,-1.11671,0.01245,-0.00308,0.00033,0.55836,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.449134,0.00383,-0.10210,-1.10872,0.01261,-0.00298,0.00089,0.55831,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.451139,0.01651,-0.10999,-1.07843,0.01274,-0.00250,0.00050,0.55831,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.453146,-0.00848,-0.09547,-1.07156,0.01247,-0.00121,-0.00029,0.55827,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.455132,-0.01809,-0.09525,-1.11699,0.01335,-0.00109,0.00009,0.55827,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99931,0.02244,0.01010,-0.02765,0.06433,0.08251,0.63003,0,1
1768333702.457147,0.01603,-0.08081,-1.07169,0.01287,-0.00189,0.00049,0.55823,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.459145,-0.00016,-0.11051,-1.04014,0.01186,-0.00178,0.00135,0.55823,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.461134,-0.00877,-0.09511,-1.09395,0.01248,-0.00195,0.00051,0.55819,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.463180,-0.01453,-0.10371,-1.13185,0.01325,-0.00009,0.00088,0.55815,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.465232,-0.01440,-0.08709,-1.12452,0.01389,-0.00214,0.00048,0.55815,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.467182,0.00093,-0.07529,-1.01847,0.01141,-0.00260,0.00042,0.55811,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.469164,0.01803,-0.10129,-0.98738,0.01066,-0.00176,0.00111,0.55811,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.471207,0.00010,-0.09121,-1.11687,0.01165,-0.00130,0.00075,0.55807,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.473168,0.00647,-0.12508,-1.17693,0.01408,-0.00147,0.00043,0.55807,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.475168,0.02529,-0.10502,-1.11638,0.01236,-0.00311,0.00073,0.55807,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.477174,-0.00379,-0.07795,-1.07946,0.01203,-0.00191,-0.00016,0.55803,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.479186,-0.00956,-0.11877,-1.13126,0.01372,-0.00281,0.00035,0.55803,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.481179,-0.00916,-0.10564,-1.11613,0.01213,-0.00154,0.00157,0.55799,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.483173,-0.00417,-0.14163,-1.04718,0.01257,-0.00236,0.00042,0.55799,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.485183,-0.00169,-0.11337,-0.99491,0.01466,-0.00293,-0.00009,0.55795,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.487179,0.00351,-0.11331,-1.06357,0.01291,-0.00070,-0.00002,0.55795,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.489171,0.00620,-0.09668,-1.21586,0.01377,-0.00010,0.00039,0.55791,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.02247,0.00733,-0.02420,0.06420,0.08267,0.63084,0,1
1768333702.491198,0.01872,-0.07768,-1.19321,0.01444,-0.00255,0.00053,0.55791,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
1768333702.493202,0.00368,-0.09604,-1.06354,0.01356,-0.00376,-0.00002,0.55787,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
1768333702.495238,-0.00260,-0.08167,-0.93472,0.01133,-0.00358,0.00009,0.55783,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
1768333702.497170,0.00839,-0.06623,-1.05684,0.01196,-0.00168,0.00051,0.55783,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
1768333702.499207,-0.02322,-0.04264,-1.19400,0.01399,-0.00207,0.00042,0.55779,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
1768333702.501203,-0.00081,-0.07044,-1.22384,0.01299,-0.00219,0.00012,0.55779,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
1768333702.503197,0.01655,-0.09566,-1.08647,0.01247,-0.00201,0.00049,0.55775,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
1768333702.505182,0.00135,-0.11572,-0.98745,0.01114,-0.00119,-0.00009,0.55775,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
