ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333702.507182,-0.01039,-0.09042,-1.07169,0.01406,-0.00081,-0.00002,0.55771,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
1768333702.509180,-0.00268,-0.11432,-1.23778,0.01487,-0.00225,0.00052,0.55771,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
1768333702.511198,-0.00707,-0.10117,-1.18505,0.01546,-0.00273,0.00003,0.55771,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
1768333702.513180,-0.01004,-0.12730,-1.01699,0.01471,-0.00395,0.00031,0.55767,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
1768333702.515186,0.01812,-0.10397,-1.00239,0.01172,-0.00418,0.00043,0.55767,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
1768333702.517177,-0.00562,-0.15092,-1.09239,0.01399,-0.00271,0.00066,0.55763,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99935,0.02170,0.00996,-0.02718,0.06395,0.08267,0.63040,0,1
1768333702.519203,0.00456,-0.10780,-1.16176,0.01167,-0.00247,0.00099,0.55763,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.521208,-0.00213,-0.08562,-1.13991,0.01390,-0.00128,0.00059,0.55759,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.523208,-0.00435,-0.07829,-1.04882,0.01203,-0.00164,0.00067,0.55759,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.525211,0.02107,-0.08848,-1.13224,0.01212,-0.00206,0.00045,0.55755,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.527228,0.00433,-0.11689,-1.13127,0.01243,-0.00298,0.00047,0.55751,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.529305,0.01167,-0.14653,-1.10784,0.01360,-0.00267,0.00049,0.55751,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.531206,-0.00997,-0.12349,-1.03994,0.01410,-0.00281,0.00056,0.55747,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.533219,-0.00387,-0.09746,-1.03313,0.01201,-0.00227,0.00042,0.55747,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.535212,0.00528,-0.11434,-1.16966,0.01552,-0.00198,0.00016,0.55743,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.537208,-0.00334,-0.11827,-1.18469,0.01613,-0.00276,-0.00010,0.55743,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.539210,-0.01127,-0.09523,-1.08656,0.01466,-0.00091,0.00051,0.55743,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.541205,-0.00441,-0.11231,-1.04835,0.01292,-0.00163,-0.00040,0.55739,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.543199,-0.00669,-0.09843,-1.08665,0.01419,-0.00020,0.00037,0.55739,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.545211,0.00964,-0.12527,-1.10801,0.01080,-0.00265,0.00130,0.55735,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.547225,-0.00521,-0.10341,-1.07877,0.01282,-0.00072,0.00051,0.55735,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.549227,0.00724,-0.09651,-1.01054,0.01268,-0.00050,0.00096,0.55731,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99946,0.02025,0.00823,-0.02437,0.06381,0.08280,0.63102,0,1
1768333702.551229,0.01423,-0.07869,-1.04878,0.01050,-0.00225,0.00065,0.55731,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.553224,-0.00753,-0.07018,-1.19346,0.01169,-0.00263,-0.00025,0.55727,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.555226,0.00745,-0.10657,-1.14705,0.01256,-0.00048,0.00072,0.55727,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.557236,0.01788,-0.12510,-0.97169,0.01146,-0.00239,0.00059,0.55723,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.559225,-0.00588,-0.13159,-0.97171,0.01422,-0.00172,0.00020,0.55719,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.561263,-0.00811,-0.12445,-1.10830,0.01212,-0.00244,0.00051,0.55719,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.563245,-0.01294,-0.13366,-1.31322,0.01660,-0.00198,0.00061,0.55715,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.565240,-0.01854,-0.11943,-1.07805,0.01371,-0.00169,0.00080,0.55715,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.567234,-0.00718,-0.09406,-0.87344,0.01140,-0.00339,0.00069,0.55711,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.569248,0.02168,-0.07317,-1.05673,0.01187,-0.00260,0.00010,0.55711,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.571245,-0.00342,-0.09939,-1.31431,0.01570,-0.00213,0.00006,0.55711,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.573221,0.01349,-0.10529,-1.27632,0.01541,-0.00144,0.00020,0.55707,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.575224,0.00354,-0.10347,-1.01783,0.01238,-0.00108,0.00096,0.55707,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.577215,-0.00120,-0.10052,-1.01815,0.01329,-0.00104,0.00029,0.55702,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.579253,-0.00253,-0.11392,-1.23011,0.01487,-0.00276,0.00053,0.55702,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99942,0.01989,0.00789,-0.02656,0.06353,0.08279,0.63040,0,1
1768333702.581251,0.01894,-0.11183,-1.21516,0.01468,-0.00290,0.00025,0.55698,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.583282,0.02822,-0.10856,-0.99533,0.01341,-0.00101,0.00028,0.55698,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.585253,0.00402,-0.10408,-1.01807,0.01193,-0.00033,0.00055,0.55694,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.587260,-0.02128,-0.09032,-1.26170,0.01625,-0.00016,-0.00017,0.55694,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.589250,0.01446,-0.12398,-1.26016,0.01475,-0.00321,0.00077,0.55690,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.591253,0.00074,-0.10976,-1.01790,0.01208,-0.00220,-0.00024,0.55686,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.593278,0.00304,-0.13177,-0.92615,0.01378,-0.00183,0.00023,0.55686,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.595248,0.00826,-0.12614,-1.04787,0.01210,-0.00062,0.00053,0.55682,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.597253,0.00843,-0.10768,-1.28378,0.01604,-0.00125,0.00047,0.55682,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.599242,0.01916,-0.10824,-1.14701,0.01385,-0.00139,0.00057,0.55678,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.601282,-0.00440,-0.08327,-0.95770,0.01219,-0.00127,0.00047,0.55678,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.603285,0.01211,-0.08415,-1.02587,0.01196,-0.00107,0.00121,0.55678,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.605246,0.01102,-0.11361,-1.27596,0.01335,-0.00102,0.00061,0.55674,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.607299,0.00165,-0.12753,-1.24513,0.01449,-0.00140,0.00065,0.55674,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.609261,0.00738,-0.11586,-1.00267,0.01310,-0.00062,0.00029,0.55670,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.611273,0.00914,-0.09591,-0.92695,0.01138,-0.00155,0.00062,0.55670,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.613262,-0.00361,-0.09241,-1.17774,0.01207,-0.00253,-0.00024,0.55670,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.615295,-0.00429,-0.10054,-1.32179,0.01569,-0.00084,0.00085,0.55666,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99946,0.01928,0.00950,-0.02475,0.06335,0.08289,0.63077,0,1
1768333702.617265,0.00708,-0.11055,-1.04803,0.01317,-0.00137,0.00093,0.55662,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.619298,0.00214,-0.11494,-0.85040,0.01049,-0.00235,0.00043,0.55662,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.621275,0.00950,-0.11048,-1.04060,0.01142,-0.00192,0.00013,0.55658,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.623306,-0.01297,-0.10777,-1.17715,0.01232,-0.00163,0.00058,0.55658,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.625261,0.00822,-0.10185,-1.22327,0.01677,-0.00190,-0.00002,0.55654,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.627303,0.02535,-0.05651,-0.97335,0.01164,-0.00214,0.00110,0.55650,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.629306,0.02342,-0.07930,-1.02640,0.01005,-0.00161,-0.00015,0.55650,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.631308,0.00556,-0.08453,-1.29186,0.01523,-0.00263,0.00006,0.55646,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.633274,0.00155,-0.12642,-1.26793,0.01516,-0.00255,0.00023,0.55646,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.635331,-0.00125,-0.11982,-1.04049,0.01371,-0.00140,0.00001,0.55642,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.637285,-0.00014,-0.12024,-0.96417,0.01218,-0.00154,0.00088,0.55642,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.639293,-0.01089,-0.13468,-1.17654,0.01440,-0.00125,0.00072,0.55642,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.641284,0.00883,-0.10728,-1.29128,0.01583,-0.00189,0.00047,0.55638,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.643349,-0.01544,-0.12187,-1.13925,0.01521,-0.00110,-0.00019,0.55638,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.645285,-0.00584,-0.12722,-0.97940,0.01384,-0.00121,0.00046,0.55634,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.647317,-0.01030,-0.09025,-1.04870,0.01385,-0.00118,0.00040,0.55634,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.649295,0.00477,-0.11378,-1.24555,0.01618,-0.00260,0.00011,0.55634,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.651315,0.00699,-0.11010,-1.15446,0.01361,-0.00187,0.00045,0.55630,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.653311,0.00936,-0.08604,-1.01083,0.01128,-0.00168,0.00028,0.55630,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99943,0.01867,0.01061,-0.02591,0.06312,0.08291,0.63044,0,1
1768333702.655359,0.00203,-0.07864,-1.07200,0.01399,-0.00058,0.00023,0.55626,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.657303,-0.00336,-0.08260,-1.22330,0.01154,-0.00291,0.00027,0.55626,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.659325,0.01748,-0.12605,-1.26796,0.01625,-0.00312,0.00022,0.55621,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.661313,0.01737,-0.10466,-1.04052,0.01215,-0.00316,0.00040,0.55617,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.663347,0.00879,-0.12471,-0.98685,0.01212,-0.00240,0.00059,0.55613,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.665669,0.00285,-0.13311,-1.16920,0.01333,-0.00079,0.00044,0.55613,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.667334,0.01306,-0.12008,-1.25301,0.01567,-0.00142,0.00063,0.55613,0.00089,0.22803,-0.00052,0.70686,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.669304,-0.00655,-0.11659,-1.09361,0.01484,-0.00197,0.00010,0.55609,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.671312,-0.00147,-0.10060,-1.04856,0.01351,-0.00090,0.00026,0.55609,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.673308,-0.00915,-0.11964,-1.13895,0.01305,-0.00193,0.00034,0.55605,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.675314,0.01923,-0.11235,-1.22281,0.01424,-0.00240,0.00025,0.55605,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.677303,0.01893,-0.09824,-1.05607,0.01397,-0.00140,0.00077,0.55605,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.679313,0.00032,-0.08623,-1.01072,0.01150,-0.00119,0.00069,0.55601,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.681312,-0.00073,-0.08142,-1.04138,0.01243,-0.00067,0.00053,0.55601,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.683320,0.00529,-0.10501,-1.23087,0.01542,-0.00135,-0.00016,0.55597,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.685342,0.00471,-0.12083,-1.15458,0.01544,0.00006,0.00031,0.55597,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.687336,0.00719,-0.11221,-1.07106,0.01249,0.00054,0.00091,0.55593,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99948,0.01790,0.00968,-0.02508,0.06291,0.08296,0.63049,0,1
1768333702.689333,0.00314,-0.14296,-1.11565,0.01299,-0.00091,0.00076,0.55593,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.691471,-0.00209,-0.14944,-1.16095,0.01422,-0.00160,0.00073,0.55589,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.693350,0.00769,-0.12372,-1.13884,0.01366,-0.00327,0.00006,0.55589,0.00089,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.695397,0.00765,-0.10517,-1.03327,0.01323,-0.00165,0.00000,0.55581,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.697416,-0.00137,-0.08629,-1.11699,0.01281,-0.00090,0.00101,0.55581,0.00089,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.699357,-0.00369,-0.12357,-1.25294,0.01628,-0.00237,-0.00002,0.55577,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.701347,0.02792,-0.12178,-1.20736,0.01434,-0.00313,0.00012,0.55577,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.703361,0.01492,-0.13005,-0.99469,0.01424,-0.00121,0.00030,0.55577,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.705347,-0.00157,-0.13997,-1.03984,0.01368,-0.00099,0.00055,0.55573,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.707337,0.01420,-0.10106,-1.17766,0.01437,-0.00082,0.00055,0.55573,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.709362,0.00957,-0.12213,-1.19973,0.01521,-0.00189,0.00054,0.55573,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.711349,0.01349,-0.10521,-1.08646,0.01542,-0.00120,0.00035,0.55569,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.713347,0.00759,-0.09680,-1.03352,0.01246,-0.00013,0.00053,0.55569,0.00089,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.715353,0.03183,-0.12608,-1.14692,0.01407,-0.00077,0.00002,0.55565,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.717355,0.00146,-0.12728,-1.22251,0.01493,-0.00141,0.00026,0.55565,0.00089,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.719366,0.01928,-0.10856,-1.12427,0.01363,-0.00101,0.00059,0.55561,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99947,0.01730,0.00978,-0.02579,0.06272,0.08304,0.63062,0,1
1768333702.721389,-0.03086,-0.12230,-1.00972,0.01324,-0.00078,0.00073,0.55561,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
1768333702.723357,0.00742,-0.09100,-1.08674,0.01297,-0.00114,0.00036,0.55557,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
