ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333702.725354,-0.01334,-0.13166,-1.10797,0.01291,-0.00237,0.00092,0.55557,0.00089,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
1768333702.727352,0.00686,-0.08493,-1.17032,0.01391,-0.00240,0.00016,0.55553,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
1768333702.729372,-0.00129,-0.12076,-1.10103,0.01304,-0.00075,0.00077,0.55549,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
1768333702.731364,0.00807,-0.12099,-1.04044,0.01238,-0.00075,0.00040,0.55549,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
1768333702.733384,0.01990,-0.08767,-1.10182,0.01345,-0.00256,0.00047,0.55545,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
1768333702.735402,0.01340,-0.08986,-1.18566,0.01582,-0.00185,-0.00013,0.55545,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
1768333702.737373,-0.00154,-0.09164,-1.15503,0.01296,-0.00026,0.00071,0.55541,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
1768333702.739378,-0.00462,-0.09947,-1.09425,0.01199,0.00028,0.00036,0.55541,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
1768333702.741388,0.01542,-0.11656,-1.07858,0.01309,-0.00020,0.00063,0.55541,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
1768333702.743371,0.00158,-0.11134,-1.17731,0.01534,-0.00258,-0.00011,0.55537,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
1768333702.745377,-0.00218,-0.12474,-1.17707,0.01452,-0.00138,0.00003,0.55537,0.00089,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
1768333702.747374,-0.01371,-0.11765,-1.09349,0.01308,-0.00112,0.00052,0.55533,0.00089,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99950,0.01654,0.00867,-0.02553,0.06249,0.08310,0.63057,0,1
1768333702.749402,-0.00040,-0.10470,-1.03298,0.01280,-0.00231,0.00042,0.55533,0.00089,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.751384,-0.00092,-0.10478,-1.04822,0.01324,-0.00205,0.00040,0.55529,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.753381,0.01553,-0.08524,-1.14740,0.01347,-0.00250,0.00057,0.55529,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.755392,-0.00579,-0.12282,-1.13913,0.01367,-0.00083,0.00020,0.55525,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.757401,0.01983,-0.08786,-1.09426,0.01344,-0.00231,0.00048,0.55521,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.759395,0.01178,-0.09857,-1.10158,0.01266,-0.00131,0.00075,0.55521,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.761398,-0.02634,-0.09463,-1.13187,0.01314,-0.00187,0.00049,0.55517,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.763389,-0.00018,-0.10983,-1.16191,0.01252,-0.00242,0.00045,0.55517,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.765387,0.00783,-0.11545,-1.10112,0.01267,-0.00163,0.00062,0.55513,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.767398,0.00376,-0.12330,-1.10116,0.01257,-0.00082,0.00022,0.55513,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.769390,0.01410,-0.10187,-1.14001,0.01436,0.00044,0.00017,0.55513,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.771417,-0.00688,-0.14237,-1.20697,0.01474,-0.00079,0.00029,0.55509,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.773405,-0.00342,-0.11201,-1.13104,0.01140,-0.00326,0.00116,0.55509,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.775387,0.01247,-0.09304,-1.03328,0.01229,-0.00209,0.00067,0.55505,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.777407,0.00932,-0.09550,-1.04078,0.01138,-0.00230,0.00053,0.55505,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.779387,-0.00666,-0.10702,-1.19258,0.01474,-0.00184,0.00016,0.55501,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.781396,0.00135,-0.13456,-1.21421,0.01113,-0.00305,0.00069,0.55501,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99952,0.01598,0.00950,-0.02478,0.06229,0.08317,0.63067,0,1
1768333702.783393,0.02276,-0.09466,-1.08631,0.01467,-0.00284,0.00088,0.55497,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.785437,0.00898,-0.08576,-1.04120,0.01172,-0.00193,0.00026,0.55497,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.787423,0.01554,-0.08150,-1.12499,0.01308,-0.00099,0.00045,0.55492,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.789421,-0.00048,-0.12726,-1.29859,0.01667,-0.00087,0.00020,0.55492,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.791412,-0.01655,-0.11239,-1.16978,0.01576,-0.00058,0.00032,0.55488,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.793425,-0.00073,-0.07513,-1.01857,0.01294,-0.00220,0.00042,0.55484,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.795458,0.00006,-0.06085,-1.08713,0.01180,-0.00221,0.00076,0.55484,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.797417,0.01442,-0.10975,-1.24562,0.01470,-0.00234,0.00037,0.55480,0.00088,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.799419,0.00068,-0.13802,-1.18436,0.01524,-0.00012,0.00056,0.55480,0.00088,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.801412,0.00478,-0.10144,-1.06388,0.01503,0.00042,0.00064,0.55476,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.803409,0.00585,-0.10125,-1.15489,0.01415,-0.00034,0.00057,0.55476,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.805405,0.00161,-0.11963,-1.19936,0.01087,-0.00332,0.00070,0.55476,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.807414,0.00448,-0.12160,-1.16123,0.01216,-0.00360,0.00099,0.55472,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.809418,0.00202,-0.12143,-1.00210,0.01457,-0.00245,0.00071,0.55472,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.811412,0.01240,-0.10319,-1.02536,0.01217,-0.00182,0.00095,0.55468,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.813416,0.02742,-0.10267,-1.26863,0.01435,-0.00250,0.00033,0.55468,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.815412,-0.02133,-0.10847,-1.29109,0.01668,-0.00229,0.00036,0.55464,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99951,0.01555,0.00999,-0.02518,0.06209,0.08323,0.63073,0,1
1768333702.817441,0.00738,-0.10414,-1.09352,0.01346,-0.00328,0.00077,0.55464,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.819438,0.01429,-0.08275,-0.95750,0.01088,-0.00302,0.00046,0.55464,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.821462,0.02447,-0.11082,-1.15455,0.01295,-0.00170,0.00043,0.55460,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.823484,-0.01637,-0.12815,-1.29104,0.01535,0.00033,0.00022,0.55456,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.825447,0.01845,-0.09947,-1.15520,0.01417,0.00026,0.00029,0.55452,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.827440,-0.00865,-0.09604,-0.98777,0.01203,-0.00069,0.00059,0.55452,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.829484,0.00866,-0.13570,-1.05501,0.01177,-0.00124,0.00080,0.55448,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.831434,-0.00411,-0.13964,-1.22983,0.01609,-0.00082,0.00040,0.55448,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.833436,0.01318,-0.10542,-1.20802,0.01563,-0.00106,0.00026,0.55444,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.835431,-0.01307,-0.05961,-1.04956,0.01182,-0.00003,0.00053,0.55444,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.837427,0.01319,-0.07385,-1.05665,0.01143,-0.00173,0.00051,0.55444,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.839427,0.01115,-0.10895,-1.17657,0.01013,-0.00496,0.00084,0.55439,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.841437,0.02304,-0.11516,-1.16938,0.01420,-0.00218,0.00096,0.55439,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.843433,0.00393,-0.10301,-1.03310,0.01238,-0.00160,0.00054,0.55435,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.845453,0.01637,-0.08047,-1.03382,0.01288,-0.00215,0.00012,0.55435,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99955,0.01467,0.00847,-0.02457,0.06188,0.08329,0.63073,0,1
1768333702.847462,0.00931,-0.08247,-1.18547,0.01525,-0.00217,0.00068,0.55431,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.849453,0.00546,-0.13373,-1.27553,0.01572,-0.00247,-0.00018,0.55431,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.851460,-0.00596,-0.12278,-1.13878,0.01345,-0.00119,0.00101,0.55427,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.853457,0.00820,-0.13918,-1.07018,0.01304,-0.00251,0.00012,0.55423,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.855457,-0.00138,-0.06633,-1.09491,0.01305,-0.00093,0.00049,0.55423,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.857472,-0.00682,-0.07542,-1.21569,0.01053,-0.00300,0.00068,0.55419,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.859460,-0.00112,-0.07567,-1.19316,0.01293,-0.00192,0.00068,0.55419,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.861473,0.01684,-0.13037,-1.03980,0.01206,-0.00198,0.00107,0.55415,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.863458,-0.00452,-0.16232,-1.00141,0.01276,-0.00082,0.00019,0.55415,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.865465,0.00051,-0.14896,-1.09251,0.01226,-0.00279,0.00038,0.55411,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.867462,0.00494,-0.09912,-1.29150,0.01592,-0.00261,0.00007,0.55411,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.869477,-0.01300,-0.13688,-1.13854,0.01284,-0.00187,0.00022,0.55411,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.871480,0.02426,-0.12495,-1.11611,0.01343,-0.00233,0.00046,0.55407,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.873477,-0.00272,-0.13848,-1.04729,0.01523,-0.00238,0.00055,0.55407,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.875468,-0.01001,-0.10497,-1.13200,0.01389,-0.00130,-0.00006,0.55403,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.877476,-0.00518,-0.11689,-1.16949,0.01352,-0.00223,0.00005,0.55403,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99956,0.01431,0.00847,-0.02445,0.06168,0.08337,0.63084,0,1
1768333702.879486,0.01052,-0.09854,-1.18556,0.01418,-0.00066,-0.00013,0.55399,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.881482,0.01196,-0.09857,-1.07915,0.01287,-0.00094,-0.00004,0.55399,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.883478,0.01697,-0.13115,-1.04786,0.01204,-0.00072,0.00026,0.55395,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.885478,0.01042,-0.11383,-1.11657,0.01378,-0.00026,0.00074,0.55391,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.887491,-0.00387,-0.11183,-1.13882,0.01206,-0.00313,0.00075,0.55391,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.889482,0.01230,-0.09840,-1.07132,0.01244,-0.00145,0.00037,0.55387,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.891495,0.02083,-0.09826,-1.06389,0.01266,-0.00169,-0.00004,0.55387,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.893481,0.02476,-0.08518,-1.13234,0.01304,-0.00288,0.00017,0.55383,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.895502,0.00771,-0.07674,-1.12497,0.01227,-0.00089,0.00073,0.55383,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.897501,0.00584,-0.08503,-1.15523,0.01479,-0.00189,0.00017,0.55379,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.899514,-0.00125,-0.09652,-1.10166,0.01268,-0.00039,0.00089,0.55379,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.901506,0.01680,-0.10054,-1.08644,0.01241,-0.00201,0.00022,0.55379,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.903497,0.00765,-0.10036,-1.06349,0.01285,-0.00189,0.00065,0.55379,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.905522,0.00193,-0.10743,-1.14707,0.01451,-0.00157,0.00018,0.55375,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.907509,-0.01894,-0.08564,-1.12488,0.01390,-0.00057,0.00021,0.55371,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70741,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.909512,0.01190,-0.09761,-1.07864,0.01289,-0.00245,0.00077,0.55371,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70741,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.911496,-0.00744,-0.09048,-1.07130,0.01122,-0.00198,0.00039,0.55367,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.913499,0.00628,-0.12495,-1.19211,0.01430,-0.00160,0.00042,0.55367,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99958,0.01352,0.01031,-0.02358,0.06147,0.08343,0.63081,0,1
1768333702.915511,-0.01114,-0.14387,-1.21441,0.01516,-0.00176,0.00015,0.55363,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.917526,-0.00844,-0.11839,-1.08555,0.01285,-0.00359,0.00039,0.55363,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.919499,0.01269,-0.09733,-0.99519,0.01245,-0.00273,0.00043,0.55363,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.921514,0.02079,-0.09781,-1.08642,0.01267,-0.00244,0.00035,0.55359,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.923509,-0.00639,-0.09476,-1.13910,0.01030,-0.00350,0.00088,0.55355,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.925557,0.00365,-0.08753,-1.14748,0.01301,-0.00237,0.00005,0.55351,0.00088,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.927515,0.00007,-0.08554,-1.06397,0.01216,-0.00182,0.00025,0.55351,0.00088,0.22806,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.929530,0.02134,-0.10812,-1.07885,0.01232,-0.00181,-0.00018,0.55347,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.931523,-0.00130,-0.14059,-1.11586,0.01324,-0.00048,0.00049,0.55347,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.933516,0.00781,-0.09993,-1.03304,0.01286,-0.00241,0.00068,0.55343,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.935518,-0.00269,-0.04233,-0.98866,0.01094,-0.00385,0.00058,0.55343,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.937530,0.00521,-0.07303,-1.03387,0.01144,-0.00241,0.00013,0.55343,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.939513,-0.00078,-0.09582,-1.07891,0.01269,-0.00116,0.00051,0.55339,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.941528,-0.00717,-0.10953,-0.94929,0.01143,-0.00249,0.00022,0.55339,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
