ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333702.943509,-0.00872,-0.07688,-0.79787,0.00899,-0.00390,0.00048,0.55335,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.945528,-0.01450,-0.03077,-0.77591,0.00714,-0.00654,0.00010,0.55335,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99961,0.01278,0.00899,-0.02330,0.06128,0.08351,0.63101,0,1
1768333702.947512,-0.08324,-0.03053,-0.65368,0.00496,-0.00851,0.00014,0.55335,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.949530,-0.08983,-0.05673,-0.53081,-0.00017,-0.01121,0.00040,0.55331,0.00088,0.22807,-0.00052,0.70681,0.00055,0.70740,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.951551,-0.07365,-0.02290,-0.55471,0.00024,-0.01067,0.00022,0.55327,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.953544,-0.11680,0.02781,-0.79859,0.00566,-0.01296,0.00019,0.55323,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.955536,-0.12014,0.00986,-0.88089,0.00173,-0.01683,0.00029,0.55323,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.957538,-0.14146,0.00145,-0.77471,0.00162,-0.01455,-0.00002,0.55319,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.959538,-0.12905,-0.00794,-0.66078,0.00108,-0.01241,0.00046,0.55319,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.961537,-0.11316,0.00588,-0.59288,0.00146,-0.01147,0.00089,0.55315,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.963543,-0.06212,0.00913,-0.51018,0.00129,-0.01046,-0.00004,0.55315,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70740,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.965554,-0.07221,-0.01039,-0.11577,0.00106,-0.00325,0.00027,0.55311,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.967536,0.02054,0.02953,-0.03418,0.00002,-0.00047,0.00022,0.55311,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.969571,0.02207,0.00179,-0.05652,0.00231,0.00106,0.00033,0.55311,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.971555,0.06203,0.01123,-0.01167,-0.00020,0.00285,0.00019,0.55311,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.973532,-0.00982,-0.03174,-0.01745,0.00102,0.00045,0.00014,0.55307,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.975557,0.00490,-0.03397,0.01328,-0.00075,-0.00099,0.00043,0.55307,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.977579,0.02399,0.00878,-0.05660,0.00173,-0.00165,-0.00061,0.55303,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.979557,0.01894,0.01511,-0.04182,0.00203,0.00005,-0.00060,0.55303,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99959,0.01216,0.00957,-0.02414,0.06103,0.08353,0.63068,0,1
1768333702.981561,0.04569,0.02800,0.01851,0.00000,0.00099,-0.00018,0.55299,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333702.983562,0.01464,-0.00354,0.03482,0.00115,0.00153,0.00055,0.55299,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333702.985565,0.02518,0.01224,0.01178,-0.00019,-0.00052,0.00012,0.55295,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333702.987561,0.02929,0.04433,0.01120,-0.00045,-0.00097,0.00064,0.55295,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333702.989584,-0.01256,0.03068,-0.01872,-0.00041,-0.00109,0.00026,0.55291,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333702.991561,-0.02679,-0.01973,-0.02507,0.00182,-0.00152,-0.00012,0.55287,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333702.993649,0.01277,-0.01078,0.01225,-0.00069,0.00079,0.00013,0.55287,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333702.995559,0.02336,-0.03761,-0.02527,0.00161,0.00094,-0.00017,0.55283,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333702.997592,0.03767,0.00922,-0.01834,-0.00044,-0.00053,0.00076,0.55283,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333702.999559,0.01300,0.00954,0.01216,-0.00110,-0.00036,0.00081,0.55279,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333703.001580,-0.02099,0.02534,-0.01877,-0.00047,-0.00023,0.00000,0.55279,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333703.003583,-0.00043,0.01693,-0.00344,-0.00035,0.00043,0.00040,0.55279,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333703.005607,0.00214,-0.03471,-0.05557,0.00164,0.00094,-0.00004,0.55275,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333703.007587,0.02004,-0.03007,-0.03278,0.00061,0.00034,0.00023,0.55275,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333703.009610,0.02406,-0.04140,-0.01726,0.00135,-0.00072,-0.00002,0.55271,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333703.011576,0.02454,-0.00740,-0.03325,0.00045,-0.00049,0.00022,0.55271,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333703.013597,0.03062,0.02488,-0.02642,-0.00113,-0.00148,-0.00005,0.55267,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01119,0.00756,-0.02346,0.06085,0.08362,0.63086,0,1
1768333703.015592,0.00348,0.02443,-0.01883,-0.00004,0.00025,0.00038,0.55267,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.017601,0.01822,0.00945,-0.02644,0.00218,0.00096,-0.00005,0.55263,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.019590,0.00368,0.02931,0.01896,-0.00020,0.00036,0.00027,0.55263,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.021601,0.02783,-0.03185,0.00538,-0.00203,-0.00154,-0.00027,0.55259,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.023585,-0.00923,0.00819,-0.01068,0.00041,-0.00048,0.00027,0.55255,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.025629,0.00377,0.01038,-0.01849,0.00022,-0.00051,-0.00002,0.55255,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.027666,0.00785,0.00698,-0.01829,-0.00025,0.00021,0.00065,0.55251,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.029611,0.03120,-0.01274,-0.04087,0.00191,0.00032,0.00034,0.55251,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.031602,0.01417,0.00021,0.01234,-0.00165,-0.00114,0.00027,0.55247,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.033604,0.00813,0.01280,-0.01090,0.00004,-0.00069,0.00012,0.55247,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.035610,0.00818,-0.01259,-0.01027,-0.00027,0.00009,0.00039,0.55243,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.037611,0.02132,0.01975,-0.01873,-0.00054,-0.00073,0.00010,0.55243,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.039637,0.03849,-0.02100,-0.02522,-0.00125,-0.00000,0.00076,0.55243,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.041606,0.02525,-0.02235,-0.01007,-0.00017,-0.00049,0.00025,0.55239,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.043601,0.00014,-0.01200,0.02784,-0.00048,-0.00045,0.00043,0.55239,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.045606,0.00295,0.00502,0.00471,0.00038,-0.00011,0.00094,0.55235,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01044,0.00782,-0.02377,0.06064,0.08369,0.63082,0,1
1768333703.047603,0.02293,0.05253,-0.04254,0.00205,-0.00078,-0.00021,0.55235,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.049606,0.00407,0.01988,0.01907,-0.00010,-0.00002,-0.00026,0.55231,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.051607,0.00030,0.00773,-0.00327,-0.00046,-0.00035,-0.00014,0.55231,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.053621,0.01213,-0.04894,-0.02462,0.00060,-0.00044,-0.00001,0.55227,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.055602,0.02140,-0.01974,-0.02538,-0.00036,-0.00057,-0.00003,0.55223,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.057621,-0.00508,0.02486,-0.01098,-0.00004,-0.00015,0.00080,0.55223,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.059656,-0.00051,0.05157,0.01064,-0.00015,0.00052,-0.00014,0.55219,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.061643,0.01902,0.03013,-0.03438,0.00177,-0.00046,-0.00019,0.55219,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.063641,0.00434,-0.00855,0.03521,0.00021,-0.00140,-0.00024,0.55215,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.065641,0.01945,-0.04392,-0.02471,0.00153,-0.00053,0.00024,0.55215,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.067643,0.01638,-0.01275,-0.01791,-0.00006,0.00012,0.00038,0.55211,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.069626,0.00818,0.01729,0.01922,-0.00013,-0.00007,0.00000,0.55211,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.071626,-0.00036,0.03699,-0.00394,-0.00033,0.00003,0.00026,0.55211,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.073621,0.00919,-0.01675,0.05069,-0.00076,-0.00094,0.00018,0.55207,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.075640,0.00820,0.00307,-0.02588,0.00014,-0.00081,-0.00003,0.55207,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.077637,0.01628,-0.02228,-0.00249,0.00027,-0.00013,0.00026,0.55203,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.079645,-0.01328,-0.00967,-0.00261,-0.00002,0.00022,0.00055,0.55203,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01016,0.00847,-0.02383,0.06050,0.08373,0.63063,0,1
1768333703.081658,0.01127,-0.03281,0.02860,-0.00336,-0.00056,0.00097,0.55199,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.083661,0.01504,0.00756,-0.01867,0.00150,0.00011,-0.00017,0.55199,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.085640,0.01272,-0.00530,-0.01823,-0.00040,0.00015,-0.00002,0.55194,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.087643,0.02844,0.00435,-0.00319,0.00037,0.00009,0.00051,0.55190,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.089633,0.01665,-0.01271,-0.01029,-0.00027,-0.00001,0.00038,0.55190,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.091684,0.01667,0.01289,0.00430,0.00004,-0.00105,0.00012,0.55186,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.093700,0.00695,0.03206,-0.03423,0.00071,0.00007,0.00036,0.55186,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.095663,0.02024,0.01941,0.01169,0.00012,-0.00008,0.00052,0.55182,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.097653,0.01576,-0.01735,0.00488,0.00076,0.00013,0.00013,0.55182,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.099640,0.03618,-0.02534,-0.01807,0.00154,0.00064,-0.00032,0.55178,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.101648,0.01523,-0.01249,-0.03333,0.00126,0.00038,-0.00004,0.55178,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.103642,-0.00478,0.01943,-0.00344,-0.00032,0.00048,0.00054,0.55178,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.105648,-0.05053,0.00324,0.01240,-0.00074,0.00041,0.00047,0.55174,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.107651,-0.00046,-0.00238,0.00478,-0.00015,-0.00006,0.00055,0.55174,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.109647,0.02825,-0.00547,-0.01801,0.00047,-0.00002,0.00077,0.55170,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.111658,0.02048,0.01449,-0.01107,0.00006,-0.00008,0.00024,0.55170,0.00088,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.113646,-0.00412,-0.01481,-0.00259,-0.00052,0.00011,0.00028,0.55166,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99963,0.01032,0.00887,-0.02370,0.06050,0.08372,0.63063,0,1
1768333703.115681,-0.00827,-0.00176,-0.00284,-0.00036,-0.00061,0.00015,0.55166,0.00088,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.117652,-0.00392,0.02919,-0.01154,-0.00086,0.00058,-0.00015,0.55162,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.119686,0.01140,-0.01986,-0.01773,0.00073,0.00019,0.00038,0.55158,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.121671,0.05292,-0.03051,-0.04814,0.00148,0.00020,0.00019,0.55158,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.123698,0.02907,-0.02443,-0.00226,0.00024,-0.00104,0.00052,0.55154,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.125724,-0.01411,-0.02280,-0.02500,0.00157,-0.00128,0.00014,0.55154,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.127693,0.00348,0.03440,-0.01918,0.00008,0.00023,0.00011,0.55150,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.129665,0.01257,0.01410,-0.03386,-0.00060,0.00040,0.00023,0.55150,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.131680,0.02756,-0.02565,-0.04849,0.00154,0.00126,-0.00033,0.55146,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.133685,0.04074,-0.03938,0.01351,-0.00256,-0.00218,0.00053,0.55146,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.135675,-0.00388,0.01126,-0.02570,-0.00042,-0.00181,0.00039,0.55146,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.137670,-0.00641,0.03103,-0.04181,0.00200,-0.00079,-0.00017,0.55142,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.139699,-0.01225,0.00545,0.02734,-0.00071,-0.00032,0.00017,0.55142,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.141673,0.00376,-0.00945,-0.03332,0.00042,-0.00025,-0.00029,0.55138,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.143698,0.04483,-0.00662,0.01973,0.00046,0.00105,0.00078,0.55138,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.145669,0.01672,-0.00253,0.00458,-0.00015,-0.00028,0.00012,0.55134,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.147703,0.00199,-0.03217,0.03606,-0.00226,-0.00058,0.00058,0.55134,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.149687,-0.03134,0.03122,-0.03395,0.00135,-0.00061,0.00027,0.55130,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.151708,-0.01826,-0.00605,-0.02562,0.00133,-0.00049,-0.00013,0.55130,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01033,0.00976,-0.02457,0.06050,0.08373,0.63059,0,1
1768333703.153698,0.01246,0.03926,-0.01917,-0.00052,-0.00025,0.00037,0.55126,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.155732,0.05897,-0.01456,0.01216,-0.00073,0.00100,0.00036,0.55126,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.157706,0.03594,-0.00063,-0.00327,0.00140,0.00038,0.00023,0.55122,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.159697,-0.00613,-0.03844,-0.03998,0.00182,-0.00035,0.00012,0.55118,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
