ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333703.161693,-0.03850,-0.00815,-0.01770,0.00043,-0.00075,0.00017,0.55118,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.163722,-0.00018,-0.01639,-0.00266,0.00034,-0.00070,-0.00026,0.55114,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.165719,0.01694,-0.01315,-0.00293,-0.00050,0.00061,-0.00002,0.55114,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.167708,0.04157,0.02057,-0.02685,-0.00009,0.00105,-0.00021,0.55110,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.169691,0.00479,-0.00514,0.00481,-0.00106,-0.00013,0.00041,0.55110,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.171719,-0.00431,0.01022,0.01189,-0.00022,-0.00016,0.00001,0.55106,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.173695,-0.01345,0.00694,-0.06401,0.00127,-0.00145,-0.00071,0.55106,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.175712,0.00362,0.01998,-0.00373,0.00034,-0.00002,-0.00028,0.55106,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.177727,0.04163,0.02121,-0.00361,-0.00030,-0.00008,0.00062,0.55102,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.179731,0.04151,0.01173,0.00405,0.00024,-0.00021,0.00009,0.55102,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.181727,0.02108,-0.02990,-0.00230,-0.00026,-0.00018,0.00026,0.55097,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01025,0.00844,-0.02426,0.06050,0.08373,0.63066,0,1
1768333703.183743,0.01653,-0.02227,-0.01766,0.00005,-0.00026,0.00025,0.55097,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.185714,0.00864,0.01294,-0.00343,-0.00018,-0.00083,-0.00028,0.55097,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.187741,0.01811,-0.00019,-0.04882,0.00228,0.00060,0.00021,0.55093,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.189713,0.00148,-0.04222,0.02118,-0.00194,-0.00031,0.00084,0.55089,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.191733,-0.00215,-0.00216,-0.03364,0.00182,0.00058,-0.00030,0.55085,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.193762,-0.01056,-0.03603,-0.01741,0.00206,0.00008,-0.00013,0.55085,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.195742,-0.02165,0.00139,-0.01055,0.00055,-0.00071,-0.00012,0.55081,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.197747,0.00190,-0.00641,-0.00213,-0.00216,-0.00224,0.00109,0.55081,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.199739,0.01876,0.00528,-0.05665,0.00213,-0.00006,-0.00034,0.55077,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.201728,0.02804,0.00476,-0.02630,0.00125,0.00008,-0.00032,0.55077,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.203756,-0.00405,0.01389,0.00412,-0.00105,0.00110,0.00027,0.55073,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.205730,0.00668,0.01015,0.04280,-0.00284,-0.00155,0.00084,0.55073,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.207749,0.01854,-0.02712,0.02825,-0.00176,-0.00104,0.00042,0.55073,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.209751,0.03592,-0.04897,-0.03237,0.00213,-0.00060,-0.00005,0.55073,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.211758,0.02470,0.00664,0.00424,-0.00004,0.00038,0.00025,0.55069,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.213733,0.02577,0.03601,0.01112,-0.00121,0.00022,0.00024,0.55069,0.00088,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.215743,-0.00585,0.03557,-0.01924,0.00140,-0.00042,-0.00029,0.55065,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.217725,-0.01411,0.01568,-0.01108,0.00116,-0.00005,-0.00013,0.55065,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01021,0.00891,-0.02349,0.06050,0.08372,0.63059,0,1
1768333703.219741,-0.00103,0.05148,-0.00460,0.00028,0.00078,-0.00015,0.55061,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.221744,-0.00700,0.00762,0.03496,-0.00178,-0.00051,0.00031,0.55061,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.223747,0.03259,-0.01359,0.01226,0.00037,0.00094,0.00038,0.55057,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.225729,0.03285,-0.02844,0.01265,0.00019,0.00095,0.00039,0.55057,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.227758,0.01302,-0.00949,-0.00272,-0.00045,-0.00086,0.00013,0.55053,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.229769,-0.00647,-0.01870,-0.01797,0.00227,0.00001,-0.00041,0.55049,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.231783,-0.00454,0.04430,-0.01173,-0.00046,0.00020,0.00025,0.55049,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.233762,0.02420,0.02719,-0.02679,0.00087,-0.00027,-0.00032,0.55045,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.235802,0.03643,0.00936,-0.03396,0.00109,0.00011,-0.00007,0.55041,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.237762,0.01699,-0.03233,0.00550,-0.00051,-0.00025,0.00054,0.55041,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.239755,-0.00044,-0.02231,0.00549,-0.00039,-0.00004,0.00109,0.55037,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.241771,0.01703,0.00261,-0.04112,-0.00031,-0.00067,-0.00005,0.55037,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.243783,0.02461,0.00269,-0.03340,0.00035,-0.00088,0.00036,0.55037,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.245754,0.00370,0.00521,-0.01076,0.00016,-0.00025,0.00012,0.55037,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.247766,0.00191,-0.02895,-0.04063,0.00237,0.00030,-0.00057,0.55032,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.249753,0.00774,-0.02735,-0.01751,0.00020,0.00024,0.00039,0.55032,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.251784,0.00766,-0.02250,-0.01790,0.00048,0.00061,-0.00015,0.55028,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01020,0.00883,-0.02467,0.06046,0.08370,0.63031,0,1
1768333703.253762,0.00515,0.00941,-0.00317,-0.00154,-0.00002,0.00040,0.55028,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.255789,0.00444,0.00587,0.00459,-0.00027,-0.00128,0.00014,0.55024,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.257773,0.01217,0.00512,0.01200,0.00016,-0.00036,0.00013,0.55024,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.259789,0.01089,-0.01412,-0.04098,0.00189,-0.00021,-0.00058,0.55016,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.261767,0.01150,-0.02025,-0.04057,0.00051,0.00057,0.00037,0.55016,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.263795,-0.00626,-0.03506,-0.00245,0.00142,0.00167,0.00001,0.55016,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.265804,0.00006,0.00269,0.01984,-0.00052,-0.00033,0.00042,0.55012,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.267825,0.01199,0.04369,0.01850,-0.00025,0.00063,0.00026,0.55012,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.269814,0.02085,0.03406,0.00356,-0.00036,0.00002,0.00011,0.55008,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.271784,0.01683,0.00202,-0.01067,-0.00053,-0.00002,0.00038,0.55008,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.273772,0.02095,-0.00464,-0.00314,0.00026,-0.00059,-0.00042,0.55008,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.275787,0.01328,-0.01443,0.00508,-0.00073,-0.00099,0.00027,0.55004,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.277791,0.02059,0.02410,-0.01147,-0.00005,0.00029,-0.00004,0.55004,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.279819,-0.00842,0.01764,-0.01847,-0.00056,-0.00037,0.00040,0.55000,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01092,0.01037,-0.02452,0.06010,0.08422,0.63096,0,1
1768333703.281829,0.00408,0.00494,0.01961,-0.00028,-0.00001,0.00015,0.55000,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.283826,0.01631,0.01682,-0.01867,-0.00013,0.00010,0.00037,0.54996,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.285820,0.03737,0.02341,-0.01142,-0.00027,0.00047,0.00035,0.54996,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.287830,0.01480,0.03463,0.02681,-0.00254,-0.00142,0.00055,0.54992,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.289810,-0.00218,-0.02637,-0.01023,0.00218,0.00022,-0.00040,0.54988,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.291827,-0.00481,-0.00486,0.00496,-0.00018,-0.00001,0.00082,0.54988,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.293820,0.02512,-0.01199,-0.01814,0.00039,-0.00076,-0.00044,0.54984,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.295812,0.00379,0.01117,-0.01855,0.00067,-0.00128,-0.00042,0.54984,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.297824,0.00633,0.01003,0.02721,-0.00218,-0.00093,0.00002,0.54980,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.299828,0.01506,-0.01001,0.01273,-0.00264,-0.00113,0.00055,0.54980,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.301806,0.02040,-0.02041,-0.02556,0.00029,0.00058,-0.00004,0.54980,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.303826,0.02793,0.00430,0.00436,0.00081,0.00035,0.00051,0.54976,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.305815,0.01280,-0.00015,0.00459,-0.00056,-0.00023,0.00026,0.54976,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.307851,0.00274,0.00155,-0.02563,0.00143,-0.00150,0.00025,0.54972,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.309820,0.02505,0.03171,0.04173,-0.00039,-0.00028,0.00041,0.54972,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.311839,0.03243,0.01941,0.02715,-0.00316,-0.00162,0.00053,0.54968,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.313814,0.00170,-0.01969,-0.04835,0.00204,0.00081,-0.00004,0.54968,0.00088,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99961,0.01071,0.01333,-0.02218,0.06005,0.08459,0.63192,0,1
1768333703.315822,0.01608,-0.02206,-0.00265,0.00071,-0.00013,-0.00015,0.54964,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.317828,-0.00571,-0.01447,-0.01025,0.00101,0.00026,0.00027,0.54964,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.319818,0.00624,0.02223,-0.04927,0.00146,0.00034,0.00022,0.54960,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.321838,0.02096,0.00021,-0.01057,-0.00012,-0.00084,0.00024,0.54960,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.323827,0.01321,-0.01461,0.01264,-0.00073,-0.00073,0.00028,0.54956,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.325839,0.01610,-0.02709,0.00529,0.00043,-0.00025,0.00040,0.54952,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.327866,-0.01469,0.00050,0.00456,0.00141,0.00048,0.00029,0.54952,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.329814,0.01710,0.01780,-0.00364,-0.00012,-0.00094,-0.00042,0.54948,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.331821,-0.00824,0.02253,-0.01124,-0.00050,-0.00013,-0.00014,0.54948,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.333814,0.02202,-0.00506,-0.01072,-0.00084,-0.00047,-0.00043,0.54944,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.335852,0.00864,0.01294,-0.00343,-0.00018,-0.00083,-0.00028,0.54944,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.337834,0.03188,-0.00489,0.03533,-0.00236,-0.00172,0.00041,0.54944,0.00088,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.339840,0.02381,0.01188,0.00403,0.00090,0.00039,0.00011,0.54940,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.341850,0.03068,-0.00039,0.01202,-0.00122,-0.00058,-0.00015,0.54940,0.00088,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.343836,0.02765,0.00431,-0.01103,0.00124,0.00060,0.00009,0.54936,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.345842,0.00295,0.01000,0.00453,0.00044,-0.00011,0.00081,0.54936,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99955,0.01100,0.01695,-0.02210,0.06027,0.08493,0.63396,0,1
1768333703.347836,0.01497,0.01970,0.01922,-0.00228,-0.00092,-0.00027,0.54932,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.349850,0.01695,-0.01818,0.00502,-0.00078,0.00050,0.00053,0.54932,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.351846,-0.00879,0.00313,-0.01826,0.00013,-0.00036,-0.00000,0.54928,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.353844,0.02056,-0.02500,-0.01772,0.00023,0.00008,0.00011,0.54924,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.355857,0.02246,-0.04929,0.03621,-0.00115,-0.00082,0.00003,0.54924,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.358407,-0.00509,-0.01970,-0.02543,0.00051,0.00051,-0.00001,0.54920,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.359894,0.01304,0.00480,-0.03354,-0.00072,-0.00036,0.00010,0.54920,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.361968,-0.01703,0.03234,-0.00386,-0.00039,0.00023,0.00001,0.54916,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.363865,0.01569,0.02939,0.02701,-0.00348,-0.00143,0.00068,0.54916,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.365927,0.01479,-0.02233,-0.03299,0.00158,0.00040,0.00023,0.54912,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.367874,0.00821,0.01310,0.01934,0.00026,-0.00083,-0.00026,0.54912,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.369869,0.01219,-0.02880,-0.01011,0.00084,-0.00072,-0.00055,0.54912,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.371870,0.02182,0.01495,-0.01885,-0.00059,-0.00074,-0.00057,0.54908,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.373858,0.00800,0.02317,-0.01898,0.00060,-0.00096,-0.00056,0.54908,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.375858,0.03161,0.02486,0.04217,-0.00222,-0.00187,0.00041,0.54903,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.377877,0.00328,-0.01879,-0.06328,0.00096,-0.00086,-0.00004,0.54903,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
