ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333703.379879,-0.00911,-0.04672,-0.01705,0.00040,0.00045,0.00014,0.54899,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.381878,0.00778,-0.01792,-0.01035,0.00010,0.00086,0.00012,0.54899,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.383876,-0.00467,-0.00561,0.01968,-0.00019,0.00125,0.00002,0.54895,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.385866,0.01851,0.00677,0.02758,-0.00244,-0.00067,0.00109,0.54895,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.387855,-0.00082,-0.02612,-0.04028,0.00087,-0.00081,-0.00002,0.54891,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01106,0.01282,-0.02209,0.06005,0.08461,0.63197,0,1
1768333703.389899,-0.01730,-0.02592,-0.02519,0.00065,-0.00049,-0.00040,0.54891,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.391881,0.02110,-0.02905,-0.01012,0.00040,-0.00083,-0.00056,0.54887,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.393907,-0.00109,0.00290,0.01220,0.00057,-0.00019,0.00042,0.54887,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.395882,0.01729,0.03737,-0.01144,-0.00076,-0.00120,0.00024,0.54883,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.397916,0.01491,0.02927,0.00415,-0.00282,-0.00103,0.00066,0.54879,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.399879,0.01166,-0.01484,-0.01029,0.00057,0.00005,0.00025,0.54879,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.401917,0.02495,0.00673,0.00409,-0.00004,0.00037,-0.00016,0.54875,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.403895,0.00213,-0.02683,0.02076,-0.00219,-0.00109,0.00044,0.54875,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.405893,-0.01783,0.00795,0.00447,0.00041,0.00013,0.00029,0.54871,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.407894,-0.02257,-0.01396,-0.00274,0.00124,0.00033,-0.00011,0.54871,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.409907,0.00877,0.00764,0.01949,-0.00046,-0.00045,-0.00013,0.54871,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.411901,0.03005,-0.02988,0.00515,-0.00048,-0.00042,-0.00015,0.54867,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.413885,0.00773,-0.02730,-0.02528,0.00042,0.00036,-0.00002,0.54867,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.415877,0.00826,0.00759,0.02704,-0.00003,-0.00019,-0.00012,0.54863,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.417895,0.00364,0.00996,0.00439,0.00000,-0.00013,0.00040,0.54863,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.419894,0.01171,0.00029,-0.01839,0.00076,-0.00022,-0.00016,0.54859,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99961,0.01023,0.00658,-0.02533,0.06003,0.08434,0.63117,0,1
1768333703.421916,0.03332,-0.00806,-0.01038,-0.00021,-0.00021,0.00064,0.54859,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.423910,0.03683,-0.00586,-0.00307,0.00047,0.00038,0.00037,0.54855,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.425910,-0.01231,0.01090,-0.02593,-0.00043,-0.00095,-0.00001,0.54855,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.427897,-0.00689,0.00561,-0.06418,0.00235,0.00038,-0.00032,0.54851,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.429914,0.01885,-0.01770,0.05080,-0.00230,-0.00067,0.00057,0.54847,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.431933,0.02491,-0.02742,-0.00270,0.00042,0.00014,-0.00042,0.54847,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.433901,0.02955,-0.02509,0.00526,-0.00042,-0.00041,0.00052,0.54847,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.435905,0.00802,0.00825,0.00434,0.00042,-0.00095,-0.00014,0.54843,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.437908,-0.01631,0.02723,0.01172,-0.00132,-0.00002,0.00056,0.54839,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.439893,-0.01338,-0.01468,-0.01817,0.00057,0.00085,-0.00054,0.54839,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.441925,0.00692,-0.03185,-0.03269,0.00124,0.00012,0.00011,0.54835,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.443956,0.02945,-0.00610,0.03495,-0.00063,0.00059,0.00040,0.54835,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.445912,0.00363,0.03482,0.01127,0.00008,-0.00028,0.00013,0.54835,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.447962,0.00850,0.04225,-0.01165,-0.00048,-0.00072,0.00011,0.54831,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.449985,0.01485,0.02251,-0.04163,0.00146,-0.00027,0.00021,0.54831,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.451986,-0.01230,0.01962,-0.00369,-0.00076,0.00056,-0.00026,0.54826,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99959,0.01024,0.00834,-0.02540,0.06043,0.08381,0.63073,0,1
1768333703.454016,0.01736,0.00295,-0.00325,-0.00030,-0.00093,-0.00042,0.54826,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.455976,0.00208,-0.01000,-0.01834,0.00172,0.00104,-0.00029,0.54822,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.457982,0.02883,-0.02005,-0.02534,0.00029,-0.00028,0.00036,0.54822,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.459929,0.01991,-0.03827,-0.02493,0.00160,-0.00131,-0.00029,0.54818,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.461945,0.00081,0.01769,-0.00341,-0.00100,-0.00074,-0.00000,0.54814,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.463959,-0.00548,0.00964,0.00430,0.00043,0.00075,0.00041,0.54814,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.465935,0.00633,-0.01229,-0.02555,0.00148,0.00037,0.00038,0.54810,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.467921,0.03375,0.01177,0.01171,-0.00041,-0.00024,0.00011,0.54810,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.469933,0.05345,-0.02550,-0.02531,0.00089,-0.00019,0.00047,0.54806,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.471919,0.01308,-0.02914,-0.02510,-0.00026,-0.00085,-0.00015,0.54806,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.473941,-0.01777,-0.04021,-0.03219,0.00114,-0.00110,0.00001,0.54806,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.475919,0.02139,0.01001,-0.03370,-0.00044,-0.00085,-0.00005,0.54802,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.477946,0.02043,0.02009,-0.00374,0.00056,-0.00060,-0.00030,0.54802,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.479943,0.03816,-0.00131,0.00456,-0.00101,0.00023,0.00064,0.54798,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.481969,-0.00948,-0.04148,-0.01704,0.00069,0.00008,0.00041,0.54798,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.483939,-0.00378,-0.01953,0.02044,-0.00079,-0.00027,0.00043,0.54794,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99964,0.01042,0.00812,-0.02326,0.06052,0.08376,0.63087,0,1
1768333703.485976,0.00870,-0.00254,0.00462,-0.00059,-0.00018,0.00013,0.54794,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.487940,-0.00429,0.03950,0.00332,-0.00030,0.00031,-0.00041,0.54790,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.489936,0.01217,0.04352,0.01090,-0.00047,0.00076,0.00025,0.54786,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.491941,0.00397,0.02508,0.01169,-0.00025,-0.00065,0.00041,0.54786,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.493939,0.01606,0.01273,-0.01892,0.00091,-0.00029,-0.00071,0.54782,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.495956,0.01596,-0.00685,-0.01816,0.00089,-0.00065,-0.00016,0.54782,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.497977,0.01954,-0.00948,-0.04102,0.00151,-0.00031,-0.00032,0.54778,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.499950,0.00199,-0.00396,-0.03355,0.00223,-0.00023,-0.00043,0.54778,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.501970,0.01756,0.00145,-0.00329,-0.00119,0.00060,-0.00002,0.54774,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.503940,0.00893,0.01169,0.03455,-0.00107,0.00044,0.00015,0.54774,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.505989,0.03760,0.00423,0.01944,-0.00007,-0.00003,0.00011,0.54774,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.507960,0.00633,0.00260,-0.01831,0.00144,0.00023,0.00038,0.54774,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.509994,-0.00893,-0.00719,-0.00278,0.00001,0.00016,0.00028,0.54770,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.511963,-0.01235,0.02015,-0.01121,-0.00053,-0.00008,-0.00027,0.54770,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.513983,0.01860,-0.02933,-0.03277,0.00215,-0.00002,0.00023,0.54766,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.515963,0.02918,-0.02609,-0.02530,-0.00043,0.00087,0.00050,0.54766,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.517987,0.01610,-0.03207,0.00547,0.00037,-0.00024,0.00054,0.54762,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.519961,0.00895,0.00245,-0.01073,-0.00075,-0.00032,-0.00001,0.54762,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01021,0.00912,-0.02390,0.06051,0.08374,0.63072,0,1
1768333703.521963,-0.01259,0.00519,0.00449,-0.00050,0.00007,0.00015,0.54758,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.523963,0.00197,-0.00480,-0.02573,0.00157,0.00042,0.00038,0.54758,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.525991,0.02072,-0.02955,0.01291,0.00018,-0.00043,0.00027,0.54754,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.527974,-0.00037,0.02214,-0.01894,-0.00007,0.00029,-0.00015,0.54750,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.529986,0.02918,-0.03095,0.01269,-0.00027,0.00099,0.00026,0.54750,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.531978,0.00312,-0.00000,0.00453,0.00054,0.00027,0.00027,0.54745,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.534005,0.03850,0.00963,-0.01858,-0.00066,-0.00093,-0.00005,0.54745,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.535983,-0.01720,0.01267,0.01948,-0.00019,0.00024,0.00016,0.54741,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.538006,0.00229,0.01036,-0.02620,0.00153,0.00001,-0.00003,0.54738,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.539981,0.01057,-0.04410,-0.03271,0.00218,0.00046,-0.00057,0.54738,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.542004,0.04284,0.01127,-0.01093,-0.00129,-0.00034,0.00049,0.54738,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.543982,-0.01574,-0.03627,0.08153,-0.00100,-0.00038,-0.00004,0.54738,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.546006,-0.01859,0.00862,-0.01845,0.00151,-0.00024,-0.00013,0.54733,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.547998,0.04450,0.02249,0.04961,-0.00203,-0.00216,-0.00013,0.54733,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.549996,0.03991,0.00857,0.01228,-0.00285,-0.00068,0.00119,0.54729,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.551980,0.03680,0.00824,0.00422,-0.00002,0.00100,0.00077,0.54729,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.553976,-0.00225,0.00803,-0.04121,0.00172,-0.00005,0.00024,0.54725,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99963,0.01045,0.00904,-0.02336,0.06051,0.08374,0.63067,0,1
1768333703.555987,-0.02993,-0.00356,-0.00293,0.00049,-0.00036,-0.00037,0.54725,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.558002,-0.00419,0.03460,0.01147,-0.00079,-0.00018,0.00054,0.54721,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.559978,0.01133,-0.01503,0.01244,0.00079,0.00043,0.00027,0.54721,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.562000,0.02159,-0.01486,0.01241,-0.00052,-0.00046,-0.00014,0.54721,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.563980,0.02482,-0.04705,0.00583,0.00019,-0.00033,0.00053,0.54713,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.565995,-0.00450,-0.00952,-0.01034,-0.00002,-0.00014,0.00014,0.54713,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.567983,-0.00491,-0.01485,-0.01043,0.00035,0.00062,-0.00013,0.54709,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.570009,-0.01744,-0.00147,0.00457,0.00051,-0.00025,-0.00025,0.54709,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.571977,0.02461,-0.02693,-0.01783,0.00086,-0.00036,-0.00043,0.54705,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.574002,0.01928,-0.03774,0.02097,-0.00276,-0.00053,0.00069,0.54705,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.576009,0.02749,0.06844,-0.01273,0.00115,0.00055,-0.00006,0.54705,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.578038,0.00772,0.07191,-0.02004,0.00010,-0.00061,0.00009,0.54701,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.580058,-0.02293,0.00559,-0.06410,0.00147,0.00057,-0.00030,0.54701,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.582023,-0.00894,-0.05545,-0.01686,0.00095,-0.00069,-0.00039,0.54697,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.583999,0.02671,-0.05161,0.00621,-0.00140,-0.00149,0.00068,0.54697,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.585998,0.05074,-0.01800,0.00465,-0.00012,-0.00030,-0.00031,0.54693,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99962,0.01028,0.00898,-0.02395,0.06050,0.08373,0.63068,0,1
1768333703.588005,0.02364,0.00780,-0.03382,0.00150,-0.00050,-0.00019,0.54693,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70737,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.590005,0.00409,-0.00004,0.01978,-0.00034,0.00000,0.00028,0.54689,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.592010,-0.01292,-0.00005,-0.01818,-0.00034,0.00046,0.00027,0.54685,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.594034,0.00861,-0.02208,0.02816,-0.00060,-0.00054,0.00070,0.54685,0.00087,0.22803,-0.00052,0.70685,0.00055,0.70736,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
1768333703.596015,0.04012,-0.01558,0.01276,-0.00249,-0.00105,0.00066,0.54681,0.00087,0.22804,-0.00052,0.70685,0.00055,0.70736,1,3,0.99960,0.01051,0.00977,-0.02418,0.06050,0.08372,0.63060,0,1
