ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1768333703.816189,0.01616,0.02643,-0.00391,-0.00002,0.00059,0.00011,0.54462,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.818170,0.01496,-0.01245,-0.02593,0.00169,0.00063,-0.00044,0.54462,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.820190,0.00819,0.03703,0.01902,-0.00054,-0.00045,0.00067,0.54459,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.822175,0.00055,0.00284,-0.00324,-0.00052,-0.00035,-0.00040,0.54459,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.824179,0.01544,-0.00273,0.01982,0.00072,0.00025,0.00054,0.54455,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.826189,0.01576,-0.02735,-0.01755,0.00064,0.00014,0.00038,0.54455,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99964,0.01038,0.00842,-0.02308,0.06051,0.08374,0.63070,0,1
1768333703.828214,0.01074,0.02175,0.03471,-0.00291,-0.00073,0.00069,0.54451,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.830202,0.00231,0.01760,0.01984,-0.00275,-0.00151,0.00083,0.54451,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.832180,-0.00417,-0.00420,0.02735,0.00005,-0.00042,-0.00037,0.54447,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.834188,0.02875,0.02450,-0.00384,0.00040,-0.00032,-0.00004,0.54443,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.836185,0.02832,0.00475,-0.01091,0.00081,-0.00017,0.00010,0.54443,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.838191,0.01511,-0.01541,0.05823,-0.00271,-0.00038,0.00031,0.54439,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.840259,0.00800,-0.01740,-0.00248,-0.00011,-0.00003,0.00054,0.54439,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.842201,0.00766,-0.01267,-0.02551,0.00016,0.00035,0.00038,0.54435,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.844197,-0.00487,0.02556,-0.00363,0.00041,-0.00068,-0.00000,0.54435,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.846186,0.01532,0.01982,0.03481,-0.00294,-0.00154,0.00056,0.54431,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.848188,0.02016,0.00439,0.00425,0.00037,0.00044,0.00012,0.54431,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.850188,0.00570,-0.00203,-0.01831,0.00226,0.00024,0.00011,0.54431,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.852218,0.00827,0.01695,-0.01138,-0.00013,0.00044,-0.00043,0.54427,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.854222,0.00302,-0.00961,0.00493,0.00064,-0.00010,0.00054,0.54427,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.856214,-0.00413,-0.02333,0.02800,0.00025,-0.00116,-0.00023,0.54423,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.858207,0.01078,-0.02455,-0.00996,0.00133,0.00007,0.00053,0.54423,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.860245,0.02721,0.00317,0.03503,-0.00161,-0.00206,0.00001,0.54419,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.862213,0.02432,0.02189,-0.00387,0.00058,0.00011,-0.00017,0.54419,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01037,0.00864,-0.02348,0.06052,0.08375,0.63081,0,1
1768333703.864223,-0.00436,-0.02458,0.06576,0.00002,0.00049,-0.00021,0.54414,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.866214,0.00834,0.01142,0.02687,-0.00064,0.00095,0.00014,0.54414,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.868218,0.03488,0.02198,0.04981,-0.00160,-0.00127,0.00068,0.54410,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.870215,0.01409,-0.01233,-0.03321,0.00213,0.00040,0.00036,0.54406,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.872205,-0.00525,-0.01469,0.00530,0.00014,0.00001,0.00109,0.54406,0.00087,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.874231,-0.00508,-0.01975,-0.01767,0.00029,0.00039,0.00040,0.54402,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.876200,0.01288,-0.00492,0.01999,-0.00062,-0.00048,0.00041,0.54402,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.878220,0.00671,-0.00191,-0.06396,0.00160,-0.00016,-0.00033,0.54398,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.880217,0.00297,0.00586,-0.00312,0.00104,-0.00075,0.00013,0.54398,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.882205,0.01217,0.00019,0.00441,0.00032,-0.00023,-0.00014,0.54394,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.884229,0.01008,-0.03700,0.00585,-0.00188,-0.00092,0.00069,0.54394,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.886231,0.01522,0.00237,-0.04888,0.00122,0.00025,-0.00006,0.54394,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.888232,-0.00242,-0.04634,-0.01714,0.00216,0.00037,0.00013,0.54390,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.890232,-0.00859,0.00303,0.01971,-0.00009,-0.00023,0.00003,0.54390,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.892231,0.03792,-0.00427,-0.00274,0.00005,-0.00192,0.00037,0.54386,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99963,0.01031,0.00758,-0.02384,0.06052,0.08376,0.63088,0,1
1768333703.894238,0.03374,0.05140,-0.01199,-0.00059,-0.00065,0.00022,0.54386,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.896234,0.03763,0.03342,-0.00416,-0.00037,0.00033,0.00008,0.54382,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.898240,-0.01437,0.00567,-0.01835,0.00126,0.00009,0.00013,0.54382,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.900238,0.01247,-0.03017,-0.00994,-0.00027,0.00043,0.00026,0.54378,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.902241,-0.00372,-0.05399,0.00584,-0.00034,0.00000,-0.00024,0.54374,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.904241,0.00920,-0.03663,0.04363,-0.00078,-0.00079,0.00031,0.54374,0.00087,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.906246,0.00981,0.03006,-0.01889,0.00199,-0.00021,0.00064,0.54370,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.908242,-0.00071,0.03230,0.01922,-0.00016,-0.00034,0.00082,0.54370,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.910237,0.01711,0.04252,-0.00401,-0.00048,-0.00133,0.00011,0.54366,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.912216,-0.00237,0.00353,-0.03373,0.00232,-0.00019,-0.00043,0.54366,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.914260,0.01253,-0.03492,-0.02509,-0.00011,0.00031,-0.00002,0.54366,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.916238,0.02518,-0.01763,-0.01770,-0.00033,-0.00036,0.00051,0.54362,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.918254,0.02337,-0.02036,0.01264,-0.00233,-0.00047,-0.00000,0.54362,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.920230,0.00204,-0.00462,-0.03329,0.00157,0.00016,0.00038,0.54358,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.922249,0.00002,0.01190,0.01177,-0.00063,0.00055,0.00014,0.54358,0.00087,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.924257,0.00458,-0.03837,-0.01721,0.00007,-0.00125,-0.00027,0.54354,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99960,0.01028,0.00970,-0.02443,0.06048,0.08369,0.63039,0,1
1768333703.926238,0.01236,-0.03973,-0.01730,0.00005,0.00019,0.00012,0.54354,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.928247,-0.00144,-0.03203,-0.04048,0.00124,0.00072,-0.00029,0.54350,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.930238,0.00211,0.00054,-0.04103,0.00163,-0.00010,0.00023,0.54350,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.932240,0.00386,0.01135,-0.02611,0.00067,-0.00154,-0.00043,0.54346,0.00087,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.934251,-0.00509,0.02499,-0.00373,0.00040,0.00009,-0.00000,0.54342,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.936256,0.02946,0.01442,-0.01864,-0.00038,-0.00044,0.00022,0.54342,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.938237,-0.00517,-0.03929,0.00588,0.00028,0.00003,0.00097,0.54338,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.940253,-0.00601,-0.05357,-0.00946,0.00185,0.00029,-0.00026,0.54338,0.00086,0.22804,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.942245,0.00818,-0.04728,-0.00954,-0.00004,0.00050,0.00013,0.54334,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.944253,0.02793,0.02911,0.01900,0.00067,0.00008,0.00065,0.54334,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.946252,0.02930,0.05378,-0.01219,-0.00034,-0.00022,-0.00005,0.54334,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.948256,0.02547,0.03151,-0.00383,-0.00083,-0.00028,0.00037,0.54330,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.950292,0.01554,0.03166,0.01127,0.00048,0.00035,0.00039,0.54330,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.952292,0.00282,0.01028,-0.04100,0.00066,-0.00049,0.00077,0.54326,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.954253,0.00789,-0.02195,0.01276,0.00027,-0.00028,0.00028,0.54326,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.956255,0.00855,-0.00285,0.01197,-0.00037,0.00045,-0.00027,0.54322,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99963,0.01047,0.00830,-0.02356,0.06050,0.08373,0.63070,0,1
1768333703.958258,0.00608,-0.01732,-0.03299,0.00164,0.00051,0.00051,0.54322,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70737,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.960276,-0.01740,0.00289,-0.00311,0.00013,0.00025,0.00001,0.54318,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.962260,0.02906,0.00912,0.00406,-0.00001,0.00032,-0.00003,0.54314,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.964272,-0.00072,-0.02723,-0.01749,0.00020,0.00034,0.00040,0.54314,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.966294,0.01265,-0.06375,-0.01662,0.00020,-0.00056,-0.00000,0.54310,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.968277,-0.00506,-0.03385,-0.02495,0.00078,-0.00024,-0.00000,0.54310,0.00086,0.22805,-0.00052,0.70684,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.970279,-0.00467,-0.01429,0.02023,0.00014,-0.00026,0.00030,0.54306,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.972265,0.04469,0.01105,0.01937,-0.00282,-0.00050,0.00011,0.54306,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.974296,0.01915,-0.00758,0.00493,-0.00240,-0.00106,0.00027,0.54302,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.976280,-0.00129,0.01305,-0.01111,0.00113,-0.00021,-0.00028,0.54302,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.978278,0.02077,0.01035,-0.00332,0.00022,-0.00097,-0.00002,0.54302,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.980288,-0.00084,0.01295,0.01169,0.00069,-0.00021,-0.00026,0.54298,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.982296,0.01361,-0.01050,0.00477,-0.00134,0.00015,0.00013,0.54298,0.00086,0.22805,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.984297,-0.00664,-0.00997,-0.01817,0.00172,0.00115,0.00012,0.54294,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.986308,0.00288,0.02059,-0.01888,0.00122,-0.00052,-0.00029,0.54294,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.988271,0.01019,-0.01902,-0.04843,0.00249,-0.00006,-0.00045,0.54290,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.990283,0.01634,-0.02205,-0.01782,0.00049,-0.00026,-0.00016,0.54290,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.992283,0.03154,0.00485,0.03491,-0.00202,-0.00135,0.00014,0.54286,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.994280,0.01162,0.02894,-0.02634,-0.00020,0.00028,0.00104,0.54286,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70738,1,3,0.99962,0.01037,0.00877,-0.02384,0.06049,0.08371,0.63055,0,1
1768333703.996281,0.02940,0.02920,0.04173,-0.00042,-0.00033,0.00027,0.54282,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333703.998273,0.00469,-0.00386,0.01205,0.00005,-0.00104,-0.00080,0.54282,0.00086,0.22806,-0.00052,0.70683,0.00055,0.70739,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.000288,0.02663,-0.04917,-0.01708,0.00256,0.00003,0.00038,0.54278,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.002293,0.01926,0.01457,-0.01892,0.00137,0.00044,-0.00018,0.54274,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.004316,0.00207,0.00979,-0.02631,0.00153,0.00078,-0.00003,0.54274,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.006327,-0.00948,-0.01170,-0.00257,0.00061,-0.00020,0.00042,0.54270,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.008372,0.00391,0.00094,-0.00322,0.00055,-0.00077,-0.00054,0.54270,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.010325,0.01161,-0.00932,-0.01798,0.00086,-0.00059,0.00011,0.54266,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.012310,0.01317,0.00942,-0.00321,-0.00110,-0.00011,0.00039,0.54266,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.014305,0.01595,-0.01671,-0.03334,0.00121,-0.00039,-0.00071,0.54262,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.016299,-0.00024,0.02676,0.01139,-0.00045,0.00054,0.00014,0.54262,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.018321,0.01039,-0.02912,-0.03289,0.00215,0.00007,-0.00016,0.54262,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.020307,-0.02113,0.02498,-0.00365,-0.00048,0.00028,0.00001,0.54262,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.022321,0.03020,-0.01468,0.00503,-0.00073,-0.00119,0.00025,0.54258,0.00086,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.024307,0.01183,0.01903,0.04202,-0.00011,0.00066,0.00055,0.54258,0.00086,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.026325,0.00268,0.00511,0.00434,0.00103,0.00027,0.00013,0.54254,0.00086,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99967,0.01038,0.00680,-0.02233,0.06053,0.08378,0.63096,0,1
1768333704.028307,0.00880,0.00345,0.01961,-0.00008,-0.00121,-0.00039,0.54254,0.00086,0.22807,-0.00052,0.70682,0.00055,0.70740,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.030337,0.01197,0.01441,0.02708,-0.00016,0.00015,0.00068,0.54250,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
1768333704.032327,0.02525,0.01111,-0.01876,-0.00064,0.00075,0.00009,0.54246,0.00086,0.22806,-0.00052,0.70682,0.00055,0.70739,1,3,0.99961,0.01021,0.00865,-0.02462,0.06049,0.08372,0.63056,0,1
